报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
其他应收款(万元),330,61,1331,1244,1417,1290,1774,1613,1402,1804,1894,1741,2040,1913,396,104,333,530,192,93,328,243,272,107,392,339,280,123,2744,1297,641,650,6294,285,633,544,486,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
存货(万元),54794,49639,50203,47368,38850,37718,40582,39392,35127,44000,49776,47213,48548,50573,51175,47183,44064,44584,44143,42362,40778,40595,38353,36067,31766,26684,27258,25776,22155,22671,25576,19754,20609,19940,17504,13628,12364,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,0,
其他流动资产(万元),7046,5798,4974,4655,3089,2183,1392,1696,743,1204,1894,2663,1615,1834,2148,4085,520,529,548,548,591,570,575,584,--,0,--,--,--,0,--,--,0,0,0,0,0,
流动资产合计(万元),165450,163382,161932,153042,148655,141165,149180,144109,134605,132938,149389,157080,164806,172246,141631,118608,126086,120631,124207,105784,112728,105113,97091,92630,102411,100459,95095,96124,110109,110241,113554,57911,67582,62684,56807,45362,35646,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,0,
长期股权投资(万元),94,94,94,94,96,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
固定资产原值(万元),--,211180,--,201717,--,186773,--,179861,--,168507,--,163368,--,151243,--,148400,--,138598,--,124057,--,115831,--,112134,--,78131,--,70579,--,65064,--,63358,0,59427,51779,0,--,
累计折旧(万元),--,76584,--,69938,--,66450,--,60722,--,54235,--,48369,--,44628,--,44628,--,39988,--,35410,--,31827,--,27507,--,22516,--,19644,--,18342,--,17141,0,14910,12745,0,--,
固定资产净值(万元),--,134597,--,131778,--,120323,--,119138,--,114272,--,114999,--,106615,--,103773,--,98610,--,88647,--,84004,--,84627,--,55615,--,50934,--,46722,--,46218,46098,44518,39034,0,--,
固定资产减值准备(万元),--,627,--,627,--,627,--,627,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
固定资产(万元),138830,133970,131706,131152,120638,119696,117547,118512,114770,114272,114929,114999,110192,106615,102004,103773,99430,98610,86755,88647,81423,84004,84713,84627,76461,55615,51705,50934,49759,46722,45774,46218,46098,44518,39034,26419,24576,
在建工程(万元),3757,1403,1005,792,460,2258,2441,1851,--,--,--,--,1978,3457,2894,989,2323,2604,4500,5184,4921,5022,4267,3558,3200,12290,14213,14646,3003,2476,3950,3451,347,141,318,442,108,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
无形资产(万元),17526,17657,17810,16862,16878,17026,17124,17262,16917,17027,17154,17250,16787,16899,17013,17124,17235,17417,17290,17401,16823,16057,15823,13091,8964,6795,6838,6992,7012,6940,7044,7073,7113,7152,5495,5621,2882,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,555,555,555,555,2522,2522,2522,2522,2522,2522,2522,2522,2522,2522,2522,2522,2549,0,--,--,--,0,--,--,0,0,0,0,--,
长期待摊费用(万元),172,198,223,249,275,301,249,352,378,404,430,455,481,507,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,76,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
递延所得税资产(万元),1451,1451,1218,1218,1169,1147,977,977,955,881,782,782,706,859,1017,1017,563,563,554,554,366,366,366,366,74,42,72,72,47,47,47,47,39,39,98,57,41,
其他非流动资产(万元),23596,20122,15271,14192,15483,10828,4833,3765,7673,7449,5203,7433,6954,8866,5608,7999,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
非流动资产合计(万元),185426,174895,167328,164559,154998,151352,143171,142719,141248,140588,139052,141474,139621,139726,131058,133424,122074,121716,111621,114309,106056,107971,107692,104164,91248,74742,72828,72645,59821,56186,56815,56790,53672,51849,44945,32540,27607,
资产总计(万元),350876,338277,329261,317601,303654,292518,292351,286828,275853,273526,288440,298554,304426,311971,272689,252031,248160,242347,235828,220093,218783,213084,204783,196793,193659,175201,167924,168769,169930,166427,170369,114701,121254,114534,101752,77901,63253,
短期借款(万元),43480,40480,27990,21500,18000,16000,17000,17000,15000,14900,27000,34400,28000,28100,62441,54241,53400,50400,48900,40400,43400,37400,37500,35600,31500,28000,24555,23375,24600,30930,27238,39330,43920,29774,22508,24748,16900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
应付票据(万元),--,30275,28129,28475,28501,20879,17271,17178,20385,18525,19721,23637,32928,35348,35614,28462,27785,24057,22381,18397,15488,12967,12610,12929,10350,8473,9545,11535,8689,3448,2313,1881,6253,10766,10335,11300,3546,
应付账款(万元),--,44198,44603,41315,38020,38507,40565,37935,30513,32664,34968,33774,30885,36243,35875,29766,29764,32008,26858,27043,25460,25526,22496,17955,20750,16871,11140,12673,15857,9434,13161,14334,14512,14221,10617,7468,8012,
预收账款(万元),512,220,111,369,475,867,408,445,280,350,61,98,72,58,316,411,77,138,201,103,1083,155,171,129,146,150,45,72,148,174,115,78,64,121,59,147,176,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
应付职工薪酬(万元),2067,2391,2184,4724,2496,2525,3363,4603,3271,2262,3213,2262,1498,2008,2403,3150,2143,1932,2245,2806,2057,2319,1762,2219,1604,765,1223,1002,682,936,614,319,400,397,532,273,616,
应交税费(万元),1054,1219,1278,2626,2016,1112,1218,1538,645,484,393,943,1182,773,785,1097,-803,-1305,-986,-2375,-528,-964,-507,-973,594,45,311,456,549,577,766,855,489,761,422,151,338,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33,377,--,--,242,131,--,328,438,--,--,--,221,155,--,0,0,16,95,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,860,--,--,60,889,901,60,60,--,829,60,60,60,0,--,--,--,0,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
其他应付款(万元),1357,1422,1416,1594,2551,1846,1684,2057,1777,1724,1631,1754,3457,2682,3368,3421,3518,3655,4711,3769,3895,6839,7098,6547,5863,1126,1685,1290,2299,3963,2757,2328,1716,6507,10551,9441,10827,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),1123,2185,3129,4068,804,2126,3927,4282,1776,2818,3851,4884,3190,3354,244,1323,1000,1000,1000,1000,--,--,--,--,--,0,--,--,--,0,1620,6000,0,0,0,0,1000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,0,
流动负债合计(万元),129087,122390,108839,104671,92863,83862,85436,85038,73647,73726,90838,101751,102071,108565,141045,121931,117773,112819,105746,91202,90855,85314,81322,74465,71195,55868,48503,50402,52823,49682,48740,65124,67355,62546,55040,53622,41416,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,4000,4000,4000,4000,5000,5000,--,--,--,0,--,--,--,0,--,12000,18000,18000,18000,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
长期应付款(万元),5157,4898,4898,4898,8745,8745,8745,8745,11500,11500,11500,11500,16385,17251,--,--,--,--,--,--,--,--,--,--,1191,0,--,--,--,0,74,187,325,459,721,1214,2500,
专项应付款(万元),--,267,276,285,314,346,373,424,547,564,560,611,680,720,775,774,1080,861,893,953,994,1030,1063,1121,1152,0,--,--,--,0,--,--,0,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
长期递延收益(万元),1425,1425,1425,1425,1783,8008,7263,7263,7736,7246,7246,7246,8296,8303,5892,5892,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
递延所得税负债(万元),211,212,214,215,213,215,218,220,229,231,233,235,236,240,245,249,254,258,263,267,247,262,276,291,363,0,--,--,--,0,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5477,5557,5628,5680,3805,3858,3910,3963,3966,4019,4071,4124,4027,4080,4132,4185,4301,4293,2572,2085,0,
非流动负债合计(万元),6793,6803,6813,6823,11055,17314,16599,16651,20012,19541,19538,19592,25597,26515,9912,9916,10811,10676,10783,10901,10046,10149,5250,5375,6672,4019,4071,4124,4027,4080,4206,16373,22625,22752,21293,3298,2500,
负债合计(万元),135880,129193,115653,111494,103918,101175,102035,101690,93659,93267,110377,121343,127668,135080,150957,131846,128583,123495,116529,102102,100901,95462,86571,79841,77866,59887,52575,54526,56850,53762,52946,81497,89980,85298,76332,56920,43916,
实收资本(或股本)(万元),33381,33381,33381,33381,33381,33381,33381,33381,33381,33381,33381,11127,11127,11127,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,7200,7200,7200,7200,7200,7200,
资本公积(万元),109458,109458,109458,109458,109458,109458,109458,109458,109459,109553,109553,131807,131807,131807,79891,79891,79891,79891,79784,79891,79784,79784,79784,79784,79784,79784,79784,79784,79834,79834,83263,3559,3559,3559,3559,3559,3559,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
盈余公积(万元),6073,6073,6073,6073,4705,4705,4705,4705,4103,4103,4103,4103,3585,3585,3585,3585,3234,3234,3265,3234,2787,2787,2787,2787,2463,2463,2463,2463,1907,1907,1907,1907,1186,1186,1186,763,559,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
未分配利润(万元),64705,58869,63412,55950,50992,42625,41632,36500,34173,31499,29312,28542,28647,28785,27104,25571,25331,24594,25133,23800,24226,23922,24854,23636,22851,23467,23502,22395,21740,21325,20162,18083,16983,15010,11397,7957,6529,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),213616,207780,212324,204861,198535,190168,189176,184044,181116,178536,176349,175579,175166,175304,120180,118647,118056,117318,117782,116524,116397,116093,117026,115807,114698,115314,115349,114242,113080,112665,114931,30749,28929,26956,23343,19480,17847,
少数股东权益(万元),1379,1304,1284,1246,1201,1174,1141,1095,1078,1723,1715,1632,1593,1587,1552,1538,1520,1534,1517,1466,1485,1529,1186,1145,1095,0,--,--,--,0,2492,2455,2345,2279,2077,1502,1489,
所有者权益(或股东权益)合计(万元),214996,209084,213608,206107,199736,191342,190316,185138,182194,180259,178063,177211,176759,176891,121732,120185,119576,118852,119299,117991,117883,117621,118212,116953,115793,115314,115349,114242,113080,112665,117423,33204,31274,29235,25420,20981,19337,
负债和所有者权益(或股东权益)总计(万元),350876,338277,329261,317601,303654,292518,292351,286828,275853,273526,288440,298554,304426,311971,272689,252031,248160,242347,235828,220093,218783,213084,204783,196793,193659,175201,167924,168769,169930,166427,170369,114701,121254,114534,101752,77901,63253,		
  
