报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),34858,40578,26179,24737,25313,25876,22495,23304,24819,21430,23733,25900,25301,28462,30710,34111,33386,26296,26218,24651,27721,30938,27706,30605,33869,27013,35852,37584,45465,45629,29366,31244,29247,28897,21954,23701,33640,33615,34089,37905,50383,49087,51507,57018,59173,59315,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),6266,16741,12107,17401,3056,36625,22266,7348,7364,7474,7510,8386,10601,11428,19513,12165,16,17,23,21,16,1658,18,26,17,17,25,33,16,14,40,10034,10053,10019,73,107,86,38,63,87,89,46,103,120,93,32,
流动资产合计(万元),498055,479334,469867,452296,403628,384109,378018,368977,364883,339353,341129,337396,342871,336419,357386,368809,369231,357727,370287,361753,339035,339767,364176,369811,397996,299442,324197,349264,339396,332925,320091,309131,283599,246874,231597,220763,207906,191006,229147,216779,244645,228429,198575,196289,182642,171215,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),2441,2154,2153,2103,2419,2340,3160,3173,3156,4048,3481,6248,4808,4854,4743,2412,2248,2493,2657,2299,3278,3851,3727,5047,4250,4444,6858,7905,8568,8510,6628,5323,6375,5825,4562,5635,5576,3366,4250,4458,6671,7391,2705,1939,445,970,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,10000,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),38312,34570,30226,27641,36452,32757,30087,27130,23723,30507,26964,25014,21896,26501,23806,22477,22657,21329,17071,16467,16213,5553,4936,4754,4717,4677,4665,4628,4479,4230,4020,3849,3595,3483,3451,3415,3486,4074,8827,11228,9294,9082,10927,10868,11746,11714,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),542,540,542,549,552,557,448,456,492,501,607,615,625,638,653,668,683,724,741,100,101,101,101,101,101,101,101,104,107,110,112,116,119,122,124,127,130,143,146,149,152,155,158,200,203,206,
固定资产原值(万元),--,271982,--,269116,--,267234,--,267729,--,270902,--,278728,--,263360,--,192326,--,181147,--,173733,--,165223,--,157728,--,161886,--,157898,--,162242,--,167653,--,171261,--,170084,--,171178,--,168019,--,188753,--,185694,--,185972,
累计折旧(万元),--,141379,--,134242,--,126735,--,124980,--,127410,--,121457,--,114513,--,108236,--,107757,--,108699,--,105670,--,107188,--,111012,--,110281,--,110189,--,110303,--,109467,--,104391,--,102710,--,96510,--,103795,--,103802,--,99228,
固定资产净值(万元),--,130603,--,134874,--,140499,--,142749,--,143492,--,157271,--,148847,--,84090,--,73390,--,65034,--,59553,--,50540,--,50874,--,47617,--,52053,--,57349,--,61794,--,65693,--,68468,--,71508,--,84958,--,81892,--,86745,
固定资产减值准备(万元),--,7871,--,7781,--,7784,--,8900,--,8990,--,8932,--,8935,--,8879,--,8899,--,9231,--,9244,--,9379,--,9494,--,9109,--,9819,--,5098,--,3372,--,672,--,527,--,545,--,832,--,711,--,711,
固定资产(万元),119113,122731,125991,127093,130531,132715,131724,133849,133203,134502,134967,148339,137191,139912,142515,75211,65122,64490,60910,55803,55147,50310,40302,41161,41669,41380,38000,38509,40368,42234,43382,52251,56611,58422,61298,65021,66612,67941,69090,70963,81786,84125,85697,81182,82909,86034,
在建工程(万元),9603,8492,3307,2910,3084,5092,8699,9610,11444,12282,14100,12696,21535,18804,16445,80953,92175,89857,91133,94078,90409,87345,75884,60450,50215,40314,36682,26739,19080,7609,5415,3608,3724,3313,3603,7317,7246,9457,10648,11441,17787,12325,11686,19638,20691,18922,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1558,1552,1192,1274,1355,1414,1859,361,264,249,381,387,1017,559,533,1237,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,186,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),2400,2415,2430,2446,2461,2455,2471,2486,2501,2517,2532,2548,2563,2578,2595,2611,2628,2644,1555,1566,1577,1588,1598,1613,1620,1631,1642,1653,1664,1675,1686,1697,1723,1733,4695,4805,4894,5004,5089,5233,6062,6261,3516,1770,1811,1369,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,576,576,576,
长期待摊费用(万元),496,540,584,671,671,715,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,0,26,0,--,--,--,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),16535,15014,13904,11966,10048,9674,8912,8554,8351,8232,7741,7018,6985,7290,7498,7901,7813,7967,7747,7965,8163,8057,9203,9005,9124,9095,7807,7807,8210,7395,2323,2365,2323,2349,1817,1744,1706,1980,2193,2193,1813,1813,1570,1562,1562,1562,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),189443,186457,179137,175379,186217,186304,185501,185257,182871,192590,190392,202478,195602,200577,198255,192233,193325,189503,181815,178279,174888,156805,135751,122131,111697,101644,95756,87345,82474,71762,65123,70761,75660,76521,90931,89479,91510,92325,100506,105915,124131,121539,117277,118294,120476,122590,
资产总计(万元),687499,665791,649004,627675,589845,570413,563519,554234,547754,531943,531521,539874,538473,536996,555640,561042,562555,547231,552102,540032,513923,496572,499927,491942,509694,401086,419952,436609,421870,404687,385214,379892,359259,323395,322528,310242,299416,283332,329653,322694,368775,349968,315852,314583,303118,293804,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8000,8000,8000,--,0,0,0,--,0,--,0,--,--,2200,2200,200,1700,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),79961,74235,72167,67348,55838,48094,46344,44025,37626,36155,45616,47737,43873,45681,61585,69227,61558,56826,64656,59911,30198,15276,18432,15828,13243,16817,24644,22592,17600,19630,21733,20400,24816,26663,23262,16250,19212,27140,30086,26289,29980,32178,29432,26787,23512,21756,
应付账款(万元),94859,93188,74836,76685,70024,64488,57396,59210,60552,52499,46749,50319,56966,55629,50670,56797,66348,65430,59850,55783,63552,61001,57050,60740,80106,62539,62155,79145,81601,85891,71117,82312,77865,58796,55102,56254,52998,34469,48849,51968,60787,50373,43802,47830,45992,39341,
预收账款(万元),8225,10246,14673,15815,9538,10782,6776,2049,12229,11540,558,410,358,1307,321,491,742,1279,899,845,1006,2275,1053,911,1283,2668,1551,1272,1595,2829,4962,2982,1824,2596,1505,2322,2243,1582,1898,3181,4821,2785,1918,1720,2874,1955,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),6287,5462,6712,6119,5310,5221,5628,6109,5180,5466,5344,5289,4152,5748,7936,7373,7981,9132,8826,8956,9337,10747,10450,11889,13599,14458,13854,16167,14534,15154,15604,12046,4969,3793,4191,3497,3331,3905,5005,4523,3205,3629,2146,2315,1946,3696,
应交税费(万元),8084,7228,7315,4141,1534,3307,2115,2196,2306,1478,2491,1968,2020,1958,1654,-5454,-1820,-3239,-3718,-4376,-3253,-4534,-2858,-3014,-61,-701,-568,1028,4884,5248,3971,1486,3755,1493,1191,-1288,-812,-1750,2124,1188,2112,1418,1877,891,1318,2334,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,237,--,0,
应付股利(万元),--,--,--,3033,--,--,1543,3033,--,--,2150,4507,--,--,2457,5113,--,--,2957,6153,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,2402,--,0,--,--,68,68,112,--,37,81,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),8040,10545,11422,9198,9793,11375,13921,13945,10270,11462,10793,10308,9232,9632,10059,8803,9247,9760,11422,11131,10986,15473,10497,9886,8798,8310,11878,7807,7982,7547,7311,7546,7760,8120,9896,8673,9219,8893,9620,11996,36720,38147,8668,10474,12352,11340,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,465,465,799,--,1505,1464,1574,0,
其他流动负债(万元),100509,87784,85720,72298,64827,56954,61203,56448,51883,47412,52168,51253,52350,52653,62597,66232,63645,59686,66261,64603,60004,57223,72179,67521,64775,57941,76798,74860,61582,45195,52098,46521,29973,18190,27096,19694,11429,9196,27748,20341,14609,7185,13779,13999,6803,3489,
流动负债合计(万元),305964,288688,272846,254637,216864,200222,194926,187015,180045,166012,165869,171790,168950,172609,197279,208584,207701,198873,211154,203006,171831,157461,166803,163761,181743,162032,190311,210871,197779,189493,176795,173294,150962,119651,122243,107804,97620,83434,125794,119950,155301,137983,103440,107418,96407,83991,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,3000,3000,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,8,8,8,308,308,308,308,608,608,608,608,908,8,8,1610,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,1025,1331,1331,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),8662,8887,8914,9129,9300,9530,10475,10475,10671,10631,10823,11604,11604,11104,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,523,681,780,716,434,281,396,339,300,311,264,207,418,470,643,823,948,736,333,474,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,18363,16464,16285,16218,16556,16192,16000,17471,18136,19231,19188,19191,12883,12843,11969,9265,9927,9932,9381,7922,7765,7006,6728,6783,5492,5508,5649,4647,3088,2919,3050,3930,
非流动负债合计(万元),14148,14373,16038,16253,16424,16654,18056,18056,18252,18212,20797,21579,21579,21079,18363,16464,16285,16218,16556,16192,16000,20471,21136,19231,19188,19191,13407,13524,12749,9981,10368,10220,9784,8269,8372,7625,7300,7298,6518,6586,6899,6077,5969,4994,4721,6014,
负债合计(万元),320112,303061,288884,270890,233287,216875,212983,205071,198297,184224,186666,193369,190529,193688,215642,225047,223986,215091,227710,219198,187830,177932,187940,182992,200931,181223,203718,224394,210527,199475,187162,183514,160746,127920,130615,115429,104920,90731,132311,126536,162199,144061,109409,112412,101128,90005,
实收资本(或股本)(万元),86669,86669,86669,86669,86669,86669,86669,86669,86669,86669,86669,86669,86669,86669,86669,86669,86669,86669,86909,86909,86909,86909,86909,86909,54318,48031,48031,48031,48031,48031,48031,48031,48031,48031,48031,48031,48031,48031,48031,48031,48031,48031,48031,48031,48031,48031,
资本公积(万元),112414,112414,112418,112418,112418,112418,112427,112427,112427,112427,112447,112447,112447,112447,113843,112714,112574,112782,111796,111492,112301,112925,112823,113945,145858,70495,72547,73437,74000,73638,72240,71131,72025,71557,70520,70994,70944,69065,70883,71039,72699,73239,73779,72816,71725,72108,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1089,1089,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),65,65,--,--,--,--,33,33,67,67,75,75,64,64,318,318,241,241,563,563,383,383,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),53098,53098,51888,51888,51888,51888,50637,50637,50637,50637,49507,49507,49507,49507,47659,47659,47659,47659,45457,45457,45438,45457,43314,43314,43314,43314,41236,41236,41236,41236,40476,40476,40476,40476,47551,47551,47551,47551,46355,46355,48349,48349,52036,51789,51677,47981,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),113543,109107,107697,104602,104083,101105,99332,97907,98139,95602,94282,93533,96169,91962,91004,88016,90694,83910,79791,76434,79896,71709,67498,63199,63611,56258,52476,47471,45906,40007,34628,31778,32232,29535,19282,18173,17716,17472,19582,17872,13760,13467,9466,8328,8310,12062,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),367088,362408,359773,356414,356162,353118,350157,348743,348996,347217,344312,345915,347316,342641,339493,335376,337836,331261,323427,319765,324927,317383,310544,307367,307102,218098,214290,210175,209173,202912,195375,191416,192765,189600,185383,184749,184243,182120,184850,183297,182838,183086,183312,180963,179743,180182,
少数股东权益(万元),299,323,347,371,396,420,379,420,461,502,543,591,628,667,505,619,734,879,966,1068,1166,1257,1444,1584,1661,1765,1944,2040,2170,2300,2676,4962,5748,5876,6529,10064,10253,10481,12492,12861,23737,22821,23130,21208,22246,23617,
所有者权益(或股东权益)合计(万元),367386,362731,360121,356785,356557,353538,350536,349163,349457,347719,344855,346505,347944,343308,339998,335995,338570,332140,324393,320834,326093,318640,311987,308950,308763,219863,216234,212215,211343,205212,198051,196378,198513,195475,191913,194813,194496,192600,197342,196158,206576,205907,206442,202172,201989,203799,
负债和所有者权益(或股东权益)总计(万元),687499,665791,649004,627675,589845,570413,563519,554234,547754,531943,531521,539874,538473,536996,555640,561042,562555,547231,552102,540032,513923,496572,499927,491942,509694,401086,419952,436609,421870,404687,385214,379892,359259,323395,322528,310242,299416,283332,329653,322694,368775,349968,315852,314583,303118,293804,		
  
