报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
存货(万元),215694,198314,171793,162989,199913,201527,192724,37888,1008801,799640,778756,868599,1150245,1037616,1021502,910824,1098450,983960,879317,844968,1194453,1232259,1221337,954189,1286513,991120,747520,687569,938917,923833,941725,896971,1028394,1186947,827089,605376,32184,27399,18936,18848,31416,46298,38678,29401,30699,34218,26655,22801,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,195,195,138,--,--,--,--,--,2672,22316,28295,32208,32704,32257,20179,--,--,--,1609,1616,--,--,--,--,--,33,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),12178,25051,23417,6179,18944,16334,9899,3642,100474,81506,105068,126635,96194,104120,122561,160170,145847,156377,161573,172670,11414,11725,10893,9862,993,2424,2977,1971,1427,5290,4456,3597,2665,1533,945,449,--,0,--,--,--,--,--,--,0,0,0,0,
流动资产合计(万元),792403,754712,733773,792378,710414,687765,710466,3875733,3152791,2813367,2801229,3032541,3181253,2914865,2862623,3071317,3359017,3176050,2789153,2979052,3081713,2963286,3039292,3036086,3428654,3031976,2505087,2680037,2781106,2508556,2517889,2746240,2672347,2969461,2436525,2253169,151239,137571,97519,104202,118362,129243,132118,117011,236989,233183,145391,130151,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),97691,99375,146919,186592,247393,216702,227821,3465,6767,6602,6475,6425,6901,6942,6942,6982,6416,5697,5068,5021,3242,2473,5435,2673,3382,2992,3207,2992,3141,3971,1421,1427,735,1413,2132,2169,--,0,41808,44095,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,50,--,50,--,--,3243,3164,3167,3168,3172,3119,3127,3124,3172,3129,16153,36085,4737,4177,3197,3194,5632,4246,4224,6047,993,3113,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),28727,18762,7433,7087,6080,6041,6248,3784,46004,46262,44786,44513,46467,44226,44179,43929,43605,43108,38889,39065,29194,26479,25786,26172,29461,30242,31021,29765,36729,37617,41052,36128,34505,27275,36996,27418,213007,200210,15042,15021,129964,134659,132723,131071,17512,17650,17782,18094,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
投资性房地产(万元),90416,93474,94495,96324,89285,91118,91688,34634,112358,111856,113661,114389,108933,110249,108028,108504,62671,62768,63809,63680,51464,53047,54507,54689,53782,53849,54968,55046,55315,55716,55093,55337,66512,57077,48067,48173,38143,38251,38358,38466,14817,14924,14978,15139,15300,15408,15515,10264,
固定资产原值(万元),--,281173,--,281351,--,276206,--,95816,--,833557,--,805632,--,758553,--,760675,--,759919,--,760058,--,816378,--,800788,--,724712,--,657870,--,701272,--,678197,--,632123,0,588711,--,51586,--,53090,--,82953,--,81018,--,78349,--,77860,
累计折旧(万元),--,99743,--,95252,--,93137,--,39406,--,471166,--,433727,--,417790,--,399480,--,390055,--,382594,--,401644,--,396958,--,360216,--,331841,--,368218,--,333556,--,285841,0,249495,--,18246,--,17363,--,22490,--,20741,--,19071,--,17652,
固定资产净值(万元),--,181430,--,186099,--,183070,--,56410,--,362391,--,371905,--,340764,--,361195,--,369865,--,377464,--,414734,--,403830,--,364495,--,326029,--,333055,--,344641,--,346282,0,339217,--,33341,--,35727,--,60464,--,60277,--,59278,--,60208,
固定资产减值准备(万元),--,122,--,126,--,126,--,106,--,7334,--,6257,--,6493,--,6537,--,8016,--,7584,--,6027,--,5939,--,2715,--,2111,--,2298,--,2346,--,2050,0,2198,--,286,--,329,--,331,--,337,--,345,--,353,
固定资产(万元),185512,181308,183849,185973,180808,182944,181885,56304,352744,355057,356101,365648,335872,334271,345083,354657,362149,361848,359958,369879,400373,408707,398900,397892,362000,361780,325100,323918,311415,330756,355222,342296,328687,344233,350797,337018,32831,33055,34469,35398,59476,60132,59939,59940,58578,58933,59264,59855,
在建工程(万元),207320,199173,194234,177969,171989,149966,141375,89563,81425,80865,82669,80942,92330,92364,87248,83739,98289,91753,94587,93148,18579,15138,48307,51644,42054,52081,71141,49750,42944,36073,35030,39362,24338,14129,8661,5212,827,718,3792,2674,1327,851,533,548,1598,1015,824,5439,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),40515,44437,39794,40282,38807,39273,39381,10617,105234,107940,115831,92556,95825,96928,99134,87954,149964,163623,166402,173237,205235,212231,210490,225217,238212,237874,72545,75034,89709,80371,54667,56259,49087,51023,49855,53172,8155,6608,1615,1808,1680,1927,1963,1990,2026,2030,2065,2100,
开发支出(万元),14339,11919,10553,9342,7596,6085,4309,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
商誉(万元),2425,2323,2208,2303,2341,2392,2446,2465,5637,5596,5454,5483,5371,5161,5185,5165,5192,5195,5192,5147,5348,5374,4499,4514,2254,2246,2234,2234,2292,2292,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),1713,1330,1148,1153,1014,1194,1169,513,32422,34035,35230,37012,34479,34580,36195,38237,34427,36553,35480,35973,31454,32081,35279,35593,32467,32870,31504,29078,24167,24551,15,38,61,83,105,128,112,55,--,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
递延所得税资产(万元),8176,8396,8427,8454,7925,7698,7453,3767,55588,57657,68991,57842,57005,55306,52118,56605,46571,47853,49650,49858,60306,56021,59837,48143,38870,28656,21035,18863,25756,19754,19531,15390,18790,17302,21402,18083,3265,3228,13799,13443,3643,3635,3627,3584,3653,3759,3717,3774,
其他非流动资产(万元),9974,10027,9707,12249,13805,14325,19045,5243,69978,94595,103120,105088,155029,117035,133137,111301,102360,109081,76633,72409,42731,67362,43608,32545,22323,2881,1090,7266,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),686808,670525,698766,727780,767043,717788,722820,210355,871399,903629,935486,913065,941383,900181,920377,900197,914815,930609,911823,943501,852665,883091,889847,882276,830437,809718,618070,599993,592460,594214,562031,546237,522714,512534,518015,491374,296342,282124,148885,150903,210907,216128,213762,212271,98667,98794,99168,99526,
资产总计(万元),1479211,1425236,1432539,1520158,1477457,1405553,1433286,4086088,4024190,3716997,3736715,3945607,4122636,3815046,3783000,3971514,4273832,4106659,3700976,3922553,3934378,3846377,3929138,3918362,4259091,3841694,3123157,3280030,3373566,3102771,3079920,3292476,3195061,3481995,2954540,2744544,447580,419695,246404,255105,329269,345371,345880,329282,335655,331977,244559,229677,
短期借款(万元),165243,122324,111418,140741,80932,58305,64246,37979,68036,134196,245535,163261,221401,186494,300219,106932,196680,197848,294525,193108,280345,280599,163647,170352,225735,165133,254556,292291,222009,195581,138639,341611,491248,159798,138207,133308,139913,57906,50000,59000,64000,77000,84000,66000,66000,69000,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19295,38211,43545,41892,38302,5238,7492,43037,32773,6727,13117,15658,20050,23917,39555,42277,34863,10367,233,12000,--,0,0,0,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,65884,109653,72055,83490,64568,33184,34883,32587,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付票据(万元),--,46975,44688,44773,49081,38502,45416,11633,100714,96566,92970,108195,115312,88451,71755,101253,74343,60125,54288,81046,48015,52906,54943,65773,58616,51047,48665,53252,52052,66367,73267,79708,74048,78286,73649,73187,31883,30166,23214,30132,34644,29024,24699,22706,33868,17695,16925,18299,
应付账款(万元),--,196997,157550,171649,166544,179270,181648,58482,1606480,1297351,1206173,1407433,1466949,1322446,1226325,1489189,1672828,1573603,1309785,1427199,1529388,1448477,1577034,1495604,1875302,1594160,1352607,1309316,1671037,1406196,1452896,1490794,1408866,1871670,1390413,1322489,55890,52201,39862,33746,39824,48275,47200,50171,43217,50888,38992,25775,
预收账款(万元),40440,38667,33712,35284,37496,37862,45886,5049,3821,7859,5265,8963,6723,6499,2749,5295,3940,7707,4560,9452,2427,4956,7611,9776,18014,24330,15860,20102,16781,14752,12007,15388,13546,12885,11717,17728,14150,12736,9170,10121,8292,9041,8796,8365,7442,7682,5685,7178,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),16159,15349,22549,31977,16490,15490,18793,11528,75109,69701,59314,74938,71215,62453,50513,76520,85641,82005,63421,78129,84038,74092,67843,85789,89824,77566,46472,56354,75725,56810,46049,61797,51756,41470,38571,47566,1883,1464,890,1497,1304,1028,859,2362,1822,1300,878,1271,
应交税费(万元),14141,14072,10151,11871,5546,6975,8638,1926,44940,39646,50383,51360,51189,47303,53781,75754,78137,73472,74047,85980,-64356,-80978,-36909,-54969,-84107,-88341,-88495,-98930,-73435,-107428,-148896,-152129,-149306,-137904,-135727,-138194,-2528,-1149,323,-2823,-1346,-3272,-1612,-2089,-596,-2231,772,-716,
应付利息(万元),--,5,8,15,570,32,31,1,18,334,2346,1712,1075,2880,3187,2669,2418,4413,3500,3296,1743,2018,1414,1738,1656,3843,55,596,1113,590,--,--,--,0,0,85,--,0,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,3287,87,155,92,140,130,80,4,26,58,58,472,2,2,2,12,0,0,0,3,3,890,894,3510,5520,3414,3414,4370,10307,--,--,--,2236,0,0,--,504,504,504,504,504,--,--,0,4585,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他应付款(万元),48042,50516,52845,56719,53155,44086,58436,27560,510594,422171,514788,583005,711174,680479,643950,714356,703240,677076,575818,626953,621908,652683,627198,630726,472106,361858,289614,447800,194055,193532,233436,242441,223746,251374,247706,219229,11297,81258,3655,3685,3945,3539,2819,3117,3543,3621,3651,3196,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,15000,40125,10000,10000,10000,10000,99815,98367,49975,57301,36167,46018,125546,130966,100481,111296,4034,56526,56265,52098,--,--,--,15000,15000,15000,--,--,--,--,4119,147875,142402,142854,--,0,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),4042,3982,4813,3547,3433,2521,2234,2379,143822,142289,132916,117805,99181,87097,81564,86985,96497,105575,103773,93564,93862,95867,91400,97362,154823,186837,44490,45250,42657,48250,43589,46583,47127,48270,50427,45935,--,0,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),539080,492173,452821,536857,423340,393182,435458,3012068,2719236,2418159,2431776,2657520,2845427,2563307,2594474,2822506,3033512,2931331,2531295,2697146,2691941,2587958,2562563,2546081,2848251,2403680,1995355,2160102,2226416,1908874,1890542,2168470,2200015,2486327,1957599,1876187,252489,235086,127619,135861,151168,165139,166761,150632,155294,152540,66902,55001,
长期借款(万元),150953,133525,133525,116299,152484,141857,140714,97514,285232,281823,315545,296520,264057,245587,148600,122558,204185,166359,164182,160656,123751,122882,127450,125670,120679,110643,340,--,15391,15424,15000,10000,--,0,4180,4182,--,0,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,49951,49950,49949,49948,49947,49947,49916,49907,50673,--,50126,50001,49891,49125,49281,49250,48794,49062,49973,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),53218,10000,10000,10000,10250,10375,500,--,48399,48860,51011,30674,49917,45383,60234,45995,97712,98217,101379,99158,128852,135926,141190,147331,168728,200891,26280,28813,35302,37912,17838,18740,19160,20153,18699,23093,--,0,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,44030,43510,43230,65286,58490,58182,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,14500,14500,14500,14500,--,--,105,105,105,105,105,105,105,105,559,565,559,559,559,559,759,759,1126,1156,3306,3256,3109,3409,3109,3109,
预计非流动负债(万元),2388,2544,2587,2897,3645,4078,4222,4277,1645,773,755,930,728,1145,769,768,660,721,763,923,1714,1734,1653,1924,14333,14296,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,1395,1395,1405,1405,
长期递延收益(万元),37737,29804,30781,32900,26580,27782,30316,5094,6689,6207,6233,6354,5222,4784,4693,5626,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),9639,9904,16649,22092,30630,26021,27681,95,22053,21575,19255,22016,21238,19954,18333,15816,16212,15586,15602,16060,18012,17003,17479,16677,21343,16136,16541,16104,18559,18250,19849,19996,14174,14698,15761,15761,--,0,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,11958,26945,27324,30791,35543,32631,43183,27367,19285,22399,11135,15397,6382,5581,5388,6117,4534,3120,3392,3401,5210,4586,3290,3290,1665,1669,1675,1678,1483,1204,954,958,96,108,--,--,300,0,300,0,
非流动负债合计(万元),253992,229831,237075,227443,288900,268628,261640,123505,401829,411666,450493,417772,456308,428994,354613,298520,404502,369730,357477,356602,343884,297626,343286,347720,379613,394317,95939,97673,123361,125339,106056,52131,35558,37086,40874,45273,2043,1763,1713,1717,1222,1264,3306,3256,4804,4804,4815,4515,
负债合计(万元),793072,722004,689897,764300,712239,661809,697098,3135573,3121064,2829824,2882270,3075292,3301735,2992301,2949087,3121026,3438014,3301062,2888772,3053748,3035824,2885585,2905849,2893801,3227864,2797997,2091294,2257776,2349777,2034213,1996597,2220601,2235572,2523413,1998474,1921460,254532,236849,129332,137579,152390,166403,170067,153888,160098,157344,71717,59516,
实收资本(或股本)(万元),293617,294407,294407,294407,294407,294407,294407,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,132359,110038,110038,55019,55019,55019,55019,55019,55019,55019,55019,45849,45849,45849,45849,45849,45849,
资本公积(万元),44392,39382,39980,39382,101899,97367,97367,69858,69436,69436,69501,69436,74129,62201,62201,62197,62173,62581,81650,81644,80386,81306,81561,81521,82090,81959,82101,81710,83869,84429,84096,84096,7467,7897,32312,32312,31844,31998,-27996,-26052,31943,31943,31943,31943,31943,31943,31943,31943,
减:库存股(万元),--,790,790,790,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),585,577,395,375,397,402,65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),27760,27760,29139,29139,39167,39167,39167,34807,34697,34697,34697,34697,34624,34624,34624,34624,34595,34595,34595,34595,33791,33791,33791,33791,33791,33791,33791,33791,33760,33626,33626,33626,33557,33557,33557,33557,33321,33321,33321,33321,33203,33203,33203,33203,32221,32221,32221,32221,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),186115,208057,198127,182979,203022,213212,199681,61423,60906,57491,56272,58218,47607,58877,60721,69376,61618,55148,54471,63632,60155,61905,61883,61488,86577,85763,88856,88485,85683,86338,89237,84723,79136,76979,105710,97136,72234,61853,56729,55239,56714,58803,64818,64399,65544,64621,58244,60148,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,4585,0,
