报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),--,--,--,74,--,--,--,--,--,--,--,--,--,--,--,--,1,1,6,6,34,34,31,10,10,10,13,27,68,52,99,141,--,251,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),--,5099,2170,1929,1892,2110,3276,3683,4261,3676,5750,5202,5145,5654,5306,9477,5519,6053,3819,3977,1616,2568,1175,1543,1393,1172,1053,1154,1029,866,1394,1304,987,765,579,382,759,178,2135,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),20005,19505,20078,20060,19975,19840,18543,18029,20163,18687,18960,20871,21159,21245,22321,21820,21425,18525,15602,14788,13913,11803,14204,12984,12902,8787,10407,5036,5495,4778,5314,5935,5231,5024,5475,5234,4834,2706,2450,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),565,551,721,1303,1387,2652,2230,1607,1757,2568,2716,2561,2446,2161,638,754,531,591,--,--,--,--,--,--,--,--,15,--,--,--,--,--,--,--,--,0,17,0,22,
流动资产合计(万元),154977,162970,172975,172749,163405,127409,119425,115620,105925,104184,117967,116062,122679,115051,101746,104998,111156,106433,102398,97111,100672,105602,69446,64559,69817,58400,72375,55211,84529,64607,66687,71191,74236,73583,74591,26033,27162,19959,16250,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,1815,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),600,600,600,600,600,600,--,--,--,--,--,--,--,--,--,--,--,40,--,500,--,3000,3000,3000,3000,3000,3000,--,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),1763,1774,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,207551,--,205015,--,195916,--,192414,--,190162,--,184092,--,169336,--,163733,--,157542,--,141956,--,140262,--,127717,--,126045,--,50482,--,49826,--,48647,--,48065,--,46648,42762,0,0,
累计折旧(万元),--,82406,--,78087,--,72545,--,66961,--,61466,--,55623,--,50039,--,44797,--,39560,--,37031,--,32625,--,28221,--,24609,--,16519,--,14810,--,13244,--,11729,--,10210,8774,0,0,
固定资产净值(万元),--,125145,--,126928,--,123371,--,125454,--,128696,--,128469,--,119298,--,118936,--,117981,--,104925,--,107638,--,99496,--,101436,--,33964,--,35016,--,35403,--,36336,--,36438,33988,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),--,125145,124852,126928,120627,123371,123211,125454,134242,128696,127022,128469,129722,119298,117695,118936,116802,117981,117026,104925,106419,107638,98946,99496,100453,101436,46407,33964,34357,35016,34783,35403,35702,36336,35288,36438,33988,16268,16272,
在建工程(万元),--,1625,3764,3708,11147,11094,11220,11483,10421,11450,7454,6399,5916,11307,13526,8344,11343,9551,7756,9039,6484,5390,6647,4845,3539,2245,38704,33743,23624,19500,12910,6731,1573,432,1013,252,595,12708,1813,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),11370,11797,10894,11083,11229,11418,11431,10821,10797,10837,9158,9332,9545,9694,10144,9910,9602,9645,10746,9609,9797,10045,9861,9708,9537,9664,9909,4473,4510,4548,4579,4660,4668,4690,4639,4665,1710,1702,1774,
开发支出(万元),462,435,435,435,435,465,1596,1596,1472,1472,1585,1582,1582,1582,1571,1532,1531,1531,1282,1215,1215,1187,1187,1187,768,533,519,519,519,519,519,--,--,--,--,0,0,0,0,
商誉(万元),2815,2815,2815,2815,2815,2815,3351,3351,3351,3351,3351,3351,3351,3351,3360,3360,3335,3195,3204,2815,2815,2815,2490,2191,2191,2191,1394,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),3965,2899,3266,3791,4356,4813,5249,5636,6044,5565,4962,4379,5005,5343,3300,3713,2199,2183,496,557,644,463,513,581,665,718,353,362,368,377,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),2233,2252,1947,1992,1934,1944,2175,1997,1915,1914,1664,1644,1535,1507,1499,1591,1364,1374,891,879,550,550,317,317,317,306,248,181,181,181,134,134,134,134,123,128,123,97,109,
其他非流动资产(万元),3133,2727,3772,3524,3648,2966,5609,4008,5744,5021,4854,4851,5835,7745,8263,12610,10263,10227,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),150354,152067,152346,154876,156791,161301,163842,164345,173986,168307,160050,160006,162490,159826,159357,159995,156439,155727,141401,129538,127924,131088,122962,121325,120469,120094,100533,73241,63560,60141,52924,46927,42076,41591,41063,41481,36416,30774,19968,
资产总计(万元),305331,315037,325322,327625,320196,288710,283267,279964,279911,272492,278017,276068,285169,274877,261103,264993,267595,262160,243799,226649,228596,236690,192408,185885,190286,178494,172909,128452,148089,124748,119611,118119,116312,115174,115654,67514,63578,50733,36218,
短期借款(万元),56330,65820,67490,66630,62140,73690,69250,66650,66250,71950,88450,94300,97400,99400,95400,93500,95500,83500,73000,65500,57500,65000,34000,30000,33000,21000,24500,--,18000,--,--,--,--,--,4000,22091,19000,16900,13470,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,--,--,10804,5662,5673,1800,1377,230,1155,917,4370,6619,5192,3721,1212,3652,8769,6312,1125,1075,871,4919,3549,--,--,4500,--,--,--,--,40,--,--,--,0,0,400,1280,
应付账款(万元),--,10347,--,11533,11902,11318,13603,9085,7660,11685,8656,11248,12857,12102,4776,10870,8818,13353,5408,5843,10388,12879,10372,11643,14798,16021,5394,2008,2107,2217,1281,1902,1849,1656,1316,1996,1928,2152,1317,
预收账款(万元),656,842,1031,1131,1877,1714,1309,894,995,1022,617,797,687,1048,1693,1355,555,545,231,145,149,259,138,128,291,138,72,29,14,16,394,421,562,290,433,2,101,297,99,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),419,372,359,431,366,312,210,269,277,279,399,311,304,279,115,216,128,112,162,129,130,130,131,180,154,237,106,3,17,6,4,4,2,3,1,69,213,246,137,
应交税费(万元),1673,1962,1285,1135,1934,2507,2122,1473,1694,1928,1877,1467,1163,1484,1236,2811,2043,1817,1660,1051,2287,2954,1429,1833,1102,1788,1435,884,1186,1234,945,752,985,1269,811,1005,985,380,652,
应付利息(万元),81,96,--,82,93,97,6,6,6,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),--,3670,3914,4963,4397,4190,4351,6501,4104,4642,3752,2221,2449,4232,1055,3889,1169,1418,4654,3051,5247,5648,2523,2801,6456,2146,3604,1800,1255,1105,624,751,611,1540,1163,1503,1971,219,696,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),1680,1680,2080,1980,1980,16695,16597,16209,12200,10982,1388,1326,866,934,513,266,518,521,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6000,2000,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,2053,2053,--,--,2078,2078,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22,0,0,0,0,
流动负债合计(万元),75039,84790,96460,98689,90350,116196,109250,102464,93416,103650,106056,116040,124398,126724,108509,114120,114460,112112,91428,76844,76777,87742,53513,50135,55802,41331,39613,4724,22580,4577,3248,3869,4008,4760,7746,32666,26198,20594,17650,
长期借款(万元),3780,4200,4620,5440,5860,6280,6600,7820,1400,2873,2503,2833,3450,3000,3270,2425,2325,735,1523,1500,1500,1500,1500,1500,1500,1500,1500,--,--,--,--,--,--,--,--,0,6000,8000,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,10581,12209,16266,23427,12398,22324,11424,11424,--,4,4,9,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),275,300,325,350,375,400,425,450,8175,500,1368,1069,1119,600,650,650,700,700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),368,422,377,396,415,434,424,443,462,481,500,518,544,556,573,603,633,633,627,627,714,714,738,738,738,738,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,750,750,800,800,800,1000,1000,1000,1100,1000,1000,1000,--,--,--,--,--,0,0,36,100,
非流动负债合计(万元),4423,4922,5322,6186,6650,17695,19958,24979,33463,16251,26694,15844,16536,4156,4496,3682,3667,2077,2900,2877,3014,3014,3038,3238,3238,3238,2600,1000,1000,1000,0,0,0,0,0,0,6000,8036,100,
负债合计(万元),79463,89711,101783,104876,97000,133891,129208,127443,126880,119902,132751,131884,140934,130880,113006,117802,118127,114189,94328,79721,79791,90756,56551,53374,59040,44569,42213,5724,23580,5577,3248,3869,4008,4760,7746,32666,32198,28630,17750,
实收资本(或股本)(万元),118221,118221,118221,118221,118221,98611,98611,98611,65740,65740,65740,65740,66487,66487,66487,66487,67220,67220,67253,67253,44835,44835,43350,43350,21831,21831,21836,21836,21836,21360,21360,21360,21360,21360,21360,16000,16000,15000,15000,
资本公积(万元),52804,52804,52990,52990,52990,4789,4789,4789,31085,31085,31085,31085,32391,32391,33594,33670,34586,34586,33742,33742,53992,53992,49273,49301,71906,71906,71164,71164,71164,68243,68243,68243,68243,68243,68243,2200,2200,0,1000,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,2053,2053,--,--,2078,2078,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),5758,5758,5657,5657,5657,5657,5472,5472,5472,5472,5197,5197,5197,5197,4915,4915,4915,4915,4457,4457,4457,4457,3655,3655,3655,3655,2804,2804,2804,2804,1945,1945,1945,1945,1347,1251,1251,715,274,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),41786,41296,40202,39158,39910,39489,38925,37456,44585,44169,43455,42356,42289,42050,43102,42119,44825,43328,44019,41476,45522,42651,39579,36205,33854,31301,29724,26924,28705,26764,24815,22702,20756,18867,16958,15397,11929,6388,2194,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),218570,218079,217071,216026,216778,148545,147797,146328,146882,146467,145477,144379,144311,144072,148097,147191,149467,147970,149471,146928,148805,145934,135857,132511,131246,128693,125528,122728,124509,119171,116362,114249,112304,110415,107909,34848,31380,22103,18468,
少数股东权益(万元),7298,7246,6468,6723,6417,6274,6262,6194,6149,6123,-211,-194,-76,-76,--,--,--,--,--,--,--,--,--,--,--,5232,5168,--,--,--,--,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),225868,225326,223539,222749,223196,154819,154059,152521,153031,152590,145267,144184,144235,143996,148097,147191,149467,147970,149471,146928,148805,145934,135857,132511,131246,133924,130696,122728,124509,119171,116362,114249,112304,110415,107909,34848,31380,22103,18468,
负债和所有者权益(或股东权益)总计(万元),305331,315037,325322,327625,320196,288710,283267,279964,279911,272492,278017,276068,285169,274877,261103,264993,267595,262160,243799,226649,228596,236690,192408,185885,190286,178494,172909,128452,148089,124748,119611,118119,116312,115174,115654,67514,63578,50733,36218,		
  
