报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
其他应收款(万元),2211,1804,1509,1299,1630,1643,1386,2096,3612,2793,7040,19690,10017,9587,4325,1753,1433,2460,1632,2020,1020,2851,3926,1680,1488,24784,870,676,934,579,1405,257,630,774,348,445,1004,740,787,247,136,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
存货(万元),192,174,330,175,634,595,549,622,4313,5087,4484,5084,5182,6386,6308,7642,10305,11689,10489,10918,12739,8067,10409,10572,8769,1642,1490,2357,2858,3348,2101,3669,2693,2510,2595,2309,2015,2934,4312,2600,2611,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,164,164,--,127,--,202,202,201,394,394,327,392,1113,1113,1830,1830,--,--,--,1630,--,0,--,0,0,0,0,0,0,
其他流动资产(万元),88,64,27,27,467,500,467,469,276,276,276,276,151,153,6,131,17,14,155,117,5,--,--,--,--,--,--,--,1795,1718,1605,--,1428,0,--,0,0,0,0,0,0,
流动资产合计(万元),6664,6826,8799,10782,8962,8668,8595,10314,17981,23874,31028,59576,36705,37200,46509,70231,93156,100619,99154,107062,120921,98236,101463,97598,93250,88996,70717,68181,67266,65027,66718,61245,57426,58260,58301,56617,19538,18220,16666,11315,9999,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
可供出售金融资产(万元),8,8,8,8,8,8,8,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,164,164,164,164,6868,6868,6582,6196,6427,6389,6482,6588,7289,7495,7496,8418,7342,9144,8929,9571,8841,7276,2537,3118,0,
长期股权投资(万元),2741,2793,2891,3022,16453,16563,17322,17888,14677,14782,6945,5042,25519,3680,4126,4052,3610,3138,3061,2995,110,108,110,110,--,--,--,--,--,--,--,--,--,0,--,0,200,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,540,1130,1176,
固定资产原值(万元),--,18203,--,6114,--,9498,--,9667,--,10798,--,10793,--,11141,--,12197,--,12192,--,11628,--,17598,--,17332,--,8939,--,8939,--,8505,--,8414,--,7464,--,7292,0,0,6680,0,0,
累计折旧(万元),--,4698,--,4791,--,6525,--,6324,--,6825,--,6351,--,6229,--,5858,--,5400,--,4833,--,11277,--,10703,--,3298,--,2919,--,2531,--,2227,--,1906,--,1647,0,0,1043,0,0,
固定资产净值(万元),--,13505,--,1324,--,2973,--,3343,--,3972,--,4443,--,4912,--,6339,--,6791,--,6795,--,6321,--,6629,--,5664,--,6020,--,5974,--,6187,--,5557,--,5644,0,0,5638,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产(万元),13391,13505,1261,1324,2822,2973,3182,3343,3807,3972,4221,4443,4631,4912,5106,6339,6489,6791,7079,6795,6654,6321,6715,6629,6094,5664,5847,6020,6141,5974,6091,6187,5797,5557,5514,5644,5628,5696,5638,4746,2779,
在建工程(万元),--,--,12757,12663,12860,12850,12849,12801,12567,12558,12832,11315,9382,8925,12993,7504,17220,5988,5859,6016,4809,4587,3924,1299,681,212,183,65,4,3,3,3,2,124,110,99,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),2000,2112,2218,2340,3603,3758,3935,4163,4570,4779,2857,2622,3286,3439,3766,4298,3653,4096,3805,4150,4291,4476,4028,4189,3663,3984,4318,4624,4479,4329,3571,3801,3095,3255,3414,3268,2908,3081,2882,3175,1684,
开发支出(万元),--,--,--,--,680,647,578,411,171,74,451,862,929,660,864,667,1306,1050,1342,1060,901,626,1377,1333,1496,870,681,494,691,397,428,317,941,655,598,882,1441,1413,894,541,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4330,4950,5175,5175,5175,4950,6823,6193,6193,6193,5652,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期待摊费用(万元),325,177,--,--,--,--,--,--,--,--,--,--,316,263,301,1249,738,796,700,757,665,463,307,400,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),680,739,890,953,998,1014,1048,1048,983,895,1235,1180,1456,1433,2041,2041,806,842,819,770,1295,1102,932,1076,1026,1026,955,955,1002,1002,1002,1019,958,958,958,958,727,727,274,234,34,
其他非流动资产(万元),--,--,--,--,--,--,--,--,1950,1950,9950,9950,4500,4500,25738,31048,77,77,106,106,120,135,164,164,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),19144,19333,20024,20309,37423,37812,38922,39661,38725,39011,38491,35414,50018,27812,59265,62148,39239,28116,28108,27763,32534,30877,30331,27588,25039,18145,18467,18745,19606,19200,18591,19745,18136,19693,19523,20422,19745,18195,12765,12944,5673,
资产总计(万元),25809,26160,28823,31091,46385,46480,47517,49975,56705,62886,69519,94991,86724,65012,105774,132379,132395,128735,127262,134824,153455,129113,131794,125186,118289,107141,89184,86926,86872,84227,85309,80990,75562,77954,77824,77039,39283,36414,29431,24259,15673,
短期借款(万元),--,--,--,--,--,--,--,--,1000,2200,2800,6900,11500,13800,13800,16050,19200,15100,14300,18160,14413,13941,14840,10000,9011,8500,8500,8500,8500,8500,8500,5500,4500,5700,6400,6400,9600,7900,5590,4515,3490,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,235,623,2382,1759,1324,1416,3052,1711,2278,5525,6417,5848,1653,379,227,227,315,315,278,--,--,--,--,0,27,113,139,20,0,0,0,
应付账款(万元),--,2113,2359,2234,3942,4071,4226,4431,4246,5690,4919,8191,5190,5092,6666,8640,10763,13159,13118,13068,19166,13400,13604,13005,12685,5180,5238,3373,3417,3143,2053,1851,716,1882,2059,1453,1068,1254,1246,1487,500,
预收账款(万元),76,75,5136,5129,248,242,247,245,197,155,172,102,540,609,1795,1816,3136,1909,1292,396,1024,836,2117,2786,85,296,78,131,993,226,8,15,31,88,197,248,166,159,169,143,199,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),117,134,144,166,131,128,128,192,168,200,186,325,244,266,578,373,293,380,369,493,257,186,199,296,203,261,208,273,141,181,164,153,195,196,246,197,183,165,163,123,67,
应交税费(万元),88,87,119,106,1681,1605,1574,1606,1887,1524,1721,2109,538,434,1304,2575,2034,1828,1366,2281,2292,1527,3084,3038,2488,1796,1352,1809,1789,1590,2084,1784,776,1599,498,645,901,1104,1130,2392,1866,
应付利息(万元),--,--,--,--,--,--,--,--,4,7,10,17,--,--,945,630,315,--,985,670,120,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,2,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),2680,2311,3892,5847,8195,7467,7214,8259,14706,18355,24952,42224,45275,21094,541,10581,1105,2277,1687,3112,2540,1662,2569,2842,2369,106,81,48,634,438,231,163,245,113,70,298,241,314,921,860,597,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,14,--,14,--,--,--,--,--,--,160,4210,2073,2149,3713,3769,3202,3266,1763,1847,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,14,--,14,--,20,26,37,37,--,--,--,23,--,--,--,--,240,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动负债合计(万元),4677,4720,11650,13484,14212,13527,13403,14747,22228,28157,35031,60528,65671,43056,27113,46315,41970,38513,39109,47472,49672,40667,39829,34193,27068,16367,15771,14447,15753,14078,13039,9466,6464,9577,9498,9354,12297,10915,9218,9519,6719,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5800,9800,9800,9800,9800,11800,11800,14300,14300,15800,15800,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,14852,14838,14823,14809,14795,14782,14768,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,239,239,239,239,400,400,430,420,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,68,75,93,154,234,264,--,446,189,189,351,351,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),87,91,94,98,87,91,94,98,101,105,112,112,43,43,43,43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
递延所得税负债(万元),90,111,132,153,104,117,142,142,282,313,376,376,457,457,487,520,50,50,55,55,988,988,988,988,1174,1174,1263,1263,1507,1507,1507,1507,1436,1436,1436,1578,1091,1091,381,468,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动负债合计(万元),178,202,227,251,192,208,236,240,383,418,488,488,569,576,15476,21355,25147,25162,24889,25322,28146,13378,16069,16059,16974,16974,1263,1263,1507,1507,1507,1507,1436,1436,1436,1578,1091,1091,381,468,0,
负债合计(万元),4855,4922,11876,13735,14404,13735,13640,14987,22611,28575,35519,61015,66240,43632,42589,67670,67117,63676,63998,72794,77818,54045,55898,50252,44041,33340,17034,15710,17260,15585,14546,10973,7900,11013,10934,10932,13388,12007,9598,9987,6719,
实收资本(或股本)(万元),34398,34398,34398,34398,34398,34398,34398,34398,34398,34620,34620,34620,34620,34620,26631,26631,26631,26631,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,17640,17640,17640,17640,14700,14700,11000,11000,10100,9000,4293,
资本公积(万元),36320,36320,36320,36320,31058,31058,31058,31058,27894,28511,28795,28772,25154,25139,33092,32817,32881,32881,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,41031,41031,41031,41031,43971,43971,8485,8485,6685,5035,928,
减:库存股(万元),--,--,--,--,--,--,--,--,--,513,513,513,513,513,841,841,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),--,--,--,--,--,--,--,--,--,--,--,--,1397,1397,2068,2068,1675,1675,1675,1675,1675,1675,1675,1675,1397,1397,1179,1397,1405,1179,1448,1179,862,862,876,858,610,610,423,22,777,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),-49764,-49480,-53771,-53361,-33475,-32711,-31579,-30468,-28152,-28378,-28856,-29024,-40071,-39192,3300,2534,2492,1385,582,351,13048,13908,14773,13810,14180,13734,12300,11148,9537,8792,10644,10166,8130,7408,7344,6579,5800,4312,2625,215,2955,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-367,498,285,72,853,815,778,778,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),20954,21237,16947,17356,31981,32745,33877,34988,34095,34311,34000,33975,20060,20931,63185,62761,63312,63070,61212,60768,74246,75068,75896,74934,74247,73801,72150,71216,69613,68642,70763,70017,67663,66941,66891,66107,25895,24407,19832,14272,8953,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,424,449,--,1947,1967,1989,2053,1262,1391,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),20954,21237,16947,17356,31981,32745,33877,34988,34095,34311,34000,33975,20484,21380,63185,64709,65279,65059,63264,62031,75637,75068,75896,74934,74247,73801,72150,71216,69613,68642,70763,70017,67663,66941,66891,66107,25895,24407,19832,14272,8953,
负债和所有者权益(或股东权益)总计(万元),25809,26160,28823,31091,46385,46480,47517,49975,56705,62886,69519,94991,86724,65012,105774,132379,132395,128735,127262,134824,153455,129113,131794,125186,118289,107141,89184,86926,86872,84227,85309,80990,75562,77954,77824,77039,39283,36414,29431,24259,15673,		
  
