报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
应付股利(万元),--,0,--,0,--,0,0,1182,0,1,232,232,232,232,314,314,258,258,100,4401,0,0,19,138,0,--,0,0,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,10029,5452,1318,1234,1324,836,822,1476,1147,722,668,684,556,5771,5154,4832,4520,4497,3762,1896,2176,3890,1535,923,1820,967,332,62,425,670,326,572,302,625,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
保险合同准备金(万元),--,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
代理承销证券款(万元),--,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),75879,62652,52265,60981,49931,48664,32901,27370,26864,28657,29351,27273,21312,19877,10991,13743,14450,8167,3336,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
其他流动负债(万元),0,0,0,0,--,--,0,0,0,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
流动负债合计(万元),156470,125112,107081,115167,99565,100271,66161,57927,60697,71586,76176,70938,66324,59531,72435,94032,88892,83317,62183,68944,46015,44248,48382,38746,25280,21577,23631,22622,14830,13501,15300,13623,11756,11625,11340,
长期借款(万元),23714,27846,35578,35869,43997,49469,46600,42694,45864,45797,48307,49757,36741,34435,16831,22531,22602,6044,6664,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
应付债券(万元),--,33505,49762,49719,49677,49645,51343,50678,49984,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
长期应付款(万元),--,113169,117521,120852,80927,80242,81061,81231,73178,73703,16782,17717,19712,21452,15550,10705,11800,12446,18198,15104,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
预计非流动负债(万元),558,570,508,509,589,583,586,564,588,593,738,745,713,742,842,990,964,990,897,859,834,856,1282,751,725,794,982,648,525,555,613,501,481,354,267,
长期递延收益(万元),13941,14524,15859,11595,11540,11544,7034,7980,6636,7503,5902,3330,3752,3490,2129,2258,2889,3024,--,--,--,--,--,--,--,--,--,--,--,2739,2670,--,--,--,--,
递延所得税负债(万元),34,41,48,55,62,69,126,137,149,160,176,186,196,206,0,0,0,0,--,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
其他非流动负债(万元),7953,8816,8669,8257,8888,10522,8799,9218,11494,10342,9408,9610,12677,12495,10414,9755,10015,9707,12962,9310,7726,5639,3181,3161,3311,3311,3316,2931,2811,--,--,2550,2158,901,746,
非流动负债合计(万元),156788,198470,227945,226855,195680,202074,195548,192501,187892,138098,81314,81344,73791,72821,45766,46239,48270,32212,38720,25273,8561,6495,4464,3912,4036,4105,4298,3579,3336,3294,3284,3051,2639,1255,1013,
负债合计(万元),313258,323581,335026,342022,295245,302344,261708,250429,248589,209684,157490,152283,140116,132353,118202,140271,137161,115529,100903,94216,54576,50743,52846,42658,29316,25682,27929,26201,18166,16795,18583,16674,14395,12880,12353,
实收资本(或股本)(万元),79458,79458,78782,78782,78782,78782,78782,78782,78782,78782,78782,78782,78782,78782,78782,74369,57207,57207,57207,44006,44006,44006,44006,44006,20003,20003,20003,20003,13335,13335,10000,10000,10000,10000,10000,
资本公积(万元),98949,98736,95956,95956,95956,95956,96091,96091,96091,96091,95731,95731,95731,95731,96116,1900,19062,19062,18976,32178,32178,32178,32227,32227,52230,52230,52230,52230,58897,58897,1228,1228,1228,1228,1228,
减:库存股(万元),2129,2129,0,0,--,--,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
专项储备(万元),--,0,0,0,--,--,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
盈余公积(万元),9821,9821,9387,9387,9387,9387,7452,7452,7452,7452,6463,6463,6463,6463,6062,6062,6062,6062,3886,3886,3886,3886,2449,2449,2449,2449,1373,1373,1373,1373,282,282,282,135,65,
一般风险准备(万元),--,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),69422,63796,62848,60678,62041,56519,56575,54588,54664,50365,65195,56558,51701,46370,51256,48701,46511,39049,37307,28821,28589,23318,20263,14331,20899,17342,14597,11085,14129,12708,11772,9635,5893,2315,689,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),255523,249683,246973,244804,246166,240645,238900,236913,236989,232690,246171,237534,232677,227347,232216,131032,128842,121381,117376,108890,108658,103387,98944,93012,95580,92023,88202,84690,87734,86313,23283,21146,17404,13679,11982,
少数股东权益(万元),14399,14577,16387,14067,14341,13812,13616,13583,15818,14649,14820,14518,13644,13284,3426,3325,2842,2612,3171,2902,2874,2620,2343,2113,1808,1270,1921,802,685,698,642,587,443,235,227,
所有者权益(或股东权益)合计(万元),269922,264260,263360,258871,260508,254456,252516,250496,252807,247339,260991,252052,246321,240631,235642,134357,131684,123992,120547,111792,111532,106007,101287,95125,97388,93294,90123,85492,88419,87011,23925,21732,17846,13914,12208,
负债和所有者权益(或股东权益)总计(万元),583180,587842,598386,600893,555753,556801,514225,500925,501396,457023,418481,404335,386437,372984,353844,274628,268845,239521,221450,206008,166107,156750,154133,137783,126704,118975,118052,111694,106585,103806,42508,38406,32241,26794,24561,		
  
