报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2006-12-31,2005-12-31,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
其他应付款(万元),29098,29268,36531,36790,36027,34779,29321,29476,21623,21052,19222,30664,37371,21464,27491,21106,13450,32576,27159,26733,19580,15322,11360,12171,18678,19434,3841,2365,1689,1297,1080,1682,1652,2346,440,422,472,1779,2128,574,172,217,265,686,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
一年内到期的非流动负债(万元),8350,8350,14350,14350,15023,15023,15688,15988,16031,16031,10031,11781,14681,15681,17978,12292,6145,6145,7735,6735,6295,6295,6700,6700,6900,6900,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
其他流动负债(万元),108,108,25,25,25,25,25,25,25,25,25,25,25,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
流动负债合计(万元),80505,83565,113587,114190,113620,114728,116632,118500,115072,115122,103624,107338,104384,98714,116832,103589,101391,133383,124214,119968,129977,128291,122207,119239,126381,118010,88604,81696,71630,47530,40362,40303,51522,47763,38725,44625,42226,26382,27301,25324,25303,20141,26498,17683,
长期借款(万元),--,--,--,--,--,--,--,--,673,673,7338,12338,13004,13004,19667,26667,32900,32900,35720,39020,44780,44780,37040,37040,40160,40160,48880,47900,46900,44100,46500,35500,35500,36700,36700,14700,10800,4000,4000,1300,7800,7800,4000,2000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
专项应付款(万元),1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1069,1069,996,996,996,996,783,2010,2010,560,560,560,560,560,0,--,0,--,--,--,--,0,0,0,--,
预计非流动负债(万元),20,20,1186,1037,948,948,--,--,--,--,67,67,67,67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
长期递延收益(万元),4321,4321,4370,4370,4382,4382,4395,4395,4407,4407,4417,4432,4225,4157,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,5669,5669,5504,3529,4301,3727,14197,13715,12306,10529,8488,6861,--,--,--,--,--,0,--,0,--,0,--,--,142,142,142,142,142,101,
非流动负债合计(万元),5535,5535,6750,6601,6524,6524,5589,5589,6274,6274,13017,18031,18490,18422,26530,33530,39598,37623,41215,43816,60047,59491,50341,48565,49643,47803,50890,49910,47460,44660,47060,36060,36060,36700,36700,14700,10800,4000,4142,1442,7942,7942,4142,2101,
负债合计(万元),86040,89100,120337,120791,120145,121252,122220,124089,121346,121396,116641,125369,122874,117136,143362,137119,140989,171006,165430,163784,190023,187782,172549,167804,176024,165813,139494,131606,119090,92190,87422,76363,87582,84463,75425,59325,53026,30382,31443,26766,33245,28083,30640,19784,
实收资本(或股本)(万元),30750,30750,30750,30750,30750,30750,30750,30750,30750,30750,30750,30750,30750,30750,30750,30750,30750,25750,25750,25750,25750,25750,25750,25750,25750,25750,25750,25750,25750,25750,25750,12875,12000,12000,12000,12000,12000,12000,12000,12000,9000,9000,8000,8000,
资本公积(万元),73444,73444,73444,73444,73444,73444,73444,73444,73437,73437,73437,73437,73437,73437,73437,73437,73437,48006,48006,48006,48006,48006,48006,48006,48006,48006,48006,48006,48006,48006,47860,60735,28200,28200,28200,28200,28200,28200,28200,28200,4000,4000,0,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
专项储备(万元),1472,1447,1429,1372,1340,1292,1292,1239,1189,1133,1062,973,916,855,767,716,665,617,651,593,545,485,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5336,5336,5336,5336,4481,4481,4481,4481,3381,3381,3381,3381,2954,2954,2954,2954,2655,1117,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
未分配利润(万元),-46378,-43246,-63202,-55740,-49687,-46960,-35231,-29099,-25984,-23661,-13970,-7410,-4760,-2485,-12299,-9457,-7445,-4972,6709,9402,10337,12319,19404,21527,23281,23580,25777,24670,23457,23184,24457,21338,17306,16035,14942,9741,7293,6898,6020,4341,2994,3748,1130,385,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,
归属于母公司股东权益合计(万元),64949,68055,48082,55487,61508,64187,75916,81995,85052,87320,96940,103410,106003,108217,98315,101106,103068,75062,86777,89411,90298,92221,98821,100944,102698,102996,104869,103761,102549,102276,102547,99429,61987,60717,58523,53323,50874,50480,49174,47495,18948,19703,11785,9503,
少数股东权益(万元),-4497,-2810,-908,-186,1252,1850,5053,5884,6675,7323,8902,9618,10344,10888,21522,22014,22564,23228,26530,27209,27441,28056,29807,30252,28611,13349,13674,10046,9991,9976,10001,9660,9521,9546,6733,6679,6573,4017,3852,761,652,609,325,289,
所有者权益(或股东权益)合计(万元),60452,65245,47174,55301,62760,66037,80969,87879,91727,94643,105841,113028,116348,119105,119837,123121,125632,98289,113307,116620,117739,120277,128628,131196,131309,116345,118543,113808,112539,112251,112548,109089,71508,70262,65256,60002,57447,54497,53026,48256,19600,20312,12110,9791,
负债和所有者权益(或股东权益)总计(万元),146492,154346,167511,176092,182905,187289,203190,211968,213073,216039,222482,238397,239222,236240,263199,260240,266622,269296,278736,280403,307763,308059,301177,299000,307333,282159,258037,245414,231630,204441,199969,185452,159090,154725,140681,119327,110473,84878,84470,75023,52845,48395,42750,29575,		
  
