报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),1393,1282,--,--,--,--,--,--,--,86,20,113,154,149,--,--,23,127,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,496,496,812,812,1179,1179,11,11,--,210,--,0,--,83,
其他应收款(万元),--,100639,146784,137976,132933,32962,56743,26813,114878,9484,10001,15422,9180,7397,8165,7895,10368,8856,10331,8722,8140,7796,7521,7437,8375,8274,6445,5427,2884,2895,6351,4273,1581,3269,11151,9838,17822,13900,16679,19067,19156,20263,29930,33044,30104,29702,29942,34983,28493,39158,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),355138,344502,223581,212447,140975,130145,558280,460828,260581,276047,305877,300825,306921,337294,377385,341286,335605,313666,321266,315303,315108,310604,260630,250435,213392,204718,180691,171001,99044,91224,83172,92764,98547,63822,63343,63439,122225,126250,121413,114198,95948,94348,65990,61423,55293,53856,104781,92636,55683,17570,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他流动资产(万元),116985,117287,99085,92329,62850,59158,54274,35959,27134,20170,12033,6201,2330,2819,6485,4687,4139,3198,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
流动资产合计(万元),2072436,2136716,1864410,1424557,1777928,2062166,1800002,1525098,1275752,1312951,1858887,1784646,635959,635876,448364,389969,403268,395866,384186,368855,362476,360312,320288,290479,254722,238323,209016,213188,142605,131534,137178,148675,162219,140746,132578,139452,203560,177359,172309,163279,152914,132585,131153,119837,120544,109845,177129,158963,127750,94164,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),--,1977,2032,2230,2682,3099,2209,2016,2233,7230,6877,4997,3491,3873,1017,1965,1091,955,1014,2532,2421,3710,3709,3105,3364,3228,3351,3726,3879,3344,3290,4275,4357,4158,2707,2728,3756,3903,--,0,0,2224,3308,3850,5214,9890,120,121,40,20196,
持有至到期投资(万元),1539,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),968,997,1063,1093,90,--,167,173,186,186,2009,2132,2337,2466,2394,2870,3043,3196,3726,3730,3834,3958,4385,4444,4525,4819,4950,5042,5050,5265,5819,5958,6230,9707,10668,4774,4680,4607,5295,5258,4873,4979,5805,5715,5926,5968,17526,19064,19641,7097,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),158617,159981,161745,163109,161920,163146,14926,15033,15094,15197,15301,15407,15525,15632,15960,16097,16252,16378,17912,18051,18233,18367,22735,24929,27277,28887,30793,31116,30972,36704,37410,37785,38096,45889,46792,53315,54322,54714,43370,43663,43991,44136,44124,44188,44495,44734,32049,32186,32138,47000,
固定资产原值(万元),--,598567,--,476514,--,284213,--,110670,--,26632,--,13618,--,13503,--,14003,--,14068,--,14075,--,14012,--,18950,--,18790,--,16017,--,15504,--,15570,--,20661,--,20839,--,34405,--,39390,--,38777,--,38634,--,39737,--,69378,--,55409,
累计折旧(万元),--,34037,--,23214,--,9731,--,7035,--,5667,--,6162,--,5980,--,6251,--,6145,--,6118,--,5924,--,8590,--,8346,--,6734,--,6522,--,6367,--,8732,--,8201,--,12581,--,15434,--,13914,--,13194,--,12802,--,21579,--,14645,
固定资产净值(万元),--,564530,--,453300,--,274482,--,103635,--,20965,--,7456,--,7523,--,7752,--,7923,--,7957,--,8088,--,10360,--,10444,--,9282,--,8982,--,9203,--,11929,--,12638,--,21824,--,23956,--,24864,--,25440,--,26935,--,47799,--,40764,
固定资产减值准备(万元),--,827,--,827,--,827,--,827,--,827,--,827,--,827,--,827,--,827,--,827,--,827,--,1437,--,1437,--,1437,--,1437,--,1437,--,1437,--,1496,--,1496,--,1491,--,1491,--,1469,--,1895,--,788,--,1588,
固定资产(万元),--,563703,507892,452472,329797,273654,281465,102807,60578,20138,5412,6628,6699,6696,6806,6925,6997,7096,7109,7130,7190,7260,8867,8923,8965,9006,7818,7845,7436,7545,7660,7765,7889,10491,10722,11142,19760,20328,22229,22465,22515,23372,22772,23972,24997,25040,47365,47011,48221,39176,
在建工程(万元),--,93704,128530,135249,121519,161832,170747,146052,139263,130845,80813,55206,16698,6621,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,67,17,21,19,17,17,126,66,13,13,13,8,
工程物资(万元),--,5,--,1941,4635,4635,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-787,6,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
生产性生物资产(万元),2119,1667,1584,1595,1410,1422,1457,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
无形资产(万元),13776,13900,8761,8786,6610,6393,13684,8344,3106,2923,3052,3018,1692,1695,1298,1310,1325,1341,1357,1372,1389,1405,1422,1439,1455,1427,1440,1423,2824,2863,2902,2942,2970,11259,11443,11629,11819,15675,17157,17391,17601,17885,17730,17917,18121,18132,10883,11040,11253,11457,
开发支出(万元),474,298,176,--,625,496,127,--,--,--,472,245,98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
商誉(万元),97098,97098,66486,66482,66482,66660,31839,29869,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,518,518,--,--,--,--,--,--,--,0,0,0,3184,3184,3184,3184,--,--,--,--,986,986,--,0,
长期待摊费用(万元),41384,42273,19854,17020,13638,11031,8577,6331,3611,3362,207,197,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,6,11,18,19,23,843,882,618,270,368,696,871,861,880,1966,1495,1271,1278,73,83,196,1562,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延所得税资产(万元),12416,13457,6554,4365,6992,10046,8748,7226,3953,3867,4608,3633,3657,3319,2318,2225,2302,2150,2026,1989,1442,1044,1145,1145,1145,1145,1548,1548,1548,1548,1145,1145,4148,4883,4041,4134,5563,6040,6431,7142,6233,6186,4601,4450,4423,4166,1182,1198,1256,5120,
其他非流动资产(万元),335424,316529,154611,549766,203138,125772,146610,269460,246010,232099,712,27234,712,712,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,171,185,313,329,344,359,3372,3415,3424,3605,--,0,--,509,
非流动资产合计(万元),1321649,1305589,1059288,1404109,919537,828187,680556,587311,474032,415846,119463,118697,50911,41015,29794,31392,31010,31115,33144,34804,34509,35746,42264,43985,46731,48512,50419,51220,51714,57280,58243,59889,63715,87229,86469,88345,100341,105821,98742,100320,99623,103224,103694,105019,107996,112879,110196,111703,112757,132124,
资产总计(万元),3394085,3442304,2923697,2828665,2697465,2890353,2480558,2112409,1749784,1728797,1978350,1903343,686869,676891,478158,421362,434278,426981,417330,403659,396985,396058,362552,334464,301454,286835,259435,264409,194319,188814,195421,208564,225934,227975,219048,227797,303901,283179,271051,263598,252538,235809,234847,224856,228541,222724,287325,270666,240508,226288,
短期借款(万元),269000,271000,55100,83100,184310,188810,269710,249210,149500,129500,40805,47452,86435,86500,50200,54400,50900,44000,61000,50600,39600,25600,27000,26200,26650,20650,18850,--,--,--,--,--,--,7500,22880,27830,34780,35440,40031,45866,41771,36371,44373,40437,42717,37848,41515,51875,42375,40529,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付票据(万元),--,--,--,2553,1669,5000,--,--,--,--,60003,68003,13600,29651,37044,12993,26000,26000,--,--,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,878,878,500,500,500,500,
应付账款(万元),--,--,--,392633,266080,320959,241024,249023,141419,139011,103343,75892,53008,53670,39231,39046,36311,49506,46541,54029,56980,65619,23497,28318,29581,33028,11682,11464,10203,16969,5856,6016,5902,9230,7658,6532,6027,9766,6918,6596,8524,14108,1027,1218,1775,1750,2643,2250,3575,4193,
预收账款(万元),122290,143070,143120,122654,101583,91579,170840,142838,75946,71439,69436,38395,35376,71200,131953,97288,74037,69206,65661,47133,43736,38922,46395,40996,36802,32765,50763,50280,48146,43443,67039,77775,84190,72262,73085,65990,92527,69679,62083,42441,11987,3005,2270,2316,2374,2295,31749,21585,2031,2686,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),2412,2686,2493,2418,2231,2576,2574,2679,2466,2523,975,1104,1007,850,869,1041,1100,942,963,999,1201,1410,824,1493,1609,1758,576,583,541,572,618,665,626,839,914,1247,1276,2026,1151,1229,1728,1844,1190,1169,1390,1620,1308,1394,1359,2893,
应交税费(万元),19068,20621,16628,23481,24773,8524,18293,12387,16559,16445,19411,15012,17386,18169,12395,13691,16829,16656,11771,14568,17000,15776,16332,17714,16896,17521,13391,14056,13988,10154,4858,3644,5390,6320,1447,1402,-1638,2435,-792,1721,1697,1870,1304,1513,3111,3500,1740,2358,2579,3076,
应付利息(万元),11265,14876,--,11555,11986,13271,8661,5077,2704,510,8054,1142,5784,773,294,281,254,309,155,151,169,261,114,56,50,91,42,28,24,18,22,34,44,44,48,58,102,96,96,91,84,97,92,6,97,83,--,0,--,0,
应付股利(万元),179,179,--,179,179,179,179,759,2051,179,179,179,179,179,179,1118,179,179,179,179,179,179,179,179,179,179,179,1587,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,--,179,--,179,--,179,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他应付款(万元),--,50157,32681,22554,23813,21993,74783,22554,19871,6737,4690,8166,46153,55907,10843,9691,10319,8856,15883,23317,21624,34456,43700,47668,42132,40368,49866,59947,8542,7432,8635,7329,18620,16831,6752,17833,17285,16486,15699,18631,34356,35936,34772,34297,31213,36407,42639,24965,31233,21075,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),247743,242551,132243,113677,57694,94181,97552,64540,11,11,--,4900,12710,12710,49617,61413,60400,53390,5800,6100,--,--,--,--,--,--,--,12300,6000,9334,--,--,--,--,--,0,--,3000,600,14520,7620,7820,3820,4420,5320,5320,3500,3500,5800,5800,
其他流动负债(万元),45140,67408,30164,21150,15832,15298,6236,3568,3533,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
流动负债合计(万元),1303072,1342102,903415,795953,690150,1058834,889852,752635,414058,366354,306895,260256,271639,329607,332623,290961,276328,269043,207953,197075,182489,182223,158040,162624,153900,146360,145348,150244,87623,88100,87208,95640,114951,113205,112963,121071,150536,139107,125965,131274,107946,101229,89028,85555,88875,89880,125594,108605,89452,80930,
长期借款(万元),401658,402365,473807,483920,571705,563840,434500,237900,235920,264260,577660,550310,258000,213000,15000,--,28910,29690,84160,80650,88130,86530,78730,48530,25700,22060,1920,1980,--,--,9334,14134,16650,22150,18150,20500,42500,34000,44000,32000,42500,28835,33500,23500,22900,9200,36870,38320,42320,21320,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应付款(万元),--,--,227303,241071,145689,79643,19347,9441,--,--,--,4044,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6200,6186,6188,6183,6346,7064,6742,6795,6813,6901,6880,6889,6814,9753,5830,9006,6064,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,973,948,897,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计非流动负债(万元),148,191,--,171,171,171,--,--,--,--,245,245,206,206,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期递延收益(万元),1584,1599,1422,1431,919,928,512,515,518,520,560,552,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,3155,--,--,
递延所得税负债(万元),28948,29162,29406,29645,29956,30301,263,265,319,345,269,239,235,331,217,454,235,201,216,547,519,842,841,690,755,721,752,846,884,750,707,944,963,915,603,608,855,816,--,0,--,395,551,648,894,1735,--,0,--,2878,
其他非流动负债(万元),636,636,635,625,690,690,834,912,926,925,973,1140,1119,1189,1208,1214,1198,1191,1164,1159,1226,1215,1153,1184,1166,1215,1187,1162,1430,1400,--,--,--,--,--,0,--,1277,3053,2952,2790,3033,3166,3118,3169,3385,--,0,--,3483,
非流动负债合计(万元),632011,643084,732573,756862,749130,675573,455456,249032,237683,266051,579708,556530,279560,214726,16425,1668,30343,31083,85540,82356,89875,88587,80725,50404,27622,23996,3859,3987,2314,2150,11014,16025,18510,29265,24939,27296,49537,42439,54117,41694,52085,39076,44117,34146,33853,21134,46623,47305,51326,33745,
负债合计(万元),1935082,1985186,1635989,1552815,1439280,1734407,1345308,1001667,651742,632404,886603,816786,551199,544333,349048,292629,306672,300126,293492,279431,272364,270809,238765,213028,181522,170357,149208,154232,89936,90250,98222,111666,133461,142471,137902,148367,200074,181546,180082,172968,160031,140305,133145,119701,122728,111014,172217,155910,140778,114675,
实收资本(或股本)(万元),148687,148687,133717,133717,133717,133717,133717,133717,133717,133717,133717,133717,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,46959,
资本公积(万元),1068038,1068041,887362,887362,887362,887362,887362,887362,887362,887362,887362,887362,27836,27424,27375,27375,27375,27375,29869,30861,30778,31745,31745,31291,31486,31383,31476,31757,31872,31470,31462,32211,32252,33000,34102,34118,49675,49861,46967,46967,46967,48547,50152,50596,51715,55549,47740,47735,47644,63865,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),21612,21612,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,17177,17177,17177,17177,12830,12830,12830,12830,10891,10891,10891,10891,8622,8622,8622,8622,3033,3033,21243,21243,21243,21243,21243,21243,21243,21243,21243,21243,21243,21243,21243,21243,21243,21243,21243,21243,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),213354,211489,242940,234220,216390,107962,85887,68702,57155,55424,51006,45935,41343,38356,36972,35883,35411,34761,35223,34615,35074,34732,35217,33319,31604,28245,24177,23875,17950,12530,15637,14588,-8089,-18210,-22834,-24708,-26753,-27868,-36260,-36924,-35221,-34304,-29726,-26966,-26072,-24115,-16713,-17220,-27525,-31809,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
