报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
资产总计(万元),701775,733659,678419,739889,840366,822512,582773,595261,640958,712346,655336,527365,40935,36736,172810,159238,157121,157569,142531,140743,126129,120149,118972,111273,106378,106335,108720,121429,129583,127125,162992,161531,176722,193035,210954,201093,184712,150311,149562,135161,130780,136982,65343,65509,75227,77101,87999,84981,78194,90709,
短期借款(万元),88734,104162,121742,141714,153298,135816,92424,100389,124627,130265,129914,95212,--,--,6676,7536,7700,6200,--,--,--,--,--,--,--,--,--,--,--,--,5404,5550,5640,9826,9640,9826,10802,3370,10930,8457,13821,14571,14971,14971,20291,20828,20980,28614,29698,30422,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
应付票据(万元),--,18780,--,44395,60141,64501,53770,58481,57460,67137,59237,47929,--,--,5000,1400,6400,5000,5000,5000,--,--,--,--,--,--,--,5150,5150,--,8691,304,337,2529,1975,417,740,0,--,0,--,--,0,--,--,--,--,0,0,0,
应付账款(万元),--,214573,--,126299,210166,213242,104781,108615,136561,182840,200768,126821,96,104,15418,14596,14076,22382,13752,19496,13786,15129,17660,17600,15816,18707,17479,16254,16351,16872,26060,32102,31848,40299,27540,31048,29468,30099,18962,21078,16760,16169,10404,11760,13679,12594,13665,10314,3233,9769,
预收账款(万元),43409,27007,28065,35872,37995,21178,12482,14855,15292,13918,10500,7638,4254,4254,34005,24308,21623,17540,29042,19800,20328,19214,13137,5780,6074,6488,5768,5850,6014,6094,9979,44402,50375,31254,95026,70161,49129,31482,41027,25031,9741,12521,684,893,703,798,988,295,160,446,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
应付职工薪酬(万元),3331,2874,2324,2476,2824,2499,1990,1825,2315,2735,1908,1781,3,72,177,189,86,320,92,194,65,236,80,94,62,132,162,108,100,242,194,172,226,184,177,190,175,336,155,223,148,226,13,82,100,167,373,364,209,301,
应交税费(万元),12275,18534,4276,6302,5756,12592,2581,2628,2498,6281,2992,1813,18,54,1604,1582,1534,1687,2368,2370,2056,3203,2588,3552,3939,4047,3923,7537,12477,12570,13457,7155,7318,10567,-5522,-3287,-445,3220,-3302,-637,220,832,-415,-560,-732,80,-590,-721,-889,85,
应付利息(万元),580,752,3933,2799,1677,567,--,--,--,--,--,--,--,--,193,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1249,1249,1249,1249,1249,2170,2607,6158,6823,7451,7091,7407,7402,7077,6396,8219,0,0,6162,
应付股利(万元),24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2384,2384,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
其他应付款(万元),--,12037,--,3479,2645,2617,13382,8302,8146,33752,4003,4038,5743,6369,48453,46589,41346,32885,20854,20205,12767,23684,28116,45548,40606,13210,12085,5285,5461,5581,12366,7360,7394,6544,6691,6577,6585,8668,15863,16404,19256,20683,22362,22705,24303,19425,18244,18560,16539,10720,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),53755,59597,790,4790,8770,8770,8000,8000,4000,4000,--,--,--,--,31600,51600,51600,20000,--,--,--,16700,16700,16700,16700,22000,22000,27500,24000,5000,5000,--,5000,5000,--,7595,9795,12700,12700,10345,10600,11300,6000,6000,6000,11000,23418,23430,23428,23418,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
流动负债合计(万元),430508,458341,304407,368150,483295,461806,289435,303119,350923,440953,409346,285256,10137,10877,143149,147824,144390,106039,71131,67089,49025,78190,78306,89297,83221,64608,61441,67708,69577,46382,81176,100679,111772,107476,136801,123800,108444,92507,102518,87747,78020,83418,61449,63277,71444,71311,85322,80879,72401,81346,
长期借款(万元),6079,6430,6510,6860,5125,5475,7250,5250,8000,8000,12000,12000,--,--,20000,--,--,36700,56700,56700,56700,20000,20000,--,--,16700,16700,16700,21700,41000,41600,29900,35000,35000,40000,40000,32900,13595,19495,16595,19700,19700,0,--,--,--,--,0,0,0,
应付债券(万元),--,--,59241,59161,59081,59002,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
预计非流动负债(万元),23,23,23,23,23,23,23,23,23,23,23,23,15,15,15,15,15,15,15,15,15,15,940,940,940,940,1989,1989,1989,1989,3889,4583,4549,4549,6286,6286,6349,6425,7230,7822,12261,12409,13983,14186,16054,16252,19123,22586,23576,23576,
长期递延收益(万元),7186,7327,7469,7610,7751,7892,8033,8174,8315,8456,8040,8150,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),464,518,636,680,741,835,827,840,946,1007,--,--,--,--,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,0,--,--,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
非流动负债合计(万元),13753,14299,73879,74334,72721,73228,16133,14288,17284,17487,20063,20173,15,15,23707,3707,3707,40407,60407,60407,60407,23707,24632,4632,4632,21332,22381,22381,27381,46681,49182,38176,43241,43241,49979,49979,42942,23713,30418,28110,35654,35802,13983,14186,16054,16252,19123,22586,23576,23576,
负债合计(万元),444261,472640,378286,442484,556017,535033,305569,317407,368207,458440,429409,305430,10152,10892,166856,151531,148097,146446,131538,127497,109432,101897,102938,93930,87854,85941,83822,90089,96958,93063,130357,138855,155013,150717,186779,173779,151386,116219,132936,115857,113673,119219,75432,77463,87498,87563,104445,103465,95978,104922,
实收资本(或股本)(万元),62352,62352,62352,62352,62352,62352,62352,62352,62352,60776,59024,59024,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,35156,
资本公积(万元),209117,209117,209117,209117,209117,209117,209117,212315,212315,195148,175216,175216,12311,12311,18791,18791,18791,18791,19382,19382,19382,19382,19936,19928,19947,19959,20020,20037,21797,21733,24999,25868,25771,31337,27893,28401,30621,28611,28611,28611,28611,28611,23078,22978,22978,22978,22975,24090,24090,27088,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,5872,5872,5872,5872,5872,5872,5872,5872,5872,5872,5872,5872,6056,6056,6056,6056,6070,5872,5872,6056,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
未分配利润(万元),-16030,-12507,26656,24068,11151,14209,3917,759,-4297,-4462,-10220,-14212,-19250,-22837,-48891,-47822,-47006,-45664,-45275,-43999,-42666,-41707,-45112,-44416,-43699,-42439,-39721,-38844,-39790,-38489,-51472,-57591,-57482,-55603,-64094,-62500,-61210,-58878,-72613,-69898,-71683,-70394,-78723,-78587,-79625,-77081,-82359,-85058,-84081,-83448,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,69,69,69,69,69,69,69,69,69,69,69,69,2213,2237,2256,2269,2284,2294,2302,2303,2303,2304,2304,2304,2299,2299,3031,2296,1590,1396,1073,813,
归属于母公司股东权益合计(万元),257514,261019,300133,297405,284349,287478,277205,277335,272286,253388,225928,221935,30783,27196,8488,9556,10372,11714,12103,13379,14712,15671,12820,13509,14244,15517,18295,19189,20003,21240,16768,11541,11572,19031,7111,9223,12741,13063,-670,2045,260,1549,-12135,-12098,-12405,-10596,-16568,-18543,-17891,-14336,
