报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
其他流动资产(万元),43672,45898,56000,40896,41115,35067,40068,20284,20426,22463,15166,73,22271,26365,20348,29062,21282,23467,26607,21354,480,426,336,183,218,165,88,91,110,133,129,91,132,152,143,151,196,229,277,127,88,141,39,42,33,0,0,31,0,0,
流动资产合计(万元),66274,64851,67557,72705,71779,70559,71142,62120,58496,54094,47313,45075,47380,50943,52265,52780,58398,60920,63551,69444,25731,28158,29102,31365,30997,33626,36553,35812,34620,35527,35407,36837,35135,36004,35247,35881,34435,35100,34323,34730,33729,34313,34060,34414,33140,32569,12616,10853,7382,6466,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
可供出售金融资产(万元),1300,1399,1280,1280,1280,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
长期股权投资(万元),1671,3071,3226,3038,3593,4637,3513,6654,4518,4566,4138,4001,3555,3604,3341,3227,2835,2795,2203,2630,2481,2663,2614,2588,2309,1976,2426,2419,2398,2689,2604,2508,2452,2291,2071,1534,1237,667,240,185,180,183,185,191,216,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,--,
投资性房地产(万元),37352,37636,37826,38058,38206,37725,37946,38311,38314,336,339,342,344,347,350,353,356,358,361,364,367,369,372,375,378,381,383,386,389,392,394,397,400,404,406,408,411,414,417,419,422,425,428,431,433,436,439,444,456,467,
固定资产原值(万元),25209,--,25217,--,25077,--,24607,--,24582,--,62629,--,62691,--,8018,--,8018,--,7937,--,7955,--,7885,--,7631,--,7380,--,7379,--,7294,--,7202,--,--,--,4907,0,--,--,4675,--,4121,--,3393,--,--,3331,0,--,
累计折旧(万元),5470,--,5164,--,4858,--,4548,--,4377,--,4518,--,3862,--,3638,--,3511,--,3369,--,3272,--,3153,--,2971,--,2820,--,2684,--,2520,--,2301,--,--,--,1990,0,--,--,1799,--,1699,--,1524,--,--,1292,0,--,
固定资产净值(万元),19739,--,20054,--,20219,--,20060,--,20205,--,58111,--,58829,--,4380,--,4507,--,4568,--,4683,--,4732,--,4660,--,4560,--,4695,--,4774,--,4901,--,--,--,2916,0,--,--,2875,--,2422,--,1869,--,--,2039,0,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,--,0,--,--,0,0,--,
固定资产(万元),19739,19933,20054,20103,20219,19937,20060,19981,20205,57792,58111,58488,58829,4314,4380,4453,4507,4522,4568,4617,4683,4721,4732,4710,4660,4632,4560,4631,4695,4680,4774,4807,4901,2793,2827,2868,2916,2927,2769,2815,2875,2720,2422,1845,1869,1869,1929,2039,2320,2430,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,49667,48598,48078,46928,28363,27970,26215,23166,18671,15880,13264,12085,9543,4161,3654,3508,3165,1646,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
无形资产(万元),41,55,67,54,63,105,97,71,72,28,30,32,33,35,37,265,392,574,42,86,135,180,36,33,35,35,29,30,31,32,23,24,25,25,15,16,16,16,21,18,19,21,23,25,27,19,19,20,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,379,175,560,856,541,344,188,291,156,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
商誉(万元),--,--,--,--,--,602,602,602,602,602,602,602,602,855,855,855,855,853,853,761,761,761,761,761,761,781,781,781,781,781,781,781,781,781,781,781,781,778,731,731,731,--,--,--,0,0,0,0,0,0,
长期待摊费用(万元),553,438,380,444,455,114,102,1,3,55,64,99,60,44,54,176,193,87,79,49,14,--,--,--,--,--,0,--,--,2,14,29,40,59,67,75,83,43,--,--,--,--,--,--,2,11,10,20,40,60,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,--,
递延所得税资产(万元),399,264,137,268,253,110,98,71,63,313,313,313,313,362,372,313,313,66,66,61,61,80,80,80,80,61,61,61,61,56,56,56,56,42,42,42,42,17,17,17,17,15,15,15,15,23,23,23,15,25,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6609,4473,1858,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
非流动资产合计(万元),61054,62795,62970,63246,64069,63230,62418,65690,63776,63691,63598,63875,63737,59229,57987,58099,56554,44786,41473,37181,32011,27634,24767,21967,20308,17408,12401,11961,11862,11796,10291,8601,8655,6395,6208,5724,5487,4861,4194,4185,4243,3364,3072,2507,2562,2358,2420,2547,2830,2982,
资产总计(万元),127328,127646,130528,135951,135848,133789,133560,127810,122272,117785,110910,108950,111117,110172,110252,110879,114952,105706,105023,106625,57742,55791,53869,53333,51305,51034,48954,47774,46482,47323,45698,45438,43790,42398,41455,41605,39922,39961,38517,38915,37972,37676,37132,36920,35702,34927,15036,13400,10213,9448,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,1500,1500,0,900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
应付账款(万元),--,--,2115,2676,2546,2306,1825,2168,1899,2781,2453,1478,5186,4580,4572,4343,9353,743,656,835,1580,497,113,54,54,38,31,16,41,14,14,14,27,14,14,14,10,0,18,12,25,124,30,--,0,0,0,0,0,6,
预收账款(万元),1596,600,341,601,1392,2967,2351,1272,1422,2329,1316,1068,908,1343,1222,1187,864,732,712,830,668,598,584,375,164,27,1,--,38,0,0,0,2,--,--,--,0,0,--,0,0,0,--,--,0,36,36,36,76,78,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
应付职工薪酬(万元),403,416,443,423,418,399,399,398,426,342,323,668,519,369,418,387,453,347,339,340,331,368,325,366,367,326,261,328,291,292,350,334,335,336,319,340,339,321,288,329,367,398,375,365,202,744,669,537,331,194,
应交税费(万元),837,837,642,1889,2471,1541,2457,1052,657,609,446,211,225,127,10,232,233,329,548,401,444,425,410,352,281,102,-79,19,82,226,260,212,364,154,286,163,161,-123,4,-41,17,154,375,270,246,54,125,11,133,43,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
应付股利(万元),12,--,12,13,22,22,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,40,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,--,
其他应付款(万元),--,4382,4380,4711,6102,5646,8919,7478,5877,1913,2225,2952,2402,1025,1347,626,659,324,252,296,185,277,318,523,321,387,217,257,254,833,536,454,355,211,228,169,96,408,98,95,62,302,324,313,80,47,31,51,41,326,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,36,--,96,398,597,177,1472,384,271,264,138,138,216,150,172,147,145,292,897,1063,958,425,2142,1661,954,325,1537,1048,663,66,773,762,743,105,1135,625,520,326,758,670,542,442,277,381,399,18,0,
流动负债合计(万元),9020,8299,7932,10349,12951,12978,16371,12964,10459,9446,7147,6648,9504,7582,7707,6990,11712,2647,2653,2846,3500,3062,2814,2627,1611,3022,2090,1573,1031,2901,2209,1677,1149,1488,1608,1428,710,1741,1033,916,798,1737,1775,1490,970,1158,2742,2534,599,1586,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,120,120,120,120,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,8,8,--,0,39,39,39,39,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),1034,956,875,794,713,1025,900,624,624,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
非流动负债合计(万元),1034,956,875,794,713,1025,900,624,624,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,--,--,--,8,8,--,0,39,39,39,39,0,
负债合计(万元),10054,9254,8807,11143,13664,14002,17271,13589,11083,9566,7267,6768,9624,7582,7707,6990,11712,2647,2653,2846,3500,3062,2814,2627,1611,3022,2090,1573,1031,2901,2209,1677,1149,1488,1608,1428,710,1741,1033,916,798,1745,1783,1490,970,1197,2781,2573,638,1586,
实收资本(或股本)(万元),56701,56701,56701,56735,56735,56735,56736,25789,25789,25585,25585,25785,25585,25585,25585,25585,25585,25585,25585,12793,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,7560,7560,7560,7560,7560,7560,7560,7560,7560,7560,7560,7560,5040,5040,5040,3780,3780,3150,3150,
资本公积(万元),23353,24005,23905,23737,23637,23151,23063,53863,53771,51805,51551,51793,51517,51014,51014,51014,51014,50523,50523,63340,16359,16359,16359,16359,16359,16359,16359,16359,16359,15730,14963,17976,17209,17031,17031,17031,17031,17031,17031,17031,17031,17031,17031,19551,19551,19718,96,96,95,95,
减:库存股(万元),6427,5950,1137,1324,2207,2207,2235,2235,2235,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),4334,4073,4073,4073,4073,3613,3613,3613,3613,3523,3523,3523,3523,3523,3523,3523,3523,3269,3269,3269,3269,2674,2674,2674,2674,1532,1532,1532,1532,1255,1255,1255,1255,1164,1164,1164,1164,1138,1138,1138,1138,853,853,853,853,1482,1482,817,1147,688,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
未分配利润(万元),37264,37201,36200,39571,37873,36447,33131,31141,28203,25102,22669,20755,20410,22190,22035,23319,22575,23558,22867,24338,23222,22337,20682,20332,19321,18780,17632,16969,16220,16097,15932,16971,16617,15154,14091,14421,13456,12491,11754,12269,11444,10487,9906,9986,9288,7489,6897,6134,5174,3926,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),115225,116031,119742,122792,120110,117739,114310,112171,109142,106015,103329,101857,101035,102313,102158,103442,102698,102936,102245,103740,54190,52710,51055,50705,49694,48012,46864,46200,45451,44422,43489,43761,42640,40910,39847,40177,39212,38220,37484,37999,37174,35931,35350,35430,34732,33729,12255,10827,9567,7860,
少数股东权益(万元),2049,2361,1979,2016,2074,2048,1980,2051,2047,2204,315,325,458,276,386,446,542,123,125,39,52,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,8,2,
所有者权益(或股东权益)合计(万元),117274,118392,121721,124808,122184,119787,116289,114222,111189,108219,103643,102182,101493,102589,102545,103888,103240,103059,102370,103779,54242,52730,51055,50705,49694,48012,46864,46200,45451,44422,43489,43761,42640,40910,39847,40177,39212,38220,37484,37999,37174,35931,35350,35430,34732,33729,12255,10827,9575,7861,
负债和所有者权益(或股东权益)总计(万元),127328,127646,130528,135951,135848,133789,133560,127810,122272,117785,110910,108950,111117,110172,110252,110879,114952,105706,105023,106625,57742,55791,53869,53333,51305,51034,48954,47774,46482,47323,45698,45438,43790,42398,41455,41605,39922,39961,38517,38915,37972,37676,37132,36920,35702,34927,15036,13400,10213,9448,		
  
