报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,27296,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27328,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期股权投资(万元),6881,6795,6830,6875,6888,6905,6893,6940,6828,6828,7022,7055,7074,1987,2088,3168,3111,4122,3088,3088,2088,2088,2088,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1410,1410,1410,1410,1430,430,410,410,610,610,760,760,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
固定资产原值(万元),--,145097,--,134989,--,85574,--,84202,--,84237,--,83986,--,82704,--,80347,--,80295,--,77997,--,73752,--,72990,--,72753,--,68206,--,67665,--,65930,--,65741,--,57164,--,53190,--,47667,--,47431,--,47612,--,47154,
累计折旧(万元),--,45680,--,43637,--,41542,--,39886,--,38132,--,36453,--,34307,--,33040,--,31020,--,29810,--,27702,--,26085,--,24156,--,22610,--,20758,--,20844,--,19157,--,18286,--,16850,--,15849,--,14665,--,14236,--,13164,
固定资产净值(万元),--,99417,--,91353,--,44032,--,44316,--,46105,--,47533,--,48396,--,47307,--,49275,--,48187,--,46050,--,46904,--,48596,--,45597,--,46907,--,45086,--,46584,--,38878,--,36340,--,31819,--,32766,--,33376,--,33990,
固定资产减值准备(万元),--,1731,--,1488,--,1488,--,853,--,870,--,1268,--,1268,--,837,--,837,--,321,--,321,--,321,--,321,--,325,--,325,--,97,--,97,--,80,--,80,--,80,--,80,--,183,--,183,
固定资产(万元),111653,97685,88767,89864,41519,42543,42555,43463,44186,45235,45461,46265,46974,47129,48374,46470,47192,48438,47174,47866,44976,45729,45740,46583,47328,48275,44573,45272,45673,46582,42758,44988,45657,46487,38176,38798,38873,36260,31288,31738,32154,32686,32669,33194,33269,33808,
在建工程(万元),10044,16063,23406,20124,54627,52703,48123,46983,44904,42634,37930,40092,31592,25638,18756,17597,13436,10340,6312,4457,5452,4891,2636,2398,2786,2393,6149,5274,5198,3976,7038,5573,4544,2840,9625,9539,6613,10293,14192,11852,9034,7402,5124,3421,3258,2806,
工程物资(万元),63,68,64,64,49,58,72,67,378,50,140,42,40,41,31,33,28,28,28,71,54,37,38,22,22,22,23,23,24,24,25,93,146,62,27,34,24,24,28,25,26,27,64,43,35,41,
固定资产清理(万元),--,--,34,--,1,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
无形资产(万元),29286,29488,29345,29528,29716,29939,30127,30304,30249,29643,30096,24488,24594,25348,25497,25647,25792,25945,9424,9499,9474,9425,8810,8881,8224,8286,8293,8358,8423,8481,8398,8467,8529,8591,8646,8713,8778,8844,4933,4980,5027,5074,5121,5168,6236,6288,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期待摊费用(万元),43,50,68,66,78,84,97,93,253,118,119,136,156,152,173,188,74,89,116,122,76,87,97,108,118,129,139,150,157,171,140,153,165,167,45,48,17,21,24,28,38,45,52,61,69,78,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),1791,1798,1679,1681,1605,1567,1372,1377,1278,1299,1228,1247,1227,1216,1241,1259,1166,1081,980,973,826,800,1002,1009,854,844,910,973,904,901,996,1022,917,885,560,561,657,648,651,680,706,669,1146,1279,735,798,
其他非流动资产(万元),--,--,24,--,--,--,4500,4500,4500,4500,401,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
非流动资产合计(万元),160829,153016,151286,149268,135550,134866,134807,134795,133644,131375,123464,120394,112723,102579,123455,121691,90800,90043,67122,66076,62947,63057,60411,60309,60641,61258,61396,61357,61687,61444,60675,61604,61265,60340,58490,59103,56373,57499,52546,49734,47395,46313,44786,43775,44363,44579,
资产总计(万元),299023,286289,286504,281314,273901,268063,263382,266632,273836,264766,263035,264059,263952,266882,267098,274560,271975,226416,217788,201774,201832,197485,193565,197757,193046,186692,189979,194656,188640,184671,178633,184410,181724,177965,178917,154928,143109,150351,157902,149759,139706,140665,135462,132355,132640,122727,
短期借款(万元),34650,30841,33043,29623,28155,24240,23830,30876,33490,28460,29250,31140,29900,32800,34300,38200,40000,40000,38500,38300,36300,32300,35900,35400,35500,32000,31000,31000,28000,26000,26000,25000,23600,28000,29800,29800,29800,28300,31100,30600,25100,22100,20100,20100,22100,18600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付票据(万元),7176,6325,2908,2754,3060,3575,3174,2142,3469,2229,1349,1415,5453,6955,7798,8331,7901,11668,13700,11547,16370,17127,13169,20496,16133,14709,14719,22419,21203,23510,18828,21868,21189,18211,20332,21697,15042,23691,28522,22540,23721,29367,23696,24168,26021,22027,
应付账款(万元),17900,14007,13255,14597,15094,14556,12613,12119,13209,12527,12142,12986,11502,14894,15165,15863,15679,20007,14352,15868,13868,13760,14787,15805,13632,15302,19573,17875,16060,14443,13250,16614,14291,12734,10917,14286,11981,14547,11633,11895,10592,11190,10045,10584,8735,9645,
预收账款(万元),2761,3009,3411,2951,3411,4070,2174,2281,2453,2572,1587,1654,1920,2423,1680,2245,2014,3010,1974,1941,2115,3701,2430,1512,2015,3210,1913,1604,2264,4101,1638,1662,1689,4777,1605,2498,1513,4178,1131,2808,2036,2936,1959,1139,1501,1922,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),4119,4639,5261,5196,4131,3881,5378,4713,4210,4367,5526,4468,3367,3443,5497,4491,3371,3311,4793,4223,3665,3836,4013,3734,3521,3555,5120,5003,3684,2870,3880,4750,4136,2688,4764,3881,3000,2271,3940,3225,2771,2120,2183,1799,1935,1815,
应交税费(万元),1645,1093,1247,1342,1864,1166,1071,1382,1917,1168,1527,1304,1303,881,-808,-761,-97,-1013,-982,-250,99,-727,1056,123,1643,571,357,-76,35,-722,-67,228,1203,-1093,848,202,748,-184,686,-101,328,-445,1855,1579,422,-12,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,155,88,--,0,--,--,--,--,--,--,--,0,--,--,
应付股利(万元),581,581,805,2525,694,694,802,802,598,616,455,455,455,455,630,2311,396,396,529,549,464,464,532,943,532,324,754,1418,639,305,290,637,2210,290,546,546,1963,531,0,166,206,206,357,151,151,151,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他应付款(万元),16315,12448,14166,11015,4380,4795,3650,3049,3754,3560,4639,3086,5034,2839,7280,8801,7440,4943,20291,5489,5647,5365,2106,1768,1679,2104,2925,2646,2548,1943,3251,3340,3607,4477,4261,3726,3150,1235,3790,3185,1893,1131,3289,3070,3804,1666,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),1700,1700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
流动负债合计(万元),86846,74641,74095,70003,60789,56978,52692,57362,63099,55499,56475,56508,58934,64690,71541,79481,76704,82323,93156,77667,78528,75827,73992,79781,74655,71776,76361,81889,74433,72451,67069,74099,72081,70173,73072,76636,67198,74568,80802,74317,66648,68605,63485,62589,64670,55814,
长期借款(万元),397,430,2667,2374,2900,2900,3400,3400,3900,3900,3500,3500,2700,2700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,22962,23412,25196,0,--,--,--,--,--,--,--,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,108,108,108,108,108,108,108,108,108,108,108,15697,108,108,108,108,108,108,108,108,140,140,140,140,140,132,132,132,170,152,152,172,176,176,176,144,128,128,128,128,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期递延收益(万元),3535,3535,3535,3535,3535,3375,3375,3075,3075,3075,3075,3075,--,3075,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),121,121,182,182,182,182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,10,276,0,--,71,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,3075,--,1868,1868,2043,2043,1994,1923,1623,1568,488,--,--,0,259,259,269,269,280,280,290,290,201,201,210,210,210,60,60,60,--,0,--,--,
非流动负债合计(万元),4053,4086,6384,6091,6617,6457,6883,6583,7083,7083,6683,6683,5883,5883,1976,1976,2151,17741,2102,2031,1731,1676,596,108,108,108,399,399,409,409,420,412,23384,23834,25567,353,362,382,386,236,236,214,404,128,128,199,
负债合计(万元),90900,78727,80479,76094,67406,63434,59575,63945,70182,62582,63158,63191,64817,70573,73517,81457,78855,100064,95258,79699,80260,77503,74588,79889,74763,71884,76760,82287,74842,72860,67489,74511,95465,94007,98639,76988,67560,74950,81188,74553,66884,68819,63889,62717,64798,56014,
实收资本(或股本)(万元),89760,89760,89760,89760,89760,89760,89760,89760,59840,59840,59840,39894,39894,39894,39894,30687,30687,20726,20726,20726,13817,13817,13817,13817,13817,13817,13817,13817,13817,13817,13817,13817,12043,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,
资本公积(万元),44796,44796,44796,44796,44796,44796,44796,44796,74716,74716,74749,94696,94708,94705,94705,103911,103911,49661,49673,49673,56595,56595,56595,56595,56595,56595,56326,56326,56326,56326,56316,56316,34954,34370,32357,32357,32357,32357,32372,32372,32357,32357,32357,32357,32357,32357,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),9171,9191,9126,9001,8842,8748,8761,8680,8441,8379,8098,8043,7954,7797,7623,7552,7414,7317,7170,7144,7069,6987,6889,6896,6878,6731,6653,6628,6542,6316,6233,6099,6029,5816,5729,5554,5278,5164,5043,4992,4694,4688,5069,4860,4255,4112,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
未分配利润(万元),45088,44207,42923,41959,43196,41749,41165,40239,41195,40067,37640,38837,37316,36015,33626,33302,33606,32407,30939,30608,31008,29745,28791,28713,29302,28325,27230,26560,27653,25878,25229,24289,23691,22605,21250,19266,17128,17225,17774,16513,14747,14055,13515,11519,10517,9676,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
归属于母公司股东权益合计(万元),188799,187952,186596,185536,186622,185081,184497,183489,184199,183008,180327,181470,179872,178411,175847,175453,175619,110111,108507,108151,108490,107145,106092,106022,106593,105468,104026,103331,104339,102338,101595,100522,76717,74792,71336,69177,66762,66746,67189,65877,63798,63100,62941,60735,59129,58144,
少数股东权益(万元),19325,19610,19429,19683,19873,19548,19311,19197,19455,19176,19550,19398,19262,17898,17733,17650,17502,16241,14023,13924,13082,12836,12885,11846,11690,9339,9193,9037,9460,9473,9549,9378,9541,9166,8941,8763,8787,8656,9525,9329,9025,8746,8632,8903,8714,8569,
所有者权益(或股东权益)合计(万元),208124,207561,206025,205220,206495,204629,203808,202686,203654,202184,199877,200867,199134,196309,193581,193103,193121,126352,122531,122075,121573,119982,118977,117867,118283,114808,113219,112369,113798,111811,111144,109899,86259,83958,80277,77939,75549,75402,76714,75206,72823,71846,71573,69638,67842,66713,
负债和所有者权益(或股东权益)总计(万元),299023,286289,286504,281314,273901,268063,263382,266632,273836,264766,263035,264059,263952,266882,267098,274560,271975,226416,217788,201774,201832,197485,193565,197757,193046,186692,189979,194656,188640,184671,178633,184410,181724,177965,178917,154928,143109,150351,157902,149759,139706,140665,135462,132355,132640,122727,		
  
