报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),--,11991,10197,19575,19767,4665,4257,3296,3560,3355,2716,1763,1323,1669,1300,928,620,816,743,901,518,628,587,780,402,555,488,905,252,495,642,596,325,334,634,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),119275,109597,102127,67459,67939,61721,58045,44812,46421,37117,32535,25213,20240,18630,11011,10691,8859,7606,7364,7163,7115,7818,9175,8105,9635,8723,8071,4386,3901,4043,3576,2962,2487,2134,1360,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,67,--,--,--,222,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
其他流动资产(万元),6483,6732,4812,2368,2898,140,158,155,974,333,44,--,328,2000,--,--,83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
流动资产合计(万元),618556,477845,469821,330992,350553,287828,275342,240976,257191,303203,206009,159943,114461,111310,88268,68101,80099,64111,68332,57740,63132,65100,65185,59114,57358,56760,60778,55280,54802,51158,24308,20006,19245,14661,8400,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),27952,29572,29572,30202,30679,15669,15039,16044,15944,11905,11905,11514,11180,9086,9678,2440,1455,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),16582,17269,18212,18325,19169,16034,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),90846,79553,83598,84422,83580,112376,84163,77864,70041,39433,37827,36678,32295,28134,24168,23721,94,1060,1118,1165,1212,1279,180,--,--,--,--,--,--,1,--,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
固定资产原值(万元),133851,--,114608,--,96327,--,82339,--,69491,--,37237,--,28846,--,22699,--,19225,--,15461,--,12934,--,11280,--,9612,--,6930,--,5750,--,5076,--,4297,3503,--,
累计折旧(万元),43717,--,36900,--,28960,--,23090,--,18756,--,15076,--,12010,--,9948,--,7861,--,6486,--,5443,--,4592,--,3717,--,2846,--,2336,--,2034,--,1707,1384,--,
固定资产净值(万元),90133,--,77708,--,67367,--,59249,--,50736,--,22161,--,16835,--,12752,--,11364,--,8975,--,7492,--,6688,--,5895,--,4085,--,3414,--,3042,--,2590,2119,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,32,--,
固定资产(万元),90133,81910,77708,70958,67367,62443,59249,53156,50736,25521,22161,19807,16835,14393,12752,11817,11364,10923,8975,8027,7492,7253,6688,6531,5895,5236,4085,3485,3414,3022,3042,2635,2585,2087,1766,
在建工程(万元),--,289,220,270,212,318,--,1468,1446,13495,12086,11945,11445,9251,8889,4842,4008,2942,2203,860,335,206,109,89,89,--,--,--,--,--,--,--,0,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
无形资产(万元),4354,4092,3141,1840,1873,1748,1554,1260,1212,1208,1234,1210,1210,1209,1163,1166,1195,1162,1180,1125,1154,1129,1136,1142,105,99,95,99,95,90,98,101,77,59,6,
开发支出(万元),335,497,405,502,392,325,257,199,154,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
商誉(万元),185881,194326,193688,162635,157985,161794,161794,160455,150283,102258,89976,63771,26629,21838,4229,4229,3185,2666,2666,2666,2666,2666,2666,2666,2666,1467,--,--,--,--,--,--,0,0,--,
长期待摊费用(万元),17211,18216,17087,16143,15183,14136,12884,11752,10119,7070,7354,5849,5268,5009,4172,4365,4343,3207,2263,1920,2000,1982,1888,2029,2060,1583,994,761,830,930,876,968,1005,773,744,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),13115,11929,11738,10679,8964,11944,11796,10723,9655,10304,9282,9753,9656,9012,8661,8230,4851,4118,3625,4014,2900,2104,1846,1591,1409,1901,1290,1020,929,974,706,494,513,289,166,
其他非流动资产(万元),485,3696,4392,3315,3008,2961,3037,3222,4971,10001,10656,--,241,736,729,5066,277,--,--,--,257,--,--,--,1032,--,--,--,--,--,--,--,0,0,--,
非流动资产合计(万元),447984,441348,439760,399291,388412,399745,349773,336145,314561,221195,202481,160527,114758,98668,74441,65876,30771,26079,22030,19777,18017,16620,14513,14048,13256,10284,6463,5365,5267,5017,4723,4198,4180,3208,2682,
资产总计(万元),1066540,919192,909582,730283,738964,687573,625115,577121,571751,524398,408490,320470,229218,209978,162710,133977,110871,90190,90363,77518,81149,81720,79699,73162,70615,67045,67241,60645,60069,56175,29031,24204,23425,17869,11082,
短期借款(万元),124222,118840,117190,110440,103925,106275,97740,85150,66360,65900,51700,18899,57071,52967,33699,31146,13091,1270,--,--,3000,5000,3760,5300,90,1000,4910,4910,--,--,2450,1500,1500,3100,4135,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),--,--,13095,--,4400,3000,--,--,--,2200,4900,2700,--,1900,3500,--,--,--,--,--,--,--,--,--,--,607,607,50,4179,1529,100,100,80,302,509,
应付账款(万元),--,--,90559,50016,61759,55114,65165,45286,64862,53892,56104,31514,33842,29390,18867,13396,18212,15659,14669,10019,11180,10545,13172,8621,11495,10054,9399,4574,5450,6060,5663,4745,3815,1762,2487,
预收账款(万元),9288,4727,2504,1878,2949,3088,2214,3348,2730,1525,1065,1229,2081,753,1000,945,726,571,578,356,497,449,458,227,516,31,45,40,37,28,29,25,29,49,115,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),18034,12589,9224,6521,11478,7423,6919,4937,9310,6243,5730,3756,6220,5522,4275,2963,5539,3824,2896,2279,4104,4290,2871,1710,3200,2483,1580,888,1577,1268,958,337,1157,819,330,
应交税费(万元),13407,12482,10729,7801,7095,6044,6150,6341,7136,4102,5838,3756,6591,5967,6482,1677,1412,1400,2433,1831,1392,1641,1048,1138,440,393,618,604,393,479,668,154,380,324,325,
应付利息(万元),2048,--,4496,3221,1988,657,2182,1546,808,117,79,144,117,99,120,3,20,--,--,--,3,--,--,--,--,--,--,--,--,--,4,-3,4,5,10,
应付股利(万元),3250,--,2817,2817,2250,2250,2790,--,1,--,1,177,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),--,67193,67921,34851,30932,26710,30786,18031,35990,7902,11323,25397,8216,4137,6297,6249,975,1780,1673,1664,1447,1184,1469,1629,1700,1233,277,242,223,228,196,194,241,160,274,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),118631,18237,20203,17800,17450,--,--,670,670,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
流动负债合计(万元),452095,335956,338739,235345,244227,210561,213947,165309,187866,141882,136740,87571,114137,100736,74240,56379,39976,24505,22250,16149,21624,23109,22777,18624,17441,15802,17435,11308,11858,9592,10068,7052,7207,6521,8184,
长期借款(万元),78298,98832,98342,68973,72623,58107,58277,58707,28107,29777,17970,10470,7970,7970,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付债券(万元),39822,119614,119547,119480,119414,119374,79612,79570,79529,79509,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,6,18,24,62,62,67,108,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
长期递延收益(万元),1874,1853,1762,2140,1956,1713,204,472,554,931,943,969,1231,1574,1162,--,711,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
递延所得税负债(万元),38,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,14,14,14,9,5,
其他非流动负债(万元),24125,--,--,6065,6065,4865,5801,21104,21104,23767,21034,--,--,--,--,875,--,656,506,507,544,488,451,408,441,440,482,492,501,77,232,162,150,240,--,
非流动负债合计(万元),144155,220304,219651,196658,200058,184059,143894,159853,129294,133984,39947,11439,9201,9544,1162,875,711,656,506,507,544,488,451,408,441,440,482,498,507,109,270,239,227,316,112,
负债合计(万元),596251,556260,558390,432003,444285,394620,357841,325163,317160,275866,176687,99011,123338,110280,75402,57254,40686,25161,22755,16657,22168,23597,23228,19033,17883,16241,17917,11806,12366,9701,10339,7291,7433,6837,8296,
实收资本(或股本)(万元),62046,55103,55103,55103,55103,55103,55103,55103,55103,55103,55103,30367,26987,26978,26978,20559,20559,20559,20559,11957,11957,11957,11957,9198,9198,9198,9198,5110,5110,5110,3830,3830,3830,1857,1300,
资本公积(万元),163866,68651,70552,70416,75893,83878,86007,86007,86007,85989,85989,113281,18336,18400,18488,18729,15888,15320,18909,23842,23834,24698,24574,27420,27529,27529,27529,31617,31617,31616,5868,5861,5861,5878,38,
减:库存股(万元),--,--,--,--,--,--,15657,15657,2941,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
盈余公积(万元),4360,4354,4354,4354,4354,2694,2694,2694,2694,2017,2017,2017,2017,1081,1081,1081,1081,648,648,648,648,382,382,382,382,218,218,218,218,34,34,34,34,186,175,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
未分配利润(万元),137322,127666,118875,106126,99846,91535,84653,73510,67911,61127,55868,49316,45348,41301,37700,33529,30861,27723,25094,23121,21227,19062,17418,15339,13803,12123,11018,10692,9481,8489,7707,6502,5445,2620,914,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
归属于母公司股东权益合计(万元),367594,255774,248883,235999,235195,233210,212801,201658,208774,204236,198977,194981,92688,87760,84247,73897,68389,64251,65210,59569,57666,56100,54331,52339,50913,49069,47964,47638,46427,45248,17439,16226,15169,10541,2427,
少数股东权益(万元),102696,107159,102309,62280,59484,59743,54473,50300,45817,44297,32826,26478,13192,11939,3061,2825,1795,779,2397,1292,1315,2023,2139,1790,1819,1735,1361,1201,1277,1226,1254,687,822,491,359,
所有者权益(或股东权益)合计(万元),470289,362932,351192,298279,294680,292953,267274,251958,254591,248533,231803,221459,105880,99698,87308,76722,70184,65029,67607,60861,58981,58123,56470,54129,52732,50804,49324,48839,47704,46474,18692,16913,15992,11032,2786,
负债和所有者权益(或股东权益)总计(万元),1066540,919192,909582,730283,738964,687573,625115,577121,571751,524398,408490,320470,229218,209978,162710,133977,110871,90190,90363,77518,81149,81720,79699,73162,70615,67045,67241,60645,60069,56175,29031,24204,23425,17869,11082,		
  
