报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
存货(万元),70969,64072,57054,69480,66226,64119,58685,84772,70359,67761,62837,82623,73010,60397,50128,66664,63758,59921,59481,60110,61108,57201,55562,58343,56446,56229,54041,63913,58598,54245,52504,60580,53056,47344,30792,28481,29301,26453,25181,13295,13776,14267,14190,13716,15384,14181,15180,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,52,--,--,--,5,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
其他流动资产(万元),138,150,134,124,84,157,138,22,22,12,15,0,0,0,53,296,296,133,485,134,134,134,154,--,--,--,--,--,--,--,--,--,0,--,0,42,0,--,0,--,--,--,--,--,--,0,0,
流动资产合计(万元),296319,302886,332343,288040,294630,302268,306325,260325,262197,255270,265663,224364,221473,222052,242910,182529,176606,180395,202945,182604,177467,185433,191329,186530,194994,196167,218010,228988,219122,223237,225871,254476,238782,234975,203196,170101,124934,118852,109977,46571,46432,49244,56655,65478,63167,70953,65510,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),333,333,333,396,333,333,333,333,333,333,333,333,333,333,333,333,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,875,650,507,--,--,--,--,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,52,52,52,52,51,51,51,51,--,333,333,333,333,333,333,333,542,542,543,554,555,555,555,555,1290,559,534,226,212,212,212,212,214,215,217,218,219,221,223,224,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
投资性房地产(万元),614,619,624,630,635,640,645,651,656,663,666,672,677,682,688,694,701,707,714,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,232,234,236,238,240,242,244,246,248,250,252,254,
固定资产原值(万元),161555,--,168643,--,167195,--,167219,--,165799,--,165286,--,158438,--,158296,--,141338,--,141221,--,132563,--,132828,--,111339,--,114662,--,112509,--,112264,--,107420,--,92406,--,73714,--,74966,--,19798,--,17594,--,17745,--,17356,
累计折旧(万元),72003,--,74160,--,71842,--,69283,--,66478,--,63454,--,61037,--,58500,--,58769,--,56580,--,55646,--,53294,--,51904,--,50146,--,46039,--,42116,--,35908,--,27566,--,25000,--,23691,--,8901,--,8517,--,8247,--,7760,
固定资产净值(万元),89553,--,94483,--,95353,--,97936,--,99321,--,101831,--,97401,--,99796,--,82569,--,84641,--,76917,--,79534,--,59435,--,64517,--,66470,--,70148,--,71512,--,64841,--,48713,--,51275,--,10897,--,9077,--,9499,--,9596,
固定资产减值准备(万元),34,--,186,--,117,--,117,--,44,--,48,--,51,--,51,--,19,--,19,--,20,--,20,--,20,--,833,--,6,--,6,--,7,--,9,--,12,--,15,--,15,--,18,--,22,--,22,
固定资产(万元),89518,92812,94297,94694,95236,96253,97819,98119,99277,100579,101784,96375,97350,98368,99745,82112,82549,83500,84622,75843,76897,77993,79514,58341,59415,60402,63684,64446,66464,68152,70141,70283,71504,76068,64831,47415,48701,50005,51260,10736,10882,10906,9059,9221,9476,9350,9574,
在建工程(万元),682,6245,6238,5995,6028,4937,4980,4507,3828,2487,2492,908,829,642,294,1206,8410,5589,1195,10541,10084,9512,8905,31202,22088,20377,22457,18294,16279,14576,10862,10735,10128,5866,8753,25049,24440,23469,22385,13695,12947,9707,4081,2155,1732,1723,1559,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,3,--,--,0,--,0,240,240,0,0,--,--,--,--,--,--,0,0,
固定资产清理(万元),1,2,--,2,7,--,--,160,159,159,141,140,135,113,108,110,109,98,77,1,0,--,--,7,1,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
无形资产(万元),41705,47643,48862,44645,45752,46861,47967,44773,46021,47033,48045,43378,44242,45125,45845,55375,53524,56026,56747,56586,57425,58169,58718,40698,40976,41273,43799,39026,39182,39381,39545,17513,17655,15903,12478,17371,17588,17650,11447,7496,7528,4898,4046,4074,4101,4089,4115,
开发支出(万元),--,--,--,5427,5427,5427,5427,9499,9499,9499,9499,10777,10777,10777,10777,17537,17135,16782,16545,16103,15867,15634,15389,16251,15705,15219,14726,17496,16988,16455,16290,17542,17239,16018,15837,7687,7514,5306,11094,458,391,321,245,192,197,90,0,
商誉(万元),6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6025,6671,6671,122,122,122,122,122,122,--,--,--,--,--,--,0,0,
长期待摊费用(万元),608,567,351,227,298,169,42,56,61,70,41,51,60,66,73,143,156,175,203,249,279,304,332,165,184,202,221,250,261,69,81,45,57,49,81,111,85,98,110,159,175,154,170,185,225,242,260,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
递延所得税资产(万元),4274,3883,3492,3672,3476,3186,3026,4558,3747,3748,3541,3855,3660,3382,3401,2482,2606,2580,2555,2259,2381,2181,2395,2426,2399,2231,2539,2190,2132,2073,2001,1915,1799,1771,1726,1761,1711,1675,1645,1056,930,596,563,367,405,361,363,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
非流动资产合计(万元),143760,158129,160222,161714,163216,163831,166264,168733,169658,170648,172618,162564,164138,165564,167340,166017,171547,171815,169016,167939,169292,170152,171611,155656,147334,146271,154005,148282,147888,147288,145499,125993,125613,116331,104055,100199,101723,99423,99019,34053,33311,27043,18628,16662,16607,16329,16348,
资产总计(万元),440080,461015,492565,449754,457846,466099,472589,429058,431856,425918,438282,386928,385611,387616,410250,348546,348153,352210,371960,350543,346760,355585,362940,342186,342328,342438,372015,377270,367010,370525,371370,380469,364395,351306,307250,270300,226657,218275,208996,80624,79743,76288,75283,82140,79774,87282,81858,
短期借款(万元),26500,22300,32377,34370,32870,35870,36500,31190,30690,32930,32680,27590,30790,35970,39170,19780,18780,18600,27600,20600,20600,17963,27640,20340,24750,24200,37300,34500,33500,36500,41700,54200,46200,55100,23100,12700,44700,35900,36400,4200,5200,6200,3980,5362,200,9987,3794,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付票据(万元),17141,24981,37092,20892,28583,29055,20640,10974,14770,14947,12584,11692,13280,13195,13471,4499,6399,9113,8806,7007,9385,10628,7534,4369,4500,3956,12910,14009,8060,10440,8833,10594,10995,12680,12785,7660,10352,10092,7617,2686,2977,2269,2241,4844,5787,3578,5666,
应付账款(万元),108485,106871,114950,105344,107317,96640,111194,98012,92558,87428,98441,78924,65502,56394,56646,46940,48946,40153,45505,45053,39832,41533,40858,38046,35021,35306,35955,47219,42128,40167,34745,44214,41416,38961,35246,30499,32280,33136,32312,9184,6360,6989,6841,7567,7971,7471,6949,
预收账款(万元),1799,2597,2114,3069,2831,3044,2361,8614,8734,8538,13345,2964,12384,11988,13737,1899,1937,6335,9784,2270,2244,1745,2380,3526,2766,3375,6173,3189,4396,3677,3416,5623,2464,2972,3688,2332,2373,1660,1034,1316,1188,537,1189,571,1150,1446,1651,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),4040,4146,4264,3417,3464,3417,4015,3767,3650,3647,4368,3479,3735,4368,4341,4396,4476,4487,4855,4166,3581,3805,4321,3758,3887,4054,4451,4170,4490,4481,4734,5896,6230,6509,4521,5279,5330,5506,6116,328,258,313,347,403,319,424,498,
应交税费(万元),5229,6857,8859,5165,4896,7208,7942,4873,5431,5445,6452,3937,3975,4046,6219,470,170,207,1310,175,439,882,864,-811,-417,320,1316,311,433,1875,3056,2687,3573,3095,2314,964,1391,355,851,89,29,-234,-290,69,157,306,-33,
应付利息(万元),17,19,49,17,13,17,65,15,12,12,35,14,13,51,52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,30,0,--,0,--,--,--,--,--,--,0,0,
应付股利(万元),--,--,--,--,1261,--,--,--,1358,--,--,--,--,--,--,--,--,--,1597,438,--,--,1400,--,--,--,1228,--,--,--,--,--,0,--,0,--,30,--,0,78,78,78,78,68,92,92,92,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
其他应付款(万元),3297,6328,14645,6869,6497,14552,15507,7742,7492,6766,6954,6164,7541,7890,24349,18217,17905,18228,18195,18003,17164,17168,17361,18035,16989,16617,16507,17667,17534,17102,18373,6082,6076,6584,5682,2485,6550,6478,5960,2695,2702,2363,2342,1029,1287,1502,1160,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),1000,1000,4048,1000,1000,1000,1065,0,3350,4060,4145,--,--,--,815,400,400,400,800,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,125,125,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
流动负债合计(万元),167507,175101,218398,180142,188731,190802,199288,165190,168044,163774,179005,134765,137221,133901,158799,96601,99014,97521,118453,97712,93246,93723,102358,87388,87621,87829,115842,121066,110541,114242,114856,129296,116953,125902,87337,61949,103006,93127,90290,20575,18792,18515,16728,19913,16965,24807,19778,
长期借款(万元),--,5953,2970,5998,6040,6040,6040,4680,830,--,--,4210,2840,2860,2835,2400,2400,2400,2400,3600,3600,3600,3600,--,0,--,--,1500,1500,1500,3000,3000,3000,4000,3000,3000,3000,8000,5000,--,--,--,--,--,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
长期应付款(万元),--,733,684,1279,1289,1311,1731,3338,3359,371,321,403,419,435,386,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
专项应付款(万元),1151,787,791,884,907,1016,849,1053,1080,1161,1024,1884,1580,2222,1598,1014,1035,1720,2325,3233,3923,4514,4724,5486,5605,5514,4971,4436,4564,4099,4255,4542,4412,4554,4189,3349,2694,2073,1898,1414,1414,1454,1414,1414,1414,1354,1354,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
长期递延收益(万元),2274,2229,2229,3124,3124,--,2124,2833,2833,2833,2833,3384,3146,3146,3277,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),428,428,428,468,468,468,468,510,510,510,510,784,784,784,784,848,848,848,848,886,886,862,886,890,890,915,915,936,936,936,936,1067,1067,1067,1067,1045,1045,1045,1045,59,59,40,38,29,--,0,0,
其他非流动负债(万元),--,--,--,--,--,2124,--,--,--,--,--,--,--,--,--,2703,2203,1528,1528,1536,1536,1560,1536,689,704,694,709,649,663,678,693,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
非流动负债合计(万元),3852,10130,7102,11754,11829,10959,11213,12415,8613,4875,4689,10665,8770,9447,8880,6965,6486,6496,7101,9255,9946,10537,10746,7065,7199,7123,6595,7520,7663,7213,8884,8609,8479,9621,8256,7395,6739,11119,7943,1473,1473,1494,1452,1443,1414,1354,1354,
负债合计(万元),171360,185230,225500,191896,200559,201761,210501,177605,176657,168648,183694,145431,145991,143348,167679,103566,105500,104017,125553,106967,103191,104260,113104,94453,94821,94952,122436,128586,118204,121455,123741,137906,125432,135523,95593,69344,109745,104246,98233,22049,20265,20010,18180,21356,18379,26161,21132,
实收资本(或股本)(万元),148932,148932,148932,148932,148932,148932,148932,148932,148932,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,74466,49644,49644,44544,44544,22272,14400,14400,14400,14400,14400,14400,14400,14400,
资本公积(万元),7398,10585,8455,7952,7952,7449,7449,7021,7021,81487,81487,77541,77541,77541,77541,76000,76000,76000,76000,76000,76000,76000,76000,76007,76007,76007,76007,76007,76007,76007,76007,76007,76007,83231,100829,100841,25724,26285,48413,33316,33316,33316,33309,33309,33309,33309,33309,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,0,0,
专项储备(万元),894,766,604,825,690,555,439,395,337,234,166,323,307,245,234,175,174,121,43,151,139,87,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8417,8417,8417,8417,8417,8417,8417,8367,8367,8367,8367,8367,8367,8367,8367,8266,8367,8266,8367,8266,8266,8266,8266,6610,8266,6610,8266,6359,6359,6359,6359,6175,6175,6175,6175,4603,4603,4603,4603,2350,2350,2350,2350,2548,2515,2515,2350,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49757,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
未分配利润(万元),43021,41930,42946,38620,38696,42653,41941,38082,38101,42280,41423,37904,41657,42197,41288,47209,47102,51561,50551,48742,48706,56992,55807,55530,53867,56284,54304,55302,55324,56073,55057,--,45972,36997,45283,39035,35388,32157,29027,-310,579,845,1651,4819,5564,5540,5465,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),208662,210629,209353,204745,204686,208006,207178,202797,202759,206834,205910,198601,202338,202815,201897,206116,206110,210414,209428,207625,207577,215812,214540,212613,212607,213367,213044,212134,212156,212906,211889,206405,202620,200869,201931,194123,110259,107589,104315,49756,50644,50911,51710,55077,55788,55764,55523,
少数股东权益(万元),60058,65155,57712,53113,52600,56332,54910,48656,52440,50435,48678,42896,37282,41453,40674,38863,36544,37779,36979,35951,35991,35513,35296,35120,34901,34119,36535,36550,36651,36164,35740,36158,36343,14914,9726,6834,6653,6441,6447,8820,8834,5367,5393,5708,5606,5357,5203,
所有者权益(或股东权益)合计(万元),268720,275784,267065,257858,257286,264339,262088,251453,255199,257269,254588,241497,239620,244269,242571,244980,242654,248193,246407,243576,243568,251325,249836,247733,247508,247486,249579,248684,248807,249070,247629,242563,238963,215783,211657,200957,116912,114030,110763,58575,59479,56278,57103,60784,61395,61121,60726,
负债和所有者权益(或股东权益)总计(万元),440080,461015,492565,449754,457846,466099,472589,429058,431856,425918,438282,386928,385611,387616,410250,348546,348153,352210,371960,350543,346760,355585,362940,342186,342328,342438,372015,377270,367010,370525,371370,380469,364395,351306,307250,270300,226657,218275,208996,80624,79743,76288,75283,82140,79774,87282,81858,		
  
