报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),1023,1109,591,533,716,428,427,382,346,307,266,207,356,343,357,315,369,357,389,410,234,276,251,15,15,5,13,16,41,341,324,178,99,63,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
存货(万元),8101,8830,8257,7623,8159,6536,7259,7205,6997,6708,7491,7054,6366,5773,6659,7250,6102,6206,7338,7059,5568,6055,5802,3599,3973,4063,4784,5321,5462,5562,3207,2876,2682,2706,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),9467,43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
流动资产合计(万元),73771,67703,49190,46873,46844,46733,43874,43906,45135,46135,45967,46443,45975,47429,49401,50912,49391,51526,53946,55560,55642,55449,62331,58167,56208,55090,54024,51973,53765,16138,13652,13497,7729,8530,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),1150,1150,900,924,924,924,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),2729,2722,--,--,--,--,900,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,41878,--,39161,--,38963,--,37647,--,36708,--,29001,--,28672,--,12492,--,8682,--,8381,--,8307,--,6119,--,5981,--,5640,--,5363,4955,4596,3753,0,
累计折旧(万元),--,13231,--,10433,--,8913,--,7385,--,6023,--,4714,--,3711,--,3345,--,2996,--,2758,--,2465,--,2237,--,2013,--,1805,--,1571,1355,1199,893,0,
固定资产净值(万元),--,28647,--,28728,--,30050,--,30262,--,30685,--,24287,--,24962,--,9147,--,5686,--,5623,--,5842,--,3882,--,3968,--,3835,--,3793,3599,3397,2860,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
固定资产(万元),28008,28647,28141,28728,29223,30050,30133,30262,30347,30685,28218,24287,24567,24962,9208,9147,9295,5686,5663,5623,5762,5842,4403,3882,3938,3968,3806,3835,3782,3793,3599,3397,2860,2401,
在建工程(万元),268,171,87,84,39,57,702,1051,247,185,2838,6007,5241,4452,16634,15349,13581,14788,11022,10177,8442,7678,1451,381,284,215,155,148,137,137,120,52,204,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),4088,4187,2876,2893,2900,2878,2888,2817,2828,2853,2870,2888,2897,2927,2931,2968,2985,2990,2710,2720,2737,2758,2729,2665,2680,2694,2703,2718,2732,2747,2772,537,552,556,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
商誉(万元),59644,59644,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,--,--,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),4606,4988,--,--,--,1,3,6,8,11,13,16,18,21,23,27,30,34,37,41,44,48,99,103,3,6,27,35,39,19,6,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),302,351,109,87,78,130,111,102,99,113,96,93,82,106,99,96,93,98,68,80,71,70,74,70,59,61,80,65,59,69,53,42,35,77,
其他非流动资产(万元),776,669,--,--,--,161,--,--,144,300,105,500,1206,1509,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),101570,102530,32124,32726,33175,34211,34747,34548,33685,34157,34152,33801,34023,33987,28905,27597,25993,23606,19510,18651,17066,16406,8756,7102,6963,6944,6771,6801,6749,6763,6550,4028,3651,3034,
资产总计(万元),175341,170233,81314,79599,80020,80944,78620,78454,78820,80292,80119,80244,79998,81415,78306,78509,75385,75132,73456,74211,72708,71854,71087,65269,63171,62034,60796,58774,60514,22901,20202,17525,11380,11564,
短期借款(万元),19500,19000,--,--,--,--,--,--,--,--,1000,1000,--,--,--,--,--,--,--,802,863,889,1307,829,--,--,1300,72,2589,1331,1489,1440,940,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,482,2272,2795,3183,5133,4323,2603,2639,2781,2933,3212,2990,2890,3252,4570,3406,1289,--,--,--,333,1443,558,873,1219,2159,
应付账款(万元),7088,8417,7856,5998,7196,8198,6874,7900,7845,8441,7749,8948,7992,10022,9557,10212,7437,8037,7217,7694,7631,6696,4430,3037,3697,4326,3155,3667,3065,4054,4050,2596,1365,1737,
预收账款(万元),12375,8664,126,309,210,126,191,280,128,59,151,170,253,232,354,393,397,250,335,390,315,675,415,446,310,455,347,420,434,267,293,211,316,259,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),2182,1989,1003,982,858,1081,1124,1080,954,1133,1099,1030,873,1138,1062,1091,966,1123,1161,1042,959,1215,951,213,153,281,142,112,131,119,96,105,72,70,
应交税费(万元),1357,1725,241,193,71,595,601,490,516,471,614,299,445,611,601,598,668,436,436,142,-5,-344,674,438,294,491,433,160,277,174,277,319,45,352,
应付利息(万元),78,78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,11,6,--,--,--,--,--,--,--,--,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1103,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),187,109,28,59,48,51,49,52,53,46,51,48,41,48,124,34,180,124,42,29,16,56,72,16,17,16,14,13,355,12,56,7,8,18,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),7000,7000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),49768,46981,9254,7541,8384,10051,8839,9801,9979,12423,13459,14677,14736,16375,14302,14967,12430,12903,12403,14207,12680,12444,12418,8385,5760,5570,5391,4445,7185,7401,6821,5551,3965,5594,
长期借款(万元),37800,37800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),52,54,56,59,61,63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税负债(万元),--,--,--,5,5,5,--,--,--,--,--,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),37852,37854,56,63,66,68,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
负债合计(万元),87620,84835,9310,7604,8449,10119,8839,9801,9979,12423,13459,14677,14736,16375,14309,14967,12430,12903,12403,14207,12680,12444,12418,8385,5760,5570,5391,4445,7185,7401,6821,5551,3965,5594,
实收资本(或股本)(万元),24255,24255,24255,24255,24255,24255,24255,24255,24255,24255,24255,24255,24255,24255,24255,11025,11025,11025,11025,11025,11025,11025,11025,11025,7350,7350,7350,7350,7350,5500,5500,5500,5000,5000,
资本公积(万元),20063,20063,20063,20063,20083,20063,20063,20063,20063,20063,20063,20063,20063,20063,20063,33293,33293,33293,33294,33294,33294,33294,33294,33294,36969,36969,36969,36969,36969,1720,1720,1720,756,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
盈余公积(万元),3397,3397,3283,3283,3283,3283,2826,2826,2826,2826,2457,2457,2457,2457,2052,2052,2059,2052,1652,1652,1652,1652,1214,1214,1214,1214,828,828,828,828,475,475,166,97,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),24250,23090,24146,24068,23979,23113,22849,21796,21639,21182,20303,19439,19019,18564,17935,16886,16325,15568,15071,13951,13976,13228,12987,11376,11877,10930,10258,9182,8183,7452,5686,4279,1493,873,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-308,286,252,290,11,82,82,212,146,-25,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),71840,70598,71678,71673,71253,70509,69782,68653,68841,67870,66660,65567,65261,65040,63997,63542,62955,62229,61053,60005,60029,59411,58666,56884,57411,56464,55405,54329,53330,15500,13382,11974,7415,5970,
少数股东权益(万元),15881,14800,326,322,317,316,--,--,--,--,--,--,--,--,--,--,--,--,0,-0,-0,-0,3,--,--,--,--,--,--,--,--,--,--,0,
所有者权益(或股东权益)合计(万元),87721,85398,72004,71995,71570,70825,69782,68653,68841,67870,66660,65567,65261,65040,63997,63542,62955,62229,61053,60004,60029,59411,58669,56884,57411,56464,55405,54329,53330,15500,13382,11974,7415,5970,
负债和所有者权益(或股东权益)总计(万元),175341,170233,81314,79599,80020,80944,78620,78454,78820,80292,80119,80244,79998,81415,78306,78509,75385,75132,73456,74211,72708,71854,71087,65269,63171,62034,60796,58774,60514,22901,20202,17525,11380,11564,		
  
