报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,522,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
其他应收款(万元),610,329,331,366,3152,263,259,261,244,212,230,323,474,369,586,514,671,796,515,609,787,651,552,435,683,610,389,335,1926,543,581,502,791,569,581,236,298,460,613,842,485,353,378,1415,3681,4557,4945,3907,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),191232,181160,183860,160675,161128,166285,168264,148394,141488,133040,130260,130429,145011,150334,151317,142254,152478,154372,159128,147220,157168,157424,152021,132836,137432,142586,149990,136965,143405,142860,133660,135734,129685,122761,115351,96113,94814,94423,103717,111904,124058,110199,98464,78748,72511,73044,68960,65668,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
其他流动资产(万元),9650,8028,11248,17887,16016,17694,13430,11295,9391,11027,9299,9324,8070,10798,5324,7084,3061,3949,2645,3269,2003,3620,3353,1514,110,128,1065,1094,112,108,136,117,122,625,608,606,147,106,101,113,202,144,163,109,155,101,94,83,
流动资产合计(万元),346529,311732,322039,292812,287774,275528,277024,270948,260171,244564,246401,235965,235797,308736,257738,234475,255815,299450,289028,276568,290982,309806,248373,258033,238158,245152,294661,245597,259187,269877,260456,252073,253586,233038,206306,184378,176622,176620,165924,167099,186131,189833,162877,154970,143925,168546,169934,104038,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
长期股权投资(万元),1587,1483,1467,1464,1760,2124,2125,2078,4385,4412,4396,4394,4280,3904,3871,3901,3684,3677,3619,3622,3770,3519,3495,3493,2946,2989,3014,3116,3019,3025,2640,2641,2864,2597,2579,2611,2482,2465,2498,2576,2911,1600,300,300,300,300,60,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),3697,3722,3731,3757,3358,3382,3405,3429,3452,3476,3500,3523,3547,3570,3594,3618,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
固定资产原值(万元),--,311741,--,307981,--,297996,--,298324,--,298176,--,294964,--,289902,--,275420,--,270975,--,255995,--,244565,--,242162,--,237359,--,236654,--,230288,--,228057,--,219307,--,213993,0,189563,--,187132,--,167873,--,153905,--,121151,--,111804,
累计折旧(万元),--,190423,--,184816,--,182092,--,176752,--,172009,--,164128,--,156771,--,149621,--,142471,--,135448,--,126208,--,119587,--,113104,--,106919,--,100884,--,93818,--,84996,--,79545,0,74794,--,69294,--,65345,--,60279,--,55064,--,50196,
固定资产净值(万元),--,121318,--,123164,--,115904,--,121572,--,126166,--,130836,--,133131,--,125800,--,128504,--,120547,--,118357,--,122575,--,124255,--,129735,--,129404,--,134239,--,134312,--,134448,0,114770,--,117837,--,102528,--,93626,--,66088,--,61607,
固定资产减值准备(万元),--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,178,--,178,0,178,--,178,--,178,--,178,--,178,--,178,
固定资产(万元),122243,121193,121356,123039,115191,115779,118411,121447,124953,126041,127465,130711,131522,133006,125689,125674,126969,128379,117703,120422,121036,118232,120089,122450,121323,124130,127128,129610,126373,129279,132297,134114,133698,134134,133820,134270,119438,114592,116412,117659,103445,102350,93768,93448,65087,65909,65023,61429,
在建工程(万元),3145,5959,6741,5997,13932,12400,8401,9799,5566,4754,6113,5831,7367,7351,14908,16951,17959,14775,21684,19887,19404,16184,16794,15344,10332,6017,2056,2218,7023,4226,3549,3911,4050,4094,6225,7720,14596,17890,15546,15230,23244,19966,21605,17326,37889,24619,17698,16828,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,393,336,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,12,--,--,--,0,0,10,10,2,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
无形资产(万元),10717,10856,10958,11097,11224,11293,11425,11581,11619,11725,11868,12005,12043,12193,12303,12442,13316,13462,14866,14917,14569,11658,11792,11924,10968,10964,11033,5600,4437,5815,4206,4189,4106,4178,4251,4285,4356,4350,4424,3711,3735,3785,3839,3537,3006,3020,3034,3438,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
商誉(万元),537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,527,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,--,--,0,511,
长期待摊费用(万元),--,--,--,--,--,--,--,--,367,406,1,2,8,15,21,27,33,39,35,52,11,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,687,305,159,134,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
递延所得税资产(万元),6039,5774,6008,6069,4136,4145,4168,4484,4261,4415,3831,3873,3849,3690,3432,3512,3673,3967,3339,3202,2531,3016,3104,2449,3697,4087,2357,2130,1480,1360,1390,1796,997,880,886,986,1818,1662,638,1213,1057,834,591,601,386,355,286,294,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,314,297,180,180,420,1114,904,904,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
非流动资产合计(万元),147964,149523,150797,151959,150139,149659,148472,153354,155140,155765,157712,160875,163152,164266,164354,166661,166486,165133,161962,162817,162267,154235,156690,157075,149777,148700,146099,143187,142843,144216,144594,147162,146226,146394,148272,150383,143201,141469,140041,140900,134904,129047,120615,115723,107758,94854,86262,82635,
资产总计(万元),494494,461255,472835,444770,437913,425187,425496,424302,415311,400329,404112,396840,398949,473002,422092,401137,422300,464583,450990,439385,453249,464041,405063,415108,387935,393852,440760,388784,402030,414093,405050,399235,399811,379432,354579,334762,319823,318089,305965,308000,321035,318880,283491,270694,251683,263400,256196,186673,
短期借款(万元),5000,1000,--,--,4000,9000,9506,10501,5000,--,7700,7700,9700,45650,48050,48050,45500,59238,62588,63650,79850,113120,78522,86150,82337,91336,93153,46174,40126,38065,63351,51957,59428,61416,57428,41841,39203,46672,41300,27550,15235,15499,13610,23073,17407,14899,10500,22560,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,60,--,--,--,--,--,--,--,--,13,--,--,--,--,--,--,--,--,0,--,0,0,0,61,323,0,--,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),--,62344,71922,52031,37988,35581,50418,43476,41114,35473,30814,22595,21492,43592,45886,28234,50932,73764,67434,55872,53683,51376,63876,65791,48357,48252,47804,43563,56505,68794,75122,81959,75059,63162,61103,54970,43131,30630,13730,30043,63544,72413,53311,30649,22321,34828,33973,36078,
应付账款(万元),--,24171,24075,24074,26722,20452,18547,23483,25817,23533,21167,21908,26224,27404,30665,25308,28943,31642,31198,36979,41075,41692,33859,30451,33127,31434,26171,18442,21597,24262,27020,35269,31613,24873,15531,15191,13071,12971,13437,12709,8556,11822,10116,9980,7346,7424,6184,10463,
预收账款(万元),2367,2173,2307,2152,2721,2815,3085,2712,3147,3327,4070,2550,2054,2332,2510,1695,2358,2070,2695,2230,4975,2007,1744,1553,1356,1738,2206,1219,1528,1470,1545,1271,935,1683,1251,583,3912,5897,6879,10969,11263,5262,2563,1459,686,1418,826,381,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应付职工薪酬(万元),2245,2263,2613,2666,1789,1838,2177,2124,1807,1826,2085,2211,1943,2017,2217,2274,1353,1306,1297,1686,1368,1334,1286,1394,1398,1364,1324,1710,1275,1310,1233,1786,1717,1047,1010,1189,956,941,932,1105,757,762,721,1084,745,781,752,1395,
应交税费(万元),4161,1027,3771,5726,5531,4011,2854,4594,2217,3312,2479,4742,2615,1049,3533,4781,5164,6876,3734,3650,2513,946,334,2309,-555,-1119,-2351,686,-621,-408,-9,-1359,-102,991,-3170,-1569,-2082,-1635,-1230,-912,-3154,-1506,-3089,-392,-1254,-2591,-2294,-3126,
应付利息(万元),11,1,--,--,4,10,11,12,5,--,11,10,17,66,87,84,75,93,107,108,108,200,140,141,404,380,2870,2090,1301,644,966,812,1141,956,777,604,431,312,282,557,419,61,47,44,--,--,0,32,
应付股利(万元),3778,3778,--,--,--,--,--,500,--,--,644,644,644,8571,644,644,644,4485,644,644,644,--,16352,16352,16352,16352,16352,16352,16352,17090,8606,10960,10960,11674,6588,6588,6588,6588,7481,--,7481,7481,--,0,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),--,5530,4663,4022,7068,5141,4388,3806,2857,2159,3652,3005,3437,6507,4980,4470,5176,7683,956,851,315,50478,350,291,303,133,133,51,236,741,87,2337,3461,6230,9227,11387,168,495,4561,10517,1045,884,875,3112,12460,24332,10318,80,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动负债(万元),--,7000,13000,13000,1800,1800,1800,3600,6800,6800,4800,4800,--,3000,--,--,--,--,3000,3000,--,5297,16712,16495,16273,17091,17911,18731,4160,2080,7841,7921,3887,3939,3959,3960,3961,5466,5469,5468,--,--,--,2243,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6595,6511,--,--,--,--,45000,45000,45000,45000,--,--,--,0,--,0,0,0,--,7481,--,--,8562,12034,322,213,137,10428,
流动负债合计(万元),136572,109287,122351,103671,87623,80648,92785,94809,88763,76431,77421,70164,68127,140188,138572,115600,140144,187158,173652,168669,191124,272962,213175,220929,199364,206961,250573,194020,187458,199048,185763,192911,188099,175969,153706,134743,109339,108336,92902,105809,105146,112678,86716,83285,60032,81304,60397,78292,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16463,--,3336,3292,3000,3000,3000,3000,--,3120,6240,7280,15975,16762,17484,18167,18167,18171,18176,8174,--,--,--,0,2300,2291,3412,3406,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
长期应付款(万元),79750,80950,75800,68800,80000,80000,75000,75000,75000,75000,80500,80500,84300,87400,29400,29900,26300,25500,23000,21000,--,--,--,--,--,--,--,--,18460,16713,8000,--,--,0,--,0,11240,11240,11240,11240,32579,32823,28887,20231,22479,22479,22479,22479,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
长期递延收益(万元),1905,1439,1490,1547,1263,1242,812,845,863,902,940,676,707,738,--,800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),794,577,--,--,--,--,--,--,--,--,--,--,--,13,6,--,1,34,47,56,67,69,74,64,--,5,28,49,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,769,--,831,862,924,924,836,836,836,836,863,441,441,441,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
非流动负债合计(万元),82449,82966,77290,70347,81263,81242,75812,75845,75863,75902,81440,81176,85007,88152,30175,30700,27132,26396,23971,21980,17367,905,4246,4193,3863,3446,3469,3490,18460,19833,14240,7280,15975,16762,17484,18167,29407,29411,29415,19414,32579,32823,28887,20231,24779,24770,25891,25885,
负债合计(万元),219021,192253,199641,174018,168886,161889,168598,170653,164626,152333,158861,151340,153134,228340,168747,146300,167276,213554,197623,190649,208491,273867,217421,225122,203227,210407,254042,197509,205919,218881,200003,200191,204073,192731,171190,152910,138746,137747,122317,125223,137725,145501,115603,103517,84811,106074,86288,104177,
实收资本(或股本)(万元),79269,79269,79269,79269,79269,79269,79269,79269,79269,79269,79269,79269,79269,79269,79269,79269,79269,79269,79269,79269,79269,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,73847,52847,
资本公积(万元),110050,110050,110050,110050,110231,110231,110231,110231,110231,110231,110231,110231,110146,110146,110146,110146,110146,110146,110146,110146,110146,66150,66150,66150,66147,66224,66224,66224,66224,66224,66224,66224,66224,66224,66062,66062,66152,66062,65791,65791,65791,65791,65791,65791,65291,65291,65291,57,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,0,0,
专项储备(万元),2591,2517,2358,2249,2138,2025,1964,1844,1729,1636,1533,1403,1279,1193,975,895,795,721,579,360,191,191,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),15810,15810,15810,15810,14352,14352,14352,14352,13660,13660,13660,13660,13401,13401,13401,13401,12055,12055,12055,12055,11347,11347,11347,11347,11311,11311,11311,11311,10783,10783,10783,10783,8668,8668,8668,8668,7955,7955,7955,7955,6872,6872,6872,6872,6463,6463,6463,6430,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
未分配利润(万元),43554,37607,41624,39527,39669,34429,28459,26226,24222,21927,19629,19799,20390,19337,28192,29341,30267,26449,29127,24890,21786,16931,14932,17206,12334,11031,14049,18423,23313,22532,32749,26837,26027,17727,14868,13215,12857,11933,15029,14083,16163,11476,6310,5775,5680,4975,17601,16496,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),251274,245254,249111,246906,245660,240307,234276,231922,229111,226723,224322,224363,224485,223345,231983,233053,232532,228640,231177,226719,222739,168466,166276,168550,163638,162412,165431,169805,174166,173385,183603,177691,174766,166467,163446,161792,160812,159798,162623,161677,162673,157987,152820,152286,151281,150576,163202,75830,
少数股东权益(万元),24199,23749,24083,23846,23367,22991,22622,21727,21573,21274,20929,21138,21330,21317,21362,21784,22493,22389,22191,22017,22019,21707,21365,21436,21070,21032,21288,21470,21945,21827,21444,21352,20972,20234,19943,20059,20265,20545,21025,21100,20636,15392,15069,14892,15591,6749,6706,6665,
所有者权益(或股东权益)合计(万元),275473,269002,273194,270752,269027,263298,256898,253649,250684,247997,245251,245500,245815,244662,253345,254836,255024,251029,253367,248737,244758,190174,187642,189986,184708,183444,186719,191275,196111,195212,205047,199044,195738,186702,183389,181852,181077,180342,183648,182777,183310,173379,167889,167177,166872,157326,169908,82496,
负债和所有者权益(或股东权益)总计(万元),494494,461255,472835,444770,437913,425187,425496,424302,415311,400329,404112,396840,398949,473002,422092,401137,422300,464583,450990,439385,453249,464041,405063,415108,387935,393852,440760,388784,402030,414093,405050,399235,399811,379432,354579,334762,319823,318089,305965,308000,321035,318880,283491,270694,251683,263400,256196,186673,		
  
