报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2012-12-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应付账款(万元),--,23893,--,19669,16996,9359,10972,10752,11093,10887,9857,9999,8184,7912,6506,8603,3563,5869,2699,5461,--,5463,4364,3236,2671,3337,3167,2259,1695,1471,1182,585,771,
预收账款(万元),24,88,108,140,85,31,1,17,17,68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,56,56,56,56,56,299,199,171,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付职工薪酬(万元),1603,1514,1061,1034,1628,1623,1461,1415,1414,1602,1177,1009,765,837,686,654,487,624,371,436,--,426,347,290,257,26,20,226,167,142,91,94,154,
应交税费(万元),234,383,880,425,604,454,-964,386,-553,623,246,385,-114,234,588,392,394,620,107,276,--,392,504,166,166,217,345,497,231,204,288,44,125,
应付利息(万元),155,82,35,35,22,27,43,53,42,34,35,43,31,41,102,90,56,30,3,30,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38,38,125,2138,44,3,103,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他应付款(万元),--,803,--,667,5000,863,614,1202,983,1153,980,914,478,568,274,560,1416,415,345,563,--,406,550,498,1384,451,1214,482,566,514,717,556,317,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
一年内到期的非流动负债(万元),527,560,316,322,414,39,12,18,25,31,--,670,1428,1428,--,--,--,--,--,--,--,--,--,--,--,393,0,0,0,0,0,180,170,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,3000,3000,60,0,0,0,0,
流动负债合计(万元),116635,117001,115373,96271,96193,64790,73712,62549,52132,45772,49442,54117,53502,52743,55372,49849,44389,42136,35868,40976,43855,39237,29618,20714,19964,18660,17576,16596,11533,11682,7656,5717,3091,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,1600,1600,1600,3300,3300,3500,3500,--,--,--,--,--,--,--,--,0,0,0,0,0,0,180,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
长期应付款(万元),--,--,878,816,859,--,35,35,35,35,72,79,85,--,381,381,535,535,781,680,--,826,--,--,--,--,0,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
预计非流动负债(万元),811,967,486,298,578,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
长期递延收益(万元),3279,2407,2013,2308,2393,2447,2474,2530,2581,2641,2751,2784,2817,2848,--,1045,--,1109,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
递延所得税负债(万元),1006,1021,1061,1077,1097,--,--,--,--,--,--,--,--,--,--,--,781,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1045,--,--,--,781,1190,--,781,584,526,551,570,570,350,0,0,0,0,0,
非流动负债合计(万元),5284,4698,4438,4498,4927,2447,2508,2564,2616,2675,2823,4462,4501,4448,4727,4727,4816,5144,1562,1870,1517,1607,584,526,551,570,570,350,0,0,0,0,180,
负债合计(万元),121919,121699,119811,100770,101119,67237,76220,65113,54748,48448,52265,58579,58003,57191,60099,54576,49205,47280,37430,42846,45372,40843,30202,21240,20515,19230,18146,16946,11533,11682,7656,5717,3271,
实收资本(或股本)(万元),35911,35911,35911,35911,34875,32815,32815,13126,13131,13131,13132,13106,11004,11004,10667,10667,10667,10667,10667,8000,--,8000,8000,8000,8000,8000,8000,8000,1112,1000,1000,1000,1000,
资本公积(万元),102563,102563,102583,102583,93501,70478,70432,90167,88914,88914,88602,88085,18404,18404,13628,13628,13628,13628,13628,1298,--,1298,1298,1298,1298,1298,1298,1298,973,0,0,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
盈余公积(万元),3396,3396,3013,3013,3013,3013,1938,1938,1938,1938,1638,1638,1638,1638,1000,1000,1000,1000,1000,1000,--,1000,762,419,82,82,726,82,628,349,349,201,185,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
未分配利润(万元),32436,31253,31124,30261,31431,29109,26870,26169,24920,22988,21527,23302,22253,20726,19861,18964,17858,19067,17837,16908,--,14658,10807,6395,5509,4269,3184,2693,8649,8331,7837,5676,3537,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),174306,173123,172631,171768,162820,135416,132055,131400,128902,126970,124899,126131,53298,51771,45156,44259,43153,44362,43132,27206,26060,24955,20867,16111,14888,13648,12885,12073,11361,9680,9187,6877,4723,
少数股东权益(万元),5198,2328,2547,2405,-34,-31,--,--,1283,1287,1267,1243,1234,1166,1109,1117,1045,1004,1013,969,--,871,815,670,581,525,536,474,772,340,663,882,193,
所有者权益(或股东权益)合计(万元),179504,175452,175178,174173,162787,135385,132055,131400,130184,128257,126165,127374,54532,52938,46265,45376,44198,45366,44146,28175,26925,25826,21681,16781,15469,14174,13421,12546,12133,10021,9850,7759,4916,
负债和所有者权益(或股东权益)总计(万元),301423,297151,294990,274942,263906,202622,208275,196514,184932,176704,178431,185953,112536,110129,106364,99952,93403,92646,81576,71021,72297,66669,51883,38021,35984,33404,31567,29493,23666,21702,17506,13476,8187,		
  
