报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
长期股权投资(万元),46164,45963,47365,47226,47113,47043,1514,1580,1721,1743,1874,978,680,701,695,701,737,737,1035,1037,1042,1042,1053,1053,4493,1042,10234,6322,6255,6313,17402,13150,16616,9606,13006,13180,9520,6032,12339,6078,6084,6121,6364,6907,6109,6174,14460,6413,7778,6746,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),25210,22912,25441,25660,9651,9731,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
固定资产原值(万元),--,520540,--,523651,--,523584,--,540786,--,540778,--,498575,--,498112,--,498836,--,521857,--,462701,--,462522,--,453048,--,461590,--,344495,--,343991,--,301447,--,303907,--,313297,0,299836,--,258526,--,213282,--,168089,--,133442,--,92568,--,94050,
累计折旧(万元),--,188726,--,184599,--,176434,--,179229,--,169475,--,164067,--,154921,--,145601,--,152121,--,143480,--,134789,--,131715,--,123914,--,101339,--,93844,--,87386,--,82686,--,76293,0,69726,--,53476,--,48364,--,43466,--,39758,--,36928,--,34301,
固定资产净值(万元),--,331814,--,339052,--,347150,--,361557,--,371303,--,334508,--,343191,--,353235,--,369736,--,319221,--,327734,--,321333,--,337676,--,243155,--,250147,--,214061,--,221220,--,237004,0,230111,--,205050,--,164917,--,124623,--,93684,--,55641,--,59749,
固定资产减值准备(万元),--,2812,--,78,--,78,--,78,--,78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,4321,--,0,--,0,--,0,
固定资产(万元),--,329002,334034,338974,342945,347072,356575,361480,366296,371226,329949,334508,338704,343191,348718,353235,365409,369736,314945,319221,323622,327734,314894,321333,329153,337676,238327,243155,247083,250147,221824,214061,217794,221220,234136,237004,226891,230111,213480,205050,209229,164917,118513,120302,92241,93684,54537,55641,58776,59749,
在建工程(万元),--,57505,102475,100054,100417,100013,114359,115447,113401,113086,198878,194556,186438,182724,168672,160807,160831,156097,196557,144623,124955,119100,125363,120266,116520,114569,188876,133398,130569,96739,96478,84525,70094,59405,42564,28810,19958,11269,2967,9913,8464,6148,15627,14198,12959,9337,42057,34584,829,384,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,136,--,--,--,--,--,0,--,--,
固定资产清理(万元),--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
无形资产(万元),54038,54378,54821,55164,55599,55909,56443,56793,57144,57496,47524,47833,48146,48454,49116,49403,50318,50660,42067,42798,43214,43528,41570,41438,40906,41134,18264,18388,18552,19983,20048,20170,21219,21354,17351,17479,17599,17752,16641,16759,14695,15479,15584,15674,8910,8958,9003,9271,9868,9912,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,1442,1442,--,--,
长期待摊费用(万元),19328,20065,21811,23168,24765,26321,23998,25829,27816,29518,24247,26059,27921,28702,29939,31648,34645,36369,37307,39177,40067,42196,35977,37098,40566,41617,35656,34335,35569,37029,21121,20150,27161,27609,21993,22532,23211,24249,21755,21712,23223,22389,11903,11725,12359,10475,7334,7530,7601,7967,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),676,685,694,702,714,725,754,765,777,788,1044,1055,1066,1078,996,1007,4183,3328,3700,3113,3001,1996,2221,3598,3005,2214,3163,2926,2603,2273,1905,1917,2148,2183,2309,2321,2365,2337,2646,2631,2566,2307,980,879,636,534,308,308,392,267,
其他非流动资产(万元),3818,3818,2820,2820,2820,2966,558,593,210,646,--,--,--,215,--,--,--,215,--,--,--,458,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
非流动资产合计(万元),535201,536965,592099,596407,586662,592419,557139,565425,570303,577441,606454,607928,603393,605503,598436,597103,616424,617443,595611,549969,535901,536054,521078,524786,534643,538251,494520,438525,440630,412485,378778,353973,355032,341378,331358,321325,299544,291750,269827,262143,264260,217498,168972,169685,133214,129162,129142,115190,85243,85024,
资产总计(万元),719571,719645,750265,821957,829056,902757,856660,874678,884586,890883,935253,929234,931650,952343,917799,911480,924617,923077,897067,870778,819551,804044,779269,754838,760780,671199,659275,587024,569630,551686,494571,488129,474593,455985,437824,428769,423386,391228,364276,361601,355165,313565,306230,302014,271315,229507,184974,172507,138791,149034,
短期借款(万元),155900,134946,137546,135546,158041,176158,151158,188281,168799,149700,145500,102500,74500,69000,128500,125600,126400,132400,128500,127000,119000,114000,95500,86500,109500,56500,40500,36500,40500,45500,37000,37000,17500,30900,44200,62900,67900,61000,68500,61900,65200,70200,65700,64200,58700,50200,34200,41800,43750,47950,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,--,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,5868,--,4141,5764,13780,12449,12431,10737,--,56277,--,--,--,15000,15000,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,2500,4500,4000,2000,--,--,--,--,--,0,--,--,
应付账款(万元),--,26145,--,33281,33258,38989,44296,45719,48822,55538,--,59999,61739,70904,73085,70101,75423,80473,62320,59333,64273,68838,67247,72211,82359,91436,36433,35814,34149,32751,11072,7832,6121,8216,9119,7352,7337,9379,9542,6302,7459,6336,4494,4426,4315,4299,2940,2406,4886,3002,
预收账款(万元),7862,8319,12510,12554,10212,10235,18578,16570,16431,16520,14553,16018,20043,15905,21394,22015,24179,21187,21024,19259,24530,34866,22721,27819,14486,9750,7831,7497,8379,9843,7717,9444,12256,17809,19553,17284,18944,16204,10056,8141,9461,8089,7094,5508,4830,5101,4163,2946,2911,4596,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),-142,948,938,857,-324,1171,1697,1195,693,1546,1539,1059,680,1639,1536,1113,596,1978,1714,1196,585,2502,1999,1147,375,2560,1677,1042,246,2219,1309,821,601,1726,905,645,341,1584,867,831,624,1043,564,853,749,1095,983,1054,584,966,
应交税费(万元),1940,3081,2656,2862,5290,5476,3448,3715,3529,3088,2331,2741,8502,11761,11182,11355,12722,13422,13976,13724,14410,14957,16419,10657,8601,7922,5729,6035,7561,7708,6060,6796,7863,7051,6296,5577,5656,6533,3719,4347,4126,5028,5340,5899,6324,6594,5032,5399,4434,4238,
应付利息(万元),--,411,--,38,330,295,568,409,1820,4196,3787,4050,3405,4867,3675,3769,1929,3337,1939,2823,1632,664,510,648,857,470,--,0,--,960,148,148,823,199,--,0,0,0,--,0,--,--,--,--,--,--,2,0,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,860,860,860,860,860,860,--,860,--,--,--,--,--,--,--,--,--,132,--,--,751,751,751,2751,--,0,--,--,74,69,69,69,--,177,414,69,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,75436,56236,119373,114736,141938,105349,107819,115977,124224,129967,125743,126726,127033,136335,134512,139027,148815,144032,123648,110804,111412,110331,110278,120043,66617,116327,58353,39760,29041,18680,19472,22750,18662,32051,23338,14563,16963,14894,21736,54116,31380,30985,28378,10834,15134,14912,14501,9317,16767,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,177,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),35575,35575,33112,31112,52455,72214,69717,72840,61381,85246,95357,132777,98448,117061,67253,54837,35198,38058,40515,42645,46228,66788,59048,61036,44786,33956,9733,21506,27241,33041,9000,13364,14721,25074,29422,34970,19970,19970,6773,6773,6773,6773,--,6500,6500,6500,--,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15000,45000,35000,35129,40154,50017,50023,50000,50000,50000,50000,50026,30113,190,277,248,0,39,4,10,4,--,--,--,--,--,0,--,--,
流动负债合计(万元),302523,290730,279877,339764,379762,460256,407259,448978,428190,440059,449311,444887,394041,418169,458819,439162,431333,440530,414880,390487,381462,429886,418774,405295,416136,309365,268247,216770,207835,211063,140987,145009,132662,139750,142485,153094,135709,134383,116891,114533,151769,130853,114251,115833,92321,88993,62408,68283,66297,77588,
长期借款(万元),134803,140567,145607,153863,109246,94746,126149,94482,110737,126537,136446,128592,127445,115166,150179,162795,214987,198776,201971,204970,165006,140598,152856,148681,144848,164293,187349,170601,162549,139749,155900,148900,154500,130500,111000,94000,113500,80620,87684,87684,43684,33784,41564,40064,41564,41564,28064,11564,10000,10000,
应付债券(万元),10000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,60000,60000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期应付款(万元),--,20019,25405,43823,45398,43323,44020,43832,44648,23974,24255,24347,24343,24892,25136,24509,24902,25147,25485,25409,21235,10001,10073,11729,12971,13792,15455,16548,17989,22941,23291,22949,23300,23394,23528,23829,24202,23266,21049,21371,18921,12713,16302,12302,12302,10288,10288,10248,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,2635,2635,2635,2635,2435,2435,2435,2435,
预计非流动负债(万元),561,561,--,--,--,--,--,--,--,--,--,--,--,--,7328,7328,3400,3400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期递延收益(万元),84,84,96,96,96,96,108,108,108,108,875,755,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),12234,12265,12638,12669,12701,12732,3069,3100,3132,3164,3196,3229,3262,3294,3327,3359,3392,3425,3457,3490,3523,3555,3630,3649,3667,3686,3771,3786,3801,3816,4192,4207,4222,4237,4163,4177,2383,2383,2007,2007,2007,1081,--,--,--,--,--,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,10000,--,--,--,50000,50000,90000,90000,70000,70000,--,--,60000,30000,--,--,--,92,253,391,536,837,1310,1782,2255,2727,3200,3672,4144,4617,5059,5532,6004,6477,6979,7442,7893,8368,8843,9245,--,--,
非流动负债合计(万元),180714,183497,183745,210452,167441,150898,173346,141522,168624,153783,164772,156923,205049,193352,275970,287991,316682,300748,290913,293869,249763,184155,166559,164059,161487,181863,206828,191326,184876,167344,184693,177838,184276,160858,141890,125678,144229,110886,115800,116593,70616,54055,67481,62443,64395,62855,49630,33493,12435,12435,
负债合计(万元),483237,474227,463622,550216,547203,611153,580605,590500,596814,593841,614083,601810,599090,611521,734789,727153,748015,741277,705793,684356,631225,614041,585332,569354,577623,491227,475075,408096,392711,378407,325681,322847,316938,300608,284376,278771,279938,245269,232691,231127,222385,184908,181732,178276,156716,151848,112038,101775,78732,90023,
实收资本(或股本)(万元),101893,101893,101893,101893,101893,101893,101893,101893,101893,101893,101893,101893,101893,101893,71893,71893,71893,71893,71893,71893,71893,71893,71893,71893,71893,71893,71893,71893,71893,71893,71893,71893,71893,55302,55302,55302,55302,55302,55302,55302,36868,36868,36868,36868,36868,34568,34568,34568,34568,17284,
资本公积(万元),145307,145307,145307,145307,145307,145307,145307,145307,145307,145307,145307,145307,145307,145307,11672,11672,11672,11672,11736,11669,11669,11670,11670,11670,11670,11670,19657,19657,19657,19657,19657,19657,19657,36248,36559,36559,36559,38954,41629,41629,49002,49002,47500,47500,47500,14793,16046,16046,16046,32077,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),7089,7089,6580,6580,6580,6580,6441,6441,6441,6441,6441,6441,6441,6441,5594,5594,5594,5594,5594,5594,5594,5594,3439,3439,3439,3439,3413,3413,3413,3413,3116,3116,3116,3116,2935,2935,2935,2935,1290,1290,1290,1290,1159,1159,1159,1159,3594,3594,3568,959,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
未分配利润(万元),-8625,-1029,26690,32923,39851,47242,21661,26731,30034,36485,53007,56603,59572,65340,67032,69435,60025,64904,74173,70990,72445,76256,81941,72745,70922,68642,64916,60036,57939,56151,57455,54352,46627,44662,42898,39795,33468,32231,27054,26049,37904,33710,32538,32285,23038,21137,14121,12298,2826,5219,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
