报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他应收款(万元),54197,52569,57908,50752,35490,33285,29454,1363,1610,1481,1797,3405,3097,3093,3104,3064,2719,2373,2219,2516,3027,2681,2067,8187,7152,2082,3286,383,375,3694,3631,244,353,415,205,575,655,375,375,437,278,4424,6265,15787,16722,5146,587,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
存货(万元),221952,199782,185392,216811,226964,199939,183262,28930,30478,29057,31031,34334,29814,28085,28125,32551,24881,27457,28881,31145,38947,36987,36437,36108,32576,29732,33243,26298,30417,28506,21060,14960,15646,16873,15345,14066,12899,11755,11813,12100,10370,11228,9517,14117,12625,13320,14853,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),26069,18654,19407,13671,13090,13790,14534,794,277,178,780,810,754,1321,2652,2850,2444,2791,2877,9244,278,314,1089,302,243,557,434,--,--,--,349,--,0,--,0,5,10,15,13,38,--,--,--,--,--,--,--,
流动资产合计(万元),1041545,1118818,964839,1028945,995224,1091129,858625,179151,209025,232644,234447,210220,168420,194085,235379,213461,251775,225235,211012,216224,216289,190189,198027,209908,220508,225849,180656,213154,190083,176759,156932,71325,72127,66397,58788,78532,57971,44164,41335,48113,44621,46332,42332,75466,79778,79907,72504,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),10361,10361,10361,10361,10361,10361,10361,4858,4858,4858,4858,4858,4858,4858,4858,4858,--,--,--,--,--,--,--,539,574,596,567,567,637,654,630,667,691,828,935,833,2528,1804,1330,1720,2141,2803,4383,--,--,--,446,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),16258,15085,14493,13469,13044,13399,12656,--,--,--,--,--,--,--,--,--,4858,4858,4858,4858,4858,4858,4858,4858,4858,4858,4858,4858,4858,4858,3376,3376,3376,3376,3376,3376,3376,3376,2876,2876,2876,2876,2876,425,425,425,375,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),17414,17724,18023,18317,18622,12323,12546,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),916640,--,865230,--,793216,--,780471,--,501983,--,591711,--,558453,--,545850,--,498648,--,481353,--,504663,--,512031,--,484556,--,456913,--,392316,--,385041,--,118491,--,118895,--,114402,--,108556,--,102620,--,94978,--,110032,--,110512,
累计折旧(万元),372078,--,338542,--,328564,--,310469,--,251953,--,322741,--,288258,--,261139,--,228732,--,193265,--,191324,--,180021,--,154194,--,128642,--,106358,--,82091,--,44607,--,42622,--,40352,--,38325,--,36595,--,33275,--,38890,--,37157,
固定资产净值(万元),544563,--,526687,--,464652,--,470002,--,250031,--,268971,--,270195,--,284711,--,269916,--,288087,--,313338,--,332010,--,330362,--,328271,--,285959,--,302950,--,73884,--,76272,--,74050,--,70231,--,66026,--,61703,--,71141,--,73356,
固定资产减值准备(万元),7122,--,7116,--,8954,--,13863,--,11758,--,11758,--,11758,--,11758,--,3843,--,3843,--,21201,--,29162,--,29162,--,29162,--,29162,--,29162,--,29162,--,29162,--,29162,--,29162,--,29162,--,29162,--,27562,--,27562,
固定资产(万元),537440,505639,519572,502783,455698,448896,456139,249310,238273,240885,257213,259593,258437,265696,272953,253456,266074,270960,284244,285359,292137,317246,302848,301784,301200,290192,299109,277563,256797,264527,273788,43509,44722,45922,47110,43788,44888,40300,41069,35990,36863,31972,32540,42441,43579,44534,45794,
在建工程(万元),31136,28370,22453,15528,56875,43083,45132,20216,13357,10941,11588,11665,9879,10732,8114,32270,29495,27908,23109,50316,44028,24784,20636,27007,19361,27619,14851,28745,36260,21831,15805,7376,1906,2592,1310,5564,5182,10104,8902,4438,3827,2869,2356,2819,2157,1848,1405,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,19,20,19,19,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,53,--,--,--,--,--,8,0,1056,0,1067,2379,335,335,535,535,531,531,615,--,--,--,--,0,--,0,401,400,-10,--,-3,-20,--,--,-36,116,124,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),54139,54279,55347,56349,57079,58023,58947,16697,16829,16786,17115,13825,13329,13616,13753,13694,13912,14093,14142,14347,14367,14372,12795,12943,12726,12803,12739,11780,11377,11570,11616,3839,3868,3898,3927,3926,3955,4290,4311,4342,4374,4405,4436,4464,4496,4529,4370,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),57172,57172,57172,57172,57172,57172,57172,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),3823,3992,4098,2336,2578,3148,2953,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),9025,8291,7621,7093,7287,6700,6589,2057,2290,2566,2205,1888,2222,1821,1809,1918,1916,1389,1423,1169,1287,1215,1217,1463,1416,1490,1491,924,932,938,943,386,386,374,386,202,202,202,218,--,--,--,--,408,449,449,340,
其他非流动资产(万元),10513,10307,10275,13694,11375,27965,28015,33987,33919,34005,35200,41775,35903,36198,34789,36409,34469,32389,31439,--,--,--,--,--,--,--,--,--,--,--,--,56324,56324,56324,56324,--,0,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),747283,711221,719416,697104,690092,681071,690510,327125,309526,310094,328179,333603,324629,332921,336277,342612,350724,352652,359216,357115,359056,362810,342688,349129,340670,338089,334145,325052,310862,304379,306158,115477,111273,113313,113368,58089,60531,60067,58706,49364,50062,44925,46592,50541,51243,51928,52749,
资产总计(万元),1788828,1830039,1684254,1726048,1685316,1772200,1549135,506275,518551,542738,562626,543822,493049,527006,571655,556074,602499,577887,570228,573340,575345,552999,540715,559037,561178,563938,514801,538207,500945,481137,463089,186801,183401,179710,172155,136622,118502,104230,100041,97477,94683,91257,88924,126007,131021,131835,125253,
短期借款(万元),221235,198028,151268,136102,134840,168630,193068,47585,55764,58602,66963,99813,105970,156746,189329,176888,186300,181402,150946,139268,116883,88984,94813,112246,134088,140442,127802,146672,109728,97251,77693,36990,32996,36801,31001,29751,26192,24270,26472,24669,21669,20650,21648,30379,31001,32499,27919,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),56762,29154,29162,32039,32289,31811,23897,6854,7416,8015,6766,6552,8676,7183,9454,9635,10445,11118,4977,7211,10340,7587,5065,3900,8846,9793,6543,7746,15738,15807,7840,7817,8238,1606,1334,2891,9630,8400,3139,2650,2700,900,500,4971,6887,6450,6646,
应付账款(万元),337233,362710,313385,351753,332907,328473,355243,42878,37391,31283,43208,47687,45837,45937,42472,42475,56000,35036,38137,42142,44647,41607,40077,66855,53530,46041,36410,48888,44552,29347,27539,3055,3367,3433,2917,3123,2937,3083,3296,2835,2768,2795,2368,9906,11660,11416,9887,
预收账款(万元),170883,166573,159400,172234,149317,162580,122449,325,293,168,4252,174,165,188,156,194,169,278,836,360,384,268,307,10114,537,7878,841,586,841,409,725,435,431,175,394,537,408,278,499,268,236,216,181,5853,7137,8893,8996,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),11373,9878,21284,14346,8192,9478,16962,1748,1398,1252,1472,1645,1464,1512,2082,1566,1395,1368,1300,1439,1153,1049,1805,1263,894,918,1241,1278,1009,1103,990,334,312,383,416,492,444,324,334,537,472,401,246,1040,1176,1034,3103,
应交税费(万元),4545,11285,17707,10517,10247,11535,13689,1586,2306,3820,4138,2540,2542,4420,4131,2035,1214,2292,1914,-1114,-1671,-1787,-2158,-234,143,4088,1021,137,311,749,1615,198,-303,-248,-526,732,-97,-238,-32,196,373,113,39,1081,529,582,731,
应付利息(万元),765,1801,1341,1815,1349,2154,1514,1662,973,1853,1214,1758,1062,2006,1662,983,589,454,679,371,473,258,760,810,1239,716,430,821,1553,910,232,--,0,--,0,116,95,39,--,50,44,41,228,122,82,58,--,
应付股利(万元),88,7791,88,88,1065,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,6441,88,88,88,88,88,--,0,--,0,88,88,88,--,88,88,88,--,97,230,88,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),27522,86780,25349,30148,28885,52932,64167,1189,1188,1127,1271,1805,1816,1592,1494,2600,2082,1558,2067,3733,3523,3684,3391,3309,3637,3638,3106,3367,8061,23122,22617,2928,3129,2794,2450,4194,13913,3821,2846,3034,2738,2564,2174,8958,8517,7914,5162,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),83604,76193,49604,82916,84110,96073,93091,50084,54707,38767,38962,26481,27453,14207,27814,45818,70523,80499,92956,79909,73722,70074,66310,80473,73566,38556,38592,3307,30841,--,28146,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),928,1116,802,1060,929,913,688,956,1028,1031,759,855,920,1036,1174,1132,1076,970,991,1021,873,880,20,41,105,161,112,100,452,355,229,912,1246,733,260,205,95,288,345,11,39,12,88,--,--,--,128,
流动负债合计(万元),914937,951308,769390,833017,784133,864669,884856,154954,162552,146005,169093,189397,195991,234914,279857,283414,329881,315063,294891,274429,250416,212692,210478,278864,276672,258672,216187,212990,213173,169141,167714,52670,49417,45678,38246,42129,53705,40353,36899,34338,31126,27780,27472,62407,67219,68932,62572,
长期借款(万元),142067,121097,97598,75051,93163,92462,58140,68338,77812,111918,112404,81565,32926,21142,23261,32557,34873,41999,57458,83938,111930,118676,112314,118680,125222,119201,112301,140529,100798,127015,113308,9000,9000,9000,9000,--,0,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),8640,33600,33588,49902,49889,49876,49863,49851,49838,49825,49812,49799,49786,49773,49760,24870,24867,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),42975,44582,45376,43887,44966,47335,47973,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,395,397,406,--,416,424,425,--,443,431,431,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3388,3257,1451,739,744,757,758,835,833,828,829,911,898,901,899,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),7805,7947,8091,8236,8384,8536,8685,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,91,100,105,98,98,116,120,114,123,129,180,207,182,557,376,258,355,460,626,1021,--,--,--,99,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,774,831,831,829,713,713,720,720,948,682,689,697,844,743,781,810,622,688,837,839,--,0,--,408,--,--,--,428,--,--,--,431,
非流动负债合计(万元),204877,210483,186104,177815,197147,198967,165419,119023,128483,162570,163045,132274,83610,71816,73921,58201,60570,42830,58287,84651,112643,119396,113034,119719,126004,149995,143096,171471,131656,157916,144232,39745,39817,40017,40046,577,954,782,666,771,885,1051,1449,443,431,431,530,
负债合计(万元),1119814,1161791,955493,1010832,981280,1063636,1050275,273978,291035,308575,332138,321671,279601,306730,353777,341615,390451,357893,353177,359080,363058,332088,323512,398583,402676,408666,359282,384462,344829,327057,311945,92415,89235,85695,78292,42706,54659,41135,37564,35109,32011,28831,28921,62850,67650,69363,63101,
实收资本(或股本)(万元),210619,210619,210619,210619,210619,210619,169133,119127,119127,119127,119127,119127,119127,119127,119127,119127,119127,119127,119127,119127,119127,119127,119127,46882,46882,46882,46882,46882,46882,46882,46882,46882,46882,46882,46882,46882,36882,36882,36882,36882,36882,36882,36882,36882,36882,36882,36882,
资本公积(万元),313116,313108,326015,325910,325910,326033,168588,30519,30519,30519,30519,30519,30519,30519,30519,30519,30519,30519,30519,30519,30519,30519,30519,35273,35300,35316,35298,35296,35349,35517,35499,35527,35545,35698,35778,35608,17347,16804,16449,16741,17057,17554,18738,15676,15676,15676,15883,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),2947,2910,2571,2467,2489,2614,2286,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6391,6391,6391,4662,4662,4662,4662,3925,3925,3925,3925,3323,3323,3323,3323,2503,2503,2503,2503,1753,1753,1753,1753,2062,2062,1578,1578,991,991,991,991,953,953,953,953,732,732,732,732,560,560,560,560,864,864,864,201,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),72961,81484,73519,63162,50159,46107,41893,14225,12873,14064,11402,9874,9975,10036,10837,10804,10767,10543,11429,11099,11048,11140,10934,22782,22753,22146,19588,19217,20818,17689,15446,7635,7410,7122,6907,7253,5477,5288,5025,4714,4758,4155,3823,3152,3344,2394,2566,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-6745,-6738,-6897,-7581,-6959,-6611,-5495,-5292,-4694,-4877,-5222,-5137,-4555,-3317,-2395,-1826,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),604896,609521,616970,606279,594809,592174,389593,167660,165768,164788,162554,158735,155878,156147,156663,156208,156178,155795,155998,155539,155836,157044,157042,102305,102120,100700,98209,97831,100723,98684,96992,90996,90789,90655,90520,90474,60438,59705,59087,58897,59256,59151,60003,56574,56765,55816,55532,
少数股东权益(万元),64118,58727,111791,108938,109227,116390,109267,64638,61747,69376,67934,63416,57570,64128,61215,58251,55869,64199,61053,58720,56451,63866,60161,58149,56382,54572,57310,55914,55392,55396,54153,3390,3377,3359,3344,3441,3406,3391,3389,3471,3415,3276,--,6583,6606,6656,6619,
所有者权益(或股东权益)合计(万元),669014,668248,728761,715217,704036,708564,498860,232298,227515,234163,230488,222151,213448,220275,217878,214458,212048,219994,217050,214259,212287,220910,217203,160454,158502,155272,155519,153745,156115,154080,151144,94386,94166,94015,93864,93915,63844,63096,62477,62367,62672,62427,60003,63157,63371,62472,62151,
负债和所有者权益(或股东权益)总计(万元),1788828,1830039,1684254,1726048,1685316,1772200,1549135,506275,518551,542738,562626,543822,493049,527006,571655,556074,602499,577887,570228,573340,575345,552999,540715,559037,561178,563938,514801,538207,500945,481137,463089,186801,183401,179710,172155,136622,118502,104230,100041,97477,94683,91257,88924,126007,131021,131835,125253,		
  
