报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),1250,1250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),155923,164170,176161,142320,152294,137014,121815,136509,114468,112076,76662,79767,76760,60856,58669,64664,59925,52971,47931,52279,44282,39498,35170,41988,38204,33033,26297,32155,22922,21619,19050,19796,19359,14954,18404,18893,
长期借款(万元),10580,10780,12680,6980,6980,6980,6000,8000,25000,25000,25000,17000,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),628,552,491,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),3366,3617,3707,1105,1101,1130,1154,1129,1176,1008,--,1058,36,38,39,41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),501,501,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,1033,--,--,--,--,--,42,44,47,47,--,--,--,0,--,0,--,--,--,--,15,31,46,92,0,0,
非流动负债合计(万元),15075,15450,16879,8085,8081,8110,7154,9129,26176,26008,26033,18058,36,38,39,41,42,44,47,47,0,0,0,0,0,0,0,0,0,0,15,31,46,92,0,0,
负债合计(万元),170998,179620,193040,150405,160374,145124,128970,145638,140644,138084,102695,97825,76796,60894,58708,64705,59967,53014,47978,52326,44282,39498,35170,41988,38204,33033,26297,32155,22922,21619,19066,19827,19405,15046,18404,18893,
实收资本(或股本)(万元),64822,64822,64822,64853,64853,64853,64853,64854,64760,64760,21587,21587,21308,20034,20034,20034,20034,20034,20034,20034,20034,20034,13356,13356,13356,13356,6678,6678,6678,6678,6678,5008,5008,5008,5008,5008,
资本公积(万元),39452,39452,39452,39629,39687,39687,39680,39693,38357,38357,81540,81540,76770,46636,46636,46636,46636,46636,46636,46636,46636,46636,53314,53314,53017,53314,59992,59992,59992,59992,59992,309,309,309,309,309,
减:库存股(万元),2252,2252,2252,2459,4135,4135,4135,4142,4900,4900,4918,4918,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),622,573,551,522,558,516,478,486,454,372,325,324,350,320,282,288,246,224,202,198,195,140,116,116,--,0,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),5936,5936,5936,5936,5008,5008,5008,5008,4074,4074,4074,4074,2932,2932,2932,2932,2413,2413,2413,2413,1913,1913,1913,1913,1393,1393,1393,1393,1067,1067,1067,1067,650,650,296,86,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),54014,55854,55707,53973,48909,47959,43769,42171,36834,34675,30303,29600,27242,22607,21232,20590,20356,19237,16773,16149,15898,13609,12271,11249,11026,9706,9775,7733,7136,5763,6868,5850,5338,4346,2667,777,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),162585,164380,164227,162450,154894,153914,149678,148078,139586,137345,132916,132213,128612,92530,91116,90480,89685,88545,86059,85430,84676,82332,80969,79947,78792,77769,77838,75796,74874,73500,74606,12235,11305,10313,8281,6181,
少数股东权益(万元),10385,10284,8340,6379,6270,6529,6235,5874,2770,2664,892,1032,394,326,404,483,--,--,--,--,--,--,--,0,--,--,--,403,289,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),172970,174664,172567,168829,161163,160443,155913,153952,142356,140009,133808,133245,129006,92856,91520,90964,89685,88545,86059,85430,84676,82332,80969,79947,78792,77769,77838,76199,75163,73500,74606,12235,11305,10313,8281,6181,
负债和所有者权益(或股东权益)总计(万元),343968,354284,365607,319235,321538,305566,284883,299590,283000,278093,236503,231071,205802,153750,150228,155668,149653,141560,134037,137755,128958,121830,116139,121935,116996,110802,104135,108354,98085,95119,93671,32062,30710,25358,26685,25074,		
  
