报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收股利(万元),--,--,--,--,--,600,1200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1200,1200,2000,2000,--,--,--,--,400,800,--,0,--,0,--,0,--,--,--,--,--,--,--,--,600,0,
其他应收款(万元),--,2099,1723,1734,1897,1807,1740,2260,1813,1953,2463,2336,2173,6479,1425,2599,1692,1883,2048,2089,1272,1408,1181,1159,836,1082,1123,848,1094,1016,768,779,887,1157,846,784,852,1616,1633,1294,2643,1292,673,2093,1857,3198,2450,1263,1744,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
存货(万元),121370,115681,103433,92586,79517,73487,68223,63754,61915,64114,68588,75025,72467,77526,71222,68769,66467,65040,59197,57602,51463,51211,48463,49029,47216,51507,49708,49684,48315,45642,39475,37236,31391,28726,26936,28944,29154,27670,28002,27114,30932,29887,30712,28961,28759,31983,33259,29392,25205,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),250,500,500,500,500,--,7,--,29,300,300,300,392,--,--,--,--,306,1000,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),13565,22486,12220,14786,19332,26383,20854,23257,45607,45061,45968,18138,31354,27165,14738,13883,32643,29165,21814,55032,45002,28558,19463,22125,16207,10000,10600,15028,21500,19969,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,1200,
流动资产合计(万元),371899,376993,355969,335385,273086,264096,245912,236371,245181,255638,270043,250988,225079,240629,222933,215005,225126,218910,215672,245372,241394,227506,169157,162477,160296,150754,165810,168670,178765,177291,171400,138853,148750,149730,95619,91995,86454,92150,78464,71640,77227,83958,78311,77354,74762,80029,75550,64961,58581,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
可供出售金融资产(万元),1726,1726,1726,1726,1726,1226,1226,1226,1226,1303,1279,1279,1279,1279,279,279,279,389,--,--,--,--,4793,3679,3276,3650,3861,3582,3222,--,--,--,--,--,0,--,1290,738,769,3716,5217,7680,10275,20412,31886,0,0,5,9277,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应收款(万元),4200,4450,4450,3730,2380,2880,750,750,750,500,500,500,500,800,300,300,300,300,300,300,300,1000,1000,1000,1000,1000,1000,1000,1000,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期股权投资(万元),30883,18959,11988,13604,8321,8031,7674,8482,8546,8482,8229,7920,8104,8927,9168,11054,10374,10396,9819,13216,13351,16916,14341,11902,11252,11704,11815,13250,12609,14040,15073,16549,16731,15327,13171,14008,12862,10692,10303,10260,9164,11914,12647,14073,14551,13916,11872,11661,6757,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
固定资产原值(万元),411930,--,346947,--,332600,--,285759,--,248239,--,227440,--,220180,--,227437,--,205889,--,201161,--,180359,--,179549,--,171762,--,157194,--,151292,--,145031,--,126013,--,118243,--,113843,--,111578,--,109742,--,108424,--,97200,--,82660,--,79537,
累计折旧(万元),156095,--,140890,--,129757,--,120939,--,112592,--,106042,--,100588,--,105535,--,98190,--,90893,--,83049,--,78467,--,70949,--,63536,--,56164,--,62574,--,56913,--,51230,--,45668,--,40179,--,34767,--,29373,--,24397,--,19915,--,15909,
固定资产净值(万元),255835,--,206058,--,202843,--,164819,--,135646,--,121399,--,119593,--,121902,--,107699,--,110268,--,97310,--,101082,--,100814,--,93658,--,95129,--,82457,--,69100,--,67014,--,68175,--,71398,--,74975,--,79051,--,72804,--,62745,--,63628,
固定资产减值准备(万元),103,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),255733,231459,206058,202230,202843,171841,164819,143342,135646,129904,121399,120418,119593,116527,121902,103957,107699,108999,110268,100115,97310,98410,101082,98411,100814,94504,93658,92817,95129,90503,82457,70594,69100,66915,67014,69077,68175,69573,71398,72255,74975,77399,79051,73434,72804,70253,62745,62681,63628,
在建工程(万元),--,106780,118229,112372,94943,103369,102048,105348,90548,75716,72884,59299,55240,43952,29912,46605,38513,30550,28242,38843,40110,39372,37664,39324,38544,42819,34145,30363,24057,32586,35484,29731,13467,12856,6021,3571,2838,2269,456,874,747,635,710,7170,8661,11563,11127,8777,8491,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),13304,13635,12522,11011,11232,11543,11760,12049,12022,12086,11863,11832,11978,12159,12377,12629,12385,12237,12506,12648,11998,12068,11906,12082,12149,11988,12145,9538,9589,6940,6996,7172,6987,7159,6121,5987,6241,6524,6913,7323,7746,8416,8787,8789,9152,10117,10442,10828,9918,
开发支出(万元),3487,1765,1474,963,957,856,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
商誉(万元),62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,131,131,131,131,131,131,131,131,266,266,266,266,--,--,0,266,
长期待摊费用(万元),3154,2545,2420,2341,2474,2482,2664,1638,1656,2379,500,584,626,869,1033,1049,1152,1301,1451,1586,1674,1664,1645,1699,807,765,675,701,741,633,263,--,--,--,0,--,0,2,4,6,8,10,12,113,16,128,20,22,24,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),10194,9425,8824,8667,8948,8727,9008,9193,8259,8192,7825,7525,7497,5498,5377,5478,5567,5180,5413,5718,5759,5213,5051,4777,4544,3435,3230,2994,3166,1500,1381,1282,1398,1148,1375,1709,1954,1235,1114,1309,1084,1212,1186,1356,1405,844,683,527,475,
其他非流动资产(万元),30945,31989,32940,25618,18469,19105,4179,4486,4884,3387,3637,3890,4143,4395,290,325,359,662,949,1235,1429,1466,1743,2020,2297,2575,2852,3129,3406,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
非流动资产合计(万元),440738,422796,400694,382324,352355,330121,304190,286577,263599,242011,228179,213309,209021,194469,180701,181737,176690,170077,169010,173723,171993,176171,179286,174956,174744,172502,163443,157434,152980,146264,141716,125390,107744,103535,93833,94482,93491,91163,91089,95874,99073,107533,112933,125611,138741,106821,96889,94501,98836,
资产总计(万元),812637,799789,756663,717708,625441,594217,550103,522948,508780,497649,498222,464297,434100,435098,403633,396742,401816,388986,384682,419095,413387,403677,348443,337433,335041,323256,329253,326104,331745,323555,313116,264243,256495,253266,189452,186477,179945,183313,169553,167515,176300,191491,191243,202965,213502,186849,172440,159462,157417,
短期借款(万元),144072,122837,107987,77086,85833,75271,78826,67450,60450,59650,62350,60900,50500,55200,45700,53500,52500,50700,53591,46574,40552,36046,36548,36690,33064,28449,35158,32177,32706,39383,39621,49983,47900,50055,57682,56480,57618,60982,59801,59236,61423,66450,61168,61057,59646,57573,46890,28000,25783,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),1446,2467,8761,8761,17017,17255,10961,10961,11922,11558,11558,12773,8185,8129,10202,15944,15268,15489,19396,18206,14414,11873,7938,7148,4905,50,56,--,6,--,--,--,--,--,0,--,0,--,31,120,163,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,24740,21120,14555,7735,5771,6474,9746,10403,9785,10159,10786,8365,6442,9482,12868,11285,7621,8791,10992,11137,6415,4125,7958,11356,10017,10674,16711,15207,10000,7100,3400,9900,8400,11700,9350,11500,10500,9400,10300,10650,11350,12350,11850,14750,11983,11933,12600,
应付账款(万元),--,--,61429,59108,55896,51877,50522,40979,34525,34569,34667,33462,32916,36695,33884,27952,29867,29299,27132,25213,23774,22450,22268,19411,16972,18514,21895,17754,23017,29452,27094,24518,21639,19811,16336,15614,16801,17235,15257,12500,14300,19628,20471,18157,19101,18204,16612,12879,11400,
预收账款(万元),544,2282,2315,2263,749,216,183,335,421,574,556,96,350,113,160,96,215,138,130,175,191,280,413,149,285,52,52,59,269,92,92,113,239,116,1405,63,219,507,896,1507,450,150,73,74,168,71,70,48,171,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付职工薪酬(万元),16728,12617,10004,7662,13655,9623,7789,6349,10409,7171,5809,4891,8737,5952,4749,4194,8332,5569,4443,3575,7207,4336,3528,3174,5811,3980,3276,2895,5156,3664,3028,2585,4576,3259,2575,2119,3256,2123,1607,1390,1806,1922,1641,1365,3239,2175,2251,2255,3065,
应交税费(万元),1365,1141,1488,1990,2559,1491,1595,5432,625,297,302,535,997,590,1004,1452,1838,736,946,1742,1579,1210,1485,1716,1090,-5656,-4329,-2156,-2777,-4074,-2825,-1310,1246,888,1037,1540,760,1119,498,1016,914,670,566,1962,1509,1174,1389,1804,917,
应付利息(万元),283,237,157,140,232,214,530,346,227,404,939,1294,866,537,221,1272,972,621,213,2737,1943,1126,318,2714,1890,1066,322,2709,1909,61,289,118,126,142,95,88,91,96,100,74,136,141,146,109,143,145,62,41,77,
应付股利(万元),--,--,38,--,--,--,--,--,--,--,--,--,--,--,194,100,100,100,100,--,--,--,--,--,38,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,--,851,580,397,423,817,377,689,278,335,701,623,157,397,369,449,332,319,363,282,357,200,370,248,201,255,159,280,318,300,564,580,189,278,2175,161,5283,269,2009,2170,1185,2214,2673,834,1154,1079,1512,1578,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动负债(万元),12825,17265,24914,39424,44941,32213,28073,2509,19220,24058,24218,36269,36611,13259,1666,1766,1798,2411,4001,4324,4899,3800,4678,3890,3704,--,--,--,--,700,700,4000,4000,4000,4000,--,0,--,0,--,3000,4000,1000,5000,3000,3002,3807,8839,10894,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4811,4975,2814,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
流动负债合计(万元),266456,251135,242684,218135,235832,196318,185067,141211,148234,148960,150518,161080,150571,128997,104617,116128,124207,116681,117892,111698,105832,92615,83790,79387,75965,62825,71677,67085,77278,84803,78298,87669,83705,88362,91807,89780,88256,98845,88958,87252,94661,104795,98628,102747,99490,98249,84143,67310,66486,
长期借款(万元),44189,43173,31500,31000,11000,20498,22498,35999,24999,18689,18594,13247,12013,28279,20000,--,--,--,--,--,--,8810,10560,11720,11720,8720,6820,4500,2280,--,--,700,700,700,700,4700,4000,4000,4000,4000,4000,4000,7000,5000,11000,12021,12020,14023,11000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,11519,11503,11487,11550,11550,59910,59833,59389,59335,59281,59227,59190,59136,59069,59028,59986,58933,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应付款(万元),--,63159,63446,53265,33528,38695,4487,8773,7043,4226,5322,6052,6962,10625,1171,1463,1850,2001,1696,2638,3211,1308,1537,1994,3002,7513,8318,9091,9857,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,--,--,269,269,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,2181,1596,1596,1596,1629,1629,1758,1564,4948,4948,3861,1524,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),27352,22225,26514,26370,27438,22033,23138,24099,19081,19517,20831,22134,22661,21331,22250,23610,22745,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,33,10,24,4,8,67,48,73,0,30,--,--,6,--,37,21,20,12,12,12,12,191,109,304,682,828,1291,1674,2825,4086,189,189,190,1506,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20811,21797,17132,16977,16653,15143,13198,13793,13123,11467,10726,9385,3679,3749,3810,3226,3291,3044,2941,3038,1555,1514,1611,1603,1999,2024,1655,1675,269,269,0,2019,
非流动负债合计(万元),126852,128557,121459,110635,71966,81226,50123,68871,51122,42432,44747,41433,41636,60234,54946,36609,36092,34385,35046,79687,80087,86208,86647,86193,87771,90142,87337,84988,82146,65566,64567,6394,5802,5867,5620,9517,9093,8113,7683,8158,8295,9188,12595,11507,18594,17426,17425,18343,16318,
负债合计(万元),393309,379692,364143,328770,307798,277544,235190,210083,199356,191392,195265,202512,192208,189231,159564,152737,160299,151066,152938,191386,185919,178823,170438,165580,163736,152966,159014,152072,159424,150369,142865,94064,89507,94229,97427,99297,97349,106958,96641,95410,102957,113982,111223,114254,118084,115675,101568,85653,82804,
实收资本(或股本)(万元),131206,131206,131206,131206,124717,124717,124717,124717,124717,124717,124717,124717,124717,124717,124717,124717,124717,124717,124717,95936,95936,95936,86816,86816,86816,86816,86816,43408,43408,43408,43408,43408,43408,43408,40408,40408,40408,40408,40408,40408,40408,40408,40408,40408,40408,40408,40408,40408,40408,
资本公积(万元),79764,79828,81178,81178,17108,17098,17098,17098,17373,17306,17199,17199,17199,17092,17092,17092,17092,19516,19861,48765,50317,51361,17818,14839,14840,14157,14697,57906,57006,60234,61786,63484,64529,62419,6000,7133,7250,4081,3918,6138,5840,7635,10619,20843,28944,1321,1321,1325,7619,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),17630,15322,15322,15322,15322,14230,14230,14230,14230,12999,12999,12999,12999,12151,12151,12151,12151,10514,10514,10514,10514,8932,8932,8932,8932,8318,8318,8318,8318,7008,7008,7008,7008,6007,6007,6007,6007,5521,5521,5521,5521,5473,5473,5437,5437,5010,5010,5010,4754,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
未分配利润(万元),113863,114175,113904,107487,104372,101785,96959,94915,91634,89340,85732,84730,84523,89856,87826,87443,84501,82294,75859,71777,69704,67589,63472,60279,59760,60097,59567,63715,62886,61937,57399,55691,51479,46259,38675,32679,27939,25510,22464,19434,20763,23047,22559,21010,19486,22888,22533,25415,20031,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-721,-719,-715,-725,-692,-685,-668,-658,-643,-646,-657,-656,-595,-548,-560,-552,-501,-487,-476,-473,-556,-540,-539,-539,-449,-438,-382,-295,-186,-136,-97,-67,
归属于母公司股东权益合计(万元),342787,341054,342169,336068,262560,258898,253889,251791,248679,245157,241379,240116,240173,244191,242427,242324,239872,236319,230231,226277,225746,223125,176352,170198,169689,168745,168752,172689,170963,171991,169053,169030,165873,157591,90603,85751,81130,74963,71770,70961,71993,76114,78621,87317,93981,69442,69136,72061,72745,
