报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收股利(万元),--,--,--,--,--,--,1135,--,--,750,750,750,750,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,210,210,210,210,210,210,210,210,--,0,--,0,--,0,--,185,
其他应收款(万元),--,1190,1052,636,435,2728,747,888,522,620,574,486,490,436,422,387,240,403,3314,597,333,433,502,603,867,2245,270,579,276,2595,334,286,250,398,484,364,364,549,537,538,745,1074,1702,1818,2475,9397,6481,7232,3134,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
存货(万元),10494,14336,16395,13852,12847,19180,17130,13506,13462,11663,10860,8748,7530,8894,8414,7568,6593,6098,6115,6223,6017,6675,6451,5309,5585,6447,6260,6321,6969,8280,7684,7618,7163,9540,9568,8551,8261,10719,10618,10247,9755,10616,10158,10547,8241,18306,17408,12836,5873,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
其他流动资产(万元),432,999,7241,15152,189,2031,1443,882,1261,600,600,600,600,600,600,600,804,600,2200,13600,12848,12800,15000,10100,12020,10000,7500,6600,2100,5000,--,0,--,--,0,--,0,--,0,--,--,1,0,--,0,0,0,0,0,
流动资产合计(万元),65534,69416,63074,62934,52261,56430,55612,46022,48025,40829,68091,37244,31567,47644,47799,47773,43169,40423,40418,37515,40410,39781,37930,38196,37052,34786,36434,37028,39554,36933,31448,32151,32329,34679,30339,30070,30002,32858,37227,32976,30145,33647,35199,36974,40034,61936,53564,51227,37002,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
可供出售金融资产(万元),119483,113897,114486,115175,110721,90292,88757,87250,86793,55806,23434,13728,11088,13062,14902,10640,10796,10013,7447,8169,8725,9791,8578,10011,10821,14354,15834,17313,17239,21509,29388,40540,40098,34746,27118,19534,16862,6815,8322,10737,9014,8940,10309,--,0,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
长期股权投资(万元),25941,25979,26903,25737,25826,26513,22917,23983,23937,24356,24002,23616,23911,7695,8060,9261,9462,14149,14796,18234,18397,17539,16612,13996,14038,13833,11018,11413,10702,10727,16019,15978,16289,15474,16105,20118,19666,19518,14117,14190,14258,13999,9114,12542,11832,7755,5028,4460,7691,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
投资性房地产(万元),6340,2763,2784,2805,2825,2846,2866,2887,2908,2947,2962,2976,2991,3010,3030,3051,3045,--,--,--,--,--,--,--,--,--,--,--,--,182,183,186,186,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
固定资产原值(万元),17806,--,15862,--,15555,--,15628,--,15482,--,15408,--,15388,--,29998,--,29940,--,31536,--,31224,--,31230,--,31461,--,33552,--,33411,--,33025,--,32332,--,32286,--,32288,--,31563,--,31136,--,42000,--,34173,--,38355,--,32964,
累计折旧(万元),10007,--,9809,--,9485,--,9441,--,9109,--,8804,--,8493,--,13084,--,12591,--,12538,--,12139,--,11646,--,11116,--,11193,--,10820,--,10568,--,10028,--,9254,--,8607,--,7863,--,7156,--,7367,--,6518,--,7264,--,5037,
固定资产净值(万元),7799,--,6053,--,6070,--,6187,--,6373,--,6604,--,6895,--,16914,--,17349,--,18999,--,19084,--,19584,--,20345,--,22358,--,22591,--,22457,--,22304,--,23032,--,23681,--,23700,--,23980,--,34633,--,27655,--,31091,--,27927,
固定资产减值准备(万元),--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,27,--,27,--,179,--,179,--,27,--,27,--,26,--,26,--,26,--,26,--,26,--,26,
固定资产(万元),7799,5929,6053,6024,6070,6087,6187,6295,6372,6462,6604,6730,6895,16679,16914,17058,17349,20391,18999,19212,19084,19386,19584,19942,20345,21481,22332,22340,22564,22132,22278,21868,22125,22858,23005,23325,23654,23796,23674,23745,23953,34414,34606,27280,27628,30778,31101,30864,27901,
在建工程(万元),--,1218,152,55,55,198,184,164,164,100,89,79,78,11511,11172,10965,10587,10396,11614,9941,9843,6298,4889,4063,1575,673,185,249,160,549,573,185,147,104,207,103,103,86,80,332,373,78,308,7128,7007,6137,5825,5332,4648,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,51,51,51,51,51,51,51,51,66,66,66,66,72,80,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-37,313,-19,--,--,--,-17,-15,--,--,--,0,--,0,--,0,--,--,3,0,--,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
无形资产(万元),19761,20041,20297,20545,20811,15704,15934,16181,16408,16594,16864,17119,17370,12655,12820,12990,13156,13181,13011,13172,9303,9404,9574,9702,9821,9877,10009,10070,10200,9788,9904,10021,10139,10258,10377,10495,10608,10724,10842,10961,11077,1111,1122,1127,1137,2509,2558,2608,966,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36,36,36,36,36,36,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
商誉(万元),--,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1323,--,--,--,--,--,--,--,--,0,--,0,22,22,--,--,618,618,618,618,618,618,--,0,
长期待摊费用(万元),910,1750,1610,1679,1148,1209,1218,1261,1325,1360,1390,1466,1541,658,672,679,695,748,784,811,687,715,744,772,760,769,793,816,799,882,144,118,46,120,127,133,140,150,158,164,169,167,51,55,55,90,107,116,35,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
递延所得税资产(万元),1463,1378,1417,1518,1518,785,798,860,891,461,464,381,381,398,398,398,398,394,394,394,394,383,383,383,383,509,509,509,509,638,601,554,554,338,432,457,457,386,373,372,382,296,497,315,179,175,178,210,186,
其他非流动资产(万元),8514,8392,10771,10761,10880,9678,37687,9681,7270,--,25000,25000,25002,--,--,--,99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
非流动资产合计(万元),192569,182899,186024,185849,181405,154861,178098,150112,147618,109636,102359,92645,90807,67218,69519,66593,67136,70823,68594,71483,67983,65102,61949,60419,59643,62836,60716,62709,62174,66388,79076,89450,89583,83949,77422,74217,71540,61548,57639,60552,59280,59692,56690,49131,48522,48134,45496,43590,41427,
资产总计(万元),258103,252315,249098,248782,233665,211291,233709,196134,195643,150465,170450,129888,122374,114862,117317,114366,110305,111246,109012,108998,108394,104884,99879,98614,96695,97623,97150,99738,101728,103322,110524,121602,121913,118627,107761,104287,101542,94406,94866,93528,89424,93339,91889,86105,88556,110070,99059,94817,78429,
短期借款(万元),100000,98900,95600,96900,85000,63000,88000,56000,52000,17000,36500,32200,27400,3100,3300,3500,4500,3000,2890,3000,2500,2500,1800,1300,600,600,850,850,2450,2650,2650,2650,2850,2900,2930,2975,2585,3050,3050,3050,3050,2900,2650,2650,2650,6450,6850,4850,2500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付票据(万元),--,--,513,--,1395,2825,1405,295,295,732,1160,716,265,45,229,10,124,124,153,153,282,402,83,218,295,365,209,--,--,--,--,--,--,--,0,--,0,201,201,502,805,709,709,1124,860,3308,3537,3054,443,
应付账款(万元),--,--,7722,6554,7053,7948,8496,5926,6954,6294,5910,5258,5173,5915,5908,5835,5743,4028,4061,2671,3183,3120,3811,3466,2771,3537,3721,2392,3811,3784,4215,3247,3549,3615,3883,3539,3742,4268,3968,3853,4181,5251,5765,5482,5028,8544,9140,7125,4245,
预收账款(万元),7296,14034,15564,15416,9400,16223,14990,11350,10071,8898,10009,5306,3585,4488,4235,4008,548,507,331,256,243,255,427,624,332,554,396,365,606,758,538,528,996,1400,987,1225,901,712,642,447,449,760,644,334,476,1955,1760,2448,444,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付职工薪酬(万元),5237,4813,3854,4493,4847,2808,2301,1953,2153,1402,977,1267,1553,446,480,1131,691,477,492,440,467,343,323,391,343,231,277,411,318,317,184,363,378,240,245,319,283,208,227,248,404,185,198,342,253,1062,1028,949,288,
应交税费(万元),2151,941,888,626,2031,854,667,691,956,196,147,158,524,2581,2583,3331,3360,2403,2211,2488,2454,2485,2211,1965,1828,1312,1059,2431,2353,1094,884,1232,1604,900,64,544,933,924,563,747,312,6,188,137,1003,242,500,768,425,
应付利息(万元),--,--,616,1521,940,550,948,1659,930,391,950,522,113,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,1,1,--,--,
应付股利(万元),--,--,726,261,421,422,1056,255,255,255,549,251,251,1020,2024,269,269,269,1983,1116,263,263,1634,255,255,258,2314,245,245,245,245,235,235,235,1266,239,239,255,255,282,282,283,286,294,309,350,357,433,363,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
其他应付款(万元),--,2782,782,726,783,641,595,670,5685,610,530,678,598,1082,1538,1374,1509,2866,2840,2825,3150,1747,1337,1395,1424,1554,1494,1373,1378,1922,4039,2784,2240,1682,1905,1617,1752,1867,1876,1684,1760,6515,1795,1012,1147,10844,1093,2456,1963,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
一年内到期的非流动负债(万元),985,10,10,10,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,2000,2750,3350,3350,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,11,0,--,0,27,19,18,0,
流动负债合计(万元),129685,129251,126276,126507,111880,95270,118458,78799,79298,35776,56732,46355,39462,18677,20297,19458,16756,13674,14961,12950,12541,11115,11627,9615,7847,8410,10321,8067,11162,10770,12754,11039,11852,10972,11281,10459,10435,11486,10781,10812,11242,18621,14985,14725,15075,32782,24286,22103,10670,
长期借款(万元),3157,4452,4452,4773,4773,5058,4058,4328,4328,4528,4528,4728,4728,4887,4887,5046,5046,5666,5366,6278,5378,4300,2300,2800,2800,3300,3300,3800,3800,4300,4300,4800,4800,5600,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,6300,10050,9050,9450,8700,
应付债券(万元),29822,29804,29786,29769,29751,29734,29717,29701,29684,29668,29651,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期应付款(万元),--,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,103,103,103,103,103,105,117,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,194,139,163,313,133,
预计非流动负债(万元),1099,1099,1099,34,34,34,34,34,34,42,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期递延收益(万元),472,394,403,411,419,427,435,444,452,460,468,477,485,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,735,1255,1109,1098,2200,1539,1673,1782,2031,1656,1775,2006,2597,2926,3296,3114,3977,5673,8805,7936,6827,5019,3884,3280,--,64,10,--,--,0,--,160,395,363,323,220,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,493,502,510,518,530,538,546,499,506,515,525,538,551,563,580,593,199,204,206,171,184,200,205,220,214,240,253,220,185,211,320,0,--,0,--,0,
非流动负债合计(万元),34650,35849,35839,35085,35076,35352,34343,34605,34597,34797,34789,5303,5311,6213,6742,6763,6760,8494,7546,8600,7762,6941,4573,5206,5461,6448,6789,7676,7507,8477,10177,13810,12907,12611,10519,9389,8801,5514,5605,5564,5520,5485,5511,5620,6653,10584,9576,10086,9052,
负债合计(万元),164334,165100,162114,161592,146956,130622,152801,113404,113895,70574,91521,51658,44773,24890,27039,26222,23517,22169,22507,21551,20303,18056,16200,14820,13308,14858,17111,15743,18668,19247,22931,24849,24759,23583,21799,19848,19236,17000,16386,16376,16762,24106,20496,20345,21728,43366,33861,32189,19723,
实收资本(或股本)(万元),34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,34471,
资本公积(万元),2556,2534,2534,2534,2534,2614,2517,2517,2517,2537,2537,2537,2537,2718,2718,2718,2718,7834,6741,7209,7418,7926,7128,7550,7817,9155,8325,9363,9134,11148,14217,18619,19055,16698,13183,11706,10515,6670,7440,8499,7083,6438,7137,3511,3511,859,859,859,2513,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),4954,4776,4776,4776,4776,4486,4486,4486,4486,4184,4184,4184,4184,4062,4062,4051,4051,4124,4124,4124,4124,4001,4001,4001,4001,3471,3471,3471,3471,3113,3113,3113,3113,2907,2907,2907,2907,2907,2907,2907,2907,2656,2656,2656,2656,3010,3010,2940,2566,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
未分配利润(万元),35587,32361,32844,31758,31332,29530,28303,29224,28862,28067,27363,26748,26113,24973,24143,23954,23500,22440,21820,22454,22101,20812,19442,18981,18323,16795,15771,17070,16669,14488,13203,14680,14447,14276,12324,13380,13285,13541,12985,10743,9442,10812,10967,11898,12775,11843,10526,8505,8062,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),78792,75374,75780,74581,74254,72283,70910,71839,71481,69973,69373,68722,68500,69285,69236,68458,68027,68870,67156,68259,68114,67210,65041,65003,64611,63892,62039,64375,63745,63219,65003,70882,71086,68351,62884,62463,61177,57589,57803,56620,53902,54377,55231,52536,53413,50183,48866,46774,47613,
少数股东权益(万元),14977,11841,11203,12609,12456,8385,9999,10892,10267,9918,9555,9508,9100,20687,21042,19686,18761,20208,19349,19188,19976,19618,18637,18791,18775,18872,18000,19619,19315,20855,22590,25871,26068,26693,23078,21975,21129,19818,20678,20533,18761,14855,16162,13223,13414,16521,16332,15854,11094,
所有者权益(或股东权益)合计(万元),93769,87215,86983,87190,86710,80669,80908,82730,81748,79891,78929,78230,77601,89972,90278,88144,86788,89078,86505,87447,88090,86828,83678,83794,83386,82765,80039,83995,83060,84075,87593,96753,97154,95044,85962,84439,82306,77406,78481,77152,72662,69232,71393,65760,66828,66704,65198,62628,58706,
