报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
存货(万元),35081,34970,34958,34893,34868,34825,34780,34705,34692,34620,34608,34536,34526,34454,34445,34374,34365,34295,34284,34297,34272,68779,63014,64776,63699,62488,26850,25081,21810,43369,27092,24251,24195,24168,24171,24167,19120,18133,15429,12374,12513,8302,2025,227,496,12604,431,7227,5496,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,2,0,
其他流动资产(万元),3170,3170,41170,7270,7270,7581,7110,3730,3730,1000,1000,1000,8000,--,--,--,--,--,--,--,--,287,287,287,287,227,227,227,227,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
流动资产合计(万元),131723,128893,124032,140227,127619,198892,193909,200649,201496,206224,173042,180215,225953,218024,245624,202992,132006,135046,136748,147339,125534,140223,153489,162089,109036,110606,101298,97710,121426,170460,126752,150465,145803,141060,120006,137309,80532,89254,66286,36755,44500,53813,57054,118216,93955,77837,58789,50703,83407,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
可供出售金融资产(万元),146373,150227,151449,163209,168550,98554,98759,107916,106219,99945,92801,95325,105848,83530,112277,95081,86688,73642,2932,5009,5009,4968,10905,7906,7954,5306,7965,8341,8339,6108,58808,58617,58517,40110,58336,53038,90897,92936,87327,86730,86133,87699,81879,34804,35904,52250,50000,50000,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20075,--,--,16150,16209,16150,17000,29000,29039,9000,9548,9000,9020,9000,11230,10894,10914,1730,1530,1502,1502,1050,300,--,0,--,0,--,0,
长期应收款(万元),202251,203720,205157,206595,208032,210193,211601,212968,214376,215533,246073,247235,248586,249819,252573,255477,256710,257645,258847,260049,261251,264451,236518,237479,238439,238907,240027,241186,242346,239599,240608,241617,242626,253081,243825,235386,227652,225691,223328,234696,219022,--,0,--,0,--,4872,--,0,
长期股权投资(万元),142442,144479,143077,140036,136206,134741,131761,133807,131483,129149,123810,119455,117007,113755,112343,108179,116591,109984,128232,125450,128021,133634,129181,125219,122153,125754,122828,120335,118280,64631,64806,63742,62646,62539,62089,61372,20529,20522,21018,24240,24241,23971,23787,23645,23420,22989,22662,22678,25835,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
投资性房地产(万元),64,65,65,66,67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
固定资产原值(万元),35057,--,35060,--,35062,--,35178,--,35178,--,62489,--,62561,--,62566,--,62566,--,62611,--,62696,--,62773,--,62781,--,62761,--,62737,--,62736,--,62728,--,71292,--,71330,--,64241,--,64254,--,74617,--,74680,--,74661,--,74657,
累计折旧(万元),17237,--,16748,--,16257,--,15809,--,15311,--,30703,--,30046,--,29323,--,28593,--,27919,--,27278,--,26624,--,25895,--,25193,--,24473,--,23732,--,22991,--,29487,--,28690,--,27801,--,27152,--,29996,--,29266,--,28409,--,27553,
固定资产净值(万元),17820,--,18312,--,18805,--,19368,--,19866,--,31786,--,32515,--,33243,--,33973,--,34692,--,35418,--,36149,--,36886,--,37568,--,38264,--,39004,--,39737,--,41805,--,42639,--,36439,--,37101,--,44620,--,45413,--,46252,--,47104,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),17820,18066,18312,18559,18805,19120,19368,19617,19866,31435,31786,32149,32515,32879,33243,33608,33973,34338,34692,35053,35418,35783,36149,36522,36886,37214,37568,37926,38264,38633,39004,39372,39737,41416,41805,42222,42639,35837,36439,36772,37101,44183,44620,45027,45413,45819,46252,46664,47104,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,3957,3616,2327,1293,1401,495,58,0,203841,203841,173322,157767,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,9,9,9,9,9,9,9,22,20,20,20,20,20,11,11,49,49,58,58,58,58,58,58,58,59,58,58,-37,0,--,--,--,0,--,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
无形资产(万元),--,--,--,--,--,--,--,--,--,3969,3993,4018,4043,4068,4092,4117,4142,4167,4191,4216,4241,4266,4290,4315,4340,4365,4390,4415,4440,4465,4491,4516,4541,9968,10098,10228,10358,14914,15074,20434,20673,220508,222677,228841,227009,16182,16341,16500,16656,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,6,14,22,31,31,48,56,65,73,81,90,98,107,115,123,132,140,149,157,165,239,260,282,304,334,389,426,463,501,538,576,615,653,692,739,785,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
递延所得税资产(万元),210,160,263,141,84,188,154,115,237,211,169,157,109,266,173,194,168,152,63,151,411,122,124,159,147,193,243,225,191,201,1214,1139,932,952,307,193,167,207,294,199,529,130,120,154,148,54,87,91,140,
其他非流动资产(万元),11211,11211,11211,11211,11211,11211,11211,11211,11211,--,--,--,--,--,--,--,--,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
非流动资产合计(万元),520372,527929,529535,539816,542955,474006,472854,485635,483392,480242,498642,498349,508116,484331,514725,496688,498312,481272,430318,431296,455802,444608,418561,429142,427529,429337,431477,442901,442378,364126,419977,419508,419533,417362,428010,413673,403519,396090,389016,407326,390959,379442,374416,333105,332509,341788,344749,309993,248287,
资产总计(万元),652095,656822,653567,680044,670575,672898,666764,686283,684887,686466,671685,678564,734069,702356,760349,699680,630318,616318,567065,578635,581336,584831,572049,591231,536566,539942,532774,540611,563805,534587,546730,569973,565336,558422,548016,550983,484051,485344,455302,444082,435458,433255,431470,451321,426463,419625,403537,360696,331694,
短期借款(万元),90000,90000,90000,47000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,5000,5000,5000,5000,--,--,--,--,--,0,--,0,--,0,28000,66000,74717,74717,87717,59717,34000,49000,49600,57600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付账款(万元),--,--,648,602,669,1999,1984,1928,1950,2494,2703,2730,2690,2705,5585,5535,5679,6162,6186,6137,6112,8286,5905,7999,8556,8220,8206,8165,8584,5181,5300,5681,5952,12351,4440,4453,4497,5511,9136,9004,8503,6868,7169,15001,12927,13351,3196,2266,3788,
预收账款(万元),233,241,241,9006,8991,8913,8913,8913,8913,4570,4606,231,231,233,233,233,233,691,1691,2891,3241,13523,7610,11675,11675,11350,11350,11350,11350,11350,41800,41800,18400,--,0,--,0,--,0,0,0,0,0,--,90,--,69,3021,1302,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付职工薪酬(万元),883,877,628,379,1105,1224,950,690,1409,1131,901,672,1415,1045,776,307,1370,1628,735,485,1084,504,516,170,812,510,507,186,883,692,695,304,1070,267,268,297,988,284,284,313,946,216,224,217,826,439,464,1090,1087,
应交税费(万元),2771,1534,1403,755,715,570,305,989,1089,961,752,739,465,590,742,1378,1161,746,1075,1069,1988,1300,221,712,304,511,493,1207,2188,1822,429,913,2531,1109,588,1261,1087,1503,1128,103,844,922,1357,901,1496,1304,1088,794,799,
应付利息(万元),951,733,544,2232,3416,2327,1258,2237,3441,2386,1317,2320,5604,3831,2148,580,2518,1809,1153,533,2574,502,508,587,607,564,560,620,584,543,542,613,615,575,578,627,521,475,458,367,2272,659,650,650,577,488,496,405,338,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,6808,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,3177,--,--,--,--,--,--,0,--,0,--,0,3751,--,--,0,--,0,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
其他应付款(万元),--,--,411,378,350,417,327,586,2701,625,632,656,670,558,530,514,496,249,352,472,515,1071,568,683,579,4877,973,635,26067,601,565,718,574,498,707,3177,3486,3305,3138,3206,897,968,1035,1029,5122,4720,4873,4819,7719,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
一年内到期的非流动负债(万元),17216,18736,16036,17529,18672,3803,4906,17409,18512,5276,6341,19561,65585,51131,52150,18934,34305,3693,9765,22158,26231,3658,6695,23126,23591,4125,5050,30875,31800,14350,14350,32507,52400,--,13000,26155,29155,--,0,8000,26000,--,6600,6600,6600,--,0,--,1000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
流动负债合计(万元),113267,113251,109912,77881,33918,19253,18642,32751,38016,17442,17252,33718,76658,60093,62163,27481,45762,14978,20958,33745,41743,28843,22024,44952,46123,35157,32139,61214,86456,34538,63680,82536,81541,14800,19582,35971,39734,11078,14144,52745,105463,84349,91752,112116,87355,54302,59185,61995,73633,
长期借款(万元),157307,159630,163473,174523,174523,193195,193195,193195,193195,227520,227520,227520,227520,242719,276691,263317,230067,263672,263672,263672,263672,289902,289902,286530,280602,301018,301683,286708,285783,318826,320569,327355,327355,391455,379910,366300,298300,327455,302172,256217,194217,216500,210000,210000,211000,222600,222600,173600,129600,
应付债券(万元),12593,12220,12169,51109,85608,85571,85534,85498,85464,85429,85393,85359,85326,85293,85259,89474,44923,44915,44906,44897,44890,46360,45687,45022,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,15196,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),14802,15351,15320,17012,17694,18012,17853,19030,18627,17436,16321,16546,17985,14051,17607,15354,14452,12599,4778,4521,4265,3755,3586,3425,3258,3044,3210,3076,2924,3148,3123,3232,2852,3017,2692,2540,2380,2301,1423,1346,1125,--,1,0,96,155,33,17,10,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,5000,10000,
非流动负债合计(万元),185471,187975,191743,243431,278621,297580,297383,298529,298098,331201,330053,330248,331660,342728,380225,368804,290117,321185,313356,313090,312826,340017,339176,334977,283861,304062,304893,289784,288707,321974,323692,330587,330207,394472,382602,368840,300680,329756,303595,257563,195342,216500,210001,210000,211096,237951,222633,178617,139610,
负债合计(万元),298738,301227,301655,321312,312539,316834,316025,331281,336114,348644,347305,363967,408318,402821,442388,396284,335879,336163,334313,346835,354570,368860,361200,379928,329984,339218,337032,350999,375162,356512,387372,413124,411748,409271,402184,404811,340414,340834,317739,310307,300805,300849,301753,322116,298451,292253,281819,240611,213243,
实收资本(或股本)(万元),109837,109837,109837,99852,99852,99852,99852,90774,90774,90774,90774,90774,90774,90774,90774,90774,90774,90774,90774,90774,90774,90774,90774,90774,90774,90774,90774,90774,45387,45387,45387,45387,45387,45387,45387,41261,41261,41261,41261,41261,37510,37510,37510,34100,34100,34100,34100,31000,31000,
资本公积(万元),5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,48287,5429,5429,5429,5429,5429,5429,5429,5429,7483,7659,32549,33247,33298,33135,33050,33079,32897,37855,38143,38354,34538,34538,38289,37919,37973,41534,42299,41784,41679,41679,41679,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),39485,37236,37236,37236,37236,34433,34433,34433,34433,31479,31479,31479,31479,29231,29231,29231,29231,26761,26819,26819,26819,24075,24075,24075,24075,21748,21748,21748,21748,18192,18192,18192,18192,16853,16853,16853,16853,15948,15948,15948,15948,14912,14912,14912,14912,13737,13737,13737,13772,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
未分配利润(万元),158749,160046,155323,162217,156981,154835,149334,154535,149731,147576,139696,127768,129966,127145,124537,121131,117183,114333,109729,108778,103744,95693,90571,91024,86304,82773,75738,69432,88958,81249,62481,60136,56959,53832,50696,50203,47381,48948,45817,42028,42906,42059,39316,38653,36696,37744,32196,33662,31994,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),353357,355595,351912,358732,358035,356064,350739,355003,348773,337822,324380,314598,325751,299535,317961,303396,294439,280155,232752,231800,226766,215971,210850,211302,206582,200724,195743,189612,188642,178074,159358,156850,153588,149151,145832,146172,143637,144510,137564,133774,134653,132400,129711,129199,128006,127366,121712,120078,118444,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,6,6,6,6,6,6,7,7,
所有者权益(或股东权益)合计(万元),353357,355595,351912,358732,358035,356064,350739,355003,348773,337822,324380,314598,325751,299535,317961,303396,294439,280155,232752,231800,226766,215971,210850,211302,206582,200724,195743,189612,188642,178074,159358,156850,153588,149151,145832,146172,143637,144510,137564,133774,134653,132406,129717,129205,128013,127372,121719,120085,118451,
