报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2015-12-31,2014-12-31,2014-06-30,2013-12-31,2012-12-31,2011-12-31,
商誉(万元),67,67,67,67,67,67,67,67,67,67,--,--,
长期待摊费用(万元),--,9,14,20,34,45,70,56,16,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),196,239,197,220,154,145,123,97,91,66,44,24,
其他非流动资产(万元),2034,2052,205,605,990,922,156,350,1071,146,437,591,
非流动资产合计(万元),28935,29208,26535,25103,19316,18458,17531,15908,14865,10569,9388,7679,
资产总计(万元),65440,62795,61491,61480,42160,39482,37274,34508,33633,30023,25298,17942,
短期借款(万元),6000,4000,3000,4000,6000,6000,5000,7000,7700,6735,7200,5968,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),1775,2458,2598,2052,1298,1005,582,819,454,930,63,1107,
应付账款(万元),9218,11502,11116,11781,7022,5173,6967,5151,4732,3495,2769,2702,
预收账款(万元),50,206,61,39,37,375,40,19,68,29,20,58,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),617,470,262,515,169,125,283,267,191,253,122,124,
应交税费(万元),387,213,179,234,249,279,61,251,243,132,155,64,
应付利息(万元),8,7,4,5,10,9,7,12,16,13,13,2,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2865,96,57,25,31,35,6,10,45,42,8,8,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),20919,18952,17277,18652,14816,13001,12945,13529,13448,11628,10350,10035,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),450,704,408,419,259,266,100,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),450,704,408,419,259,266,100,0,0,0,0,0,
负债合计(万元),21369,19656,17685,19071,15074,13267,13045,13529,13448,11628,10350,10035,
实收资本(或股本)(万元),8000,8000,8000,8000,6000,6000,6000,6000,6000,6000,6000,5180,
资本公积(万元),15895,15895,15895,15895,3313,3313,3313,3313,3316,3316,3316,134,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1870,1870,1870,1870,1506,1506,1506,1175,914,914,570,266,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),18301,17369,18037,16640,16261,15391,13404,10487,9951,8163,5063,2327,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),44066,43133,43802,42405,27081,26210,24223,20975,20181,18392,14948,7907,
少数股东权益(万元),5,5,5,5,5,5,5,5,4,3,--,--,
所有者权益(或股东权益)合计(万元),44071,43138,43806,42409,27086,26215,24228,20980,20185,18395,14948,7907,
负债和所有者权益(或股东权益)总计(万元),65440,62795,61491,61480,42160,39482,37274,34508,33633,30023,25298,17942,		
  
