报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
在建工程(万元),3004,2931,8331,3589,8262,7489,12639,12238,11533,7006,5535,3344,2643,3708,2131,1622,1216,862,388,35,2882,2881,4336,4177,6337,6565,6511,4927,5980,5114,3545,2580,3472,3103,1759,3014,1325,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
无形资产(万元),801,808,814,821,828,835,842,850,857,867,1018,899,960,956,952,965,852,843,856,873,890,907,922,939,953,961,977,985,983,828,834,836,843,842,855,880,905,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
长期待摊费用(万元),95,180,28,130,442,10,12,12,15,8,11,13,16,19,24,29,33,39,42,52,272,345,349,261,47,22,23,24,--,--,--,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税资产(万元),73,64,74,74,57,57,36,36,14,38,27,18,14,30,14,14,5,21,18,18,5,24,49,58,1,19,1,7,1,1,--,0,0,0,0,0,0,
其他非流动资产(万元),12067,12066,133,121,96,--,60,1689,1853,3719,3138,3994,3755,3724,3772,4492,4278,3398,4235,4235,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
非流动资产合计(万元),48691,56694,49323,53437,47241,48677,45710,60884,72611,70232,51104,52091,51468,53649,53516,48326,41392,40460,41320,40134,38961,28273,28506,28228,27062,26547,26322,24731,22781,20557,19129,18360,15868,15441,14007,10900,9105,
资产总计(万元),94860,86482,85326,89859,84466,87080,87280,120087,125882,128227,141965,157540,162273,165736,174014,148295,111933,109719,111844,111972,93311,83544,90661,82488,73712,73300,70360,78571,73256,73941,72804,39641,35975,32743,34116,25766,32307,
短期借款(万元),14900,5000,--,0,500,1000,1000,32037,24400,25900,36300,48274,52418,56904,58231,49898,16257,20290,30451,26914,12936,4000,13838,9225,--,--,--,9500,6900,7500,3300,16682,14776,12483,10994,10394,10844,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15,20,10,--,--,--,0,0,0,0,0,0,
应付账款(万元),--,2091,1525,1776,1268,1365,1263,1296,4951,3988,7794,8234,10052,8174,14942,4336,6981,5087,6335,6704,8677,6804,6109,4614,3523,2589,2860,2986,769,990,5876,3394,2814,2234,7453,4041,8414,
预收账款(万元),238,151,314,155,106,322,468,3170,50,154,1710,2799,2535,121,1987,1490,1490,412,--,179,770,939,21,284,326,416,150,35,92,43,21,17,52,95,132,146,61,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付职工薪酬(万元),128,134,123,139,129,104,142,140,134,145,144,238,123,102,98,158,126,150,93,151,143,76,86,126,187,202,151,142,88,138,131,120,77,135,203,118,0,
应交税费(万元),1612,487,2030,2024,2078,2208,2970,1020,704,305,192,215,73,51,65,148,40,435,-3318,169,-1076,-1247,-1996,-3433,-1200,-1509,-2456,-2873,-678,-393,-242,-1214,-92,-355,-395,-896,-2189,
应付利息(万元),--,--,--,--,--,--,--,48,31,--,--,160,--,8,--,329,--,--,148,148,--,--,16,16,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,537,537,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应付款(万元),167,222,308,170,127,123,199,369,206,193,170,269,248,279,262,220,189,441,240,4473,-48,164,528,697,28,128,100,116,114,177,164,152,153,380,151,761,7523,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
流动负债合计(万元),18246,8085,4301,4263,4207,5122,6042,38079,30475,30685,46311,60189,65448,65638,75585,56579,25084,26815,33948,38737,21403,10735,18601,11529,2864,1841,824,9917,7285,8455,9249,19151,17780,14971,18538,15101,25191,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计非流动负债(万元),270,254,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税负债(万元),1012,1670,2642,2740,1951,1611,1020,2161,843,1886,1720,2303,2329,2997,3028,1599,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
非流动负债合计(万元),1283,1924,2642,2740,1951,1611,1020,2161,843,1886,1720,2303,2329,2997,3028,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),19529,10009,6944,7003,6158,6733,7062,40240,31318,32571,48031,62492,67777,68636,78612,58178,25084,26815,33948,38737,21403,10735,18601,11529,2864,1841,824,9917,7285,8455,9249,19151,17780,14971,18538,15101,25191,
实收资本(或股本)(万元),47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,23540,23540,23540,23540,10700,10700,8000,8000,8000,8000,5560,4310,
资本公积(万元),7406,7406,7406,7406,7406,7406,6093,7406,7044,7044,7044,7044,7333,7044,7044,7044,7044,7044,7044,7044,7044,7044,7044,7044,7044,30584,30584,30584,30645,43424,43575,3797,3797,3797,3797,594,41,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
盈余公积(万元),3679,3679,3679,3679,3419,3419,3419,3419,3170,3170,3170,3170,2901,2901,2901,2901,2042,2042,2042,2042,1717,1717,1717,1717,1462,1462,1462,1462,1111,1111,845,845,573,573,354,482,251,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未分配利润(万元),35311,31971,29390,31212,32643,32151,33710,27982,28545,26974,26675,25869,25091,26219,24328,23523,25585,21771,16814,16070,16067,16968,16219,15118,15262,15873,13950,13068,10674,10251,8435,7847,5824,5401,3426,4031,2513,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),75331,76473,78382,82856,78308,80346,80218,79847,88367,89927,88425,90073,89390,92236,90436,85344,81751,77936,72979,72236,71908,72809,72060,70959,70848,71459,69536,68654,65970,65486,63555,20490,18195,17772,15578,10665,7116,
少数股东权益(万元),--,--,--,--,--,--,--,--,6197,5729,5508,4975,5106,4864,4965,4773,5099,4967,4916,999,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),75331,76473,78382,82856,78308,80346,80218,79847,94564,95656,93933,95048,94496,97100,95401,90117,86849,82904,77896,73235,71908,72809,72060,70959,70848,71459,69536,68654,65970,65486,63555,20490,18195,17772,15578,10665,7116,
负债和所有者权益(或股东权益)总计(万元),94860,86482,85326,89859,84466,87080,87280,120087,125882,128227,141965,157540,162273,165736,174014,148295,111933,109719,111844,111972,93311,83544,90661,82488,73712,73300,70360,78571,73256,73941,72804,39641,35975,32743,34116,25766,32307,		
  
