报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,6,6,--,--,--,--,--,--,--,--,
其他流动资产(万元),3796,13986,18239,29636,30084,25053,32533,32661,42542,23066,4554,1342,2739,1609,1296,3208,1260,1230,3180,3046,2760,3160,220,230,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,1,--,2,--,--,2,
流动资产合计(万元),181811,185512,186527,161698,158574,156337,165300,156283,151063,133478,98509,94257,102724,89875,89896,82069,76380,76520,74514,83955,81527,75056,80759,57533,63719,58974,62017,57757,61062,60521,62608,57107,56930,57461,53053,43639,50151,51616,55336,50537,52204,53085,53140,48832,60031,56462,57966,50096,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),21570,23250,28146,33603,38974,37769,38567,36725,36100,65332,61905,81108,65340,102531,110693,76517,73549,3816,3878,3869,4072,3189,4263,9243,10900,11717,8408,9010,9356,11681,12492,14557,14372,9614,11935,11661,7020,7527,5983,4127,4339,4752,7542,8712,9645,7885,11199,8955,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),7272,7456,7587,7731,7813,7907,--,--,--,--,--,--,--,--,--,--,--,10115,9925,9925,9925,9925,9925,9925,9925,9925,9925,9925,10249,9651,9665,9667,9647,7987,8021,11911,11844,11654,11536,11464,9834,8861,9059,8436,4835,4469,4830,4311,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,19027,18756,18706,18786,18812,18916,19387,18343,18353,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,100225,--,98524,--,76286,--,74550,--,70625,--,65195,--,58112,--,57026,--,50595,--,42362,--,42980,--,40969,--,36438,--,33816,--,32405,--,32257,--,31914,--,31014,--,28720,--,28078,--,27668,--,27452,--,25216,--,23587,
累计折旧(万元),--,23669,--,20746,--,21262,--,19360,--,17764,--,15867,--,14440,--,13180,--,14138,--,14289,--,13986,--,12843,--,12252,--,11328,--,10868,--,10192,--,9492,--,8795,--,8726,--,7975,--,7324,--,6678,--,6163,--,5478,
固定资产净值(万元),--,76556,--,77779,--,55024,--,55189,--,52860,--,49328,--,43673,--,43845,--,36458,--,28073,--,28994,--,28126,--,24187,--,22488,--,21537,--,22065,--,22422,--,22218,--,19993,--,20104,--,20345,--,20774,--,19053,--,18110,
固定资产减值准备(万元),--,1259,--,1259,--,1580,--,1580,--,770,--,770,--,770,--,770,--,1284,--,1310,--,251,--,251,--,199,--,199,--,275,--,335,--,286,--,286,--,286,--,286,--,286,--,286,--,286,--,286,
固定资产(万元),74104,75297,75080,76520,64446,53443,54038,53609,52570,52091,48202,48558,42635,42903,42646,43076,34791,35174,23486,26763,28366,28742,27942,27875,27930,23988,22483,22289,21437,21262,21317,21730,21911,22136,21585,21933,19542,19707,19471,19818,19870,20059,20362,20488,21689,18767,17520,17824,
在建工程(万元),6052,5068,4952,4210,8850,16318,14236,13396,11744,4534,1905,1318,6683,6175,5607,4451,11607,10225,20455,17330,21447,16665,12612,10983,4316,7897,9123,9327,8992,8840,8617,5568,5034,5635,5090,4885,7321,7012,3616,3503,3349,2670,386,343,795,797,1764,1976,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,1390,1579,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22,22,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),25367,26056,26314,26573,21520,21748,15792,13256,32279,32560,10912,11027,11157,11300,11442,11584,11727,11856,11998,13995,7439,7570,7714,7835,6461,6553,5857,5955,5974,5590,5662,5735,5990,4719,4786,4854,4930,4998,5072,5103,5208,5283,5730,5771,6060,6147,6266,6316,
开发支出(万元),5671,5565,5470,5368,5269,5155,5167,4989,4797,4507,7304,7124,6221,5519,5324,5141,4937,4724,4510,4318,3517,3355,3282,3232,4130,3923,4214,3992,3491,3379,3336,3147,2137,2032,1941,1877,1051,942,871,838,11,--,--,--,--,--,--,--,
商誉(万元),50,50,50,50,50,50,50,50,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,853,853,853,853,853,853,853,853,953,953,953,1377,
长期待摊费用(万元),3160,3178,3218,3257,3263,3197,3235,3273,3028,2800,2827,53,54,54,55,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,62,77,89,105,129,146,157,180,204,221,241,256,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),7654,8917,9493,7377,6725,5966,6606,5282,5420,4996,5166,4393,4831,4118,4183,3273,3315,3313,3408,2995,2369,2468,2154,2001,2026,2133,2035,1742,1663,1731,1602,1578,1314,1135,973,854,468,481,477,478,1040,994,858,640,1335,1337,1070,711,
其他非流动资产(万元),3543,3577,4279,4370,14456,13346,17136,11289,9082,9645,5040,3463,1482,1504,1504,1559,1494,1494,858,858,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,1459,--,
非流动资产合计(万元),154443,158413,164590,169058,171366,164899,154828,141869,155826,177270,163093,176606,157915,193693,201071,165376,161614,99870,97676,80857,77940,72720,68699,71899,66493,66942,62850,63046,61989,62961,63496,62787,61210,54064,55138,58781,53091,53252,47968,46290,46022,45197,44947,45423,45516,40576,45302,41726,
资产总计(万元),336255,343925,351117,330756,329940,321236,320129,298152,306889,310748,261602,270863,260639,283568,290967,247445,237994,176391,172190,164812,159467,147776,149457,129432,130212,125916,124867,120803,123051,123482,126104,119894,118141,111524,108191,102420,103242,104868,103304,96827,98226,98282,98087,94255,105547,97037,103269,91821,
短期借款(万元),39050,37050,33250,28500,35500,40700,28700,20450,30450,32250,40250,38000,42800,39800,43800,43900,40100,39150,39150,32550,33150,30150,32300,34100,34100,30850,32850,27850,30850,28250,31250,24250,23450,23450,21140,21340,28340,29340,30450,28240,27840,27600,26050,22550,24900,17800,25230,20980,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,349,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),--,6119,6924,8542,6669,5145,5197,6153,5693,4437,4978,5320,4710,4091,4661,5448,3179,2934,3567,4027,3136,2423,2644,3369,2914,2858,2799,4467,2954,3113,3060,2743,2496,2809,2688,2735,2034,2537,2829,2891,2686,2649,2566,3426,4152,5094,3901,4340,
预收账款(万元),7188,9079,10484,10668,8902,10238,9484,10187,7224,9953,8740,8300,7931,8336,10137,7000,7806,7010,6371,5611,3795,3776,4040,4088,3871,3480,3688,4240,3748,4325,3649,3815,4650,4616,2859,3290,4011,4617,3402,3026,4136,4215,2986,715,3593,1489,4576,942,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),6271,5455,6305,6174,5804,5920,6784,6949,6560,5652,6018,5988,5433,5097,4760,4457,4104,3560,3207,3250,2981,2689,2072,2003,1950,2001,1574,1865,2157,2305,1905,2264,1892,1712,1531,1648,1600,1267,1437,990,898,649,640,767,1402,1341,1324,1239,
应交税费(万元),6397,7633,9326,8500,6630,4059,8379,8235,9404,3678,4450,2746,5961,3041,3614,1351,2144,1796,2034,2210,2191,1358,1792,359,1275,1336,1288,1194,1539,2283,3010,2528,3252,1896,2126,2155,1559,1582,1843,1585,1503,1819,2405,2578,1926,2299,781,865,
应付利息(万元),203,113,224,337,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,28,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,39,--,--,--,--,5359,--,--,--,2291,--,--,--,--,--,--,--,1004,--,--,--,1004,--,0,--,0,--,--,--,1004,--,--,1036,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,57767,51031,38152,33892,28696,31333,23694,24786,20921,18683,18164,19935,14954,13165,11226,11234,9879,7968,7638,7074,5770,5552,4739,4317,4100,4002,3089,4206,3745,3414,3545,4614,4316,3925,3549,4101,3859,3077,3090,3880,2800,2823,2995,4015,3373,3045,2759,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,1000,1000,--,--,--,--,--,2500,2500,2500,2500,2000,2000,2000,2000,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,1400,1400,1400,--,--,--,3500,6500,6500,6500,
其他流动负债(万元),--,2,27,51,22,14,10,3,42,4,4,1,30,26,3,1,1,4,30,31,33,53,31,27,25,21,19,20,22,37,51,16,20,20,33,21,16,17,47,20,63,53,65,48,98,116,77,77,
流动负债合计(万元),116097,123566,117572,100924,97418,94771,89886,75672,85161,77894,83123,78518,86839,75346,80141,75883,71070,72192,64827,57317,54362,50510,50431,48685,48452,44646,46219,42725,45475,45060,46338,39161,40374,39823,34304,34737,41661,43218,44486,41242,42407,40788,37534,33079,44622,38041,45435,37703,
长期借款(万元),--,--,--,--,--,2000,2000,2000,3000,3000,4000,4000,4000,4000,--,--,--,--,--,2500,2500,2500,2500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,0,--,0,--,--,--,1400,1400,1400,1400,1500,1400,1500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),5634,5746,5855,5965,6088,4947,5077,5091,5122,5229,5383,5485,5596,5707,5828,5929,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1919,2171,2906,3462,4899,4087,4299,4172,4183,8105,7588,10455,8077,13642,14793,9557,9053,128,127,124,150,146,146,1188,1437,1559,1063,1153,1205,1554,1676,1962,1888,1149,1641,1593,1093,1179,950,405,502,574,1384,1668,2298,1628,2507,1255,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5991,6182,6292,6383,5435,5506,5297,5362,5637,5667,4005,4024,3462,3293,3302,3302,3383,2483,1766,1522,208,208,208,208,184,184,184,184,--,--,--,--,
非流动负债合计(万元),7553,7918,8760,9427,10988,11034,11376,11263,12305,16334,16970,19940,17673,23349,20620,15486,15044,6309,6418,9007,8085,8152,7943,11051,11574,11726,9568,9677,9167,9347,9477,9763,9771,8132,7907,3114,1301,1387,1158,613,686,2157,2967,3252,3698,3128,3907,2755,
负债合计(万元),123650,131484,126332,110352,108406,105805,101262,86935,97465,94228,100094,98458,104512,98696,100761,91370,86114,78501,71245,66324,62446,58662,58375,59736,60027,56372,55788,52402,54642,54407,55815,48925,50144,47955,42210,37852,42962,44605,45644,41855,43092,42945,40502,36331,48320,41170,49342,40458,
实收资本(或股本)(万元),58645,59232,59232,59232,59232,59232,59232,59232,59232,59237,53548,53548,53548,53548,53556,53556,53556,35727,35727,35727,35727,34359,22906,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,10036,10036,10036,10036,
资本公积(万元),47381,51857,56535,56535,56529,56529,56529,56529,55166,55219,13907,13660,13377,13056,12791,12482,63011,29088,28677,28309,28077,22875,35253,23407,24884,25578,22765,23277,23571,25548,26237,27834,27214,23601,25535,25264,21322,21753,20437,18471,18638,18948,21056,21524,31903,30724,30554,29862,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),13203,13203,13203,13203,11077,11077,11077,11077,7407,7407,7410,7407,6040,6040,6040,6040,5274,5274,5274,5274,4252,4252,4252,4252,3765,3765,3765,3765,3442,3442,3442,3442,3038,3038,3038,3038,2778,2778,2778,2778,2526,2526,2526,2526,1855,1855,2023,1983,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),81529,74920,76570,69136,68589,62952,65304,58436,62652,47531,42707,37582,36419,33889,33083,28913,28277,26001,29476,27418,27204,25844,26876,20194,19704,18345,20652,19446,19438,18167,18705,17788,15802,14990,15489,14340,14144,13716,12384,11668,11938,11839,11995,11876,9999,10291,8049,6366,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15,15,8,3,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),211401,211232,221664,217431,218707,212701,216283,208707,207297,214449,159659,170614,154345,183056,188457,154348,150133,96105,99161,96731,95259,87329,89287,67925,68425,67760,67254,66560,66523,67229,68456,69135,66125,61701,64134,62713,58315,58318,55670,52989,53174,53386,55649,55998,53794,52907,50662,48248,
少数股东权益(万元),1203,1209,3121,2974,2828,2729,2584,2510,2127,2071,1850,1791,1782,1816,1748,1728,1747,1785,1783,1758,1761,1786,1796,1771,1760,1784,1825,1841,1885,1846,1833,1834,1871,1868,1847,1855,1965,1945,1990,1983,1960,1951,1937,1926,3433,2961,3265,3116,
所有者权益(或股东权益)合计(万元),212605,212441,224785,220405,221534,215431,218867,211217,209423,216520,161509,172405,156127,184872,190206,156075,151880,97890,100945,98489,97021,89114,91083,69697,70185,69544,69079,68401,68409,69075,70289,70969,67996,63570,65981,64569,60281,60263,57660,54972,55134,55337,57586,57924,57227,55867,53927,51364,
