报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),20435,20960,18743,19119,19287,19563,19651,19990,19890,18701,10910,11041,11171,11304,11288,5566,5629,5722,5814,5873,5963,6039,6108,5961,6120,6144,6237,6330,5406,5464,5453,4984,2113,2138,2161,2186,2236,1597,1689,
开发支出(万元),18009,16689,15470,13973,12287,11577,10436,9756,8875,8264,6828,6336,5972,5766,5224,4861,4480,4120,3873,3456,3199,2802,2746,2549,2420,2292,2147,1221,1221,1221,2219,2182,2182,2182,483,483,473,473,0,
商誉(万元),117776,117776,130197,130197,130197,130197,130197,130197,129577,129332,1444,1444,1444,1444,1444,1444,1444,1444,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,673,407,--,0,0,0,0,0,0,
长期待摊费用(万元),2245,1746,1245,1096,1168,1208,1271,1216,883,888,761,725,446,511,469,501,370,211,238,274,323,340,400,592,384,419,88,98,110,122,57,40,42,45,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),5603,4890,4368,4917,4678,4669,4676,4533,4603,4467,3661,3363,3409,3310,1310,964,819,1072,671,656,577,828,443,389,382,336,334,325,205,250,145,141,247,267,131,131,51,181,186,
其他非流动资产(万元),16024,14788,17347,15400,13561,9888,9039,4534,3273,3750,5028,4940,5250,4910,5182,1537,1308,1184,1600,1619,1350,1564,13218,12131,10791,7985,4997,3785,7462,2922,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),365494,361846,363122,357394,349906,338105,310153,302436,294094,283309,114281,109656,109485,106258,99737,92090,89764,91017,84617,83022,82137,82177,72244,67200,62019,56188,47116,43867,38752,31765,24751,22145,16181,15860,13377,12826,11522,7181,5997,
资产总计(万元),756370,742822,738696,730211,734033,728131,726322,668222,676468,647257,434594,414060,412964,304341,289053,265524,245457,221899,204934,197007,186255,180182,162935,157843,145398,140747,130487,132631,132557,127982,118516,115467,104883,106178,27514,24700,21714,17503,10562,
短期借款(万元),27200,27039,30000,40000,40147,49661,57074,29463,30463,29463,8095,17740,16240,17740,13240,6840,6940,2940,2900,1600,2500,4290,5500,4082,3438,2300,2800,2300,1450,--,--,0,--,0,1600,1600,1600,4679,4679,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),2691,1601,3612,4669,9009,7458,5909,5612,5680,5860,--,5000,1000,1000,2000,--,--,--,--,--,--,--,--,0,1993,1993,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付账款(万元),23810,20034,19090,22117,22148,17885,17126,18440,20341,19947,8966,12007,10918,10331,14068,23042,16576,15730,20109,23677,19123,16326,12514,13327,8323,6092,8375,8237,11129,9085,4561,4342,1133,878,803,986,1313,792,1407,
预收账款(万元),3333,3630,4556,4625,4266,3084,3777,3756,4479,4530,1337,2743,3511,3891,3315,1881,1357,1472,1506,982,1394,1220,5179,9816,7465,3436,2609,2585,2902,4642,3275,4770,5513,7919,4978,4674,4427,2989,1586,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),925,2616,826,892,799,3924,1163,1173,1185,4947,229,226,2789,4631,278,151,699,4763,184,174,216,2900,121,166,363,884,120,271,498,1145,80,160,873,1056,56,186,244,140,184,
应交税费(万元),7816,8646,6393,4070,2370,8603,9840,8635,8946,10089,10085,9034,9041,9343,7055,6373,4659,6237,4997,5719,4556,3365,3561,3121,1603,710,2385,1431,1484,1315,1320,1199,676,1498,790,506,610,990,279,
应付利息(万元),35,35,--,1067,751,435,47,75,74,64,10,14,10,22,29,32,--,32,--,--,--,25,--,12,19,15,--,--,1,--,11,10,--,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),18868,23877,23955,18928,32240,29273,41961,29345,51654,37466,34493,14992,26020,17257,20402,12913,13253,12956,4181,2716,4012,3681,3901,2631,2355,10328,10126,1034,1276,1122,2102,2079,831,410,347,311,307,1420,299,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,150,850,1700,1700,--,--,1850,1850,3700,3700,3350,3350,3000,3000,2000,2000,1000,1000,1000,1000,--,--,--,--,277,277,277,277,198,198,201,25,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,59,23,--,0,0,0,0,0,0,
流动负债合计(万元),84679,87478,88433,96368,111731,120323,137046,97346,124522,114065,63215,61755,71378,66065,64087,54931,46834,47481,36876,37867,33801,33807,31777,34155,26561,26758,26414,15859,18740,17309,11683,12861,9303,12038,8771,8461,8702,11035,8434,
长期借款(万元),--,--,--,--,--,--,500,500,500,500,--,--,--,--,--,--,1850,1850,3700,3700,5200,5200,6700,6700,7200,7200,2182,1955,--,--,--,0,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,649,679,679,679,175,175,168,344,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,58,5,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),4241,4138,3679,3703,3509,3564,3659,3193,3322,3396,1624,1782,2002,2081,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
递延所得税负债(万元),326,346,358,360,386,380,381,386,298,309,327,324,331,340,345,353,369,386,378,377,371,413,406,417,647,662,648,620,604,577,101,70,47,4,0,0,0,0,1,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2326,2014,2044,1923,2458,2381,2113,2099,1195,1173,1184,1127,781,792,317,328,880,895,766,770,780,780,293,0,0,
非流动负债合计(万元),4567,4484,4037,4063,3895,3944,4541,4080,4120,4205,1951,2106,2334,2421,2670,2368,4263,4159,6536,6458,7685,7712,8301,8290,9032,8990,3611,3367,921,905,1688,1649,1492,1452,955,955,461,344,1,
负债合计(万元),89246,91962,92469,100431,115626,124266,141587,101426,128642,118270,65165,63861,73712,68485,66757,57299,51097,51640,43412,44325,41486,41519,40078,42445,35592,35747,30025,19226,19661,18214,13372,14510,10795,13490,9726,9416,9163,11379,8434,
实收资本(或股本)(万元),301105,301105,301105,301105,301105,301140,100380,100445,100445,100481,91153,91153,60769,57410,57414,57414,38202,37397,37397,37397,24931,24931,22654,22654,15103,15103,15103,15103,10068,10068,10068,10068,5034,5034,3775,3775,3630,3630,3630,
资本公积(万元),62371,62371,61736,61736,61736,61373,261714,261736,261913,261051,112515,111459,140844,49670,47257,44704,60025,45043,45043,45043,57509,57509,39596,39596,47147,47056,47070,60865,65899,65899,65793,65793,70827,70827,10,10,10,10,10,
减:库存股(万元),--,--,--,--,4425,4425,4425,4425,9518,9518,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),13439,13439,13030,13030,13030,13030,11427,11427,11427,11427,9343,9343,9343,9343,7181,7181,7181,7181,5319,5319,5319,5319,3635,3635,3635,3635,2681,2681,2681,2681,1702,1702,1702,1702,892,892,892,252,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),275527,258849,259276,242425,234967,221712,205081,188604,176003,163488,154973,136857,126977,118159,109098,97668,87750,79440,72681,63862,55951,49842,46010,39190,34784,30983,27783,24034,24178,22237,19062,15836,16524,15125,13111,10607,8020,2221,-1512,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),651420,635151,634698,618098,606454,592950,574164,557776,540278,526928,367984,348812,337933,234581,220951,206966,193158,169062,160441,151621,143711,137601,111896,105075,100669,96777,92637,102683,102827,100886,96626,93399,94088,92688,17788,15284,12551,6113,2128,
少数股东权益(万元),15704,15708,11528,11682,11953,10915,10571,9020,7548,2060,1444,1387,1319,1274,1345,1259,1202,1198,1081,1061,1058,1062,10961,10323,9137,8222,7826,10722,10069,8882,8519,7558,--,0,0,0,0,11,0,
所有者权益(或股东权益)合计(万元),667125,650859,646226,629781,618407,603865,584735,566796,547826,528987,369428,350199,339252,235856,222296,208225,194360,170259,161522,152682,144769,138663,122857,115398,109806,105000,100463,113405,112896,109768,105144,100957,94088,92688,17788,15284,12551,6124,2128,
负债和所有者权益(或股东权益)总计(万元),756370,742822,738696,730211,734033,728131,726322,668222,676468,647257,434594,414060,412964,304341,289053,265524,245457,221899,204934,197007,186255,180182,162935,157843,145398,140747,130487,132631,132557,127982,118516,115467,104883,106178,27514,24700,21714,17503,10562,		
  
