报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
存货(万元),15592,15730,14195,11535,8434,9423,8326,7899,7629,9249,9129,11682,11565,9481,9066,9593,8507,8015,8174,8885,10084,10293,8809,10170,9914,9183,6978,8457,7604,9115,7919,8106,6844,7142,6447,5632,6626,4985,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他流动资产(万元),2921,2477,1451,981,534,453,344,319,408,375,122,130,106,104,93,99,92,95,92,92,90,186,182,184,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
流动资产合计(万元),135086,145125,138241,126527,135580,135178,132610,124976,146402,71995,74808,85237,53472,52977,54043,49365,43508,44767,46564,49201,45252,44842,45609,50397,55418,57163,57474,59430,55479,59636,62145,60954,63747,64502,66841,24927,22982,19484,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
可供出售金融资产(万元),3416,3398,3475,3484,2534,2529,2621,2606,1669,1653,1577,1867,669,919,775,623,489,374,353,347,341,307,328,300,326,305,243,220,250,304,282,273,260,199,283,224,114,199,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,158,158,158,158,158,158,166,166,166,166,166,166,166,166,166,166,166,166,166,166,158,158,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产原值(万元),--,46977,--,46912,--,46687,--,47117,--,46846,--,46270,--,44435,--,39404,--,39159,--,38004,--,37766,--,37579,--,29873,--,27882,--,25508,--,22873,--,22325,--,21753,14469,--,
累计折旧(万元),--,26146,--,24671,--,23299,--,22197,--,20662,--,19112,--,17184,--,15871,--,14707,--,14624,--,13522,--,12254,--,11334,--,10305,--,9379,--,8623,--,7836,--,7016,5661,--,
固定资产净值(万元),--,20831,--,22241,--,23388,--,24921,--,26184,--,27158,--,27250,--,23533,--,24451,--,23380,--,24244,--,25324,--,18540,--,17577,--,16128,--,14250,--,14489,--,14737,8808,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产(万元),20150,20831,21551,22241,22768,23388,24275,24921,25504,26184,26872,27158,26682,27250,27518,23533,23951,24451,24866,23380,23833,24244,24774,25324,18694,18540,17402,17577,15803,16128,16481,14250,14258,14489,14356,14737,8808,9034,
在建工程(万元),56362,48469,39076,37405,15787,12230,10737,9207,5960,5375,2904,2643,2800,2185,1589,5516,4509,2265,2081,2634,2453,2361,2084,1067,7006,6760,7505,7433,8158,7441,6413,8462,3094,2425,2508,1702,6380,4727,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),10117,10476,7952,8150,8173,8356,8612,8792,8984,9173,9329,8379,5281,5311,4648,4674,4701,4728,2122,2135,2149,2163,2177,2191,2204,2218,2232,2246,2260,2273,2287,2301,2315,2329,2342,2356,2411,2553,
开发支出(万元),8312,8205,8541,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
商誉(万元),67039,67039,67039,67039,67039,67039,67039,67039,67689,67689,67689,67689,950,950,950,950,1609,1609,1609,1609,1609,1609,1609,1609,1609,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期待摊费用(万元),3434,4172,4983,5716,6455,7320,8207,9142,10088,11020,11953,12884,33,37,41,46,50,54,58,63,67,71,76,80,85,--,--,--,--,--,--,--,--,0,--,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),639,578,504,463,418,396,388,386,300,291,277,238,161,160,155,147,161,239,398,659,723,796,740,668,278,188,116,106,111,103,104,92,92,85,89,75,100,89,
其他非流动资产(万元),19572,14292,5700,2280,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
非流动资产合计(万元),189041,177460,158822,147279,123173,121258,121879,122094,120193,121385,120601,120858,36576,36813,35676,35488,35627,33878,31645,30985,31333,31707,31952,31405,30369,28177,27664,27749,26748,26416,25734,25544,20185,19692,19744,19260,17971,16759,
资产总计(万元),324127,322585,297062,273806,258753,256436,254490,247070,266594,193380,195409,206095,90049,89789,89719,84853,79136,78645,78208,80186,76585,76549,77561,81802,85788,85340,85138,87178,82227,86052,87880,86498,83932,84194,86585,44187,40954,36244,
短期借款(万元),5500,3500,1500,4000,4000,4000,2000,--,22000,22000,22000,23875,--,--,--,--,--,0,--,3000,1000,1000,2000,2000,5206,7000,4000,5800,2800,5800,6800,6800,8000,9000,9000,10700,7800,13210,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),--,3865,1903,3204,3050,1650,540,--,1021,5640,7334,7040,8146,6131,5791,3900,419,--,--,--,600,600,--,2990,2990,--,--,--,--,--,1360,1360,468,468,--,1200,0,1070,
应付账款(万元),--,12029,9433,10918,7564,13902,16363,16326,17087,17397,17853,27340,3345,6031,5731,4432,3592,4535,4547,4561,3603,4401,4312,5090,5506,5490,4813,5482,4456,4776,5025,5797,4138,4516,6531,5427,6730,4370,
预收账款(万元),991,1190,1633,1588,4732,3436,3694,3602,3905,4075,4533,5257,164,166,179,144,287,154,108,183,106,145,135,193,108,93,111,94,69,48,63,60,87,169,155,289,75,144,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),419,424,415,813,704,305,697,731,724,482,492,742,594,599,442,674,708,431,359,582,606,507,458,682,302,286,262,656,570,413,345,655,384,432,376,716,460,599,
应交税费(万元),3188,3527,3762,2782,3565,3020,2810,2789,2387,2880,3220,4548,413,408,922,600,367,425,618,664,516,173,617,384,-139,28,915,568,409,319,568,-231,404,361,477,416,453,969,
应付利息(万元),--,24,1,5,5,5,--,--,27,88,97,100,--,--,--,--,--,0,--,3,2,2,4,4,9,12,8,11,5,10,12,11,11,14,14,19,24,28,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),4045,3644,4047,3440,3151,3115,4071,3989,3800,5082,6185,6330,233,205,207,263,214,211,140,176,95,72,34,38,9,18,15,23,15,20,17,29,37,11,1328,14,131,60,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),--,860,--,--,--,--,--,--,6,699,46,61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,2410,3000,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
流动负债合计(万元),25835,29063,22694,26750,26771,29432,30175,27437,50955,58343,61759,75293,12895,13540,13271,10013,5587,5756,5772,9169,6529,6899,7561,11381,13991,12926,10123,12633,8323,11385,14190,14479,13528,14970,17880,21193,18674,20451,
长期借款(万元),18940,18080,490,--,--,--,--,--,--,51300,51975,51300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,2410,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期应付款(万元),30935,30571,30211,10005,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),76,79,82,85,88,92,64,67,69,71,73,75,51,53,55,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税负债(万元),28,26,37,39,54,53,67,72,81,79,68,111,59,96,75,52,56,38,35,34,33,28,31,27,31,28,19,15,20,28,24,23,21,12,25,16,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
非流动负债合计(万元),49979,48756,30820,10129,142,145,131,139,150,51450,52116,51487,110,149,129,108,56,38,35,34,33,28,31,27,31,28,19,15,20,28,24,23,21,12,25,16,2410,--,
负债合计(万元),75814,77819,53514,36879,26913,29577,30306,27575,51105,109793,113875,126779,13005,13690,13400,10121,5642,5794,5807,9204,6562,6927,7592,11408,14022,12954,10142,12648,8342,11413,14215,14502,13549,14982,17905,21208,21084,20451,
实收资本(或股本)(万元),53649,53649,53649,53649,53649,26825,26825,26825,26825,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,12000,12000,12000,12000,12000,12000,9000,9000,9000,
资本公积(万元),130696,130696,130696,130696,130696,157520,157520,157520,157520,34232,34232,34232,34232,34232,34232,34232,34546,34448,34430,34426,34420,34391,34409,34385,34408,34389,34337,34317,34343,42789,42770,42762,42181,42129,42200,950,856,941,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
盈余公积(万元),4998,4998,4998,4998,4301,4301,4301,4301,4151,4151,4151,4151,3663,3663,3663,3663,3172,3172,3172,3172,3104,3104,3104,3104,3104,3104,3104,3104,2658,2658,2658,2658,2238,2238,2238,2238,1756,1339,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),57632,54110,52889,46340,41876,36982,34181,29504,25678,23524,21585,19165,18415,17260,17601,16143,15375,14830,14398,12985,12098,11727,12056,12505,13854,14492,17155,16708,16483,17192,16237,14575,13964,12846,12242,10791,8257,4513,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),247136,243599,242443,235902,230826,225928,223204,218558,214635,82754,80750,78577,77043,76100,76319,74731,73493,72851,72401,70983,70022,69622,69969,70394,71766,72386,74996,74530,73885,74639,73665,71995,70383,69212,68680,22979,19869,15793,
少数股东权益(万元),1177,1168,1105,1026,1015,932,980,937,854,834,784,739,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
所有者权益(或股东权益)合计(万元),248313,244766,243548,236927,231841,226860,224184,219494,215489,83587,81534,79315,77043,76100,76319,74731,73493,72851,72401,70983,70022,69622,69969,70394,71766,72386,74996,74530,73885,74639,73665,71995,70383,69212,68680,22979,19869,15793,
负债和所有者权益(或股东权益)总计(万元),324127,322585,297062,273806,258753,256436,254490,247070,266594,193380,195409,206095,90049,89789,89719,84853,79136,78645,78208,80186,76585,76549,77561,81802,85788,85340,85138,87178,82227,86052,87880,86498,83932,84194,86585,44187,40954,36244,		
  
