报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),58513,53635,49966,46578,38924,37591,49476,50282,37955,48960,58312,26120,51358,48961,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),131121,130769,112864,99965,114989,68549,75766,80391,68380,85989,94138,102492,91415,84025,75869,83534,79450,46913,57014,59616,67198,66037,76852,82197,90773,90269,92590,91947,89981,90350,14018,12278,21344,10600,11354,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),9744,9770,10220,10269,10290,10029,9994,9990,10044,10128,10152,10214,10236,10771,10423,10548,10419,10171,5266,5289,7402,7489,1500,--,--,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,258,265,272,279,286,293,300,307,0,0,0,0,0,
固定资产原值(万元),--,154058,--,90323,--,90216,--,89478,--,89339,--,87744,--,86987,--,69087,--,58112,--,26110,--,22229,--,21840,--,21740,--,20642,--,19960,0,20192,18837,0,0,
累计折旧(万元),--,25237,--,25640,--,23080,--,22543,--,20019,--,17377,--,14733,--,12621,--,10573,--,9119,--,8136,--,7153,--,6179,--,5399,--,4676,0,3888,3087,0,0,
固定资产净值(万元),--,128822,--,64683,--,67136,--,66935,--,69320,--,70367,--,72254,--,56466,--,47539,--,16991,--,14094,--,14686,--,15561,--,15243,--,15284,0,16304,15750,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),126593,128822,89597,64683,65766,67136,66290,66935,68007,69320,70401,70367,71283,72254,55698,56466,53412,47539,19065,16991,13819,14094,14430,14686,15161,15561,15023,15243,15106,15284,15919,16304,15750,12037,13004,
在建工程(万元),8587,6799,37545,55584,42645,38174,17408,11020,6811,2864,1514,2529,2117,1932,14265,11357,13688,19065,43483,41927,39362,36019,22107,21086,12903,11687,3403,1177,710,499,184,103,539,4009,930,
工程物资(万元),2546,1855,1484,1115,3742,3919,2278,740,478,512,549,540,451,459,591,468,483,451,1265,1469,2183,2113,3364,2581,2093,2180,1096,341,260,241,473,452,503,384,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),10955,10729,10337,10397,10458,10519,10524,10582,9964,10019,3224,3244,3264,3284,3306,3326,3343,3363,3375,3393,3408,3428,3448,3468,3487,3507,3527,3529,3548,3543,3618,3637,569,584,290,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),229,244,98,104,111,117,103,106,110,113,116,119,123,123,--,--,--,--,9,8,6,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),444,444,340,346,288,293,301,304,296,320,222,239,252,246,307,307,326,325,337,337,342,342,78,78,103,103,70,70,84,84,113,113,107,177,98,
其他非流动资产(万元),6258,3888,6165,4829,8520,9646,14195,9497,6546,3581,1458,1198,1205,1024,1980,1930,1930,1930,1930,1930,2331,2331,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),165462,162664,155904,147453,141954,139974,121239,109330,102416,97025,87811,88632,89121,90288,86773,84612,83818,83067,74960,71581,69100,66068,45185,42165,34020,33318,23405,20652,20009,19958,20307,20608,17468,17190,14323,
资产总计(万元),296582,293432,268768,247418,256943,208522,197005,189721,170796,183014,181949,191124,180535,174312,162642,168146,163268,129980,131974,131197,136298,132105,122037,124362,124793,123587,115995,112599,109990,110308,34325,32886,38812,27790,25676,
短期借款(万元),22800,28500,26000,12721,14415,9000,15300,26016,21543,27265,32172,44741,29051,18067,11261,17662,9184,4932,11419,12342,7694,3493,4680,5119,5960,3561,3537,2636,1733,5053,5105,5792,16535,12872,7662,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,102,--,--,--,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,340,340,--,272,272,--,--,--,--,9361,--,--,--,--,234,343,558,791,953,1475,1528,604,--,--,--,0,0,534,0,180,
应付账款(万元),13286,17693,14952,8838,11005,13862,6181,5474,2706,7350,5752,3988,6881,11808,275,9927,8257,10452,12981,12095,9342,10239,3486,8425,4788,8410,3561,5842,4761,4450,4389,4719,3941,2241,6279,
预收账款(万元),1941,416,568,531,580,627,323,325,398,361,283,356,354,257,--,326,384,266,257,276,552,511,413,374,312,383,455,346,518,441,349,324,358,205,434,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),890,1762,1270,1044,882,948,576,521,484,650,456,425,408,535,413,383,407,492,342,344,289,371,279,247,271,368,258,218,259,285,220,183,273,239,270,
应交税费(万元),632,1021,890,913,772,1029,603,917,782,1260,810,623,189,471,302,307,269,261,340,342,722,820,616,451,582,481,803,396,616,327,705,287,680,456,2101,
应付利息(万元),0,89,73,46,49,34,140,42,18,28,45,24,30,25,59,32,17,9,16,28,10,12,9,14,16,11,5,6,3,10,17,11,19,41,28,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),6316,7514,6329,6309,6609,6471,6234,6284,6273,5625,5446,5444,5437,5413,5220,5321,5350,5414,434,868,866,1464,1468,1435,1254,1252,1404,561,252,337,258,214,238,402,286,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),45866,56995,50082,30403,34312,32311,29698,39580,32476,42913,44963,55601,42350,36622,26890,33958,23868,21826,25789,26529,19818,17467,11742,17018,14658,15995,10627,10006,8141,10902,11044,11530,22579,16456,17239,
长期借款(万元),23708,23708,23708,23708,22238,15603,10403,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2300,2300,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),13748,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),4219,4282,1834,1874,1565,1605,1644,1683,1722,1762,1263,1303,1342,1381,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,9,--,--,2,37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1460,1460,1538,1538,1652,1652,1652,1652,81,81,81,81,81,81,81,81,81,81,0,0,0,
非流动负债合计(万元),41675,27990,25542,25581,23803,17208,12047,1692,1722,1762,1265,1339,1342,1381,1460,1460,1538,1538,1652,1652,1652,1652,81,81,81,81,81,81,81,81,2381,2381,0,0,0,
负债合计(万元),87541,84985,75624,55984,58115,49519,41745,41272,34198,44674,46228,56940,43692,38003,28350,35418,25406,23365,27440,28181,21470,19118,11822,17099,14739,16076,10708,10086,8222,10983,13424,13911,22579,16456,17239,
实收资本(或股本)(万元),90578,90578,90578,90578,90578,88328,88328,88328,88328,88328,88328,88328,44164,44164,44164,44164,22082,17067,17067,17067,17067,17067,17067,17067,17067,17067,17067,17067,10667,10667,8000,8000,8000,8000,4064,
资本公积(万元),64048,64048,64048,64048,64048,27619,27619,27619,27619,27619,27619,27619,71784,71784,71784,71784,93866,68841,68841,68841,68841,68841,68841,68841,68841,68841,68841,68841,75241,75241,2250,2250,2250,2250,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),26,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),7772,7772,6766,6766,6766,6766,5641,5641,5641,5641,4882,4882,4882,4882,4209,4209,4209,4209,3400,3400,3400,3400,2374,2374,2374,2374,1342,1342,1342,1342,598,598,598,108,578,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),20045,18897,19696,17259,24071,22160,20385,17812,14973,16480,14403,12804,15428,14878,13526,11943,17053,16154,14873,13348,25137,23293,21558,18981,21772,19229,18037,15263,14518,12076,10052,8126,5384,975,3795,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-27,-27,-27,-37,-27,-20,4,9,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),182186,181212,181053,178712,185611,145048,141992,139390,136548,138055,135214,133603,136229,135677,133656,132073,137182,106234,104154,102635,114449,112610,109840,107263,110053,107511,105287,102513,101768,99326,20901,18975,16233,11333,8437,
少数股东权益(万元),26856,27235,12091,12721,13216,13955,13268,9059,50,285,507,581,614,632,635,655,679,381,380,380,379,377,375,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),209042,208448,193144,191433,198828,159003,155260,148449,136598,138339,135721,134185,136843,136309,134292,132728,137861,106615,104534,103015,114828,112987,110215,107263,110053,107511,105287,102513,101768,99326,20901,18975,16233,11333,8437,
负债和所有者权益(或股东权益)总计(万元),296582,293432,268768,247418,256943,208522,197005,189721,170796,183014,181949,191124,180535,174312,162642,168146,163268,129980,131974,131197,136298,132105,122037,124362,124793,123587,115995,112599,109990,110308,34325,32886,38812,27790,25676,		
  
