报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
其他应收款(万元),--,599,450,527,371,629,508,414,178,318,363,735,650,615,375,356,252,451,500,372,308,334,309,292,224,286,211,169,152,522,432,224,141,258,245,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
存货(万元),7788,6473,7464,10387,10975,9508,10661,8132,7647,6268,6228,6041,6251,7098,7796,7464,8087,6986,8228,7893,9080,7269,6887,7300,7119,6905,5782,6237,5176,4930,5253,4747,3410,3574,2696,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
其他流动资产(万元),19325,25380,14140,15633,14716,12600,11186,14580,19124,16135,19905,1056,2577,2700,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
流动资产合计(万元),80291,73253,72730,73507,72073,70816,111176,63751,63300,60831,58610,60784,60474,58599,57628,60165,60881,59842,58270,62429,64823,63795,60998,67214,68397,70341,66327,68940,68267,67731,67537,71714,18244,13815,10924,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
固定资产原值(万元),41701,--,40871,--,40678,--,38885,--,29168,--,26398,--,25792,--,20842,--,20259,--,19356,--,18395,--,12717,--,11220,--,10676,--,9029,--,3736,--,3558,3478,3290,
累计折旧(万元),14427,--,13347,--,12075,--,10717,--,7718,--,6668,--,5661,--,5055,--,4271,--,4315,--,3650,--,3087,--,2676,--,2344,--,2058,--,1857,--,1729,1628,1394,
固定资产净值(万元),27274,--,27524,--,28603,--,28169,--,21451,--,19731,--,20131,--,15787,--,15988,--,15042,--,14745,--,9631,--,8543,--,8332,--,6971,--,1879,--,1829,1850,1897,
固定资产减值准备(万元),3499,--,1917,--,534,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),23776,25247,25608,27442,28069,28342,28169,20999,21451,20622,19731,19827,20131,19656,15787,15772,15988,15681,15042,14615,14745,12143,9631,8852,8543,7978,8332,7296,6971,1913,1879,1796,1829,1850,1897,
在建工程(万元),77,92,74,12,6,342,318,279,150,66,756,620,587,543,4278,4163,3373,3269,1422,1455,1314,2976,4374,3369,2372,1076,0,24,--,3388,2828,1922,1402,31,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
无形资产(万元),3121,3144,3158,3176,3177,3195,3201,1630,1642,1653,1665,1677,1688,1697,1708,1702,1709,1688,1699,1709,1719,1729,1739,1749,1760,1770,1787,1797,1808,1818,1828,1737,1746,148,152,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
商誉(万元),68677,68677,68677,68677,68677,68677,68677,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
长期待摊费用(万元),22,22,19,28,33,85,--,15,28,57,67,76,86,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),837,792,803,800,814,503,539,489,479,462,391,384,420,417,358,348,347,185,188,188,193,206,192,183,155,150,139,129,116,81,72,70,54,50,48,
其他非流动资产(万元),26,362,358,331,194,446,594,257,309,539,342,320,297,766,745,963,555,501,698,462,168,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
非流动资产合计(万元),96535,98336,98697,100466,100970,101590,101496,23669,24059,23398,22951,22903,23209,23079,22876,22948,21972,21324,19048,18429,18139,17055,15935,14153,12830,10974,10258,9246,8895,7199,6607,5524,5030,2079,2096,
资产总计(万元),176827,171589,171427,173973,173043,172406,212672,87421,87358,84229,81561,83687,83683,81677,80504,83113,82853,81166,77318,80858,82962,80850,76933,81367,81227,81316,76585,78187,77162,74931,74144,77239,23274,15893,13020,
短期借款(万元),--,--,--,3000,3000,3000,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,0,--,--,--,--,5000,5000,3500,3500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,889,1434,601,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
应付账款(万元),7675,--,6559,7753,8128,9493,7559,4722,5876,4225,3190,2616,4568,3610,4243,3935,5051,4453,2625,3644,6244,4922,2972,4136,5068,2662,2626,2467,2891,1659,2115,1785,1863,1245,894,
预收账款(万元),489,258,265,339,176,512,220,443,269,379,212,280,138,302,152,371,215,306,232,226,161,355,231,250,172,631,195,453,255,524,197,124,202,94,336,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),5213,4589,3310,2824,3667,1272,1285,689,1031,594,552,539,700,437,409,405,562,343,312,287,397,233,251,232,314,218,202,170,319,144,132,99,202,72,53,
应交税费(万元),1004,2013,1305,1634,1891,1695,916,441,215,220,228,503,211,493,299,260,6,473,-340,-716,-422,60,-221,-63,-113,98,421,194,191,373,445,276,376,199,119,
应付利息(万元),--,--,--,12,4,3,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,5213,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,821,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,9772,9732,9704,9619,9389,54758,58,170,90,106,171,179,47,90,114,113,104,76,113,228,75,29,83,69,20,12,38,135,41,4,21,51,498,490,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
流动负债合计(万元),24238,23667,26384,25266,26485,25364,68631,7787,8163,5508,4288,4108,5797,4889,5193,5085,5947,5679,2906,3553,6609,5646,3261,4637,5511,6628,3457,3322,3791,2741,2893,7306,7693,5607,6214,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),703,729,755,781,807,833,859,885,911,937,963,989,1015,1035,1067,1099,1116,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),197,199,201,202,204,206,208,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1132,1149,1165,1182,1198,1215,1231,1248,1264,1302,1679,1679,1683,1683,1683,1683,593,80,
非流动负债合计(万元),900,928,956,983,1011,1039,1067,885,911,937,963,989,1015,1035,1067,1099,1116,1132,1149,1165,1182,1198,1215,1231,1248,1264,1302,1679,1679,1683,1683,1683,1683,593,80,
负债合计(万元),25138,24595,27339,26249,27496,26403,69698,8672,9074,6445,5251,5097,6812,5924,6260,6185,7063,6811,4055,4718,7790,6844,4476,5869,6759,7892,4758,5001,5469,4424,4576,8989,9376,6200,6294,
实收资本(或股本)(万元),26664,26065,26065,26065,26065,26065,26065,21360,21360,21360,21360,21360,21360,21360,21360,21360,21360,21360,21360,21360,21360,21360,21360,10680,10680,10680,10680,10680,10680,10680,10680,10680,8000,5000,5000,
资本公积(万元),106683,104295,104295,104295,104295,104295,104295,41799,41799,41799,41799,41799,41799,41799,41799,41799,41799,41799,41799,41799,41799,41799,41799,52479,52479,52479,52479,52479,52419,52419,52419,52419,1692,122,122,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
盈余公积(万元),3936,3309,3309,3309,3309,2884,2884,2884,2884,2483,2483,2483,2483,2081,2081,2081,2081,1694,1694,1694,1694,1091,1091,1091,1091,590,590,590,590,266,266,266,266,735,452,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),14406,13324,10418,14055,11877,12759,9730,12706,12242,12142,10668,12949,11230,10514,9004,11689,10550,9503,8410,11287,10318,9756,8208,11249,10219,9675,8078,9437,8004,7142,6203,4886,3940,3836,1152,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),151689,146994,144088,147724,145547,146003,142974,78749,78285,77784,76310,78591,76871,75754,74244,76929,75790,74356,73263,76140,75171,74006,72457,75498,74469,73424,71827,73185,71693,70507,69568,68250,13898,9693,6726,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),151689,146994,144088,147724,145547,146003,142974,78749,78285,77784,76310,78591,76871,75754,74244,76929,75790,74356,73263,76140,75171,74006,72457,75498,74469,73424,71827,73185,71693,70507,69568,68250,13898,9693,6726,
负债和所有者权益(或股东权益)总计(万元),176827,171589,171427,173973,173043,172406,212672,87421,87358,84229,81561,83687,83683,81677,80504,83113,82853,81166,77318,80858,82962,80850,76933,81367,81227,81316,76585,78187,77162,74931,74144,77239,23274,15893,13020,		
  
