报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
长期股权投资(万元),64471,60133,56246,53006,60508,59706,56103,54139,51002,56980,53122,51756,53258,58157,54205,57671,57165,56131,54477,54275,69916,69709,67401,61744,62624,57019,50718,53312,58078,57757,55128,54978,58387,57477,53387,51580,49449,56109,53195,52061,49688,53732,51543,54549,53611,57201,50316,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
投资性房地产(万元),2465,2492,2519,2545,2572,2598,2625,2651,2678,2705,2731,2758,2784,2646,2671,2696,2737,2741,2766,2790,2815,2843,2863,2892,2917,2942,2963,2977,3059,3078,3361,2925,2935,2570,2583,1827,1770,1844,1770,2006,2052,3163,6210,0,0,0,5146,
固定资产原值(万元),184366,--,182720,--,183326,--,181342,--,176811,--,176686,--,173165,--,173461,--,170582,--,170307,--,168294,--,167446,--,176418,--,189469,--,189893,--,184027,--,180413,--,180093,--,182020,--,173686,--,173225,0,171272,0,180988,0,174548,
累计折旧(万元),99214,--,96993,--,97009,--,93433,--,93429,--,90644,--,88812,--,86023,--,83335,--,79380,--,76854,--,73114,--,74987,--,75039,--,73283,--,69006,--,66873,--,62527,--,63731,--,54362,--,50832,0,46344,0,46300,0,40359,
固定资产净值(万元),85152,--,85727,--,86317,--,87909,--,83382,--,86042,--,84353,--,87438,--,87247,--,90927,--,91439,--,94332,--,101431,--,114429,--,116610,--,115020,--,113540,--,117566,--,118289,--,119324,--,122393,0,124927,0,134688,0,134190,
固定资产减值准备(万元),6095,--,6128,--,6313,--,6385,--,6495,--,6597,--,6610,--,6708,--,6708,--,6709,--,6709,--,6709,--,7185,--,7185,--,7363,--,7363,--,7408,--,7408,--,7491,--,7491,--,7530,0,7530,0,2230,0,2230,
固定资产(万元),79058,78494,79599,79147,80003,80191,81524,76909,76887,77765,79444,76982,77744,79191,80730,79996,80539,82397,84219,83708,84731,86075,87623,87478,94246,106012,107244,107990,109246,110685,107657,104849,106132,108504,110158,109511,110798,110114,111833,112790,114863,117226,117397,130464,132458,133743,131960,
在建工程(万元),31861,30363,27970,24585,21632,17126,16700,17913,15540,14832,12703,12053,9865,8536,6293,9017,5329,4617,4403,5608,4302,3937,3315,3067,2737,2692,3276,3291,3113,2424,6471,5033,3708,3503,3459,3409,2422,3700,3814,4630,4380,4569,3906,3455,2234,2216,1781,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,20,--,--,--,--,--,1,--,0,--,--,--,8,--,--,--,1,--,--,3,--,--,2,--,2,0,-10,--,1,4,-4,0,--,7753,7762,7761,4337,4337,4343,4339,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
无形资产(万元),17549,17670,17807,17608,17667,17604,17736,18124,18317,18263,18560,18707,18867,18988,19102,16705,19398,19564,19706,17308,17466,17629,17795,17922,19167,19649,19842,19858,19963,20114,20301,19613,19806,19768,19947,19861,20061,18841,19025,19225,19409,19402,17197,23014,23223,23461,21362,
开发支出(万元),127,127,127,127,127,127,127,177,171,204,237,240,221,207,207,207,188,152,152,127,127,117,96,124,571,526,526,566,626,632,626,865,861,848,846,772,783,783,746,588,0,0,0,362,335,303,0,
商誉(万元),--,--,--,185,185,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,98,98,0,0,0,0,0,0,
长期待摊费用(万元),375,470,570,692,811,925,1073,1124,1144,1179,1311,1374,1513,1652,1505,1582,1640,1722,1785,578,700,850,1001,1087,1175,1313,1452,1245,1370,1245,1251,594,607,638,669,445,490,477,451,480,473,0,0,470,367,377,322,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
递延所得税资产(万元),11294,11120,10950,8719,8719,8636,8636,8241,8241,8241,8241,8812,8812,8812,8812,8482,8482,8482,8482,8621,8621,8621,8621,7320,7320,7409,7409,7453,7453,5369,5369,4559,4559,4559,4559,3365,3365,2093,2093,15,15,0,0,0,0,0,0,
其他非流动资产(万元),1289,1903,1221,2271,1015,919,803,22930,20836,327,236,392,143,208,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
非流动资产合计(万元),246970,258406,266125,243850,248181,245610,246906,217077,209242,208532,207036,201740,206618,211738,205524,212607,204655,207545,207473,176215,191448,193077,192099,185772,195093,202906,198529,202345,209412,208133,206959,197663,202960,205097,202630,198344,204707,208492,205838,202419,202175,212684,213750,227069,225747,228613,221541,
资产总计(万元),701781,689157,662180,678849,683079,641537,636068,620558,625274,629284,606888,614130,641805,568545,543721,525953,525594,515030,526233,459984,469734,469726,442050,427180,444364,438449,414362,415258,438820,413830,383649,380453,379112,382538,366704,362467,363156,357849,344494,336946,338488,340861,347228,357764,363341,373892,355477,
短期借款(万元),25200,29200,26200,30450,32450,28450,30450,39450,38329,36411,41905,34800,66400,84900,78600,82400,86100,86100,105900,90000,87500,98200,87400,68000,86900,77000,69200,70700,81000,68400,64800,66800,71800,81650,77800,81300,78300,82737,81150,67600,60700,55000,55000,57300,57800,71700,69500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
交易性金融负债(万元),15375,18258,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
应付票据(万元),--,2695,11799,17662,21799,19159,22711,8730,11679,11076,7046,15012,16952,15073,12067,8770,10594,12697,11882,10072,11807,10273,9803,10755,8097,9256,8413,5200,7364,6366,2836,2335,4174,6578,10797,10408,12100,11000,14113,14139,270,270,18451,23207,29858,30440,32415,
应付账款(万元),--,60177,53805,58749,58057,47701,52187,68324,68595,67837,64509,72731,70289,56901,65907,54154,58772,54054,55361,53731,55745,57571,51987,54489,52996,54446,47442,49387,50664,48689,42333,40427,42991,43606,44882,40380,36388,32626,29639,30508,31576,35860,28589,27173,30731,33894,30146,
预收账款(万元),6678,5837,5513,2711,1816,6184,6654,9942,9233,12228,6462,15040,5139,14025,5135,8334,6945,6553,7877,2333,12573,6267,7634,3463,2262,1606,5857,1375,2015,1189,5260,1249,1067,1924,2634,2131,2443,2710,4026,3052,2801,2636,3059,2700,2278,1835,2145,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
应付职工薪酬(万元),12627,10331,9223,8621,10815,8184,7416,7575,8763,7528,6213,6204,7572,7010,6396,6175,11787,10449,11110,13769,13604,13332,11748,13118,13196,13015,11661,12157,13071,13061,12305,12479,13086,12966,12011,14171,10748,10361,9991,6080,7093,7132,6376,1841,1828,1448,2506,
应交税费(万元),6351,8364,6198,3927,5258,7526,6493,3983,4127,6248,7088,5022,4269,4592,5018,4251,5966,6777,4685,-2360,-858,2373,4449,3328,4834,2343,1098,1557,815,3463,1908,3760,3627,3633,2638,2126,5264,5381,4307,1957,1259,2944,3316,1306,898,1426,-652,
应付利息(万元),--,11,32,28,33,32,34,7,36,21,45,42,93,129,127,160,131,117,262,86,21,63,--,241,85,138,149,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
应付股利(万元),--,1201,1201,1206,12679,1146,1149,1110,12583,1050,1050,1059,5947,1000,1000,2637,4685,989,4245,985,985,985,7489,882,856,856,856,856,15548,783,1187,762,762,762,762,776,776,776,829,829,829,829,829,1329,927,920,920,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
其他应付款(万元),85329,63388,48741,60007,58038,44232,38657,37098,36406,42646,38054,43530,44966,47874,48374,43906,42919,39155,36432,33211,36046,35030,27982,30771,34778,32520,27999,30892,29558,28101,22034,29300,23679,24304,20854,22742,35975,40162,37603,33405,36932,35868,33489,27505,23076,22124,18709,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1284,4284,14284,13600,13600,10600,600,--,0,--,0,--,0,--,12000,23200,43200,54000,42000,10000,10000,0,0,
其他流动负债(万元),--,--,23436,28979,24090,22664,27099,--,--,10700,11660,10870,16760,16210,13570,18560,15000,21820,23020,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
流动负债合计(万元),213693,199461,186146,212340,225034,185278,192851,176219,189752,195745,184032,204310,238387,247715,236195,229347,242901,238711,260775,201827,217423,224093,208493,185047,205286,195464,186959,185724,213636,180651,153262,157112,161186,175424,172377,174033,181994,185752,193657,180770,184660,194538,191108,152361,157394,163786,155690,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,116,116,116,1400,1400,4400,14400,15000,15000,10741,10000,10000,10000,10000,--,--,0,0,12000,44000,44000,54000,54000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
长期应付款(万元),3878,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,
专项应付款(万元),--,3483,3483,3483,2833,2833,2833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1863,1863,1833,1833,1833,1833,1837,1833,1833,1833,350,350,350,350,367,367,642,641,1507,1179,1140,1139,1828,1872,1856,1137,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,6250,6495,0,0,0,0,0,0,
长期递延收益(万元),5209,5089,4917,4321,4334,4236,4303,5688,5833,5552,4413,4573,4492,4472,4389,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
递延所得税负债(万元),583,668,698,739,727,768,729,732,666,706,932,650,1081,1047,850,628,439,449,433,384,320,399,412,375,405,406,369,452,580,630,624,541,795,1005,973,1056,1092,936,693,1403,423,679,836,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10843,5100,5227,5301,3247,3104,2986,3009,3243,4107,4152,4182,4125,4247,4498,4443,3703,3805,3757,3795,2698,2779,2056,1838,--,0,7200,0,0,0,0,0,
非流动负债合计(万元),13663,13627,13485,13666,13016,12959,12988,13413,13492,13251,12338,12846,13197,13142,12863,13699,7768,7903,7962,5860,5652,5643,5680,5846,6856,6903,6897,8210,8455,11756,21694,19989,20344,16248,15513,14516,14633,14028,3566,9555,8493,9414,21570,46223,46267,56251,61332,
负债合计(万元),227356,213088,199631,226005,238050,198238,205839,189632,203243,208996,196370,217156,251584,260856,249057,243046,250668,246614,268737,207686,223075,229736,214173,190892,212142,202367,193856,193934,222091,192407,174957,177101,181530,191673,187890,188549,196626,199780,197224,190325,193152,203952,212678,198585,203661,220037,217022,
实收资本(或股本)(万元),76887,76887,76887,76887,76887,76887,76887,76887,76887,76887,76887,76887,76887,73931,73931,73931,73931,73931,73931,73931,73931,73931,73931,73931,73931,73931,73931,73931,73931,73931,73931,73931,36965,36965,36965,36965,36965,36965,36965,36965,36965,36965,36965,36965,36965,36965,36965,
资本公积(万元),131727,131522,131524,131480,131483,130727,130727,130748,130748,130748,130748,130748,130748,52270,52270,57121,55897,55937,55849,55416,55024,55496,55574,55354,55562,59660,59454,60041,60840,61181,61144,60632,98071,99492,99429,99186,99398,99224,98000,98429,100080,101560,104081,104581,103335,93925,101227,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
盈余公积(万元),43436,43436,43436,38444,38444,38444,38444,35708,35708,35708,35708,31146,31146,31146,31146,27578,27578,27578,27578,24172,24172,24172,24172,18791,18791,18791,18791,16497,16497,16497,16497,14248,14248,14248,14248,14249,14249,14249,14249,14249,14249,14249,14249,19093,19093,19093,14249,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
未分配利润(万元),206979,208344,191007,185873,177673,176017,162642,165752,156689,154316,142357,135285,125668,124812,112896,106367,100516,94614,84380,83695,78933,71860,60013,73210,68167,50886,36086,38370,33112,40163,28401,25682,20098,12485,1321,-3200,-10291,-16483,-25648,-26294,-29629,-39459,-44327,-25244,-23305,-19334,-37045,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),462086,463313,447676,437751,429463,427560,413963,414476,404996,402851,392171,378869,372159,289406,276378,264998,257923,252060,241738,237214,232059,225458,213690,221286,216452,203268,188262,188839,184380,191771,179973,174493,169383,163190,151964,147200,140321,133954,123567,123350,121665,113315,110968,135396,136089,130650,115396,
少数股东权益(万元),12340,12757,14873,15094,15566,15740,16266,16449,17035,17437,18347,18106,18062,18282,18286,17909,17002,16356,15758,15083,14600,14532,14188,15001,15770,32814,32244,32485,32349,29652,28719,28859,28200,27675,26850,26718,26209,24115,23704,23272,23671,23594,23582,23783,23591,23205,23059,
所有者权益(或股东权益)合计(万元),474426,476070,462549,452844,445029,443299,430229,430926,422031,420288,410517,396975,390221,307688,294664,282907,274925,268416,257496,252297,246660,239990,227877,236287,232222,236082,220506,221324,216729,221423,208692,203352,197582,190865,178813,173918,166529,158070,147270,146621,145336,136909,134550,159179,159680,153855,138455,
负债和所有者权益(或股东权益)总计(万元),701781,689157,662180,678849,683079,641537,636068,620558,625274,629284,606888,614130,641805,568545,543721,525953,525594,515030,526233,459984,469734,469726,442050,427180,444364,438449,414362,415258,438820,413830,383649,380453,379112,382538,366704,362467,363156,357849,344494,336946,338488,340861,347228,357764,363341,373892,355477,		
  
