报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
存货(万元),2,91099,96115,84071,68172,79179,93584,94671,71785,69259,81765,76310,77767,67336,77898,77103,79441,74916,83841,87039,79968,70882,74555,56985,54327,63849,58811,45970,42074,34783,36564,18322,15339,11460,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),0,12700,6193,13842,13795,14545,14545,8990,5766,1429,1415,1669,2323,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),233228,9477,8682,8204,6738,8426,8616,9252,8251,14835,15017,12017,9564,9136,10010,9657,8996,8776,5303,850,932,--,--,--,0,--,0,--,--,61,50,--,--,--,
流动资产合计(万元),307001,229846,211031,210462,236357,219268,205947,219731,223158,195884,216237,180316,195411,162459,172390,158169,173427,165945,172687,187185,181504,156777,160664,154037,147606,134921,122638,102545,113887,123445,96387,73900,48609,34962,
发放贷款及垫款(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),16280,11280,11280,11280,21280,21280,21280,18600,18600,14600,4600,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
持有至到期投资(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
长期应收款(万元),0,36491,47219,38345,39000,29327,20909,13614,15921,18330,13070,9684,7867,9328,7777,6203,3466,1477,523,82,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
长期股权投资(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,402,402,402,402,404,401,401,401,400,400,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),77354,8818,8879,7853,7804,5982,6014,6086,6081,3527,3534,3545,3556,2842,2855,473,477,480,484,487,491,494,498,501,505,511,513,515,519,522,526,533,547,561,
固定资产原值(万元),89625,--,109540,--,108430,--,103961,--,98017,--,94363,--,93750,--,92320,--,91238,--,74042,--,64693,--,56211,--,47451,--,39535,--,33379,--,--,24446,19835,--,
累计折旧(万元),19707,--,28674,--,26255,--,24522,--,22240,--,20681,--,19034,--,17823,--,16091,--,14635,--,12790,--,11073,--,9495,--,8011,--,7094,--,--,5289,3975,--,
固定资产净值(万元),69918,--,80866,--,82175,--,79439,--,75777,--,73682,--,74716,--,74498,--,75147,--,59407,--,51903,--,45138,--,37956,--,31524,--,26285,--,--,19158,15860,--,
固定资产减值准备(万元),8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),69910,82931,81260,81701,82175,79665,79439,80006,75777,72293,73682,75977,74716,72862,74498,79646,75147,60819,59407,53912,51903,47042,45138,40585,37956,37150,31524,27226,26285,23252,22301,19158,15860,11518,
在建工程(万元),--,9023,8703,9709,7727,10760,10465,10420,12676,15685,13811,12743,12122,12916,10956,10900,9453,18416,13220,15080,9670,9047,6869,7028,6049,3243,2278,3628,2229,667,574,578,329,1060,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
生产性生物资产(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
无形资产(万元),20442,57275,57580,58511,59019,60466,60924,61355,61804,63179,63643,64303,64662,64383,64638,66804,67157,67423,67803,49389,49632,46835,39336,39587,39842,36677,24939,22499,22639,10694,10761,9368,7965,4830,
开发支出(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
商誉(万元),9987,3685,3685,3685,3685,3685,3685,3685,3685,4478,4478,4478,4478,4563,4563,4563,4563,5159,5159,5159,5159,4804,4804,4656,4656,4656,0,--,--,--,--,--,--,--,
长期待摊费用(万元),25471,1312,1367,1441,1258,117,87,94,97,111,111,132,126,122,137,122,55,75,58,60,74,85,103,77,60,34,43,52,60,71,80,22,9,7,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1008,3977,4507,4293,4213,3381,3424,3431,3339,3191,3140,3289,3249,3164,3113,2954,2962,171,188,189,176,234,252,204,235,278,333,368,328,312,300,229,133,70,
其他非流动资产(万元),183616,251,239,266,266,239,242,2925,3639,722,847,--,525,3593,4789,3995,4145,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
非流动资产合计(万元),413206,215045,224720,217084,226427,214902,206469,200215,201618,196115,180917,174150,171300,173773,173327,175660,167424,154021,146842,124359,117106,108943,97402,93040,89705,82954,60031,54689,52462,35918,34941,29887,24844,18048,
资产总计(万元),720207,444890,435751,427546,462784,434169,412416,419946,424776,391999,397154,354466,366711,336232,345717,333828,340851,319966,319529,311544,298610,265720,258066,247078,237311,217876,182669,157235,166349,159362,131329,103786,73453,53010,
短期借款(万元),160700,120485,120828,117884,129153,113868,117459,112949,92320,89194,81509,119361,120915,84564,98327,100798,98472,100300,102992,103106,81916,66347,62386,58816,56220,69087,43494,27763,23247,33248,46215,23209,20542,17616,
向中央银行借款(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
衍生金融负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,69533,67458,94282,79199,58784,70423,101075,71034,87314,102080,110750,96342,94278,78804,88258,65199,66355,67202,79780,60907,61034,53072,49997,43624,40454,29892,47375,31946,38850,41003,26169,14464,
应付账款(万元),--,--,13751,6932,6332,6055,5074,4801,4563,4267,4846,5012,5367,5124,5204,4359,5338,6202,3536,3483,3521,2836,2556,3248,3566,6354,1700,1611,2435,1483,1504,2187,1522,742,
预收账款(万元),192014,9875,10561,12594,9497,11134,11093,11445,9164,12384,10757,10603,10643,11925,9753,11151,10026,9111,8473,8583,6950,8180,7580,7448,6520,6157,6485,7000,4439,5290,4577,4539,2610,1643,
卖出回购金融资产款(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),28705,1773,1755,1899,1827,654,693,757,757,331,333,335,340,360,364,376,376,409,415,428,352,272,402,332,479,437,931,1024,1011,866,804,670,477,381,
应交税费(万元),14580,3652,2483,4497,6271,4410,3148,3635,4134,3101,2644,2800,2679,2073,1805,4507,4606,-2230,-3639,-2296,-1814,-1697,-3184,-471,-11,-2479,-1880,-713,17,-124,-411,1956,419,217,
应付利息(万元),392,--,106,65,61,238,164,122,47,223,166,80,69,1557,1105,693,209,1556,1107,651,204,1545,1098,656,204,--,0,--,--,--,--,--,--,1,
应付股利(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,10577,8732,10440,10443,11046,9578,8446,7707,7224,7411,7205,10104,6791,7398,6316,5878,5443,5535,5288,4670,4801,4873,4047,3674,2961,2981,2465,2136,2297,2142,1602,875,406,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
应付分保账款(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),0,--,--,--,--,--,--,--,--,--,--,3345,3345,195,245,490,490,--,--,990,2610,--,--,--,0,1900,1900,1900,1900,--,--,--,--,--,
其他流动负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,71,25,--,--,--,
流动负债合计(万元),415135,238473,227750,221768,257867,226604,205993,212578,219767,187759,194980,250821,264212,208931,218478,207494,213654,185990,184773,187435,178190,143191,136745,127148,120649,128040,96064,70942,82560,75078,93705,75166,52615,35471,
长期借款(万元),0,780,780,1170,1170,1463,1463,1755,1755,1983,1983,2755,2755,6100,6100,6100,6100,6590,5790,3990,3990,5490,5490,3240,3240,3240,3240,3600,3600,6000,6000,2000,--,--,
应付债券(万元),0,--,--,--,--,3978,3978,3978,3978,3978,3978,3978,3978,25988,25966,25943,25921,26048,25877,25855,25833,25811,25791,25770,25749,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),0,9714,9782,--,9918,9987,10055,10123,10191,10260,10328,10396,10464,10533,10601,--,10737,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),9677,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),0,--,--,9850,--,--,--,--,--,--,--,--,--,--,--,10669,--,10732,10874,1943,--,13,25,38,50,63,75,88,100,115,127,150,--,--,
非流动负债合计(万元),9677,10494,10562,11020,11088,15427,15495,15856,15924,16220,16288,17129,17197,42620,42666,42712,42758,43369,42541,31788,29823,31314,31306,29048,29039,3303,3315,3688,3700,6115,6127,2150,0,0,
负债合计(万元),424812,248967,238312,232788,268955,242032,221488,228434,235692,203979,211268,267950,281409,251551,261145,250206,256412,229360,227314,219223,208013,174505,168051,156196,149688,131343,99379,74630,86260,81194,99833,77316,52615,35471,
实收资本(或股本)(万元),10381,82034,82034,82034,82034,82034,82034,45574,45574,45574,45574,35693,35693,35693,35693,27456,27456,27456,27456,22880,22880,22880,22880,17600,17600,17600,17600,8800,8800,8800,6600,6600,6600,6600,
资本公积(万元),114478,71297,71297,71297,71297,71297,71297,107756,107756,107756,107756,20269,20269,20232,20232,28469,28469,28300,28300,32876,32876,32876,32876,38156,38156,38156,38156,46956,46956,46955,4600,4600,4589,4589,
减:库存股(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
专项储备(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4500,4194,4194,4194,4194,4194,4194,4194,4194,3890,3890,3890,3890,3579,3579,3579,3579,3579,3579,3579,3579,3209,3209,3209,3209,2464,2464,2464,2464,1614,1614,1614,801,569,
一般风险准备(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),166036,36078,37455,34708,33682,31827,30596,31089,28615,27783,25609,23575,22332,21550,21393,20447,21133,27353,28909,29688,27913,28837,27851,28693,26192,25823,24580,23895,21868,20800,18682,13656,8238,5134,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),295395,193602,194980,192233,191206,189352,188120,188613,186140,185003,182830,83427,82184,81054,80897,79951,80637,86688,88244,89023,87249,87803,86817,87658,85158,84043,82801,82115,80088,78168,31496,26471,20229,16892,
少数股东权益(万元),0,2322,2459,2525,2622,2786,2807,2899,2944,3016,3056,3089,3118,3627,3675,3671,3802,3918,3971,3298,3349,3412,3198,3223,2465,2490,490,490,--,--,--,--,610,647,
所有者权益(或股东权益)合计(万元),295395,195924,197439,194757,193829,192138,190928,191512,189084,188020,185886,86516,85302,84681,84572,83622,84439,90606,92215,92321,90598,91215,90015,90882,87623,86533,83291,82605,80088,78168,31496,26471,20839,17539,
负债和所有者权益(或股东权益)总计(万元),720207,444890,435751,427546,462784,434169,412416,419946,424776,391999,397154,354466,366711,336232,345717,333828,340851,319966,319529,311544,298610,265720,258066,247078,237311,217876,182669,157235,166349,159362,131329,103786,73453,53010,		
  
