报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
资产总计(万元),662898,676300,705272,492787,467637,388183,342557,291717,268073,267237,19403,19731,20210,18323,18366,17456,17244,16583,16595,17658,18527,19241,17401,18169,16049,15136,14768,14369,14065,4179,4111,7561,7545,7221,7580,7318,7815,10675,10761,14420,13655,15410,15687,17261,17662,18159,18475,
短期借款(万元),20000,--,15000,35000,45000,20000,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3500,3500,4000,4556,17053,18053,18053,27813,27813,29982,30182,30382,30532,30733,30733,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,0,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
应付票据(万元),10000,12000,18000,16000,--,--,--,--,--,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
应付账款(万元),36925,68882,73439,69282,81218,69361,45775,26908,14906,12960,702,843,1205,1599,1550,366,381,192,338,353,395,380,408,695,482,464,435,128,25,--,--,48,48,48,48,48,48,48,48,338,337,339,351,696,696,697,702,
预收账款(万元),92744,79695,123877,46645,47499,39372,43005,54126,55541,49403,144,148,150,180,314,1106,1035,743,559,1770,2664,3974,2265,2826,1089,382,113,226,--,--,--,5,10,106,108,15,10,9,9,36,41,44,32,127,116,101,107,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
应付职工薪酬(万元),770,951,2933,640,644,27,25,27,27,18,10,10,11,11,14,15,14,12,12,11,15,18,12,12,13,112,79,44,24,7,--,0,0,0,0,--,0,315,243,190,152,97,22,0,0,--,126,
应交税费(万元),10383,13016,13572,10983,9558,977,6040,2608,5892,7366,1804,334,339,339,413,274,182,115,188,275,228,157,121,467,451,352,427,390,21,2,2,5,7,5,11,8,15,16,20,802,805,830,828,790,791,806,805,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,92,2538,4651,4407,4445,3645,8214,8843,8403,0,--,0,0,10266,9564,8865,0,
应付股利(万元),3272,3324,3324,2932,2932,2825,2825,2825,2825,3176,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,0,--,0,0,574,574,574,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
其他应付款(万元),4759,8739,5433,5113,5038,5763,2457,1956,2659,15166,13173,13110,13140,10710,10572,10462,10429,10330,10310,10308,10331,9528,9380,9462,9497,9310,9320,9293,46896,48868,48747,43779,39404,38844,38270,39243,5704,6283,6164,4803,3665,2993,2906,2901,2925,2899,2927,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
一年内到期的非流动负债(万元),2250,750,750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4400,4900,4900,4900,--,0,--,--,0,--,0,0,--,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,12803,12177,11952,11317,--,0,--,8757,
流动负债合计(万元),181104,187358,256328,186595,191890,138324,100127,88450,81850,91110,16310,14921,15322,13315,13339,12698,12517,11868,11882,13195,14109,14532,12662,13937,12008,11097,10851,10558,47442,49354,49317,51251,52998,52286,52259,47990,31520,34043,33415,46785,44989,46236,45638,45735,45198,44674,44157,
长期借款(万元),45000,28875,13875,15000,18000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,850,--,--,--,--,--,--,--,--,--,3402,3419,3437,3454,3472,19742,21067,20916,24871,24871,24464,24464,25948,25948,25948,25948,
长期递延收益(万元),30199,30744,31288,25690,15680,16147,16615,9463,9939,10224,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),8679,7832,12205,10611,7673,11070,11701,8395,6019,3718,--,2191,2191,2216,2216,2215,2215,2215,2215,2181,2181,2181,2181,2177,2177,2177,2177,2176,2176,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
非流动负债合计(万元),83879,67450,57368,51301,41353,27217,28315,17859,15958,13942,0,2191,2191,2216,2216,2215,2215,2215,2215,2181,2181,3031,2181,2177,2177,2177,2177,2176,2176,0,0,3402,3419,3437,3454,8372,24642,25967,25816,29771,29771,29364,29364,30848,30848,30848,30848,
负债合计(万元),264982,254808,313696,237896,233244,165541,128442,106309,97808,105052,16310,17113,17513,15530,15555,14913,14732,14083,14097,15375,16289,17563,14843,16115,14185,13274,13028,12734,49618,49354,49317,54652,56417,55723,55713,56362,56162,60009,59231,76556,74760,75600,75001,76583,76045,75522,75005,
实收资本(或股本)(万元),68133,68133,68133,61398,61398,61398,61398,61398,61398,61398,25148,25148,25148,25148,25148,25148,25148,25148,25148,25148,25148,25148,25148,25148,25148,25148,25148,25148,20807,20807,20807,20807,20807,20807,20807,20807,20807,20807,20807,20807,20807,20807,20807,20807,20807,20807,20807,
资本公积(万元),132924,132479,132035,50218,49446,47614,47614,45746,45746,45746,45030,45030,45030,45030,45030,52212,52212,52212,52212,52212,52212,52212,52212,51828,51828,51828,51828,51828,18907,11725,11725,11607,11607,11607,11607,11607,11607,11607,11607,11607,11607,11607,11607,11607,11607,11607,11607,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,0,0,
专项储备(万元),3446,3336,3366,3242,3153,3035,2887,2749,2553,2362,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),18172,18172,18172,5814,5814,5814,5814,5731,5731,5731,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2645,2645,2645,2618,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
未分配利润(万元),174150,198418,169165,133547,113925,104089,95719,69162,54315,46482,-78331,-78121,-78043,-77948,-77927,-78107,-78127,-78140,-78136,-78354,-78388,-78466,-77569,-77660,-77841,-77853,-77854,-77959,-77885,-80325,-80355,-82123,-83904,-83534,-83165,-84077,-83379,-84367,-83502,-97168,-96137,-95222,-94346,-94171,-93234,-92200,-91562,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,0,--,0,
归属于母公司股东权益合计(万元),396826,420539,390871,254220,233737,221949,213432,184786,169743,161719,2378,1858,1935,2030,2052,1871,1852,1838,1842,1625,1590,1513,2409,1935,1753,1742,1740,1636,-35553,-45175,-45205,-47091,-48872,-48502,-48133,-49045,-48347,-49334,-48470,-62136,-61105,-60189,-59314,-59112,-58175,-57141,-56530,
少数股东权益(万元),1090,953,704,671,656,693,683,622,522,466,715,760,762,763,759,671,660,661,657,657,647,165,150,120,110,120,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,-209,-209,-222,0,
所有者权益(或股东权益)合计(万元),397915,421492,391576,254891,234393,222643,214115,185408,170264,162185,3093,2618,2697,2793,2811,2542,2512,2499,2499,2282,2237,1678,2559,2055,1864,1862,1740,1636,-35553,-45175,-45205,-47091,-48872,-48502,-48133,-49045,-48347,-49334,-48470,-62136,-61105,-60189,-59314,-59322,-58384,-57363,-56530,
负债和所有者权益(或股东权益)总计(万元),662898,676300,705272,492787,467637,388183,342557,291717,268073,267237,19403,19731,20210,18323,18366,17456,17244,16583,16595,17658,18527,19241,17401,18169,16049,15136,14768,14369,14065,4179,4111,7561,7545,7221,7580,7318,7815,10675,10761,14420,13655,15410,15687,17261,17662,18159,18475,		
  
