报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2006-12-31,2005-12-31,2004-12-31,
存货(万元),419186,355174,328982,260766,435510,406736,414475,385285,429491,362333,388591,349301,372128,324412,344232,350871,380581,362874,344990,282647,340423,313863,318461,276742,381382,359853,364356,360851,36072,36104,32987,30384,37803,36394,34181,26361,28226,28393,32179,31847,28104,23287,18497,17166,14271,10512,7729,2585,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
其他流动资产(万元),26416,23353,21745,14879,16017,9684,188,5106,10174,476,17,5409,63,3,33,382,67,2,7,389,69,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
流动资产合计(万元),1237320,1197637,1187619,1148213,1273366,1273918,1232785,1226081,1281585,1256767,1265420,1277065,1326815,1311509,1347212,1407449,1427166,1373277,1371692,1396790,1412454,1410598,1442939,1507302,1524388,1555940,1613876,1734356,149792,155426,153024,159652,154816,150353,125703,116856,107388,107741,99995,82360,104211,107165,98940,34713,34574,24527,17728,20787,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
可供出售金融资产(万元),9394,9393,9499,9438,8649,8649,8649,8649,8649,8649,5589,5589,5589,5589,5589,5589,5589,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
长期股权投资(万元),1684,1637,1694,1644,2024,2023,2061,2019,2066,2114,2207,1948,2031,2064,2158,2226,2360,8073,8232,8482,8380,8192,8824,8633,8466,8071,8399,8238,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
固定资产原值(万元),--,624819,--,619374,--,622220,--,622735,--,623701,--,626952,--,622388,--,621785,--,618811,--,618008,--,551237,--,548743,--,542541,--,539746,--,121224,--,121186,--,118562,--,122582,--,117238,--,117430,--,34878,--,34747,--,29350,--,--,
累计折旧(万元),--,350651,--,335839,--,324694,--,310477,--,296051,--,283516,--,266680,--,249822,--,234451,--,217536,--,202299,--,187554,--,173407,--,158604,--,30915,--,26555,--,19942,--,17871,--,12792,--,9456,--,8170,--,6883,--,4522,--,--,
固定资产净值(万元),--,274168,--,283535,--,297526,--,312258,--,327651,--,343435,--,355708,--,371963,--,384360,--,400472,--,348938,--,361189,--,369134,--,381142,--,90309,--,94631,--,98621,--,104711,--,104446,--,107974,--,26709,--,27864,--,24828,--,--,
固定资产减值准备(万元),--,1680,--,1694,--,1297,--,1170,--,243,--,246,--,121,--,121,--,120,--,121,--,119,--,329,--,81,--,81,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,
固定资产(万元),265382,272489,274334,281841,289931,296229,303706,311088,319295,327408,327646,343189,347892,355587,364050,371841,376346,384240,392296,400351,344622,348818,354562,360860,363247,369053,373300,381061,88113,90309,92434,94631,96453,98621,102578,104711,102443,104446,106069,107974,26049,26709,27283,27864,27666,24828,7652,7507,
在建工程(万元),3998,4082,7336,6420,1363,2810,3021,3061,1689,1089,8638,1082,654,900,625,1349,4263,3731,1854,1660,58700,59713,58627,59298,62421,63093,64832,62841,26164,21127,18834,14046,9529,2521,1782,1272,5002,1383,1159,3188,29138,6708,3331,516,56,1440,--,1255,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,53,53,53,53,--,--,--,2990,1698,1580,2662,--,
固定资产清理(万元),--,--,--,--,--,--,1,--,--,--,--,--,-125,-29,-76,--,3,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
无形资产(万元),43654,43955,44289,44559,44862,45164,45471,45773,46075,46380,46685,46988,47446,47587,47793,48043,48536,48787,49056,49294,49749,49957,50212,50461,50964,51160,51398,50274,18370,18464,18557,18650,18769,14303,13203,13268,13271,13279,8188,8133,5767,5796,5826,5645,5278,0,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26,64,103,141,180,218,257,295,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,461,415,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
递延所得税资产(万元),37333,35983,35499,34016,36622,36244,42969,41988,38896,37217,39776,35331,29900,30225,29462,28585,27192,27186,26835,27021,26017,26108,26042,26406,29689,31907,32622,32345,474,600,602,681,286,286,178,178,181,181,129,129,119,119,70,70,91,68,50,24,
其他非流动资产(万元),10958,10958,61,228,395,563,730,897,1065,1232,1399,1566,1678,1901,2068,2235,2403,2570,2737,2904,3072,3239,3406,3573,3741,3908,4075,4243,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
非流动资产合计(万元),372403,378496,372712,378147,383845,391682,406609,413474,417734,424088,431941,435694,435065,443824,451669,459868,466693,474667,481010,489712,490565,496093,501776,509373,518709,527410,534882,539297,133122,130501,130427,128008,125036,115731,117742,119429,120949,119342,115598,119477,61073,39332,36509,37546,35205,27916,10364,8786,
资产总计(万元),1609723,1576134,1560331,1526360,1657211,1665600,1639394,1639556,1699320,1680855,1697361,1712759,1761880,1755332,1798881,1867316,1893858,1847943,1852702,1886502,1903019,1906690,1944715,2016675,2043098,2083350,2148759,2273653,282913,285927,283451,287659,279852,266084,243445,236285,228337,227082,215593,201837,165283,146497,135449,72258,69779,52444,28092,29573,
短期借款(万元),75000,75000,60000,40000,43800,43800,23800,23800,20000,20000,20828,20828,50445,60445,21681,21681,10000,--,--,20000,45000,40000,78000,103000,103000,101000,133500,183000,30500,30500,29500,29500,29500,21500,10000,10000,10000,10000,11800,14500,10000,9000,--,0,2500,3200,4000,5200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应付票据(万元),--,122214,154792,153508,129531,142436,118077,131433,127979,139016,164688,157483,127577,142004,157905,177974,159743,136247,152788,168510,154552,160388,172832,165002,176441,198767,196552,196144,22948,25942,26927,28534,23977,16558,18075,23869,18724,25435,28331,20021,16437,5360,3319,4959,4754,4585,4830,8000,
应付账款(万元),--,424562,397714,411969,439044,462039,479208,486481,504196,516292,517963,547864,573585,598095,599708,654683,643677,634771,625746,647375,660839,637776,633072,673586,656890,664078,656935,712830,74369,73202,73820,80371,86628,85111,81728,71850,70049,67884,52599,49414,26734,23273,21892,16434,16002,12422,7266,3588,
预收账款(万元),299584,252321,252771,197922,342540,268702,255386,218862,282929,243009,240815,214985,252030,230255,255732,224446,292259,287736,279650,247091,259910,262485,267346,263708,303229,279551,346380,343408,2861,1343,1522,1113,2864,2320,3235,3616,2705,2766,4200,5382,4082,4601,3931,4125,1917,1413,771,1558,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应付职工薪酬(万元),6282,904,407,10188,1358,910,1199,9855,1913,2226,2474,10928,3297,983,1055,11160,1225,2189,2551,10692,6041,3434,3593,9330,8542,8186,6493,14012,481,307,321,--,1311,989,516,0,853,687,356,--,550,339,146,0,84,192,203,190,
应交税费(万元),2039,2939,453,10076,1945,6067,2644,9298,1211,1884,-3619,5854,-5051,2102,-1755,9317,-5400,-6044,-7379,10581,4481,6462,-987,12413,-2482,9033,4162,18458,-798,-703,-292,1553,-1941,-1896,-2218,-1179,646,-426,-2234,-4529,-748,-279,578,25,-675,-1923,117,168,
应付利息(万元),--,--,--,46,85,110,110,110,--,--,--,26,--,--,--,--,--,--,--,--,15,--,--,--,300,206,--,--,--,76,50,38,--,0,--,0,--,0,--,--,--,--,--,0,--,103,--,--,
应付股利(万元),--,1931,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4653,--,--,--,5917,--,--,246,1840,62,62,--,2472,470,470,--,0,--,--,--,--,--,0,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
其他应付款(万元),4533,4182,3212,4534,4718,5151,4712,5573,2960,3860,3486,3772,3614,3159,4149,5243,6065,5542,5152,5417,7115,4924,4389,4639,6462,4769,4734,9598,1284,4710,3439,2108,2929,2283,1209,740,1938,721,531,548,596,440,344,330,398,479,2193,195,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,40000,40000,40000,40000,--,--,--,--,--,29000,29000,29000,30000,5000,5000,5000,25000,26000,26000,28000,8000,8000,13000,6000,6000,6000,6000,8000,8000,8000,8000,--,0,300,300,--,--,--,0,--,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,20000,20000,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
流动负债合计(万元),929481,884053,869349,828243,963021,969216,925137,925413,981188,926286,946635,961741,1005497,1037044,1067475,1133503,1136568,1090442,1063508,1114666,1142953,1145122,1184245,1257677,1280382,1279507,1376755,1510451,137890,143216,141349,149278,153269,137336,121016,117367,104915,107067,95882,85636,57651,42734,30209,25872,24979,20470,19380,18900,
长期借款(万元),--,--,--,--,--,--,--,--,--,40000,40000,40000,40000,--,11600,13600,13600,15600,40600,22600,17600,22600,22600,22600,22600,57456,38456,38456,14856,13856,12856,9856,3856,8000,8000,8000,16700,16700,16700,16700,17400,17400,18000,18000,18000,18000,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,4486,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,--,--,--,--,--,--,--,--,332,--,--,--,--,--,--,5199,5542,5542,0,6000,0,--,--,--,--,--,0,--,0,--,--,
预计非流动负债(万元),18618,19121,19677,19562,16020,16829,33749,33283,32493,32757,29353,29334,35190,35250,34253,34259,55148,55624,59766,59762,75618,77176,77182,76913,73680,91007,92107,93206,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
长期递延收益(万元),19906,20662,20911,21587,22987,23664,24753,25393,26656,26261,27023,27705,28548,31768,32770,33412,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35615,34032,34031,34896,33045,33081,33354,33738,33606,33561,33892,34248,7776,6716,5830,5944,--,0,--,5542,--,6000,6000,6000,--,--,--,0,--,0,--,--,
非流动负债合计(万元),40610,42017,40999,41603,39511,41047,59110,59343,59878,99812,97239,97973,104748,68108,79794,82527,104663,105256,134396,117258,126263,132857,133136,133251,129886,182356,164456,165911,22633,20572,18687,15801,9055,13542,13542,13542,22700,22700,22700,22700,17400,17400,18000,18000,18000,18000,--,4486,
负债合计(万元),970091,926069,910349,869846,1002532,1010264,984247,984757,1041066,1026098,1043874,1059714,1110245,1105151,1147269,1216031,1241231,1195698,1197904,1231924,1269216,1277979,1317381,1390928,1410268,1461863,1541211,1676362,160523,163788,160035,165079,162324,150879,134558,130909,127615,129767,118582,108336,75051,60134,48209,43872,42979,38470,19380,23386,
实收资本(或股本)(万元),193137,193137,193137,193137,193137,193137,193137,193137,193137,193137,96569,96569,96569,96569,96569,96569,96569,96569,96569,96569,96569,64379,64379,64379,64379,64379,42919,42919,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,16000,16000,4760,4760,4760,
资本公积(万元),242103,242103,242103,242103,241173,241173,240573,240573,240573,238573,335091,335141,333320,333320,333320,333320,333320,333320,333320,333320,333320,365509,365509,365509,365509,365509,387241,387241,54275,54275,54275,54275,54275,54275,53975,53975,53675,53675,53675,53675,53675,53675,53675,3660,3660,105,68,67,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
专项储备(万元),2136,2007,1904,1700,1931,1800,1508,1408,1439,1486,1735,1313,1250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),22465,22465,22465,22465,22465,22465,22465,22465,21091,21091,22059,21091,16835,16835,16835,16835,14435,14435,14435,14435,10886,10886,10886,10886,6313,6313,6313,6313,6186,6186,6186,6186,5024,5024,5024,5024,3861,3861,3890,3890,2591,2591,2591,2591,1814,1814,873,293,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
未分配利润(万元),183373,193680,193458,200288,198826,199159,200074,199687,204049,202441,199530,199781,204830,203894,204794,203878,207517,206216,208289,207750,190346,184786,183326,181498,192923,181356,166454,156031,34453,34160,35581,34690,30828,28505,28488,24978,21787,18380,18047,14536,12567,8698,9575,6135,5325,7295,3010,1067,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-27,10,49,-176,12,-125,-99,-102,-102,-102,-102,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
归属于母公司股东权益合计(万元),643313,653489,653265,659669,657648,657859,657777,657297,659992,656429,654618,653750,652379,650309,651296,650431,651405,650512,652621,652121,630944,625572,623974,622173,629022,617454,602825,592402,116314,116021,117442,116551,111526,109203,108887,105376,100722,97315,97011,93500,90233,86364,87240,28386,26800,13974,8712,6187,
少数股东权益(万元),-3680,-3424,-3283,-3156,-2968,-2522,-2629,-2499,-1738,-1672,-1131,-705,-743,-128,316,855,1222,1733,2177,2457,2859,3139,3360,3573,3808,4032,4722,4889,6077,6118,5974,6029,6001,6001,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
所有者权益(或股东权益)合计(万元),639632,650064,649982,656513,654679,655336,655147,654799,658254,654757,653487,653045,651635,650181,651612,651286,652628,652245,654798,654578,633803,628711,627334,625747,632829,621487,607547,597291,122391,122139,123416,122581,117528,115205,108887,105376,100722,97315,97011,93500,90233,86364,87240,28386,26800,13974,8712,6187,
