报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29,210,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,13910,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他应收款(万元),--,9658,8515,12515,11368,12735,6222,21110,25610,--,10684,17487,19454,28752,13745,14265,15380,10973,17379,19272,8740,15584,8771,9052,7776,10514,11646,9417,7449,12726,10821,8154,7103,5482,4550,4768,3562,2542,1947,1940,1637,1059,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
存货(万元),9403,8633,12033,9689,11045,8276,7877,10199,9994,9579,13148,11400,14851,29284,28291,24140,26596,30199,18337,20701,26037,24458,26617,26586,24154,17298,8510,10380,11069,15041,10884,10204,7614,13736,10576,7689,6850,6469,6091,6048,6501,6278,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动资产(万元),2868,64,1422,64,1030,55,55,55,124,36,72,--,--,--,--,--,23,5603,5522,5455,5330,--,24,95,168,237,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动资产合计(万元),140528,128829,127105,122531,155625,168805,137377,146105,171376,124662,119350,127434,138600,178334,151625,126755,139975,142351,140014,148631,150579,161906,153073,148044,135410,127918,108297,105156,108076,109077,100443,103725,98687,104494,95494,78245,91360,34258,30834,29345,26057,22767,
发放贷款及垫款(万元),8839,8887,7672,7291,6604,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
可供出售金融资产(万元),10802,8102,8102,8102,8102,8102,8102,8052,5744,8692,8692,3692,3692,1687,1687,1687,1687,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期股权投资(万元),24534,25058,23442,23403,22168,24213,20851,20978,20705,19576,19672,21446,16154,15794,3911,3939,3916,5626,5561,1687,1687,1687,1517,1263,1263,1263,1263,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产原值(万元),52161,--,41148,--,25179,--,13306,--,13454,--,36015,--,35074,--,14354,--,15632,--,16962,--,17023,--,16976,--,14641,--,11142,--,10873,--,8312,--,7857,--,1720,--,1679,0,1558,1575,--,--,
累计折旧(万元),14830,--,10438,--,7819,--,5199,--,4940,--,5306,--,4593,--,4194,--,4009,--,3961,--,3494,--,3001,--,2558,--,2124,--,1769,--,1331,--,1180,--,1138,--,1065,0,1006,947,--,--,
固定资产净值(万元),37330,--,30710,--,17360,--,8106,--,8514,--,30709,--,30481,--,10159,--,11623,--,13000,--,13529,--,13975,--,12084,--,9018,--,9104,--,6981,--,6677,--,582,--,614,0,552,628,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
固定资产(万元),37330,29782,30710,18177,17360,14758,8106,8378,8514,30444,30709,30907,30481,9923,10159,10352,11623,11881,13000,13244,13529,13764,13975,14146,12084,11101,9018,9164,9104,6891,6981,6923,6677,604,582,613,614,520,552,628,782,673,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,21049,29445,28231,25331,24238,23505,20186,17236,11511,7640,5594,5763,2164,3211,2648,2610,2114,1933,1688,1636,6401,9490,9593,0,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,222,400,1440,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),5133,5429,5554,5741,6236,21536,1381,1477,1574,4372,4483,4595,4707,4797,5697,5814,5930,6046,6163,6277,6396,6524,6626,6742,6859,6944,7040,7136,6424,6041,6140,6250,6313,3088,0,--,0,0,0,0,0,0,
开发支出(万元),--,89,89,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
商誉(万元),85997,85997,85948,85948,85948,77721,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,6,6,6,6,6,6,0,0,0,
长期待摊费用(万元),986,494,462,529,601,661,88,108,128,151,167,187,207,26,26,6,8,10,12,14,16,18,15,18,3,4,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
递延所得税资产(万元),1984,1870,1802,1798,1795,1407,1355,1334,1356,2173,2112,2117,2116,1435,1471,1383,1383,1083,1082,1107,1095,249,259,301,301,138,138,138,138,67,67,67,67,7,7,7,7,6,6,7,6,10,
其他非流动资产(万元),326,326,326,326,326,326,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),175931,166034,164107,151403,149139,148724,39969,40425,38107,65495,65921,63030,57444,54799,52705,51899,51406,48970,49410,42602,40045,33839,30119,28237,26359,21701,20757,19173,18361,15199,15207,15013,14779,10107,10085,10219,627,532,564,635,788,683,
资产总计(万元),316459,294864,291211,273935,304764,317528,177347,186529,209484,190157,185271,190465,196043,233132,204330,178653,191380,191321,189424,191233,190624,195746,183192,176282,161769,149618,129054,124328,126437,124276,115650,118738,113466,114600,105579,88465,91987,34790,31398,29980,26846,23450,
短期借款(万元),43278,27858,26411,33109,37906,33750,43595,52645,58645,50050,42200,46458,32558,31025,25725,23200,33600,53650,53625,53591,55955,57488,51865,47833,42400,31640,24960,25538,26782,21518,17149,20242,13539,21137,15646,5146,6500,8244,5635,5139,4336,3511,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付票据(万元),--,--,6650,2454,3403,11481,4205,6878,14260,6779,2772,3101,6831,36331,27679,12241,16472,5654,3261,1477,6206,11072,15204,9670,12307,16705,6260,4782,4286,5450,321,1263,3446,1060,69,993,2512,1752,2088,2760,1859,0,
应付账款(万元),--,--,76317,45254,42445,45870,30413,25891,32298,26098,30460,28330,30170,34065,26705,22126,21811,18898,17157,15330,19974,17131,12267,13201,9754,9547,7850,6305,5016,7436,3709,2642,4353,5641,3746,637,850,1173,1123,690,2663,3588,
预收账款(万元),14756,10906,9650,9321,8406,3127,4534,4753,2962,3048,4468,4709,9177,14301,9486,6681,4006,3867,3526,3842,2367,1615,1478,2000,858,562,1005,1163,859,1885,1278,1349,763,145,1193,774,943,351,3,12,292,168,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付职工薪酬(万元),6822,4706,4681,1220,2385,466,251,278,526,257,238,245,306,344,227,241,231,209,228,230,291,216,227,172,324,166,168,177,273,152,165,178,203,98,93,93,124,124,169,135,151,141,
应交税费(万元),8132,5339,5834,4891,6166,5351,2384,1848,2559,3679,4305,5060,6258,4601,3353,2788,1771,748,1790,1365,913,1896,1783,1566,1543,1991,1407,945,1553,710,1305,363,1163,846,579,237,532,356,550,930,547,975,
应付利息(万元),113,--,73,17,122,2,2,63,107,--,65,--,54,362,410,98,98,--,--,10,10,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付股利(万元),--,--,6400,--,270,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,338,--,376,418,1092,--,--,298,780,101,101,--,23,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他应付款(万元),--,46739,31213,44306,60441,81099,10532,11198,11033,14575,13065,13554,13790,15624,12573,8381,9720,4329,5026,10907,5674,2634,1555,8086,1717,1649,1552,1252,862,1186,3263,3086,2526,131,34,16,154,382,76,51,58,210,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2800,2800,6000,3000,3000,--,0,--,0,0,0,0,480,400,
其他流动负债(万元),--,--,--,--,20,--,--,--,--,--,--,--,73,73,73,73,73,--,26,65,104,143,183,222,261,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动负债合计(万元),189282,178256,167229,140570,161564,181146,95915,103554,124390,104485,97572,101457,99217,136726,106232,75828,87781,87356,84639,86817,91494,92197,84899,82750,69539,62677,44293,40163,42431,41435,33970,32224,29093,29058,21383,7895,11615,12382,9644,9717,10385,8994,
长期借款(万元),34200,34300,34300,34400,34400,32550,--,--,--,2000,2000,2000,11000,12000,13199,18863,19876,20676,21103,20034,16981,13285,9204,4389,3389,--,--,--,--,--,--,5000,3000,6000,6000,3000,3000,0,0,0,0,2200,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,148,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,148,148,148,148,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),755,829,905,980,1056,333,383,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),344,369,381,381,394,1800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,798,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动负债合计(万元),35448,35646,35734,35910,35998,35630,383,0,0,2000,2000,2000,11000,12000,13199,18863,19876,20676,21103,20034,16981,13285,9204,4389,3389,0,0,0,0,0,0,5000,3000,6000,6000,3000,3000,0,0,0,0,2200,
负债合计(万元),224729,213903,202963,176480,197562,216776,96298,103554,124390,106485,99572,103457,110217,148726,119431,94691,107658,108032,105742,106851,108475,105482,94103,87139,72928,62677,44293,40163,42431,41435,33970,37224,32093,35058,27383,10895,14615,12382,9644,9717,10385,11194,
实收资本(或股本)(万元),39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,32760,32760,32760,21840,21840,21840,21840,15600,15600,15600,15600,15600,12000,12000,9000,9000,9000,9000,9000,
资本公积(万元),19113,19105,24852,24735,24716,24764,24764,24764,24764,24750,24750,24748,24750,24039,24039,24039,24039,23311,23294,23269,23268,23269,23287,29837,29837,29751,40757,40774,40757,40783,47023,47023,47023,47023,47023,50623,50623,762,762,762,762,762,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
盈余公积(万元),4017,3470,3470,3453,3453,3453,3453,3453,3453,3183,3183,3183,3183,2747,2747,2747,2747,2641,2641,2641,2641,2641,2641,2641,2641,2173,2173,2173,2173,1849,1849,1849,1849,1500,1500,1506,1500,1184,1280,1184,804,384,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
未分配利润(万元),25266,21898,19436,17408,15655,12939,14044,15959,18090,15462,17531,18773,18499,19282,18712,17517,17013,17185,18582,17356,16737,24868,23638,23633,23100,21812,19628,19187,19035,18173,17011,16358,16185,14753,13584,13441,13250,11462,10712,9317,5895,2111,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
归属于母公司股东权益合计(万元),87957,84094,87073,84987,83148,80555,81678,83648,85748,82764,84819,86031,85756,85380,84699,83546,83008,82379,83829,82577,81958,90089,88878,88871,88338,86496,84398,83975,83805,82644,81483,80830,80657,78875,77706,77570,77372,22408,21755,20263,16460,12257,
少数股东权益(万元),3773,-3133,1176,12468,24054,20197,-629,-673,-654,907,880,977,70,-974,200,417,715,910,-147,1804,191,175,212,272,503,445,362,191,202,197,196,685,716,668,490,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),91729,80961,88249,97455,107202,100752,81049,82975,85094,83672,85699,87008,85826,84407,84899,83962,83723,83289,83682,84382,82149,90264,89089,89143,88841,86941,84760,84165,84007,82841,81679,81514,81373,79543,78196,77570,77372,22408,21755,20263,16460,12257,
负债和所有者权益(或股东权益)总计(万元),316459,294864,291211,273935,304764,317528,177347,186529,209484,190157,185271,190465,196043,233132,204330,178653,191380,191321,189424,191233,190624,195746,183192,176282,161769,149618,129054,124328,126437,124276,115650,118738,113466,114600,105579,88465,91987,34790,31398,29980,26846,23450,		
  
