报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),191,141,157,33,9,24,24,24,23,25,25,23,38,50,45,17,51,31,14,--,--,--,--,--,54,23,35,28,87,88,90,77,105,47,82,122,112,78,102,22,102,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,158,--,0,--,10,--,--,--,--,--,--,--,0,
其他应收款(万元),4476,4232,4950,4782,5163,5792,6679,8500,11753,18800,18264,17310,14624,16769,14432,26441,17591,23419,22755,21916,20342,17168,15363,16859,13986,14616,15463,16766,19937,19296,9058,4828,5028,2757,2247,2793,1712,681,1413,1602,1384,1434,2553,4162,5643,2374,2388,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),58372,67266,63547,62938,56453,57747,68504,57379,59318,61172,69790,64297,56427,56946,57806,55160,50251,48172,53189,47550,43560,45946,42446,42684,39799,42316,43925,39200,30129,30556,29413,28564,21340,20819,22547,21357,16885,17032,19309,19446,17117,16734,16620,15112,13238,15997,17562,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,7000,7000,7000,7000,--,6065,8105,--,7006,5068,13024,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),14787,14824,20190,23472,16907,29487,28786,10208,12708,16195,15148,13872,17464,21260,15162,14673,14523,17178,13622,14517,12226,13673,8966,11396,9651,10926,6645,7702,4367,6471,4071,5440,3067,3947,780,2324,2568,3456,486,5380,5125,2119,309,--,--,--,129,
流动资产合计(万元),173852,200928,192402,184641,165991,194385,196682,179800,172666,199489,201870,182920,169282,189996,184756,193012,180433,190842,193216,198049,178458,203259,177677,184911,147497,162800,206058,191875,160270,185334,163552,142022,123227,126473,121512,112303,83467,85551,88342,80852,74725,74304,73687,62233,50455,72814,73712,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2694,2694,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2500,--,--,10000,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),4262,4251,3999,3998,3995,3996,3993,4002,3998,3996,3994,4008,--,--,--,2694,2985,24180,22910,21908,21368,20721,20193,19991,19467,19108,18504,18704,18326,18057,17739,22005,21885,26710,21518,21349,22734,22434,22362,22439,22254,22164,21924,22612,22707,11440,10600,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),8024,8096,8169,8242,8315,8383,8455,8185,8255,8324,8394,21614,21798,2966,2997,3028,3060,3091,3122,3153,3185,3216,3247,3279,3310,3341,3372,3404,3435,3466,3497,3529,3618,3651,3684,3717,3750,3783,3816,3850,3883,3916,3949,585,593,601,4082,
固定资产原值(万元),234508,--,190154,--,185766,--,179782,--,177731,--,177054,--,175059,--,172312,--,168075,--,162394,--,57422,--,55534,--,45519,--,44147,--,41954,--,40952,--,39366,--,39535,--,39336,--,39047,--,38728,--,38656,--,42786,--,64436,
累计折旧(万元),53552,--,49773,--,46010,--,43365,--,40053,--,36829,--,33574,--,30239,--,26303,--,23165,--,21602,--,20046,--,18648,--,17374,--,16246,--,15186,--,14735,--,13784,--,13430,--,12469,--,11651,--,11088,--,11215,--,20786,
固定资产净值(万元),180956,--,140381,--,139756,--,136417,--,137678,--,140225,--,141485,--,142072,--,141772,--,139229,--,35820,--,35488,--,26871,--,26773,--,25708,--,25766,--,24631,--,25751,--,25906,--,26578,--,27077,--,27567,--,31572,--,43650,
固定资产减值准备(万元),75,--,75,--,76,--,86,--,86,--,87,--,87,--,90,--,103,--,103,--,187,--,203,--,203,--,203,--,203,--,203,--,203,--,203,--,203,--,203,--,227,--,227,--,329,--,329,
固定资产(万元),180881,182769,140306,138442,139680,136352,136331,136919,137592,138638,140138,140290,141398,147571,141983,137710,141668,137898,139125,138460,35633,35179,35285,26509,26669,26597,26570,25611,25505,24994,25563,24839,24428,25136,25548,25274,25703,26016,26375,26283,26850,26564,27340,30988,31243,48826,43321,
在建工程(万元),26278,24652,23943,25153,24496,28060,29218,26619,25174,24592,23535,7820,5727,5056,9401,10234,3492,943,2190,1643,84874,77451,75184,80579,78314,75815,2561,1800,1444,429,130,384,302,--,0,270,24,27,24,22,--,--,--,1033,1061,8678,7948,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26,26,26,26,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,443,642,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),11144,11306,11428,11443,11599,11746,11904,11933,12101,12085,12207,12250,12380,12513,12610,12363,12470,12532,12724,12795,11204,11334,11486,10468,10580,10679,4611,4202,4376,4708,4761,4520,4537,4555,4602,4608,4585,4648,4690,5140,4759,5194,4858,4853,4910,5847,5931,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),955,955,955,955,955,955,955,955,955,955,955,1013,1013,117,117,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,255,255,255,255,255,255,255,255,255,255,--,--,--,255,
长期待摊费用(万元),58885,61337,66539,50079,49459,50771,51573,39718,39194,40291,38499,32991,30161,30148,31225,27664,27911,25486,21438,20568,19247,19692,18503,14132,13053,11871,12216,8970,7764,8800,8956,5583,1912,1713,1613,1165,925,1027,1013,1020,1082,1105,1131,682,691,1031,1582,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),4083,4108,5115,4066,3859,3444,3450,3263,3240,3196,3029,2838,2853,3143,3052,1815,1852,1698,1655,1589,1565,1503,1557,1734,1758,1382,1449,583,621,567,567,273,259,259,259,426,334,273,253,358,596,246,265,409,409,584,378,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,7000,7000,7000,7000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,1136,
非流动资产合计(万元),297201,300163,263142,245066,245046,246395,248568,234282,233197,234764,233439,232512,225017,211208,211079,195621,193549,205939,203276,200228,177188,169207,165568,156803,153262,148905,69395,63412,64108,61159,61351,71245,57053,62279,57479,57065,58309,58463,58788,59367,59679,59443,59722,61161,61613,77449,75874,
资产总计(万元),471053,501091,455544,429707,411037,440781,445250,414082,405863,434253,435309,415433,394299,401204,395835,388633,373982,396781,396491,398277,355645,372466,343244,341714,300759,311705,275453,255287,224378,246493,224904,213266,180280,188752,178991,169368,141776,144014,147130,140218,134404,133747,133409,123395,112069,150264,149586,
短期借款(万元),30000,25000,15270,5000,5000,7500,15500,16500,21500,24500,21000,18000,9000,4000,4000,--,--,1000,1000,1948,1000,--,--,900,3600,5400,--,--,--,--,--,--,0,--,0,--,0,--,--,800,800,--,800,800,400,9500,12600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),5316,6961,13538,25986,25780,15720,9162,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),28713,41322,43886,35564,27027,43295,47822,31478,32567,42582,43891,35343,37660,40964,40113,37719,35272,42093,37788,29377,24481,22760,21011,20688,17715,22925,29542,26821,23041,27077,24593,23852,21040,20919,18892,17521,14193,14158,12562,8460,6739,7682,8212,7414,8781,10262,11863,
应付账款(万元),93532,132348,95558,75998,73238,79130,81366,84138,77112,86664,91663,75118,69413,79658,76818,68639,66918,76688,78870,82652,61850,79018,70630,76519,70903,77067,54687,49877,42176,46692,41804,36694,25955,30467,32507,29830,22662,25994,27016,28799,31640,26245,27148,22160,18160,27229,26571,
预收账款(万元),46965,54476,51722,52732,45566,51940,52456,50145,45172,50069,50822,51892,47131,55458,55167,59847,56142,64693,66188,72695,62077,75012,68376,69521,49984,55394,56203,50385,41303,50614,42222,43022,31682,36693,32766,34206,22601,26746,29788,25417,19591,18811,22217,19456,14867,16219,13846,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),2100,1429,2584,2851,2110,1520,2343,2675,2063,1508,2430,1831,745,100,2309,631,597,596,2614,449,292,264,1836,257,145,173,1211,826,132,98,1381,794,847,497,204,1733,3983,3341,4458,3750,2815,2647,2538,2821,1423,1714,1762,
应交税费(万元),2027,3734,2843,2165,2235,4213,2516,-5440,-5491,-5908,-4581,-4311,-6065,-6037,-6092,-4448,-3503,-7752,-5840,-5234,-4929,-6081,-5394,-1722,-5675,-6810,-1981,-3328,-6273,-2461,1579,593,-2154,-3470,-750,-1799,-4841,-5798,-1179,1464,886,3256,1725,1052,572,425,1112,
应付利息(万元),74,42,35,21,21,46,54,50,61,76,77,81,75,79,70,58,57,64,72,68,47,45,39,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付股利(万元),--,--,--,--,3949,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6713,--,--,490,7203,--,--,--,75,--,--,--,0,--,0,--,442,--,--,--,--,--,--,150,150,308,269,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),12252,10881,10223,12030,10548,10976,10790,10487,8974,8087,8208,8159,7703,8536,13068,10597,6291,7516,6889,7706,7069,6994,7238,5488,4972,4830,4519,7984,8798,6846,5398,5997,5901,5304,5291,3291,2985,2712,2783,1968,2614,2715,2375,3278,3289,6229,6202,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),11000,1000,1000,5530,5690,15245,18568,1440,1878,2513,3002,7900,8188,8723,8980,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,1038,1038,
其他流动负债(万元),5848,6043,6039,6521,6164,6558,6513,6777,6598,6292,5517,4423,4190,4570,4175,3568,3842,3700,3386,3397,3256,3289,3122,4217,4326,2958,2974,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),237826,283234,242698,224397,207327,236143,247089,198251,190434,216384,222030,198436,178040,196051,198609,176611,165617,188598,190966,193057,161856,181301,166857,176357,153172,161937,147155,132565,109252,128865,116975,110951,83271,90409,88909,84781,62025,67153,75427,70657,65085,61357,65015,57131,47642,72925,75263,
长期借款(万元),21900,10000,10000,5786,5786,7848,7848,26417,26417,26417,26417,29429,29429,24059,23411,36005,34640,35949,35830,36029,29496,25000,20000,12100,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,4051,4051,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,12,14,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,370,270,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,161,167,69,30,
预计非流动负债(万元),3954,3954,7954,3257,2262,272,272,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),1153,1205,1277,536,549,544,613,692,715,779,567,708,709,842,843,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2149,2149,2149,2149,2149,2149,2149,2149,2149,2149,2149,2155,2173,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,1,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,807,809,723,492,259,348,387,103,62,62,62,62,92,92,92,123,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),29156,17308,21380,11729,10746,10813,10883,29259,29282,29346,29503,32562,32312,24901,24254,36813,35449,36672,36322,36288,29843,25387,20103,12162,62,62,62,92,92,92,123,0,0,--,0,--,0,--,--,--,0,1,--,161,167,4132,4095,
负债合计(万元),266982,300542,264077,236126,218072,246956,257972,227510,219715,245730,251532,230999,210352,220952,222863,213424,201066,225270,227288,229346,191700,206687,186960,188519,153234,161999,147216,132657,109344,128957,117098,110951,83271,90409,88909,84781,62025,67153,75427,70657,65085,61357,65015,57292,47809,77057,79358,
实收资本(或股本)(万元),22563,22563,22563,22563,22563,22563,22563,22563,22563,22563,22563,22563,22563,22563,22563,22563,22563,22563,20743,20743,20743,20743,20743,20743,20743,20743,20743,20743,20743,20743,20743,20743,20743,17286,17286,17286,17286,17286,17286,17286,12347,12347,12347,12347,12347,12347,12347,
资本公积(万元),31136,31136,31136,30933,30933,30933,30933,31487,31487,31487,30933,30933,30933,30933,30933,22283,22283,22511,22602,22628,22628,22628,22628,22628,22628,22628,21053,21075,21075,21075,21075,20801,20801,24258,24258,24258,24258,24258,24258,24258,24258,24230,24258,25376,25376,25376,25376,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),19681,19681,19681,19681,19681,19681,19681,19105,19105,19105,19105,17911,17911,17911,17911,15870,15870,15870,15870,13562,13562,13562,13562,11240,11240,11240,11240,10110,10110,10110,10110,7669,7669,7669,7669,6328,6328,6328,6328,5719,5719,5719,5719,3462,3462,6094,5476,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),139287,135136,125431,126979,125598,125875,118684,117315,116209,117921,112964,113950,112839,108489,100485,112316,109187,106710,95466,96669,92286,93121,83861,83186,77498,78643,68121,64243,57642,59393,50270,47820,42998,43933,36374,32401,27929,24985,20271,18910,23803,27234,23657,22632,20929,22217,19945,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),212668,208516,198811,200157,198776,199052,191862,190470,189364,191076,185566,185357,184247,179897,171893,173032,169903,167653,154680,153603,149219,150055,140794,137797,132109,133254,121157,116170,109569,111321,102197,97033,92211,93146,85587,80273,75801,72857,68143,66172,66127,69530,65981,63818,62114,66034,63144,
少数股东权益(万元),-8597,-7966,-7344,-6577,-5811,-5228,-4583,-3897,-3216,-2552,-1789,-923,-300,355,1079,2176,3013,3858,14522,15329,14726,15725,15490,15399,15416,16452,7080,6459,5465,6215,5608,5282,4798,5197,4495,4314,3951,4004,3560,3389,3192,2860,2412,2285,2145,7173,7084,
所有者权益(或股东权益)合计(万元),204071,200550,191467,193580,192965,193825,187278,186573,186148,188524,183777,184434,183947,180252,172972,175209,172916,171511,169203,168931,163946,165779,156284,153196,147525,149707,128237,122629,115034,117536,107805,102315,97010,98343,90082,84586,79751,76861,71703,69561,69319,72390,68394,66103,64260,73207,70229,
负债和所有者权益(或股东权益)总计(万元),471053,501091,455544,429707,411037,440781,445250,414082,405863,434253,435309,415433,394299,401204,395835,388633,373982,396781,396491,398277,355645,372466,343244,341714,300759,311705,275453,255287,224378,246493,224904,213266,180280,188752,178991,169368,141776,144014,147130,140218,134404,133747,133409,123395,112069,150264,149586,		
  
