报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,--,--,0,
一年内到期的非流动资产(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,1014,1000,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
其他流动资产(万元),63022,89210,63852,159693,160203,127804,145418,165100,195890,160644,101521,1517,1255,1384,1710,1905,2332,2903,3593,3530,2035,14577,15138,15046,11494,1766,2335,2496,1,1,--,--,--,0,--,0,--,0,--,--,--,0,10,10,0,0,0,36,
流动资产合计(万元),596846,582215,577671,575369,530735,503378,474369,496191,490975,484124,465048,259432,237381,219839,220744,235666,209620,211373,223371,238042,192633,196744,212704,232071,191603,174283,222040,202128,144237,151368,162627,170222,145853,136307,154478,159013,130493,131943,142115,142043,128229,137437,160421,156728,132572,126850,133412,134715,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
可供出售金融资产(万元),29582,18622,14612,14612,19809,20197,20732,19836,12360,13122,12579,12079,17679,12179,12179,12386,11558,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
长期股权投资(万元),281018,270614,287441,290496,26906,27292,27909,28159,26295,24442,25187,25232,23502,23217,23263,23705,22966,28296,28344,29471,27157,20667,16408,16431,16281,19310,19723,20973,20601,19058,17047,16972,10846,10719,11366,10493,10006,9979,11655,10336,10901,10901,5063,5795,9967,10162,9675,8885,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,--,--,0,
投资性房地产(万元),1390,1413,270,275,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
固定资产原值(万元),--,161922,--,159377,--,117531,--,114866,--,107588,--,103400,--,83502,--,82794,--,79381,--,78866,--,69683,--,70303,--,57217,--,55151,--,41986,--,41193,--,33282,--,32358,--,27472,--,27063,--,35188,0,17705,--,17393,--,17268,
累计折旧(万元),--,43203,--,39383,--,29908,--,27176,--,28094,--,25081,--,21162,--,18539,--,18551,--,16920,--,14626,--,13231,--,12274,--,10685,--,9688,--,8850,--,8002,--,7095,--,6537,--,5839,--,4460,0,4129,--,3734,--,3253,
固定资产净值(万元),--,118719,--,119994,--,87623,--,87690,--,79494,--,78319,--,62340,--,64255,--,60830,--,61946,--,55057,--,57072,--,44943,--,44466,--,32298,--,32343,--,25279,--,25263,--,20935,--,21224,--,13265,0,13577,--,13659,--,14015,
固定资产减值准备(万元),--,60,--,60,--,60,--,60,--,171,--,171,--,171,--,171,--,172,--,172,--,606,--,606,--,60,--,60,--,107,--,101,--,60,--,60,--,60,--,60,--,60,0,60,--,60,--,60,
固定资产(万元),115547,118659,118197,119934,87343,87563,87669,87630,80484,79323,79167,78148,63596,62169,63043,64084,59899,60658,59542,61775,55757,54451,56220,56466,45770,44883,44501,44406,32397,32191,32219,32242,25746,25219,25261,25203,20990,20875,21078,21164,14475,13749,13340,13517,13024,13599,13794,13955,
在建工程(万元),28583,22867,22859,19361,17779,15099,15076,11370,18653,16521,15293,13519,27596,21852,16729,13440,16460,12220,9952,10648,14712,19544,15586,13529,17696,12932,10395,6957,4683,3839,3160,2782,7749,6539,5524,5077,5142,3374,2575,1721,6333,4517,4090,3749,7433,7201,7203,1859,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,10,10,9,12,9,9,9,9,2,2,2,--,--,--,120,87,87,87,--,0,--,4,--,0,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,-40,--,5,5,5,5,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
无形资产(万元),83387,85087,86113,88195,66972,67854,66443,61128,53509,42989,43017,43859,39380,39270,40084,39063,32585,25995,24132,24470,32558,28062,28145,26948,19461,18396,15948,15857,15599,16210,15645,15670,15938,15730,15521,15179,12463,12483,12643,12822,12473,11929,12030,11815,6456,6547,6713,11769,
开发支出(万元),51750,40048,37169,29662,33757,30041,30389,25877,21362,28646,25285,21988,20651,17903,16106,14440,14012,12114,11507,10386,8348,7200,5894,7023,3325,3085,2632,2954,3229,2671,2504,2370,2199,1902,1592,1410,1275,1005,632,614,70,64,19,19,1,1,0,0,
商誉(万元),132825,132825,132825,132825,52070,52070,52070,52070,37084,36589,36589,36589,34283,758,758,758,758,758,758,758,758,758,758,758,1124,1124,1124,1124,1184,1184,1184,1184,1346,1346,1346,1184,1184,1184,1184,1184,1184,1184,1184,1184,381,381,0,417,
长期待摊费用(万元),6046,6017,5251,5338,5096,4465,4579,4684,4903,4969,4463,4676,4661,4562,4584,4466,4528,4624,4628,4480,2939,2868,2632,2716,2484,1929,3119,3066,1807,1118,1177,1351,1184,1023,928,942,913,877,706,729,806,508,476,439,162,109,99,70,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,--,--,0,
递延所得税资产(万元),117,133,144,106,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,396,396,396,396,396,396,396,396,396,396,396,396,1447,1506,899,856,767,740,910,910,467,543,236,236,431,431,431,265,
其他非流动资产(万元),5771,6591,21790,21488,24408,14009,14007,7337,7690,7256,6691,6854,2176,2386,2432,2512,1690,8732,9223,3238,2552,2617,2617,2817,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
非流动资产合计(万元),736016,702877,726670,722293,334139,318589,318874,298091,262341,253856,248271,242944,233524,184298,179180,174856,164457,153398,148096,145236,145187,136577,128667,127094,106546,102066,97801,95734,79903,76672,74338,73972,67576,65071,63523,61431,53739,51517,52383,50482,47708,44396,37438,37753,38853,39429,38914,38221,
资产总计(万元),1332862,1285092,1304341,1297662,864873,821967,793243,794282,753316,737981,713319,502376,470905,404136,399925,410522,374077,364771,371467,383278,337820,333321,341371,359165,298150,276349,319841,297861,224140,228040,236965,244195,213430,201378,218001,220444,184232,183460,194497,192525,175937,181833,197859,194480,171425,166278,172326,172936,
短期借款(万元),282300,282000,267940,197800,149700,132250,112200,61500,76000,74380,26282,100380,130299,71138,66639,64777,79024,54024,56144,48076,58550,27650,29650,32650,30570,13450,37620,49120,38410,32680,45980,68780,73150,54200,52630,68030,52130,42430,46880,45650,45900,46100,50700,40900,36900,27500,34670,33920,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,--,--,0,
应付票据(万元),--,--,0,--,0,0,0,--,8350,8350,8350,8350,8550,9650,9550,8470,8450,8350,11290,11290,5015,7155,7160,5020,--,5,--,--,1425,1425,2320,2720,1480,1580,816,716,400,100,3305,3205,84,127,455,878,492,1664,2280,1443,
应付账款(万元),--,20912,27517,46305,24622,21999,19939,31394,11241,8716,12891,23240,11480,11281,16916,30301,9790,9806,19856,33632,9620,16746,21664,38643,11155,11184,16330,24251,7706,5816,10364,10631,4905,6456,16796,10871,6205,5090,9365,11291,4810,4902,8201,12349,5789,6795,9190,11721,
预收账款(万元),88474,49570,34011,47514,80592,37627,22317,35018,42267,22748,11891,25930,22010,21696,18794,23021,22528,26059,16121,26886,15602,33384,24308,34815,26586,20353,11584,29679,13909,12842,20923,17558,9522,10350,13467,10950,8312,10022,9096,7755,7251,9207,7974,11156,4171,7151,7474,5718,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
应付职工薪酬(万元),7570,7838,7943,11531,5111,4541,4750,9738,4925,4228,4268,7238,4095,3896,3728,6678,4075,4139,4766,8278,5289,5962,7430,10205,6171,6449,7242,9778,4471,5472,5061,7361,3753,4128,4230,5896,2238,2463,2591,4047,1997,2351,2665,3306,2329,2498,2747,4271,
应交税费(万元),799,1085,6997,8670,412,264,171,474,427,2529,531,1246,350,493,187,101,447,381,401,467,1326,1349,1260,1535,1203,905,1045,989,-184,-853,-1631,-1081,155,156,-940,-1248,-832,-1163,-882,-558,-64,-74,1193,-34,-1278,-1343,-1525,-1535,
应付利息(万元),--,3186,1895,1112,0,0,0,2595,1747,979,171,2595,1805,997,267,2613,1798,991,190,2606,1776,968,160,2583,1775,967,1183,--,--,--,--,--,--,25,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
应付股利(万元),--,3340,3340,5355,2265,2265,2263,2263,2177,2265,1869,2294,3430,1869,1869,1869,5404,5070,5070,6670,6619,7218,910,159,164,164,179,237,-2,1482,96,96,265,237,94,65,65,2419,1161,120,--,225,100,100,173,1967,130,205,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,--,--,0,
其他应付款(万元),43116,37366,37569,65942,12212,12650,16910,20626,20224,20878,25759,32744,28813,17404,13970,16975,10852,15976,16486,16153,19951,12433,14626,15587,9982,17579,22976,15058,8136,16140,16680,11155,3502,4849,7217,4806,4562,8120,7539,6608,4457,5330,7011,14075,10610,6514,6548,8386,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
一年内到期的非流动负债(万元),--,--,0,--,965,986,1000,1041,1433,1466,1465,1465,1400,1400,1400,1600,1400,1400,700,1400,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,400,400,400,400,3400,4400,5400,5400,
其他流动负债(万元),--,--,0,--,0,0,0,--,0,0,--,--,0,0,0,--,--,--,128,381,--,--,--,--,--,--,20000,20734,20000,20000,547,--,--,0,--,0,--,0,262,92,316,9,100,100,0,0,0,0,
流动负债合计(万元),460478,405296,387211,384230,275879,212581,179551,164648,168792,146540,93479,205481,212232,139824,133320,156405,143768,126194,131151,155838,123748,112866,107168,141196,87606,71054,118160,149846,93870,95004,100340,117219,96732,81981,94309,100086,73079,69481,79317,78208,65152,68577,78800,83229,62585,57147,66914,69529,
长期借款(万元),276761,266357,252712,263127,3000,3000,3000,3000,5368,6062,5035,3774,2800,3500,3500,4900,5200,5900,6600,6600,9000,9000,7000,6500,6000,4500,--,5000,5000,5000,--,--,--,0,--,0,--,0,--,--,--,0,5000,5000,5400,5400,400,400,
应付债券(万元),--,--,0,--,0,0,0,44938,44903,44868,44833,44799,44764,44729,44694,44659,44633,44598,44563,44528,45718,44472,45614,44397,44396,44412,44382,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
长期应付款(万元),532,566,625,634,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,119,--,--,--,119,119,118,118,115,115,115,115,112,112,112,112,109,109,109,109,0,0,0,0,
专项应付款(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2090,690,2071,2380,3647,2537,2270,2178,2006,2033,1901,2513,3098,3109,2579,2501,1378,1520,1098,1151,790,433,469,483,
预计非流动负债(万元),--,--,57,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
长期递延收益(万元),6558,6335,6188,6095,3739,3958,3917,4181,1939,2591,2780,2920,2222,2180,2094,2505,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,11,--,--,--,0,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2296,2321,2077,2515,2317,3899,3028,2983,5106,2304,2065,2045,1747,1757,1245,1750,1722,2267,1727,1719,450,286,--,--,--,92,0,0,0,0,0,0,
非流动负债合计(万元),283851,273258,259581,269912,6739,6958,6917,52119,52211,53521,52649,51492,49786,50409,50288,52064,52128,52819,53239,53642,57036,57371,55641,53880,57712,51906,48518,9425,10513,9413,3633,4046,3842,4414,3742,4347,3660,3519,2691,2613,1487,1721,6207,6260,6190,5833,869,884,
负债合计(万元),744329,678555,646792,654142,282618,219539,186468,216767,221003,200060,146127,256974,262018,190233,183608,208469,195896,179013,184390,209480,180784,170237,162809,195076,145318,122961,166678,159272,104384,104418,103973,121265,100574,86395,98051,104433,76739,73000,82008,80821,66639,70298,85007,89489,68775,62979,67783,70413,
实收资本(或股本)(万元),125619,125619,125619,125619,125619,125619,125619,125619,125619,125619,125619,99610,99610,99610,99610,99610,99610,49805,49805,49805,41580,41580,41580,41580,41580,41580,27720,27720,27720,27720,27720,27720,27720,27720,27720,27720,27720,25200,25200,25200,25200,15750,15750,15750,15750,15750,15750,15750,
资本公积(万元),224450,224940,252428,258706,281283,281283,281399,281399,282777,282766,283841,3819,3867,3867,3867,3867,1241,51046,51008,51257,35098,35098,35098,35098,35046,35046,48982,48480,47277,49259,51955,51952,51195,51195,50701,53211,52840,52840,52840,52840,53102,60977,60977,60977,60977,60977,60977,60977,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,--,--,--,
盈余公积(万元),15791,15791,15791,15791,13626,13626,13626,13626,10013,10013,10013,10013,8475,8475,8475,8475,8249,8249,8249,8249,6490,6490,6490,6490,5575,5575,5575,5575,4745,4745,4745,4745,4589,4589,4589,4589,4396,4396,4607,4607,3921,3921,3921,3921,5722,5722,5722,3453,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
未分配利润(万元),194836,215677,222405,199925,140956,167158,166893,143756,107269,112764,138033,122377,88093,93179,94606,79879,55758,62334,62991,49133,38745,43491,49259,39209,33593,30824,33558,25789,15834,18537,20551,14667,8172,9424,12170,9303,5253,10187,12396,10834,9670,14027,16455,8181,3704,4028,5189,6079,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-426,-414,-436,-362,-286,-268,-269,-248,-235,-223,-224,-205,-170,-148,-137,-116,-130,-107,-115,-132,-141,-138,-128,-112,-31,-32,0,0,0,--,0,
归属于母公司股东权益合计(万元),539385,555083,608688,592761,561049,587421,587357,564199,525354,530824,557121,235440,199643,204677,206109,191386,164420,171008,171639,158008,121551,126373,132159,122107,115546,112790,115613,107341,95371,100091,104824,98948,91560,92798,95074,94708,90076,92481,94905,93353,91781,94644,97072,88829,86153,86476,87637,86259,
少数股东权益(万元),49148,51454,48861,50759,21206,15007,19418,13316,6959,7096,10071,9962,9245,9227,10208,10667,13760,14749,15438,15789,35485,36710,46403,41983,37286,40598,37550,31249,24385,23531,28169,23982,21295,22184,24875,21304,17416,17979,17585,18352,17517,16891,15781,16162,16497,16823,16905,16265,
所有者权益(或股东权益)合计(万元),588533,606537,657549,643520,582255,602428,606775,577515,532313,537920,567192,245402,208887,213903,216317,202053,178180,185758,187077,173798,157036,163084,178562,164090,152832,153388,153163,138590,119756,123622,132993,122930,112855,114982,119949,116011,107493,110461,112489,111704,109299,111535,112852,104992,102650,103299,104543,102523,
