报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,2004-12-31,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
无形资产(万元),294347,298576,160355,161743,180076,180492,180762,187447,187355,184083,188421,182546,183100,183770,183983,187421,189018,186036,181613,177711,177281,200195,207088,251432,251094,247210,252766,217741,217327,212742,236534,180751,187803,186200,187883,184865,184677,175872,158257,148495,146559,141826,143668,41025,41835,27661,42880,53882,30383,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,4547,0,0,--,
商誉(万元),1571,1571,1571,1571,1575,1575,1575,2466,2466,2466,2466,2466,2466,2466,2466,2466,2466,2466,2466,2045,2045,2887,2887,6150,6150,6150,6150,6150,6150,6150,9756,9756,9756,9756,9756,22237,25945,25760,8903,6983,6983,4678,4678,1007,1007,0,1007,1229,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,1677,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
递延所得税资产(万元),19612,17186,16178,11172,11704,12348,11207,14990,13805,13442,13683,15539,15764,14912,15413,16328,15155,15036,15106,15144,17689,16009,15553,12322,12838,13058,12782,17227,11592,11244,11679,4542,5546,5782,5787,10213,11635,12062,14283,1819,1578,1750,2250,2284,2107,0,2518,502,194,
其他非流动资产(万元),6850,6155,80798,14815,9320,18082,14558,51458,51583,53940,28907,63673,59801,65970,66251,67716,69405,66198,69608,339098,340023,87639,76805,57588,35572,10579,8940,9704,9668,10728,10117,34807,51344,46048,45880,21904,23147,22235,7801,1698,2248,76664,16821,2934,888,9659,1102,570,240,
非流动资产合计(万元),2213845,2216861,2077171,1974750,2013946,2020102,1990936,1893558,1890453,1950654,1813503,1760788,1736513,1681722,1690817,1663490,1642760,1627766,1624107,1537651,1519835,1460477,1408512,1419698,1399561,1355829,1350697,1255797,1238199,1208544,1237642,1194405,1191633,1183274,1165713,1138553,1125530,1101915,987297,829461,785453,828219,743329,545520,520370,497361,488371,446145,186732,
资产总计(万元),3831354,3498490,3229670,3219583,3179763,3113146,3216631,2975152,2915407,2800090,2856941,2612674,2556554,2575229,2582875,2611231,2572082,2700519,2818273,2671942,2710188,2550563,2614823,2732694,2643910,2608038,2651360,2503938,2493372,2459508,2245727,2093531,2099146,2105815,1907229,1865630,2174657,2126190,1740732,1747720,1677190,1591503,1578592,1490642,891154,946705,923247,674638,421032,
短期借款(万元),540630,411071,344341,435211,457346,431615,429331,385704,429539,410786,361761,381348,313363,386236,420665,400926,406879,609757,574700,576551,559756,408837,409904,462887,458766,433341,409044,281540,270066,225008,195499,188362,187336,117708,196585,307482,311894,225092,196424,161787,133128,176276,152247,167164,200022,199751,232652,203549,142552,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
吸收存款及同业存放(万元),102292,113618,157470,149557,65161,46581,149202,59815,78938,27786,34033,96758,113846,17352,44800,16616,8194,17431,196906,86155,132396,101947,134772,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,30000,--,--,--,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
交易性金融负债(万元),469,628,2590,1934,4328,797,282,70,2818,402,1724,--,2159,1060,368,5642,4728,4730,6064,3985,216,2713,2546,9253,1772,1939,1969,3416,3209,2251,3532,1245,0,0,4808,--,0,152,152,0,--,0,--,2961,--,0,6640,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,1840,0,0,0,--,
应付票据(万元),182924,200488,177969,143726,168993,213433,210354,138821,98594,95656,120191,90000,72000,102000,65000,40000,38000,8000,--,2158,--,--,--,42672,38471,21747,24210,34410,13900,16888,27488,23100,21100,15880,7500,16312,334918,329540,1000,--,--,0,--,1000,1000,0,15384,16220,387,
应付账款(万元),74130,59431,53680,106521,94203,94749,58239,63695,41106,52092,55937,58996,36807,37875,50045,39268,34881,48147,45386,49191,54700,64984,73388,91214,65472,55003,77654,51526,47246,65120,68563,40550,47024,25749,34486,39072,21255,20725,21361,33918,46202,17318,14564,21129,27871,25794,13561,14679,10718,
预收账款(万元),39144,56158,37912,60478,39222,34911,19867,59998,41585,30079,8240,23309,29130,20032,8502,55548,25790,42132,16647,31638,32096,30712,25785,85050,47916,53379,30959,35577,48347,53651,14684,25976,35727,29868,20386,28268,22225,12730,6385,36590,21642,12957,9069,31149,23101,36712,6712,18516,9248,
卖出回购金融资产款(万元),149176,96403,149907,74655,142756,162827,187723,69400,79594,82395,112859,56451,70000,94400,69500,41500,32700,13300,14798,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
应付职工薪酬(万元),8864,9583,10454,9087,8364,8202,9459,9677,8768,10150,9945,16469,19209,19309,21220,19509,18497,17819,18425,17033,16387,19390,19277,16426,17859,16615,18522,8910,8246,8486,15545,7430,4960,4405,4615,13084,11640,11579,13443,6338,6042,12282,14928,21442,23724,6092,16630,8051,2181,
应交税费(万元),30937,24562,24328,12295,20340,14174,11468,12669,9916,7177,5350,-13388,-13089,-19466,-15648,-16613,-14912,-19503,-23662,-14173,-11769,-1682,-3238,11445,8495,18371,35244,23049,28018,27696,37490,27106,22283,22250,31685,26926,30590,38264,44855,53125,55826,53954,76996,68288,67881,50587,59136,17480,12456,
应付利息(万元),13110,12229,13120,11651,8688,5210,11183,13972,9042,4257,20141,14759,9688,4456,20015,15195,9962,5258,20201,15296,9612,4595,19795,15014,9709,5432,19824,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
应付股利(万元),--,--,--,--,--,201,201,201,201,201,201,201,2001,201,201,201,2001,201,201,201,6924,201,201,201,201,31771,201,1440,1440,--,0,--,23830,0,0,3103,5012,--,453,453,20122,1737,453,453,453,0,4850,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
其他应付款(万元),115726,107091,108480,44529,27046,25265,72157,29487,24941,30402,31206,25824,31567,37457,31238,47187,38511,41679,41940,43820,47577,45551,67175,65899,64035,76326,102966,63593,63177,34631,42548,28906,48624,39418,44942,32040,37944,50312,54532,60083,58482,49894,54098,23313,34555,30265,21134,40394,17900,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,103548,200011,200135,200359,100192,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,103050,102135,101220,357479,254410,252758,351330,101330,--,0,--,0,--,--,0,--,--,--,0,67000,0,--,
一年内到期的非流动负债(万元),117300,74900,103100,82205,138105,126005,128955,49105,18505,19005,224991,1205,5705,10705,14705,110828,150828,129705,154828,15063,30983,31721,42653,19108,19108,20705,21508,72072,102072,120097,123210,18800,18800,64826,71976,58009,73649,36549,46640,21020,27020,31000,31000,9000,3000,31300,31300,30000,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28012,32904,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,73612,0,0,--,
流动负债合计(万元),1374700,1166162,1183351,1131848,1174551,1163969,1391969,1092625,1043682,1000748,1086771,751931,692386,721618,730611,775807,756060,918656,1066434,826916,878877,708970,792258,847180,764707,734628,742101,678583,687856,655049,886040,615883,662442,671432,518312,524295,849126,724943,385246,373313,368464,355419,353354,345899,383448,457056,474999,348889,195442,
长期借款(万元),718453,672553,462053,476753,370753,360853,276200,336500,335000,261316,289700,227300,228800,216200,212700,177000,177500,137918,115227,223175,223175,207400,189400,203417,188417,192417,202374,134738,129596,130396,104220,227920,217920,217390,214400,225244,225248,268756,252755,228346,206384,136603,137980,147500,149500,119600,114600,128200,87400,
应付债券(万元),269507,199422,199422,199332,199332,199251,199251,199266,199166,198758,199089,399048,398888,398728,398568,398567,398407,398247,398087,399010,398850,398690,397630,397920,397760,397600,397196,414489,409256,404234,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
长期应付款(万元),--,--,--,446,446,446,446,1296,1296,1295,1296,2145,2145,2143,2146,2993,2996,2996,2996,4324,4324,8774,10394,10634,10634,10628,11770,5573,5573,5573,5573,--,0,0,0,4016,4157,3926,3926,10863,10023,9224,9936,--,--,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,4748,4300,5856,0,--,--,0,--,3698,3396,1280,0,1200,0,
预计非流动负债(万元),11580,11240,4263,4742,4742,4088,4088,3922,3922,3922,3922,3103,3103,3103,3306,3103,3103,3103,3103,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
长期递延收益(万元),15053,16062,15328,15160,15693,16407,14708,15814,15601,15609,15271,16036,15295,14645,14937,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,5579,--,--,3709,--,--,--,0,--,0,--,
递延所得税负债(万元),2105,2086,2101,239,239,239,239,5079,3833,3833,3833,1950,2716,1979,1979,2216,2216,1579,2216,2354,2902,4343,4605,4778,5890,5135,5135,1697,1697,5805,6099,5903,5893,5888,5893,4493,4493,4493,4516,3500,3500,3500,3500,--,--,0,0,997,0,
其他非流动负债(万元),18000,18000,47700,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,28152,28060,28165,27956,30134,27451,29063,29073,60477,60493,60384,56024,57010,56745,57561,55666,82468,64670,57698,57795,--,0,--,13200,4394,4437,0,4852,--,--,305,1556,0,--,
非流动负债合计(万元),1070245,955409,760866,771373,666205,625084,508132,576377,573019,502941,526354,664712,667077,652920,647865,614031,614782,574508,552085,658998,656702,648271,631103,677226,663194,666164,672499,613507,602866,603570,171558,316291,288484,280977,278088,238501,238198,283030,279976,247103,224344,153036,156268,151198,152896,121185,116156,130397,87400,
负债合计(万元),2444945,2121571,1944217,1903220,1840756,1789053,1900101,1669002,1616701,1503689,1613125,1416644,1359463,1374538,1378476,1389838,1370842,1493164,1618518,1485914,1535579,1357241,1423361,1524406,1427901,1400792,1414600,1292090,1290723,1258619,1057598,932174,950926,952409,796400,762795,1087323,1007974,665222,620417,592808,508455,509622,497097,536345,578241,591154,479286,282842,
实收资本(或股本)(万元),238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,192300,32050,32050,32050,32050,
资本公积(万元),493299,500282,531211,539261,539188,539154,539154,526249,526249,526249,526249,526168,526168,526279,526249,543999,542975,543751,543999,541454,541183,542318,543999,547702,549238,551323,550717,551965,555945,552941,554485,546632,553135,556758,552474,557723,557554,555139,557723,556644,556644,556644,556644,556041,990,39744,39450,39450,39450,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
专项储备(万元),18382,17684,15166,14596,14107,12705,12426,6694,7266,7354,6135,7385,7344,7174,6427,5161,5273,5648,4849,5373,5201,4437,3931,4689,4295,4326,3741,5306,5031,4961,4425,7072,6773,5029,4973,5392,3442,--,0,--,--,0,--,--,--,0,--,0,--,
盈余公积(万元),54429,54429,54429,54429,54429,54429,54429,51039,51039,51039,51039,50034,50034,50034,50034,47893,47893,47893,47893,47485,47485,47485,47485,47485,47485,47485,47485,42730,42730,42730,42730,37015,37015,37015,37015,32881,33076,36732,36732,25805,25921,25805,25805,13034,13034,22508,22649,19038,10000,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,0,--,--,--,0,0,0,--,
