报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应收利息(万元),241,16,--,454,512,232,1393,1523,988,763,1462,1539,660,17,1601,1324,792,106,104,104,115,115,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
其他应收款(万元),--,1033,1714,816,660,1100,747,678,687,393,1131,1181,419,393,2315,3078,2736,2545,580,773,648,2585,752,761,30764,1648,1097,878,1596,1424,659,363,1561,2954,441,181,511,530,319,432,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
存货(万元),72540,71017,71250,74394,74126,70030,66495,67651,66008,67232,54987,46090,48140,51665,49285,51369,52736,53541,45401,50675,61432,65430,61329,52907,52054,50507,44460,47796,46017,44192,38184,45330,48577,40929,31285,33264,25772,16914,9339,11844,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,34,51,74,--,--,--,73,--,0,--,5,--,--,2,10046,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
其他流动资产(万元),89321,103597,70182,54698,75033,52600,98563,91634,103047,90999,80237,86784,82694,143582,107492,142197,89517,129538,50000,20025,30431,768,25112,35627,20301,478,--,0,--,--,--,--,--,--,352,13,--,0,0,0,
流动资产合计(万元),285802,268531,267124,238576,246137,224625,272863,268361,263891,247570,255165,232313,231637,278888,274376,278217,270803,277133,239393,231140,227096,226371,223338,213549,240197,247381,157412,153246,141724,142307,152966,155816,160235,153694,155943,159989,58065,50748,38291,32720,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
可供出售金融资产(万元),--,3208,3218,3218,3218,3193,3237,3237,3237,3237,1256,1256,3256,3256,3420,2600,2600,2600,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,2650,2500,2500,2500,2500,500,500,500,250,250,--,--,--,--,--,--,--,0,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
投资性房地产(万元),2332,2651,3170,3217,3263,2816,2855,2895,2863,2829,2941,2789,2828,2866,2905,2909,2947,2985,3023,3061,3099,2892,2681,2355,1684,1705,1573,1480,420,263,--,--,--,--,--,0,--,0,0,0,
固定资产原值(万元),--,271223,--,263681,--,258655,--,257366,--,253837,--,237366,--,228308,--,218962,--,196256,--,195209,--,191316,--,180112,--,163161,--,144712,--,139960,--,131262,--,119237,--,101757,--,97314,71223,--,
累计折旧(万元),--,138498,--,129747,--,120831,--,114693,--,107580,--,98609,--,89863,--,81439,--,72646,--,66358,--,60608,--,54866,--,49016,--,41486,--,39343,--,34832,--,31452,--,26721,--,22492,15499,--,
固定资产净值(万元),--,132725,--,133935,--,137824,--,142672,--,146257,--,138757,--,138445,--,137522,--,123610,--,128851,--,130708,--,125246,--,114145,--,103226,--,100617,--,96430,--,87784,--,75036,--,74821,55725,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产(万元),--,132725,132765,133935,135128,137824,141375,142672,143053,146257,136362,138757,140724,138445,135937,137522,135772,123610,125445,128851,130375,130708,122731,125246,120538,114145,103406,103226,101459,100617,99753,96430,88613,87784,78890,75036,73555,74821,55725,47765,
在建工程(万元),--,529,947,1161,2139,1438,443,306,3153,864,9851,2149,471,3215,1607,3703,4776,6236,2136,1149,1159,891,2400,3811,5603,8184,13304,12661,18320,15456,7486,7580,8906,5760,7184,4471,1819,349,4435,91,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,-0,0,--,--,--,--,--,--,--,-1,--,--,7,7,7,7,7,0,--,--,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),10353,10446,10456,9957,9769,9843,9873,9905,9348,9406,9289,9347,9387,9446,10063,8196,6842,5933,6716,6772,6840,6190,6334,6304,6384,6255,5387,5437,5414,5383,5117,4936,4966,4791,4812,4847,4876,3013,2010,1217,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
商誉(万元),141,141,170,170,170,170,170,170,170,170,170,170,170,170,72,71,29,29,29,29,5,5,5,5,5,5,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期待摊费用(万元),342,282,286,300,393,313,585,317,593,382,379,485,401,409,274,245,330,352,544,593,712,731,909,950,1018,1080,988,768,561,476,275,160,137,97,60,37,27,32,24,40,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),1795,2231,1701,2007,1713,2019,2015,2263,2169,2337,2671,2382,2088,1795,1449,1140,1334,1207,1207,1186,1177,1231,1049,1626,1623,1533,864,853,862,842,1085,985,1175,671,467,424,233,222,138,112,
其他非流动资产(万元),4941,4156,4650,26064,25036,36481,36039,56127,56282,59467,55676,56544,57048,8711,8123,8138,8183,8960,30000,30000,30000,30000,30000,30000,0,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
非流动资产合计(万元),156622,156368,157363,180030,180830,194098,196592,217892,220869,224948,218595,213880,216374,168314,163851,164524,162813,151912,171751,174141,175867,175148,168616,170804,137361,133414,125780,124676,127037,123038,113716,110092,103797,99103,91413,84815,80510,78438,62333,49224,
资产总计(万元),442424,424899,424487,418606,426968,418723,469455,486254,484760,472519,473760,446193,448010,447202,438227,442741,433616,429046,411144,405281,402963,401519,391954,384353,377559,380795,283192,277922,268761,265345,266682,265908,264033,252797,247356,244804,138575,129186,100624,81944,
短期借款(万元),56855,56390,61527,57847,65891,62426,30710,58500,57700,43200,41800,31500,38000,41500,35500,25395,18446,18900,17465,18958,20257,18900,20031,19786,20776,26465,26365,25994,26710,24009,24048,20281,24617,18150,20571,25025,30971,23631,28439,21480,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),--,1000,--,180,--,--,--,--,200,4255,10772,10393,6620,5378,5708,2998,2873,1412,269,292,867,2284,1264,--,1774,2181,1055,0,--,930,1846,916,--,1900,2700,1056,2115,3265,1980,0,
应付账款(万元),--,19383,--,33460,29346,27439,28442,28934,30350,27067,27817,25108,27338,29231,31454,30440,32517,29335,27319,25895,26600,29870,28430,29088,21573,24936,24287,24334,17151,19925,24005,30880,26920,24459,22774,23253,19857,18964,13878,16696,
预收账款(万元),3306,4668,5109,4456,4953,3450,5754,5380,499,5938,6059,4569,3636,2896,5841,4745,3684,3667,3190,3451,3800,3660,4551,3972,3885,3090,3143,3976,2528,3348,3830,4058,4563,4327,3855,2812,2784,1693,1036,1147,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),7954,9618,11723,7765,5646,8136,9220,7570,9029,11594,10243,6923,5283,6376,7532,6191,5056,6627,7233,5628,4232,5158,5713,4611,3428,4455,4885,4081,2829,4187,4464,3741,2544,3564,3646,2721,1723,2934,2440,1431,
应交税费(万元),2973,4803,4392,4122,3466,4772,3642,4067,4772,5585,4297,4389,4572,5511,4254,4270,3614,8277,1052,593,47,-843,-1223,-2899,-1207,-2341,-785,-1406,-833,-3082,1485,470,363,251,-426,-1454,565,440,410,-115,
应付利息(万元),191,129,--,62,115,108,4665,3595,2310,1020,4669,3425,2290,1026,4698,3474,2194,961,4677,3432,2206,967,4659,3407,2162,983,43,42,32,36,32,26,48,44,27,47,81,77,94,47,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,9711,0,--,--,1,1278,2838,--,3369,--,--,--,--,590,0,--,--,0,--,--,--,--,99,--,3237,0,--,0,0,2688,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),--,1347,1509,1274,1351,784,2593,1471,1479,1142,1049,1395,1094,956,1504,715,1240,1226,858,964,1054,824,973,1020,1528,919,914,1491,2119,785,1151,1032,860,439,582,529,562,451,742,8851,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,79987,79937,79886,79836,27,27,27,27,113,113,113,113,--,--,--,--,--,--,0,--,--,0,--,500,2000,5100,8500,6500,4000,900,2000,5000,5000,0,
其他流动负债(万元),83,--,105,--,--,--,225,--,--,--,--,0,--,107,97,443,1737,2141,1467,2333,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
流动负债合计(万元),105830,97339,111056,109165,110768,107115,165239,189453,186226,179638,116443,87728,88860,93009,96701,80061,74311,72658,66899,61547,59065,60821,64398,59576,53920,60689,59906,58511,50536,50639,62860,66505,68514,59634,60965,54890,60659,56456,54019,52225,
长期借款(万元),50,67,67,67,67,84,84,84,101,101,101,101,118,118,118,118,118,135,135,135,2310,2326,2739,2739,3151,3168,168,168,168,185,185,185,185,2185,4685,10285,17685,16285,8185,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,79785,79735,79684,79634,79584,79533,79483,79432,79382,79331,79281,79231,79180,79130,79079,79029,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),3779,3385,3933,3879,4078,3887,4391,4393,4395,4397,5004,4924,--,4924,3743,5001,--,5001,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税负债(万元),2615,1949,1333,811,338,338,162,162,166,167,22,22,22,22,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
其他非流动负债(万元),--,--,--,--,0,--,--,--,--,--,--,0,4924,--,--,--,3712,--,4617,4844,3820,3943,2215,2015,2015,2015,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
非流动负债合计(万元),6445,5402,5333,4757,4483,4309,4637,4639,4661,4665,84912,84782,84748,84698,83445,84652,83313,84568,84133,84310,85410,85500,84134,83884,84246,84212,168,168,168,185,185,185,185,2185,4685,10285,17685,16285,8185,0,
负债合计(万元),112274,102740,116389,113921,115251,111424,169875,194092,190887,184303,201356,172510,173608,177707,180146,164714,157623,157226,151033,145856,144476,146321,148532,143459,138166,144901,60074,58680,50704,50824,63045,66690,68699,61819,65650,65175,78344,72741,62204,52225,
实收资本(或股本)(万元),33665,32370,32370,32370,32370,32370,32370,32370,32370,32370,32370,32370,32370,32370,32370,32370,32370,32370,32370,32370,21580,21580,21580,21580,21580,21580,21580,21580,21580,21580,21580,21580,10790,10790,10790,10790,8090,8090,8090,8090,
资本公积(万元),102327,96341,96341,96341,96341,96341,96341,96341,96341,96341,96357,96357,96357,96605,96378,107700,107787,107804,106344,105478,119031,119368,118767,118979,118900,119191,118644,118644,118644,118644,118644,118644,129434,129434,128435,128435,15788,15788,15788,15783,
减:库存股(万元),6396,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
盈余公积(万元),17020,17020,17020,17020,17020,17020,17020,17020,17020,17020,17020,17020,17020,17020,13386,13386,13405,13386,10819,10819,10819,10819,8531,8531,8531,8531,6365,6365,6365,6365,3904,3904,3904,3904,2374,2374,2374,2374,1185,466,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),181119,173791,159850,156314,163517,159034,151426,143553,145184,139190,123379,124232,125037,119210,111175,114823,114189,109581,99183,99408,96951,92556,84116,81643,79808,75428,68485,66264,65560,62157,53855,49316,45774,41443,35113,33411,29060,25730,10805,2406,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-30,-35,-21,-29,-13,-9,7,9,-7,-8,-5,-6,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),327908,319865,305933,302345,309598,305024,297280,289759,291406,285500,269416,270441,270962,265326,253289,267750,265946,260974,248686,248040,248360,244295,232982,230724,228827,224739,215068,212845,212144,208741,197983,193443,189901,185570,176712,175010,55312,51981,35868,26745,
少数股东权益(万元),2242,2294,2165,2339,2119,2275,2299,2403,2467,2716,2989,3241,3440,4169,4792,10277,10047,10846,11426,11384,10128,10904,10440,10169,10566,11155,8050,6397,5913,5781,5654,5775,5432,5407,4993,4618,4919,4463,2552,2975,
所有者权益(或股东权益)合计(万元),330150,322159,308098,304685,311717,307299,299580,292161,293873,288216,272405,273682,274402,269495,258081,278027,275993,271820,260111,259425,258488,255199,243422,240894,239393,235894,223118,219242,218057,214521,203637,199218,195334,190978,181705,179629,60231,56444,38420,29719,
负债和所有者权益(或股东权益)总计(万元),442424,424899,424487,418606,426968,418723,469455,486254,484760,472519,473760,446193,448010,447202,438227,442741,433616,429046,411144,405281,402963,401519,391954,384353,377559,380795,283192,277922,268761,265345,266682,265908,264033,252797,247356,244804,138575,129186,100624,81944,		
  
