报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,5267,--,--,--,--,--,--,3922,3922,3922,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),422,361,503,527,249,451,1553,1520,1115,896,1264,1123,456,661,1639,1065,867,983,1275,1930,387,294,694,777,106827,652,1276,832,554,511,1257,945,833,246,823,322,163,57,288,54,383,901,789,616,529,42,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
存货(万元),11923,15073,6826,10779,11645,12465,15047,14991,16621,20095,16025,14414,18394,20027,19611,18774,15860,18729,17271,12301,13497,9454,11408,12682,15524,9074,8940,8901,9242,7181,7224,5168,5866,5806,9505,7493,4778,3970,7274,3860,3794,3526,2502,2680,3055,2883,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),888,890,--,--,282,649,742,761,764,761,698,698,906,906,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),99508,97905,105782,104199,91291,91584,103993,102740,100890,97660,112490,115274,115130,113031,133685,140126,133687,135961,139407,121580,108650,115506,120605,146720,237024,184102,188030,191394,178883,139797,133171,120926,124479,109840,101070,103875,82349,79803,90244,85178,70598,54796,47239,35095,26472,20786,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),21530,21530,21530,21530,21530,21530,21530,21530,21530,21530,21530,21530,21530,21530,21530,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16000,16000,16000,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),496,496,718,718,718,718,1054,1054,1054,1054,1045,1045,1045,1045,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),79664,79887,79116,78227,77023,83194,95231,95141,95357,96112,95624,94742,94423,102579,98830,109240,108801,108695,108563,111035,110504,110506,119057,118234,10000,10000,10000,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,104201,--,102441,--,102351,--,101337,--,101098,--,100152,--,99733,--,97805,--,97207,--,65671,--,61080,--,60428,--,59990,--,58529,--,57179,--,56187,0,55041,--,51881,--,33694,--,30351,--,29278,--,27736,--,26565,
累计折旧(万元),--,48251,--,47598,--,46154,--,45144,--,43381,--,41872,--,39444,--,36682,--,33439,--,31481,--,29472,--,27582,--,25546,--,23441,--,21143,--,19060,0,16860,--,14879,--,7011,--,5629,--,4148,--,2674,--,1175,
固定资产净值(万元),--,55950,--,54843,--,56197,--,56193,--,57717,--,58280,--,60289,--,61123,--,63768,--,34191,--,31608,--,32846,--,34444,--,35088,--,36037,--,37127,0,38180,--,37003,--,26683,--,24722,--,25131,--,25062,--,25390,
固定资产减值准备(万元),--,25298,--,12906,--,12906,--,2761,--,2761,--,2761,--,2761,--,2761,--,2761,--,2773,--,2773,--,2773,--,2773,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),30533,30652,43084,41936,42579,43291,52583,53432,54154,54956,54839,55518,56070,57528,56788,58362,59650,61006,30834,31417,28170,28834,29221,30072,30830,31671,34759,35088,35623,36037,36663,37127,37287,38180,36352,37003,26208,26683,24521,24722,24926,25131,24963,25062,25044,25390,
在建工程(万元),124,--,7805,9152,8661,8470,12591,12505,12293,12180,11839,9694,9607,9469,8367,5006,4511,3987,30520,27514,29687,28918,26368,21056,18821,17181,10034,6432,5101,5263,2886,1429,391,375,795,678,794,679,2658,1419,846,939,853,301,244,244,
工程物资(万元),--,--,--,--,--,--,12,12,12,12,--,--,--,--,169,147,147,147,143,638,299,299,173,861,752,752,1951,1166,1160,1141,120,113,110,110,110,110,12,12,12,7,7,7,7,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,-33,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),28770,28975,40229,40528,40821,41120,47896,48241,48646,49036,49425,49819,50348,51051,51853,52480,53312,35318,35969,36411,36886,37525,38165,38804,39443,40083,40125,40597,39299,39704,40110,40515,40921,41326,36113,36357,30008,30205,30403,30601,30799,30909,31107,31305,31503,31700,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,922,922,922,922,922,922,922,922,--,0,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,2426,2426,2426,2426,3757,3757,3757,3757,3786,4163,4026,4026,4067,4281,4581,4581,4626,5465,5334,5293,5293,5377,4986,4986,4986,4868,2969,2969,2970,1195,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),5804,6357,6134,6916,7130,7941,4348,4348,4020,4022,4000,3932,4244,4245,6476,6356,5417,5418,5785,5283,4191,4192,4008,4140,3106,3107,1903,2949,2186,2108,1153,2155,1192,1066,116,125,171,173,150,140,72,36,83,79,76,4820,
其他非流动资产(万元),37,37,--,--,--,0,528,822,1208,1208,605,605,737,737,1019,1019,1019,2890,1046,1046,1046,1046,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),166958,167935,201042,201433,200889,208690,241010,242321,243511,245346,244177,242530,243510,253691,250579,238371,238918,223522,218967,220291,217597,218095,223765,220025,109418,109260,104647,92022,87260,104144,100824,99455,80822,81979,73485,74272,57193,57752,57743,56890,56649,57023,57012,56747,56867,62155,
资产总计(万元),266466,265840,306824,305632,292180,300274,345003,345061,344402,343007,356667,357803,358640,366721,384264,378497,372604,359484,358374,341871,326247,333601,344371,366745,346442,293362,292676,283417,266143,243941,233995,220381,205301,191818,174555,178147,139542,137555,147987,142068,127248,111818,104251,91842,83338,82940,
短期借款(万元),7000,10000,12000,17000,10000,15000,15000,15000,10500,5500,5500,--,--,--,--,4000,4900,3900,3000,--,--,10000,20000,--,--,--,--,--,--,--,--,0,0,0,--,0,--,2000,15000,17000,19922,17922,12974,11891,13574,13574,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),1580,1337,1197,588,988,1165,3206,3416,2557,1165,8190,6920,7838,4737,4304,3532,2770,3235,3095,1212,2266,1350,1000,50070,51350,2669,1990,2000,1270,1275,1340,500,0,900,548,817,1372,1835,1250,370,--,--,--,--,--,--,
应付账款(万元),11701,8381,9964,9082,9044,14282,13254,10901,12123,9995,13536,10824,9570,14889,14349,13454,11401,11501,9528,8945,4950,6332,6954,9906,7382,6103,6509,6051,6516,4407,5611,5586,3550,2986,2358,2693,2778,3129,2786,1833,1450,1670,1420,1763,1513,689,
预收账款(万元),2513,3842,3731,3190,1602,1021,1789,1861,598,1163,1270,1154,874,1182,4832,2785,1338,1450,3859,4064,4668,5871,5545,3361,2735,3394,1403,4471,4850,3968,2161,423,2547,5608,3291,3937,1915,909,1578,728,433,1208,1505,299,263,254,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3365,3219,3133,3055,2950,2895,2810,2742,2653,2570,2576,2476,2377,2271,2146,2061,1964,1827,1779,1630,1582,1490,1403,1326,1257,1100,1041,966,920,857,817,740,697,552,519,422,401,304,389,377,325,249,3142,2258,426,234,
应交税费(万元),608,721,1008,1504,586,1039,739,714,1020,273,9572,9163,10235,9949,24406,25498,24169,24515,25551,24057,19128,17304,18836,19104,12476,14302,18758,17112,16851,13403,13293,14785,13443,7160,5766,5469,3468,3489,3692,6754,4101,3489,8967,5036,2545,648,
应付利息(万元),42,14,19,--,36,19,--,--,--,--,--,--,--,--,--,--,--,--,137,122,105,88,70,51,32,13,--,--,--,--,--,0,0,0,--,0,--,--,115,120,134,127,218,313,236,203,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5953,--,--,--,1191,0,0,--,7442,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1865,1968,3201,2674,2283,2068,3110,3109,3648,2834,3428,3169,3151,2875,4323,3762,2532,2972,3056,4702,3260,3475,4171,3996,2716,1976,2441,2324,1890,2177,3278,3647,5496,5766,2233,2127,1105,1299,1308,1160,767,818,1228,2801,1538,3504,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,162,2409,289,2409,5580,5580,5630,5680,162,162,162,162,162,162,162,162,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),28674,29482,34253,37094,27489,37489,39907,37742,33098,23501,44235,36115,34334,38313,59940,60674,54704,55080,50166,44894,36122,46071,58140,87975,78108,29720,32143,38877,32297,26086,26500,26872,25733,22971,14716,22908,11038,12965,26118,28342,27132,25483,29454,24361,20094,19107,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5619,5583,5146,4876,3920,3920,3000,1900,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,6869,8989,8989,10600,10600,10600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,540,1240,--,--,62,655,818,695,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),5468,5514,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,85,85,--,0,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),190,190,200,200,200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,35,35,35,35,36,36,36,36,36,37,69,167,264,362,459,556,654,751,849,946,970,1092,1214,1336,1197,1253,1093,1133,1174,1214,1253,1293,--,0,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,200,100,--,--,--,--,--,--,35,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),5658,5704,235,235,235,235,236,136,36,36,36,6905,9058,9155,10899,11347,11444,941,6658,6719,6380,6207,5275,5397,4599,3621,1744,1800,1640,1680,1336,1375,1500,1540,701,1401,162,162,223,816,979,857,--,--,--,--,
负债合计(万元),34332,35187,34489,37329,27725,37725,40143,37878,33134,23537,44271,43021,43392,47469,70840,72020,66148,56022,56824,51613,42501,52279,63415,93372,82707,33341,33886,40677,33937,27766,27836,28248,27233,24511,15417,24309,11200,13126,26341,29158,28111,26339,29454,24361,20094,19107,
实收资本(或股本)(万元),59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,59534,37209,32125,32125,32125,32125,32125,32125,32125,32125,32125,32125,
资本公积(万元),48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,59962,36447,36447,36447,36447,36447,36447,36447,36447,36447,36447,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),1018,886,912,899,846,757,772,741,721,724,781,931,1036,1031,1308,1107,803,793,719,395,292,288,543,350,131,102,-2,-28,11,51,70,171,75,21,3,29,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),29733,29733,29733,29733,29733,29733,29733,29733,29733,29733,29283,29283,29283,29283,26894,26894,26894,26894,24356,24356,24356,24356,22204,22204,22204,22204,17154,17154,17154,17154,12187,12187,12187,12187,10002,10002,10020,10002,6107,6107,6107,6107,4907,4907,4907,4907,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),91951,90489,131723,127854,124100,122119,164284,166487,170303,178375,171637,173674,173962,177780,173887,167346,167919,165208,166050,156399,149969,147532,149059,141658,132226,128535,132473,116416,105828,89757,84668,71440,57472,46765,40799,46636,49750,45855,46967,38231,24457,10800,1318,-5997,-10235,-9646,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),231036,229443,270702,266820,263013,260943,303123,305295,309091,317166,310036,312223,312616,316429,310422,303681,303950,301229,299458,289483,282951,280511,280140,272546,262894,259175,257958,241875,231327,215296,205259,192133,178068,167307,159137,153838,128343,124428,121646,112910,99136,85479,74797,67482,63244,63833,
少数股东权益(万元),1099,1211,1633,1483,1442,1606,1737,1889,2177,2304,2360,2560,2632,2824,3002,2796,2507,2233,2091,775,795,812,816,827,840,847,832,865,879,880,900,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),232135,230654,272335,268303,264455,262549,304860,307184,311268,319470,312396,314783,315248,319253,313424,306477,306457,303462,301550,290258,283746,281322,280955,273373,263734,260022,258790,242740,232206,216175,206159,192133,178068,167307,159137,153838,128343,124428,121646,112910,99136,85479,74797,67482,63244,63833,
负债和所有者权益(或股东权益)总计(万元),266466,265840,306824,305632,292180,300274,345003,345061,344402,343007,356667,357803,358640,366721,384264,378497,372604,359484,358374,341871,326247,333601,344371,366745,346442,293362,292676,283417,266143,243941,233995,220381,205301,191818,174555,178147,139542,137555,147987,142068,127248,111818,104251,91842,83338,82940,		
  
