报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
非流动资产合计(万元),219764,220079,241872,240946,241465,237796,230453,230793,196244,197198,197014,185726,116574,117458,118742,119494,106951,107654,106198,55699,53047,52423,50800,48725,47250,46881,35519,32295,32473,28583,26533,20787,20109,20375,20456,20574,20280,20220,15173,
资产总计(万元),622656,663697,681812,711145,677903,626189,560359,546478,457016,443805,460949,455393,387881,341307,312177,302168,239368,247471,233457,180611,168699,178074,172416,171139,159239,162762,157054,150014,139315,135158,138633,137506,129135,132960,57094,50613,48381,41915,42017,
短期借款(万元),87000,122154,116259,121422,121584,98746,109000,98000,96000,88000,88000,88000,81000,36000,15000,14000,--,0,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,1000,1000,1000,1100,5000,5800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
应付票据(万元),--,3056,--,5161,6068,24290,6395,5245,1896,10131,11209,6500,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
应付账款(万元),--,53780,--,82173,50037,42928,69061,63207,41590,31629,40155,50281,31187,37151,38934,39632,23973,31702,21869,22334,12992,16630,14385,15856,9506,13607,13075,12488,9646,6416,11199,13886,7968,7006,9460,7404,6899,6529,5832,
预收账款(万元),27042,25280,23683,23834,25124,21815,27478,26721,33341,24935,42352,39403,42072,33890,28839,27105,3052,1926,2718,2170,2302,1386,3252,2974,3534,2808,2945,1638,1520,1196,1150,1008,1060,901,1301,793,822,548,496,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
应付职工薪酬(万元),3993,6810,4715,2708,2626,8668,4648,2040,1964,4403,2689,1658,1640,1839,1346,1306,1284,2974,971,719,651,2306,1632,1735,974,2059,849,672,907,1548,1594,1145,685,1249,924,595,848,644,528,
应交税费(万元),4118,10542,4068,3639,3011,6060,2635,4172,2390,8363,1890,2005,1599,3237,2834,2967,-388,1279,1861,1950,825,1174,1452,1056,631,1165,1488,1661,-608,-631,159,821,519,483,494,117,154,-274,1396,
应付利息(万元),313,232,--,353,290,209,159,118,106,97,40,--,168,43,0,17,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,8,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,3,2,2,33,24,20,20,20,20,155,155,157,164,160,160,382,76,104,110,--,112,0,--,--,--,--,--,0,0,0,0,1481,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
其他应付款(万元),--,23152,23032,22531,21338,21105,21743,34157,865,595,155,201,306,811,1052,838,499,340,2223,271,254,283,278,230,188,409,352,256,310,240,156,70,106,558,114,135,160,270,1068,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
一年内到期的非流动负债(万元),14500,14500,14500,14500,--,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1952,1952,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
流动负债合计(万元),217386,259506,241128,276321,230077,238821,241118,233663,178154,168156,186524,188072,157991,112991,88025,85885,30528,40327,29798,27607,17184,21939,21381,21928,14938,20157,18710,16827,11775,8769,14257,16930,10338,11206,13293,10044,9983,12717,16601,
长期借款(万元),--,--,--,--,14500,14500,30000,30000,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,4000,4000,4000,4000,0,0,
应付债券(万元),74594,73586,72618,71609,70611,69617,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
预计非流动负债(万元),--,--,--,75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
长期递延收益(万元),5615,5099,5180,3972,3888,3888,4128,4128,1931,1931,1665,1575,2167,2320,1620,1066,1434,1460,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
递延所得税负债(万元),1622,1649,1483,1542,1602,1663,1909,1943,1732,1753,1964,1985,2007,2029,2126,2060,1589,1571,1948,34,34,34,--,--,0,0,1,1,1,--,1,1,1,1,0,0,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1635,1093,753,723,553,421,361,361,193,193,207,207,172,712,712,712,592,592,767,272,252,
非流动负债合计(万元),81831,80334,79280,77198,90601,89668,36038,36071,3663,3684,3629,3561,4174,4349,3746,3125,3023,3031,3583,1127,787,757,553,421,361,361,194,194,208,207,173,713,713,4713,4592,4592,4767,272,252,
负债合计(万元),299218,339841,320408,353519,320678,328488,277155,269735,181816,171841,190153,191633,162166,117339,91770,89011,33550,43358,33382,28735,17971,22696,21934,22349,15299,20518,18903,17021,11982,8976,14430,17642,11051,15919,17885,14636,14750,12989,16853,
实收资本(或股本)(万元),62019,62018,62018,62018,62017,62017,62017,62017,62017,62017,62017,62017,58977,58977,58977,58977,39318,39318,39323,35145,35145,35147,35170,20702,20704,20669,20679,20681,20000,20000,20000,20000,20000,20000,15000,15000,15000,15000,5316,
资本公积(万元),126120,126117,129906,129898,149104,126100,126100,126100,126100,126100,126144,126144,86413,86413,86458,86458,105987,105987,105511,68484,68483,72365,71765,86233,86242,85943,85023,85035,81027,81027,81027,81027,81027,81027,9917,9917,9917,9917,4735,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1952,1952,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
盈余公积(万元),8624,8624,8624,8624,8624,8624,8624,8624,8624,8624,8512,8512,8512,8512,7294,7294,7294,7294,5794,5794,5794,5794,4262,4262,4262,4262,2997,2997,2997,2997,1912,1912,1912,1912,1192,1192,1192,601,3749,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
未分配利润(万元),51263,52308,83578,80725,81489,82718,84935,78870,77312,75153,74002,67199,66446,64638,62318,55293,55297,53576,49636,42637,41541,40020,36755,35338,30297,29075,27135,22236,21273,20201,19427,15177,13499,12459,11256,8281,6895,2893,10735,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-233,-216,-266,-103,-99,-64,94,-73,-36,-29,-53,-69,-59,-74,-64,-38,174,17,-30,-24,-4,
归属于母公司股东权益合计(万元),264905,265902,301172,298022,318151,296244,281821,275535,274158,271891,270761,263753,220290,218478,215027,207875,205796,204095,200031,151843,150697,153224,147852,146471,141598,139876,135797,130919,125244,124155,122306,118041,116373,115360,37539,34407,32975,28387,24532,
少数股东权益(万元),58534,57954,60232,59605,39073,1457,1382,1208,1042,73,35,8,5425,5490,5379,5283,21,19,44,33,30,2155,2630,2320,2342,2368,2353,2074,2089,2027,1896,1822,1711,1681,1669,1570,657,540,633,
所有者权益(或股东权益)合计(万元),323438,323857,361404,357626,357225,297700,283203,276743,275200,271964,270796,263761,225715,223967,220406,213158,205817,204113,200075,151876,150727,155378,150482,148790,143941,142244,138150,132993,127333,126182,124203,119863,118084,117041,39209,35978,33631,28927,25164,
负债和所有者权益(或股东权益)总计(万元),622656,663697,681812,711145,677903,626189,560359,546478,457016,443805,460949,455393,387881,341307,312177,302168,239368,247471,233457,180611,168699,178074,172416,171139,159239,162762,157054,150014,139315,135158,138633,137506,129135,132960,57094,50613,48381,41915,42017,		
  
