报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应付利息(万元),34280,28081,--,178,1538,1611,784,554,853,643,909,421,140,53,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,4,0,
应付股利(万元),854,854,--,--,--,--,--,10189,--,--,--,--,--,--,--,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,--,125,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,147,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他应付款(万元),--,192306,139580,132271,45930,52097,22295,26548,17097,22241,21160,26137,40133,63520,45529,2188,3211,3149,4997,4678,2350,2266,2267,2268,2234,3223,3138,3139,3114,3117,2993,3052,2994,2997,2773,3122,3008,3093,3032,3094,3033,3006,2847,2823,2947,2842,2424,2621,2552,2445,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),97572,97572,119285,48766,59105,82042,90559,81441,17519,17596,--,2518,1279,714,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,11252,12153,--,--,--,3038,--,6882,5882,--,1000,107,248,207,143,132,166,155,173,392,194,155,457,425,223,158,268,140,259,250,305,279,280,246,331,278,246,246,245,242,292,267,270,107,225,254,
流动负债合计(万元),894403,893544,817722,736173,790540,810814,746031,691797,543129,532814,380272,382043,298236,270676,291588,3358,4509,4413,6137,5883,3637,3505,3248,4125,3404,4340,4685,4637,4414,4327,4216,4263,4252,4209,3841,4161,4246,4512,5007,5032,4868,4913,4040,3869,4523,4508,9169,6453,7966,12639,
长期借款(万元),--,12000,15000,87309,95444,84309,79497,44434,86529,78686,98839,42046,14567,3014,1978,95,98,101,102,105,108,110,92,95,100,103,107,110,113,116,120,125,130,135,140,145,150,153,158,160,164,167,171,175,186,193,201,205,214,215,
应付债券(万元),25841,25480,34500,34500,34500,34500,10000,10000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,32,6261,6361,6269,8195,--,--,--,--,--,--,--,--,--,826,829,826,830,831,830,823,830,834,845,849,856,853,849,849,854,871,882,891,904,913,920,922,922,923,923,923,918,920,944,980,1014,1020,1057,1052,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,84,--,--,--,--,--,--,--,--,--,--,0,--,--,84,--,87,88,89,96,91,91,91,91,91,91,90,91,93,97,110,110,104,104,
预计非流动负债(万元),296,296,296,296,1872,341,288,488,11,1323,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,476,
长期递延收益(万元),--,--,589,600,--,--,--,--,--,--,--,--,--,--,--,84,--,84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2327,2437,5189,5189,4069,2609,2603,2651,2699,2747,2797,2876,2,2,2,66,67,66,68,67,67,70,77,75,78,77,82,81,81,81,86,87,88,89,95,90,97,97,102,102,102,102,112,137,120,120,354,356,469,155,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,84,84,84,84,84,84,84,84,84,84,84,84,--,86,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),28494,40245,61835,134255,142154,129954,92388,57573,99239,82755,101636,44922,14569,3016,1980,1070,1078,1077,1083,1087,1089,1087,1082,1088,1107,1113,1129,1129,1126,1129,1143,1169,1187,1203,1229,1245,1258,1263,1273,1276,1280,1283,1291,1323,1343,1389,1679,1691,1845,2001,
负债合计(万元),922896,933789,879557,870428,932694,940768,838419,749370,642368,615570,481908,426965,312804,273692,293568,4428,5587,5489,7219,6969,4726,4592,4331,5213,4511,5452,5813,5766,5540,5457,5359,5432,5440,5411,5070,5406,5503,5775,6280,6308,6148,6197,5331,5192,5865,5898,10848,8144,9811,14639,
实收资本(或股本)(万元),169825,169825,169825,169825,169825,169825,169825,169825,169825,169825,169825,169825,44691,44691,11724,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,16914,
资本公积(万元),-129885,-129885,-129935,-129935,-129935,-129935,-130357,-130357,-129935,-129935,-130171,-130171,-5037,-5037,-255,3939,3943,3939,3965,3966,3969,3965,3976,3966,3973,3979,3968,3966,3975,3974,3955,3966,3910,3987,3939,3929,3929,3930,3924,3933,3918,3919,4328,4358,4365,4388,3735,3735,3473,3490,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),2033,2103,13719,7054,15544,16423,9934,8183,5461,6569,7058,7437,4857,4601,1146,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8439,8439,8439,8439,8439,8439,8439,8439,8456,8439,8456,8439,9299,8439,4935,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2631,2631,2631,2631,2631,2631,2631,2631,2610,2610,2610,2631,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),-39853,-26957,146472,165117,172163,150310,146437,139568,132813,122897,105991,95922,82330,75531,68624,-10438,-10416,-10377,-10689,-10732,-10920,-10806,-11681,-12040,-11894,-11627,-12218,-12021,-11626,-11603,-11093,-10690,-10281,-9867,-9639,-9736,-10629,-10277,-11607,-11708,-11763,-11581,-9938,-9415,-9220,-8985,-2872,-203,775,2746,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-87,-103,-111,-128,-99,-55,-51,-58,-55,-54,-52,12,270,501,587,717,864,977,1068,1135,1147,1139,1124,1379,1406,1295,2012,2420,2553,3732,3574,
归属于母公司股东权益合计(万元),10554,23520,208580,220559,235991,215148,204278,195658,186619,177795,161159,151453,136140,128226,86175,13069,13095,13127,12772,12732,12530,12632,11752,11412,11609,11885,11277,11474,11880,11905,12458,13131,13714,14293,14601,14642,13861,14306,12997,12917,12839,13007,15315,15895,15986,16960,22808,25610,27505,29355,
少数股东权益(万元),3037,3037,11452,11570,11970,10868,6903,6644,5278,5253,4431,-243,-232,-171,-2,-174,-174,-174,-174,-174,-174,-174,-137,-137,-137,-137,-137,-137,-137,-137,-137,-134,-132,-131,45,47,50,51,79,81,84,88,53,67,61,87,517,634,847,796,
所有者权益(或股东权益)合计(万元),13590,26557,220032,232129,247962,226017,211181,202302,191897,183048,165590,151209,135908,128054,86173,12895,12921,12952,12599,12558,12356,12458,11615,11275,11472,11748,11140,11337,11743,11767,12322,12997,13582,14162,14646,14690,13911,14357,13076,12998,12923,13096,15368,15962,16047,17047,23325,26244,28352,30151,
