报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
衍生金融负债(万元),0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),4538,6762,8006,5796,4480,3450,1427,1973,1923,1137,555,390,690,1055,1005,840,1699,2387,1572,508,1223,705,--,0,--,--,--,--,--,--,--,0,--,0,--,0,962,--,--,--,--,0,--,0,0,0,0,
应付账款(万元),29218,12970,5770,6720,7496,7757,5764,4842,3977,4472,4096,3598,5276,5968,7018,8780,9132,8775,9671,9001,6336,6482,6033,4448,4666,6246,5259,4426,2937,4068,3829,4150,3198,3535,3508,2396,2518,2837,1714,1571,1785,2393,4888,4493,1919,1408,609,
预收账款(万元),351,225,265,201,327,364,306,393,189,309,221,230,507,688,445,439,732,282,1319,313,197,176,423,433,404,633,446,427,270,250,159,261,251,399,304,99,201,42,152,131,99,139,355,139,194,169,463,
卖出回购金融资产款(万元),0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),1141,1554,441,426,425,871,297,298,300,798,270,269,387,486,629,690,426,626,531,534,300,575,269,261,249,478,103,153,346,411,316,274,185,1040,282,164,205,650,154,149,109,154,186,177,196,245,159,
应交税费(万元),1669,2055,339,275,140,984,190,466,1171,1411,940,1117,120,560,179,634,994,1376,-1613,-1436,-1249,-1096,-986,-1131,-637,-187,78,208,175,810,117,796,912,1108,493,185,390,892,520,508,177,409,377,329,359,212,325,
应付利息(万元),169,9,16,15,17,7,0,0,0,0,--,0,10,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付股利(万元),0,0,0,0,0,0,0,0,0,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),43335,44034,41558,43078,42642,48193,45795,15575,15242,14371,1005,999,22872,14960,237,296,132,168,320,280,223,289,1097,1074,1021,1306,2760,1061,680,917,261,177,128,132,424,127,49,36,44,68,59,39,742,7,2,22,82,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),0,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),36300,54779,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,18,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,1221,963,84,58,
其他流动负债(万元),0,0,0,0,0,0,0,0,0,0,0,0,364,765,--,263,335,540,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,11,11,--,0,--,0,0,0,0,
流动负债合计(万元),116721,129036,68360,68524,67541,66991,53827,23547,22801,22499,7087,6603,32727,26483,11513,13940,15451,16153,13799,11201,9029,9131,8836,7086,10721,14475,14646,14775,16909,26456,23683,27658,21673,23214,15011,13972,13325,10457,4595,4438,4229,3135,6948,10116,5473,3071,2902,
长期借款(万元),16100,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,730,1400,2000,63,0,
应付债券(万元),0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),52046,52046,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,78,39,--,--,--,--,--,0,100,100,100,0,0,
预计非流动负债(万元),--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),846,1098,180,175,180,185,195,195,195,195,495,995,4146,6050,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),2944,1426,971,966,1485,1618,1355,38,161,0,0,2,344,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),0,0,0,0,0,0,0,0,0,0,0,0,--,0,6690,6500,6183,6099,6804,6750,6837,6924,6368,6224,6750,6992,3286,3502,4041,4041,1226,1226,1226,326,220,220,139,139,100,101,100,100,--,0,0,0,0,
非流动负债合计(万元),71937,54570,1151,1141,1665,1803,1550,233,356,195,495,997,4490,6050,6690,6500,6183,6099,6804,6750,6837,6924,6368,6224,6750,6992,3286,3502,4041,4041,1226,1226,1226,326,298,259,139,139,100,101,100,100,830,1500,2100,63,0,
负债合计(万元),188657,183606,69512,69665,69206,68794,55378,23781,23157,22694,7582,7600,37217,32532,18202,20440,21634,22251,20603,17951,15867,16055,15203,13310,17471,21466,17932,18277,20950,30496,24908,28884,22899,23540,15309,14231,13464,10597,4695,4539,4329,3235,7778,11616,7573,3134,2902,
实收资本(或股本)(万元),82059,82059,82059,82059,82059,82574,78100,78100,78100,77280,75710,75710,75710,75710,75710,75710,75710,75710,75710,75710,75710,75710,75710,75710,63092,63092,63092,63092,63092,31546,30044,30044,30044,20029,20029,20029,20029,10015,10015,10015,5007,5007,5007,3707,3707,3707,3707,
资本公积(万元),48425,48309,48859,47344,45830,45940,15047,13716,12472,6932,876,876,1434,1449,1449,1449,169,169,141,206,204,206,46,204,10771,10929,10885,10885,10885,43137,943,943,963,6952,6971,6971,6971,16986,16986,16986,21993,21993,21993,0,0,0,0,
减:库存股(万元),40752,40752,39731,41037,41037,46325,14260,14260,14260,8176,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),7765,7765,7765,7765,7765,7765,7082,7082,7082,7082,7082,7082,7082,7082,7082,7082,7082,7082,6618,6618,6618,6618,5945,5945,5945,5945,5199,5199,5199,5199,4447,4447,4447,4447,3694,3694,3694,3694,3230,3230,3230,3230,2847,2847,2847,2431,1608,
一般风险准备(万元),0,0,0,0,0,0,0,0,0,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),47507,31891,33427,36163,42096,42652,36245,30850,31182,32952,31299,31027,22105,20119,27115,29213,29355,29004,29460,27849,30934,30446,29605,27286,27479,26812,25210,23020,20866,20498,18780,16547,14505,22187,19144,17612,15970,18559,16980,15923,17214,16913,15938,14841,13469,9724,6431,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3,-4,-4,-3,-4,-4,-4,-5,-4,-5,-5,-5,-4,-3,-2,-2,-1,-0,1,1,1,1,1,1,-0,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),150700,134964,137572,134997,139542,135435,124069,115478,114569,116062,114961,114693,106328,104357,111353,113451,112314,111963,111925,110379,113462,112976,111301,109141,107283,106774,104383,102193,100040,100379,54213,51981,49960,53616,49840,48307,46665,49254,47210,46154,47444,47143,45786,21396,20023,15862,11746,
少数股东权益(万元),6142,4844,553,-16,0,0,0,0,0,0,0,0,19176,21947,24613,24876,10147,10196,10240,10587,10648,10703,10810,10161,10094,10167,7690,7695,7283,5153,4917,4964,5208,5277,5262,4973,2107,2122,2140,2147,--,0,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),156842,139807,138125,134981,139542,135435,124069,115478,114569,116062,114961,114693,125504,126304,135965,138327,122461,122160,122165,120967,124109,123678,122111,119301,117377,116941,112072,109889,107324,105532,59130,56945,55168,58893,55102,53281,48773,51376,49350,48300,47444,47143,45786,21396,20023,15862,11746,
负债和所有者权益(或股东权益)总计(万元),345500,323413,207637,204646,208748,204229,179447,139258,137726,138755,122543,122293,162721,158837,154168,158767,144095,144411,142768,138918,139976,139734,137315,132611,134848,138407,130005,128166,128274,136028,84039,85829,78067,82433,70411,67512,62237,61973,54045,52839,51774,50378,53564,33012,27596,18996,14649,		
  
