报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,1500,--,--,350,350,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),--,80305,96778,94688,4376,4989,5071,1694,1649,1593,2102,1438,1160,941,879,682,702,909,1733,1619,1488,1339,1787,1415,2269,1536,1857,1528,2075,1403,2594,941,1208,1596,1898,1654,3804,1477,1869,1112,1190,1251,656,312,4872,340,4478,1950,756,1853,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),12800,13035,56102,55170,55501,74872,83666,62013,54765,50882,46451,1443,1661,1615,2035,2206,2503,2642,3707,4207,2747,3379,2989,2658,3174,4280,3581,3251,4499,3897,3983,4285,4793,5010,3014,2747,2551,2821,1857,1522,1673,2074,5186,3941,3618,4329,2770,3856,1890,3641,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1732,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,7,6,105,0,
其他流动资产(万元),8301,11006,4739,5477,6150,6522,6477,5825,5776,5750,4490,5192,3730,2133,1626,1628,1927,1646,1643,1606,1735,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
流动资产合计(万元),209564,216616,447700,441633,389400,386237,465946,368388,298072,260636,219306,24986,19868,22328,30314,25107,43673,46567,61428,65323,74994,35059,48858,18052,15607,15977,13869,12645,15478,14797,14332,26523,24162,15751,15261,11682,16564,13777,35606,30718,32242,30020,9776,8097,12079,8727,12722,11912,12876,16819,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),5,5,5,5,20005,20005,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,
持有至到期投资(万元),5950,5950,5950,5950,5950,5950,5950,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),692,690,691,694,694,701,724,756,814,831,831,66,68,72,76,79,80,90,94,101,103,104,112,108,107,112,110,106,109,111,113,115,112,116,114,120,120,137,123,124,125,125,244,244,244,244,244,244,244,244,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,358455,--,349003,--,0,--,263663,--,245072,--,128651,--,136982,--,55693,--,55122,--,54563,--,54605,--,53792,--,53641,--,53388,--,53364,--,52329,--,52302,--,52553,--,54238,--,46194,--,46178,--,45520,--,45534,--,51223,--,51229,
累计折旧(万元),--,53523,--,50378,--,44852,--,40589,--,36449,--,29278,--,30126,--,31153,--,30229,--,29267,--,28338,--,27494,--,26488,--,25564,--,24473,--,23426,--,22422,--,21681,--,21482,--,20018,--,19027,--,17970,--,16859,--,19287,--,17952,
固定资产净值(万元),--,304932,--,298625,--,-44852,--,223074,--,208623,--,99373,--,106856,--,24539,--,24893,--,25297,--,26266,--,26298,--,27154,--,27825,--,28891,--,28903,--,29881,--,30872,--,32756,--,26176,--,27151,--,27550,--,28675,--,31936,--,33278,
固定资产减值准备(万元),--,2589,--,2680,--,2680,--,2675,--,2675,--,2673,--,2675,--,2684,--,2684,--,2331,--,2331,--,2358,--,2358,--,2358,--,2358,--,2358,--,2358,--,2376,--,2376,--,2376,--,2376,--,1028,--,1035,--,1205,--,1205,
固定资产(万元),--,302343,293147,295945,298662,301220,218297,220399,204042,205948,113118,96700,103021,104181,21509,21855,21834,22209,22516,22966,23447,23936,23512,23940,24261,24796,25203,25467,26011,26533,26282,26545,27058,27523,27908,28496,29885,30380,23155,23800,24280,24776,26089,26522,27077,27640,28088,30730,25414,32072,
在建工程(万元),--,--,20506,20964,20590,20295,64152,63070,80626,79482,139023,133881,132279,127984,201885,189340,177142,167243,156188,146392,133769,129257,122001,110151,107847,105895,99203,94917,90160,88221,85616,61657,56006,54233,51526,49303,48302,48291,39654,39155,37744,37792,38036,37062,36527,36475,62878,60973,60932,35431,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,1612,--,1651,1651,1651,1551,1551,1551,1551,1551,1551,1551,1551,1552,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1488,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),30033,31228,55940,57193,58447,59154,60392,61634,62840,64074,65343,31646,32206,32725,33267,33836,34378,34934,34487,35036,35719,15677,16091,16501,16915,17329,17742,18156,18570,18984,19398,19813,20229,20646,21064,21481,21899,22316,22709,23123,23537,23951,47260,48046,48831,49616,26020,26434,25667,52757,
开发支出(万元),--,--,--,--,--,546,82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,62554,62554,62554,62554,62554,62554,62554,62554,62648,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,1157,704,--,0,
长期待摊费用(万元),5562,6281,13999,14229,11447,12775,19908,15979,17494,17013,18419,15007,17270,19534,23047,22039,24379,26138,28683,26483,29737,30271,30193,32475,31580,33287,35081,36387,39589,40499,41776,42534,45768,41164,44322,44460,47183,46259,--,0,--,--,42,59,62,28,21,16,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),454,454,2171,1948,1926,1734,1727,1829,1589,1445,1451,675,762,762,860,860,860,860,402,402,402,402,361,361,361,361,362,362,362,362,571,571,571,571,575,575,575,575,1275,1275,1275,1275,623,623,623,623,263,344,344,357,
其他非流动资产(万元),103613,103613,80657,79040,95901,95921,50156,45160,20499,20449,381,381,381,381,395,412,412,402,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),457962,462569,535620,540174,577828,582507,485494,472933,452010,453349,402766,279908,287538,287190,282591,269972,260636,253427,243921,232931,224728,201199,193821,185087,182623,183330,179253,176947,176353,176261,175308,152786,151295,145806,147062,145924,147964,147958,86916,87476,86959,87917,112295,112556,113364,114626,118670,119445,112601,120861,
资产总计(万元),667526,679185,983320,981807,967228,968744,951440,841321,750082,713985,622072,304894,307407,309518,312905,295079,304310,299995,305349,298253,299722,236258,242680,203139,198230,199307,193122,189592,191832,191059,189640,179310,175457,161556,162323,157606,164529,161735,122521,118194,119201,117937,122071,120652,125443,123353,131392,131357,125477,137680,
短期借款(万元),79700,76000,96000,93000,93900,93900,115150,95400,69700,41800,44200,6200,4700,4300,4300,4300,4300,4300,4300,4300,8300,7500,10590,10590,5200,5200,5200,3600,6600,6600,4700,4700,6400,6400,6400,6700,6700,6700,4000,5000,5000,5000,3000,3000,3000,3000,25000,25000,25000,25000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,5847,5657,6157,5000,9655,4655,--,--,--,--,--,--,--,--,--,--,489,639,150,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付账款(万元),--,108676,--,105343,102466,105991,75146,78555,52047,51549,25497,14204,10749,11660,7939,6848,6891,7197,7532,7989,6350,6984,6860,8235,6573,7943,6737,7006,7536,7607,6339,7103,7476,5727,9200,6111,8826,7547,5751,2965,5129,3524,3220,2384,6746,4538,5986,3311,3091,3610,
预收账款(万元),7897,7926,8818,8962,10251,9805,11014,13962,13243,14081,14828,14814,9488,8103,9958,6992,7966,8952,6626,6505,4626,3904,7001,6990,6054,6154,7120,9334,12313,15503,54913,44327,39238,28249,22113,23071,24780,30102,1260,1218,731,567,3112,2705,1656,1526,1978,2416,982,2145,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),2206,3234,3224,2961,1206,1051,1264,1450,1432,1412,1073,276,245,300,159,136,135,143,69,59,142,117,90,115,78,70,74,143,113,72,64,72,72,55,67,89,72,66,107,96,79,78,84,100,81,106,130,212,166,841,
应交税费(万元),7375,10118,10209,10369,10260,6285,8055,6115,6398,5980,5679,3164,2539,2768,1731,4332,5058,5551,1831,1550,2101,2410,90,-283,-152,229,-153,-365,-635,-99,-282,-724,-409,-185,-121,229,218,971,51,-671,-635,-680,-492,-463,-501,-320,-25,-278,190,564,
应付利息(万元),38609,29783,19761,15619,3843,2402,230,334,177,265,387,89,--,76,40,--,--,92,--,--,--,--,--,--,1385,1341,1293,1248,1203,1159,1134,1082,1030,977,930,880,1819,1404,957,761,791,481,401,320,543,273,181,--,237,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,42,42,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,203917,--,161965,140376,133238,76869,101295,71120,69852,89551,80788,92935,92851,99497,80303,84725,61128,71546,61958,59661,58023,60563,69756,67678,66769,61042,56996,52169,47500,10529,11955,11198,10220,14397,11331,13505,5763,6286,4690,3750,4542,3549,2808,3618,3164,6551,6787,5631,7790,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),12560,12460,16035,22960,18870,22170,16920,10920,10920,10920,10420,9000,8500,8000,7750,7500,7750,21000,14000,14000,14000,14883,883,883,883,--,700,700,20600,20700,20000,20000,--,--,--,0,20000,20800,20800,20800,20800,20800,--,--,--,--,31,36,31,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),454940,452114,434805,427026,386829,380999,309648,317686,229693,195903,191677,128578,129199,128471,131417,110455,116868,108406,105947,96893,95861,94015,86119,96329,87743,87749,82056,78706,99943,99084,97439,88557,65048,51486,53028,48454,75964,73396,39256,34903,35688,34355,12916,10898,15185,12330,39877,37527,35370,39991,
长期借款(万元),28400,28500,25075,26550,28790,25770,62020,64980,67710,70440,63170,63750,66250,68750,70750,72750,74750,76750,85000,86250,87500,48750,64000,14000,18000,18883,18883,18883,883,883,2083,2083,22083,22083,22283,22283,2283,2283,--,0,--,--,22000,22000,22000,22000,--,--,--,0,
应付债券(万元),125000,125000,123500,116750,118750,120250,119000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,600,600,900,900,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,2209,2209,--,1200,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,20,20,--,1079,
预计非流动负债(万元),71232,71232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),60,60,60,60,60,60,60,60,60,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,250000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),224692,224792,148635,143360,147600,146080,181080,65040,67770,70500,313170,63750,66250,68750,70750,72750,74750,76750,86059,87309,88559,49809,65059,15059,19059,19942,19942,20542,2542,2842,4042,4342,24342,24342,24542,24542,4542,4542,2259,2259,2259,2259,24259,24259,24259,24259,2229,2229,--,2279,
负债合计(万元),679632,676906,583440,570386,534429,527079,490728,382726,297463,266403,504847,192328,195449,197221,202167,183205,191618,185156,192006,184202,184420,143824,151178,111388,106802,107691,101998,99247,102485,101926,101481,92899,89390,75828,77570,72996,80505,77938,41515,37162,37947,36614,37175,35157,39444,36589,42106,39756,35370,42270,
实收资本(或股本)(万元),103474,103474,103474,103474,103474,103474,103474,103474,103474,103474,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,49878,32409,
资本公积(万元),278450,278450,278450,278450,278450,278450,278450,278450,278450,278450,10593,10593,10693,10693,10693,10693,10693,10693,9903,9903,9903,9903,9795,9579,9579,9579,9579,9579,9579,9579,9579,9579,9579,9579,9579,9579,9579,9579,11842,11842,11842,11842,11838,11838,11838,11842,14266,14266,14410,36067,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),9251,9251,9251,9251,9251,9251,9251,9251,9251,9251,9034,9034,9034,9034,8975,8975,8975,8975,8781,8781,8781,8781,8469,8469,8469,8469,8193,8193,8193,8193,7919,7919,7919,7919,7919,7919,7919,7919,6997,6997,6997,6997,6997,6997,6997,6997,6876,6894,6894,6997,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),-417695,-404574,-8947,6485,32565,35798,46107,41162,32822,26571,20467,21707,19271,19130,17071,18157,18929,21026,20310,21021,22272,23061,22541,23013,22700,22880,22670,21891,20895,20675,19984,18232,17893,17545,16572,16429,15853,15611,11486,11509,11732,11792,15365,15967,16470,17231,17461,17451,17885,18927,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),-18197,-4435,391201,401738,421676,429925,442148,439558,433140,427468,95967,91213,88877,88736,86618,87704,88475,90572,88872,89584,90835,91623,90683,90939,90626,90806,90320,89542,88545,88325,87360,85608,85269,84921,83948,83805,83229,82987,80204,80226,80450,80509,84079,84681,85183,85948,88481,88489,89067,94400,
