报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2015-12-31,2014-12-31,2014-03-31,2013-12-31,2012-12-31,2011-12-31,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),2272,2289,2305,2322,2338,2351,2384,2443,2492,2509,2164,1528,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),46,46,46,46,46,46,46,46,46,46,27,27,
长期待摊费用(万元),21,17,20,1,2,2,2,5,11,18,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动资产(万元),--,--,475,475,967,924,889,815,1010,970,701,369,
非流动资产合计(万元),16873,16469,16230,16346,16911,17073,17556,17087,17435,17631,13818,11836,
资产总计(万元),79459,77898,79213,78283,62293,61212,61297,52860,45248,46454,35181,32118,
短期借款(万元),--,--,--,--,13340,12840,15570,15300,11500,13500,7504,6000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,192,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,800,1500,1600,--,--,--,--,--,
应付账款(万元),1782,1929,1942,2198,1635,2387,2000,2009,1952,2336,1589,4921,
预收账款(万元),--,3,3,513,412,2,148,73,--,--,10,28,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),197,207,140,233,165,218,232,202,116,208,199,208,
应交税费(万元),106,65,27,12,42,28,55,146,178,160,21,6,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),165,167,502,612,9,9,264,264,263,261,7,16,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),37,37,37,37,37,37,37,11,9,--,--,--,
流动负债合计(万元),2287,2409,2652,3606,16440,17020,19907,18006,14210,16465,9330,11179,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),537,546,556,565,574,584,602,315,--,76,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,326,--,--,--,
非流动负债合计(万元),537,546,556,565,574,584,602,315,326,76,0,0,
负债合计(万元),2824,2955,3207,4171,17014,17604,20509,18321,14536,16541,9330,11179,
实收资本(或股本)(万元),13335,13335,13335,13335,10000,10000,10000,10000,10000,10000,10000,10000,
资本公积(万元),28924,28924,28924,28924,4992,4992,4992,4992,4992,4992,4992,4992,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1659,1659,1659,1659,1413,1413,1413,1138,926,891,643,313,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),32710,31027,32094,30201,28877,27206,24385,18405,14791,14026,10216,5636,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,2,--,-1,-2,
归属于母公司股东权益合计(万元),76635,74943,76005,74112,45279,43608,40788,34539,30712,29913,25850,20939,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),76635,74943,76005,74112,45279,43608,40788,34539,30712,29913,25850,20939,
负债和所有者权益(或股东权益)总计(万元),79459,77898,79213,78283,62293,61212,61297,52860,45248,46454,35181,32118,		
  
