报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,794,1554,2930,2705,1812,2529,3533,4362,3220,2866,7138,6718,2147,3676,5727,5129,4262,5165,10574,10778,9252,9117,11376,10967,7548,8102,9067,19035,0,
应付账款(万元),8525,11226,1451,14581,13816,12887,14124,17369,17530,14857,13327,15802,12204,13185,12558,16088,13741,11600,14066,10361,11121,9222,12187,12726,11771,8377,6744,5011,4733,5671,3924,6635,4389,5335,6212,13326,
预收账款(万元),8938,6531,4671,4103,4182,4106,6148,2903,6204,12610,8318,3622,2686,3039,3996,2346,2766,3560,3807,3013,2890,2987,4101,3983,3186,4606,3986,4191,6425,7792,5584,4849,5011,7962,7294,6447,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),455,395,430,1530,1864,1710,1856,1779,2303,2266,2569,1742,2183,2218,3229,2708,1961,1914,3157,2278,1943,2065,2289,1664,1612,2123,2063,1674,1469,1563,1734,1803,1222,1472,1349,2349,
应交税费(万元),727,214,2117,1017,598,823,1097,631,909,1312,1454,799,625,807,1088,500,540,1394,2044,1439,2204,2164,2559,1240,1634,898,379,196,221,-359,725,1201,1564,2399,1581,207,
应付利息(万元),--,--,--,--,--,--,629,--,13,6,2212,1622,1032,449,2212,1622,1032,288,2212,1622,1032,449,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,80,80,200,--,17,17,17,17,--,0,2276,2529,--,--,113,2389,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),44908,43222,20476,1092,976,1015,1022,1407,1319,10428,1593,1382,1457,1885,1871,2005,1919,1645,2142,1811,1748,1711,1652,1734,1436,1221,1199,1292,1060,1065,1139,701,1063,1084,624,23086,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,39509,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,20000,20000,20000,--,2000,2000,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),63554,61588,29146,22323,24436,23540,42875,42883,44832,61349,73627,28721,24657,25195,34396,36788,32925,29402,36164,22689,24631,24324,58838,48849,42333,27799,25149,41729,45414,47110,24072,24738,23351,47318,42094,45416,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,20000,20000,20000,2000,4000,0,
应付债券(万元),--,--,--,--,--,--,--,--,484,484,484,39960,39927,39895,39863,39831,39800,39760,39738,39708,39678,39649,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),2147,2102,2037,1983,1954,2045,1963,1909,1886,2029,2037,2092,2109,2198,2111,1987,2000,2082,2102,2020,1929,2150,2107,2064,1990,1896,2084,1923,1830,2105,2105,1933,1953,1964,1862,1685,
长期递延收益(万元),--,--,--,2014,2028,2042,2056,2047,2061,2100,2111,1577,732,737,742,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,747,752,757,762,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),2147,2102,2037,3997,3982,4087,4019,3956,4430,4613,4632,43629,42768,42830,42716,42565,42551,42599,42602,41728,41607,41799,2107,2064,1990,1896,2084,1923,1830,2105,22105,21933,21953,3964,5862,1685,
负债合计(万元),65701,63690,31183,26320,28419,27627,46894,46839,49262,65962,78259,72350,67425,68025,77112,79353,75476,72000,78766,64417,66238,66123,60945,50913,44323,29695,27233,43652,47244,49215,46177,46670,45304,51282,47956,47101,
实收资本(或股本)(万元),54400,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,20000,20000,20000,20000,20000,20000,20000,15000,15000,15000,413,
资本公积(万元),103803,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,126203,138203,138203,138203,138203,138203,138203,138203,16253,16253,16253,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),8116,8116,8116,7699,7699,7699,7699,7624,7624,7624,7624,7399,7399,7399,7399,7399,7399,7399,7399,6685,6685,6685,6685,5286,5286,5286,5286,3295,3295,3295,3295,1859,1859,1859,759,2008,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),35112,34056,34950,31942,29382,30446,31702,32244,33758,31551,31030,29011,29520,29472,28998,30317,33059,35385,34937,33520,33838,37006,34911,31869,29870,36445,32325,23840,21599,27801,24409,17737,16254,11481,6730,17868,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),201431,200375,201269,197844,195284,196347,197604,198071,199585,197378,196857,194612,195121,195073,194599,195918,198660,200986,200538,198407,198725,201894,199799,195358,193359,199934,195814,185338,183097,189299,185907,177799,49367,44593,38742,20289,
少数股东权益(万元),1822,1089,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),203253,201464,201275,197844,195284,196347,197604,198071,199585,197378,196857,194612,195121,195073,194599,195918,198660,200986,200538,198407,198725,201894,199799,195358,193359,199934,195814,185338,183097,189299,185907,177799,49367,44593,38742,20289,
负债和所有者权益(或股东权益)总计(万元),268954,265154,232458,224164,223703,223974,244498,244910,248847,263340,275117,266962,262546,263098,271711,275272,274136,272986,279303,262824,264963,268017,260744,246271,237681,229629,223046,228990,230342,238514,232084,224469,94671,95875,86699,67390,		
  
