报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),19503,7503,8576,11707,8513,8510,6520,6520,7242,17216,12096,2122,2122,2122,1922,1922,1722,1722,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1722,1722,1722,1722,1722,1722,1722,1722,1722,--,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),2241,--,--,--,--,--,--,--,--,--,214,215,217,211,213,216,223,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),159566,--,145718,--,117460,--,97781,--,135395,--,105783,--,115891,--,110444,--,100968,--,94076,--,92931,--,81152,--,76827,--,67438,--,32981,--,15856,--,15236,0,13173,12674,0,0,
累计折旧(万元),62286,--,60454,--,44013,--,41835,--,57857,--,40674,--,40997,--,38587,--,30795,--,27896,--,24164,--,20589,--,16874,--,13676,--,5445,--,4262,--,3601,0,2983,2432,0,0,
固定资产净值(万元),97279,--,85264,--,73448,--,55945,--,77538,--,65109,--,74894,--,71857,--,70173,--,66181,--,68768,--,60563,--,59953,--,53763,--,27536,--,11594,--,11635,0,10190,10242,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,70,--,103,--,244,--,87,--,83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),97279,86003,85264,85252,73448,56861,55945,49296,77467,66207,65006,73632,74650,66937,71770,71710,70089,63831,66181,67607,68768,60750,60563,61888,59953,54881,53763,26933,27536,16462,11594,11311,11635,10228,10190,10242,10549,3308,
在建工程(万元),9094,12876,13116,12891,8987,19239,11432,18230,14122,13518,9399,8890,9426,8758,7573,8185,6404,7088,5928,4433,3758,6450,5833,2386,1321,2926,4117,2255,2250,6893,5372,920,76,923,698,88,31,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,574,--,169,--,11,--,--,--,--,--,--,1,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),38929,39023,38419,38796,36489,36002,36193,36820,39785,38340,27991,29641,27768,28023,36904,37229,15363,13381,13478,13578,13682,13652,13752,13758,12021,10904,10956,4475,4412,4547,4579,4369,4364,4391,3607,3614,3642,310,
开发支出(万元),--,879,396,423,--,591,578,99,--,645,506,271,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),221237,250232,250232,250232,250232,250277,250232,250232,263068,263068,14761,14761,14761,14761,15906,15906,12836,13313,13313,13313,13313,13313,13313,13313,13313,13313,13313,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),5575,4408,4046,3964,2084,675,413,482,552,625,129,138,144,--,354,379,403,440,448,494,--,--,--,--,--,--,--,--,--,--,0,1,1,2,2,3,5,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),3749,2852,2789,2639,2769,2552,2808,2443,2421,1370,1077,1876,1884,1484,1276,1222,1009,740,789,660,616,423,540,425,378,350,356,246,225,230,177,159,123,127,127,82,217,0,
其他非流动资产(万元),6815,9296,3726,3914,21982,3151,1258,2367,3543,10926,10756,13806,10869,4211,3651,2563,2474,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),404464,413072,406563,409819,404503,377857,365378,366489,408200,411915,141935,145351,141841,126506,139570,139906,110524,100684,101859,101818,101859,96311,95723,93492,88708,84096,84227,33909,34424,28132,21722,16760,16199,15670,14624,14029,14444,3617,
资产总计(万元),943359,1044805,1190799,1217542,1896080,1147604,1180886,1177860,1424548,1110737,285380,285329,276674,287770,295375,305193,268753,277693,289475,310083,310860,312031,290467,287981,254259,253990,260851,185968,174223,174908,173203,167648,97680,104338,96213,63772,51972,26531,
短期借款(万元),27050,12955,18855,19045,20895,22730,13838,9981,17341,21850,23200,31950,31300,41800,48500,56400,51800,63500,74600,89550,75000,80600,73500,67450,51950,51583,42982,20500,15867,14050,9290,1800,29532,23852,1800,7439,16450,6061,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),50649,--,52730,46475,39970,27532,43241,63480,60569,39849,33405,24014,23962,29966,27433,24788,13495,19051,19967,21020,41534,43615,21247,20176,17227,24587,30968,14367,10209,16616,17127,25170,19273,36334,48240,23963,6184,4210,
应付账款(万元),57694,--,61298,58723,32468,33073,28515,36979,32812,43917,29914,33261,30283,24704,22681,25244,22038,16967,16212,21072,20405,16869,22896,24466,20036,16805,19049,12943,11699,9576,11521,11412,11252,10632,17145,8502,6679,2138,
预收账款(万元),12013,10793,12921,6379,4222,5872,5451,4235,3601,4296,2996,2202,1601,1827,2059,2717,3092,3495,4561,4385,4528,4493,5577,11035,4616,4668,2071,3254,2972,4842,9067,4061,8199,5140,3322,2198,1984,875,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),2554,4516,3501,2582,7879,6357,5116,3901,6321,5857,717,780,859,839,1023,954,1203,1151,1095,1076,877,830,753,607,512,564,1030,373,401,364,275,250,227,214,213,224,186,138,
应交税费(万元),4532,3417,3372,4274,4607,3687,3002,3521,6234,3504,3113,3095,2296,1405,2242,3627,2352,1628,1979,1850,1669,1483,2552,2034,2968,1419,1087,638,1293,-802,219,-142,-428,142,443,-153,-643,-59,
应付利息(万元),170,--,158,193,156,158,130,128,145,146,269,279,218,246,203,218,93,106,114,56,135,--,--,2,63,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,7048,--,--,--,--,482,482,1257,332,332,332,332,332,332,1832,332,332,332,332,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),--,8364,12429,14770,10021,9553,10347,8787,13408,18504,7812,8261,8871,8978,8727,8966,7808,8316,7440,7286,5260,5609,5314,7610,5370,6395,17406,1222,907,1120,530,69,166,1892,368,2137,7968,3118,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),1100,1100,1100,1100,1100,277,384,490,506,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),97105,166691,302092,337362,1059510,346314,389788,371891,597620,478876,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,--,--,--,--,80,80,380,680,0,0,0,0,0,
流动负债合计(万元),267105,320877,468456,490903,1180829,455553,499812,503391,745604,616800,101426,103842,99389,110248,113350,124171,102213,114546,126300,146627,149739,153830,133670,133712,103104,106354,114925,53298,43348,45846,48110,43001,68902,78206,71530,44309,38809,16481,
长期借款(万元),8800,9350,10350,9900,9900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,13,32,145,716,831,946,1062,1175,1046,1123,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),1535,321,520,1746,1726,1587,977,29,126,179,128,162,167,172,177,186,187,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),3555,3683,3814,3973,3276,3380,3484,3589,4038,5186,3592,3666,3732,3661,4835,4922,1759,1287,1310,1334,1376,1393,1420,1959,2008,1845,1842,84,85,54,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,199,165,21,119,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),13889,13354,14684,15619,14903,4967,4474,3650,4309,6081,4551,4774,4961,5008,6058,6231,1946,1486,1475,1355,1495,1393,1420,1959,2008,1845,1842,84,85,54,0,0,0,0,0,0,0,0,
负债合计(万元),280994,334230,483140,506521,1195732,460520,504285,507041,749913,622881,105977,108616,104350,115256,119408,130402,104160,116033,127775,147982,151234,155223,135090,135671,105112,108199,116767,53381,43433,45900,48110,43001,68902,78206,71530,44309,38809,16481,
实收资本(或股本)(万元),124734,125135,125135,125135,125135,125135,125135,56880,56880,49568,30000,30123,30123,30123,30270,15135,15135,15146,15146,15248,15248,15248,15248,15000,15000,15000,15000,10000,10000,10000,10000,10000,7500,7500,7500,7500,4966,4966,
资本公积(万元),467359,470710,470710,470710,470710,470710,470710,538966,538966,362044,77728,77938,77938,78261,77772,93021,93021,93114,93114,93564,93564,93074,93074,91978,91978,91978,91978,96978,96891,96891,96891,96891,5384,5384,5384,5384,0,484,
减:库存股(万元),47586,19016,12345,4998,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),9944,6518,6485,4914,4742,4601,4469,4182,4048,2906,2846,2602,2602,2035,2035,2035,2035,1864,1864,1864,1864,1634,1634,1634,1634,1518,1518,1518,1518,1150,1150,1150,1150,480,480,480,1495,846,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),98206,117147,107820,105601,96320,83450,72987,67689,58464,46202,42025,39933,36618,36828,38095,36410,30601,30211,30454,30966,29287,28054,27272,26668,25113,23737,22401,20124,18611,17413,16484,16138,14178,12268,10903,5691,6350,3602,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,-1,-1,-4,-2,-0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),652735,700596,697695,700997,696748,683823,673328,667792,658437,460753,152626,150612,147300,147258,148169,146600,140789,140333,140578,141640,139958,138009,137227,135280,133725,132233,130897,128620,127020,125454,124525,124179,28212,25632,24267,19055,12811,9898,
少数股东权益(万元),9630,9979,9964,10023,3600,3261,3273,3027,16198,27103,26778,26100,25024,25257,27798,28191,23804,21327,21122,20460,19668,18800,18150,17030,15422,13559,13188,3966,3769,3554,568,469,565,500,416,408,353,152,
所有者权益(或股东权益)合计(万元),662365,710575,707659,711021,700348,687084,676601,670819,674635,487856,179403,176713,172324,172514,175967,174791,164594,161660,161700,162100,159626,156809,155378,152310,149147,145792,144085,132586,130790,129009,125093,124647,28777,26132,24683,19463,13164,10050,
负债和所有者权益(或股东权益)总计(万元),943359,1044805,1190799,1217542,1896080,1147604,1180886,1177860,1424548,1110737,285380,285329,276674,287770,295375,305193,268753,277693,289475,310083,310860,312031,290467,287981,254259,253990,260851,185968,174223,174908,173203,167648,97680,104338,96213,63772,51972,26531,		
  
