报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
固定资产原值(万元),--,39365,--,37995,--,37583,--,28630,--,33204,--,33135,--,31163,--,31272,--,30703,--,30293,--,30154,--,24971,--,24621,--,24697,--,24563,--,24121,--,24264,--,22204,--,21761,--,19868,--,20869,--,19627,--,19731,--,15622,--,15092,
累计折旧(万元),--,18132,--,17258,--,16438,--,11489,--,16274,--,15950,--,14612,--,14091,--,13216,--,12443,--,11795,--,11202,--,10466,--,9568,--,9039,--,8431,--,7690,--,7060,--,6422,--,5887,--,5352,--,4947,--,4392,--,4011,--,3464,
固定资产净值(万元),--,21234,--,20736,--,21145,--,17141,--,16930,--,17185,--,16551,--,17181,--,17486,--,17851,--,18358,--,13768,--,14155,--,15129,--,15524,--,15690,--,16574,--,15144,--,15339,--,13981,--,15516,--,14680,--,15339,--,11610,--,11628,
固定资产减值准备(万元),--,12,--,12,--,12,--,12,--,12,--,12,--,12,--,12,--,12,--,12,--,12,--,12,--,12,--,16,--,16,--,39,--,39,--,40,--,40,--,61,--,61,--,61,--,61,--,91,--,91,
固定资产(万元),--,21222,20909,20724,20810,21133,16935,17129,16815,16919,16961,17173,16383,16539,16963,17169,17524,17474,17768,17839,18196,18346,13563,13756,14072,14143,14778,15113,15387,15508,15424,15651,15870,16536,14592,15104,14950,15299,15939,13920,15109,15455,14173,14619,14720,15278,14785,11520,11293,11537,
在建工程(万元),--,--,51,84,21,--,3586,3586,3586,3586,3720,3486,3286,3036,3022,2922,2922,2122,1572,967,336,336,5100,5100,4900,4800,4500,3974,3554,3554,3264,578,5,--,30,30,30,30,16,2194,2184,3,79,112,958,140,874,3157,2997,2789,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
无形资产(万元),13429,14055,13488,13824,13036,13349,11192,10017,3066,1860,1403,1423,1165,1164,1189,1207,1237,1258,981,1002,1020,1039,1065,1085,1070,1095,1118,1129,1138,1150,1182,1196,1224,1273,1301,1322,1347,1373,1411,1436,1466,1481,1517,1545,1607,1602,932,440,450,399,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
商誉(万元),135640,135640,145646,145646,145646,145646,147231,147206,66857,66474,65989,65989,21849,16283,12259,11790,13470,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期待摊费用(万元),1874,2092,1676,1498,1606,1370,587,712,440,191,233,299,49,40,53,65,80,94,109,123,140,158,81,23,16,202,87,90,83,122,123,174,185,232,288,338,340,321,276,359,464,425,137,117,151,145,160,176,191,206,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1312,1229,903,675,497,583,838,751,601,700,545,519,329,307,304,259,288,238,258,216,220,275,195,122,134,144,162,111,92,101,79,49,57,57,73,62,43,48,157,142,146,139,102,66,106,117,88,61,52,39,
其他非流动资产(万元),471,1028,1107,1196,978,1460,963,963,963,1595,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
非流动资产合计(万元),230636,230501,235754,232233,219805,207545,203328,203293,132700,129950,124153,123637,77777,71705,61795,60993,60715,52925,45075,44174,40615,25631,25446,25527,25632,25704,25845,25616,25754,25934,25570,23148,22840,23597,21784,22354,25915,26592,27368,27774,28825,26959,26554,20927,21679,21419,22043,24006,18891,18590,
资产总计(万元),644865,591659,609573,590333,518816,466027,465394,445886,338618,288430,288325,278109,207321,191798,174714,149419,145278,122754,130375,124650,119312,110803,134483,120509,121493,111800,115832,121590,113569,100124,93647,84998,92746,87809,92646,94082,96392,88755,96716,84995,78432,79209,86974,89073,91702,88298,96788,85610,77398,70915,
短期借款(万元),79722,79278,89562,80704,94219,82524,38980,25805,32895,23200,25800,22500,55000,44000,32500,20500,14500,8000,7367,9279,3787,3450,14076,13985,12883,3512,20676,34572,30781,22072,18061,16619,19312,20604,20523,19778,18461,14789,19395,11183,12152,16344,20653,23734,21485,23747,27240,24134,20106,12137,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,12113,--,10594,9052,6326,7082,5374,6125,6718,5411,4388,9211,12233,9036,7053,7409,5605,10078,8457,8732,11832,7621,5447,5697,7081,12938,9111,15706,2618,7879,2618,4324,8252,11217,15704,19424,16141,17870,14735,6912,2229,1843,1778,4988,4958,7462,5354,4456,5434,
应付账款(万元),--,25448,--,35625,35092,29220,33146,32363,27537,11915,20525,23847,20747,17594,18464,14451,11444,9353,14346,12523,13268,8495,14560,12674,16058,15901,17217,15225,5401,14891,6680,5583,9771,4656,5694,5030,5086,3709,4580,2252,1806,2173,2934,2336,3561,3248,5322,3878,1797,3225,
预收账款(万元),27660,17178,18284,9682,10137,7162,9213,9958,12809,4804,5927,3561,3578,8584,3497,1784,2954,1146,1572,1525,1414,1337,8053,1033,1222,1094,1393,1510,1361,1217,1250,3114,4488,523,487,954,519,900,838,319,427,404,224,326,459,350,1124,1392,891,618,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付职工薪酬(万元),3085,4384,3022,2753,2442,3092,2919,2195,965,976,1445,1654,1592,1453,395,380,883,619,244,245,273,292,265,266,286,280,321,270,271,279,230,254,301,293,340,360,323,321,347,390,402,454,546,544,615,630,622,567,569,559,
应交税费(万元),5888,7406,4300,4340,6006,8653,4141,2632,3197,4382,1554,1251,1360,1011,1420,910,1413,2337,-159,-926,-1854,-614,-1193,-833,-1109,-1535,-2172,-2096,-1199,-1434,-489,-696,-1470,-2997,-1826,-2241,-1336,-1603,-1589,-1259,-761,-798,111,77,-150,-124,43,-118,-58,-181,
应付利息(万元),--,1056,--,336,158,172,688,535,369,129,589,333,448,117,1178,803,553,53,1178,826,474,71,1197,835,433,63,58,167,117,--,--,22,--,--,--,1,26,0,124,100,12,--,34,108,105,47,86,101,73,35,
应付股利(万元),--,147,--,353,--,435,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,116,100,116,--,0,--,593,1004,3863,145,145,--,--,--,--,--,--,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,11157,10206,12462,9854,9103,30478,35973,7865,3806,3822,6468,7653,3813,972,2140,6147,542,607,454,351,833,379,397,361,445,387,517,349,392,677,228,116,196,162,166,118,103,232,134,150,225,157,256,258,286,837,777,811,719,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动负债(万元),5000,5000,--,4400,--,--,21987,21972,21957,21942,--,--,--,--,12000,12000,12000,12000,--,--,--,--,10000,10000,--,--,--,0,--,--,10012,10012,10012,10012,--,12,--,22,--,0,--,--,--,--,--,--,--,--,0,--,
其他流动负债(万元),--,--,--,--,--,--,3665,4967,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,12,0,12,0,--,0,--,--,145,145,--,--,--,--,0,--,
流动负债合计(万元),218107,163166,173571,161248,166960,146687,152298,141774,113736,77871,65073,64002,99589,88806,79462,60022,57304,39655,35232,32383,26445,25697,54959,43804,35833,26841,50818,59276,52787,40033,44300,37869,46953,41655,36607,39764,42633,34973,42800,31718,21244,21175,26646,29304,31320,33142,42736,36086,28645,22548,
长期借款(万元),58880,63199,69499,65500,49050,22650,22800,23000,21000,17000,32000,32000,12000,12000,--,--,--,--,12000,12000,12000,5000,--,--,10000,10000,10000,10000,10000,10000,--,--,--,--,10000,10000,10000,10000,10000,10000,10570,11652,13689,13789,13849,9034,8979,5986,5987,6008,
应付债券(万元),19816,19766,19716,19851,--,--,--,--,--,--,9927,9912,9897,9882,19867,19852,19837,19822,19807,19792,19777,19762,19747,19732,19717,19702,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期应付款(万元),--,5910,6380,6850,7320,7897,5333,5657,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,332,328,404,414,413,401,474,528,528,541,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,50,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期递延收益(万元),--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2196,2179,1667,2115,2071,2153,2006,2077,1225,1175,815,839,--,711,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,711,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,50,50,50,--,
非流动负债合计(万元),86332,91054,97262,94316,58441,32705,30139,30734,22225,18175,42742,42751,22608,22593,19867,19852,19837,19822,31807,31792,31777,24762,19747,19732,29717,29702,10000,10000,10000,10000,0,0,0,0,10000,10000,10000,10332,10328,10404,10984,12065,14090,14263,14377,9562,9570,6036,6037,6058,
负债合计(万元),304439,254220,270832,255564,225400,179392,182437,172508,135962,96046,107815,106753,122197,111399,99329,79874,77141,59478,67040,64175,58222,50459,74707,63536,65550,56543,60818,69276,62787,50033,44300,37869,46953,41655,46607,49764,52633,45305,53128,42122,32228,33241,40736,43568,45697,42704,52306,42122,34682,28606,
实收资本(或股本)(万元),69255,69255,69255,69255,39255,39255,39255,37725,37725,37725,37725,37725,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,32192,21461,21461,21461,21461,21461,21461,21461,21461,21461,21461,10731,10731,10731,10731,10731,10731,
资本公积(万元),111650,111650,111649,111650,108176,108270,108215,109955,75282,75261,75222,75222,1582,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,10167,10167,10167,10167,10176,10176,10176,10176,10176,10176,20907,20907,20907,20907,20907,20907,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),9961,9961,7442,7442,7442,7442,6609,7419,7418,6609,5783,5783,5783,5778,5116,5116,5116,5116,4544,4544,4544,4544,4134,4134,4134,4134,3627,3627,3627,3627,3137,3137,3137,3137,2722,2958,2722,2722,2622,2622,2622,2622,2508,2508,2508,2508,2147,2147,2147,2147,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
未分配利润(万元),96224,94333,102651,99200,96934,91298,92630,84458,55687,53799,47633,41334,37663,36155,35869,31350,30321,27760,28177,25317,25847,25358,25025,22177,20940,20347,20161,17683,16201,15617,15402,13023,11760,11077,13409,11301,10788,10310,10629,9851,13233,12961,13165,12210,12074,11636,10735,9705,8928,8494,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3369,-3286,-3542,-3350,-3309,-3103,-3198,-2749,-2770,-2821,-2928,-2966,-2805,-2878,-1834,-1720,-1569,-1380,-1211,-1300,-1237,-1287,-1252,-1073,-861,-224,-198,-37,-2,4,30,
归属于母公司股东权益合计(万元),292973,290849,293492,292053,254113,250600,249481,243150,179445,175882,167030,160817,77739,76189,71293,66531,65774,63052,63126,60267,60879,60134,59584,56777,55746,55057,54814,52314,50781,50091,49347,47130,45793,46154,46039,44318,43759,43449,43588,42873,46204,45968,46238,45495,45995,45584,44482,43488,42716,42309,
