报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
存货(万元),42473,47096,46934,46331,42747,39853,42431,42983,38360,38523,37698,37469,37161,31412,32145,31028,28399,35954,34821,33787,31884,28104,27239,28734,25505,23457,24804,26068,23453,11705,13329,12903,11140,9378,11035,9750,8946,10388,8116,8234,8406,12207,9308,8062,9465,9645,8305,7649,4934,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,2,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
其他流动资产(万元),5578,4018,3784,3011,3002,3249,3106,3006,2818,1972,1833,1389,1917,1655,2401,2109,2264,1684,1971,1923,1978,283,281,15393,15311,15052,10009,13,3,3,23,25,13,15,3,7,12,--,0,--,0,--,--,--,--,--,--,--,21,
流动资产合计(万元),211395,195883,179010,169502,154936,154329,148184,142571,136190,72298,74509,74658,73596,63246,62784,63208,63280,74711,73849,75101,72002,73158,75077,87310,80185,85878,83590,73594,70067,76698,85878,76561,78227,66449,55421,62997,52516,55623,49760,53490,48249,51582,48522,45419,46513,45205,45916,35081,31384,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),61185,63106,65710,81310,68310,70103,64708,76229,90237,67135,61394,70541,79008,91165,106685,87295,81985,63829,36742,34876,33943,38894,35809,--,2248,2145,2688,2701,2957,--,--,--,--,0,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
长期股权投资(万元),337,259,341,239,4991,5596,5752,5713,5719,5574,5529,5438,5497,6484,6607,6677,6801,7181,24463,24449,24517,21568,21731,26744,24942,24550,24898,25062,24709,23152,23154,22752,20891,19820,19113,19118,16628,16165,16150,15569,16501,14363,14075,14070,13930,12504,12488,12528,12527,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,423,427,431,434,438,441,445,448,452,455,459,462,466,470,473,480,480,487,487,494,478,482,485,485,485,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
固定资产原值(万元),85839,--,81304,--,80827,--,79123,--,78517,--,76414,--,75762,--,66882,--,66368,--,64022,--,62069,--,62284,--,62202,--,62360,--,63926,--,62210,--,61537,0,73533,--,72505,--,70583,--,70026,--,53218,--,52001,--,48905,--,48101,
累计折旧(万元),44354,--,42611,--,40729,--,39278,--,36994,--,34335,--,32355,--,30196,--,28451,--,26585,--,24767,--,24677,--,23276,--,22669,--,22314,--,20631,--,18950,0,22170,--,20501,--,19525,--,17763,--,16848,--,15503,--,14345,--,13062,
固定资产净值(万元),41485,--,38693,--,40098,--,39845,--,41523,--,42079,--,43407,--,36687,--,37918,--,37437,--,37302,--,37607,--,38927,--,39691,--,41611,--,41579,--,42587,0,51363,--,52004,--,51058,--,52263,--,36370,--,36498,--,34560,--,35039,
固定资产减值准备(万元),405,--,405,--,405,--,419,--,419,--,419,--,419,--,419,--,419,--,419,--,419,--,419,--,419,--,429,--,457,--,457,--,457,0,429,--,429,--,429,--,429,--,446,--,446,--,446,--,446,
固定资产(万元),41080,37739,38288,39076,39693,38052,39426,40271,41104,39937,41660,41953,42988,36109,36268,36833,37498,36251,37018,37332,36883,36144,37187,37647,38507,38753,39263,41373,41154,41255,41121,41583,42129,41190,50934,50773,51575,50590,50629,51409,51834,46152,35924,35742,36052,34108,34114,34595,34592,
在建工程(万元),123,1281,414,191,69,1395,500,275,263,1009,903,909,610,1983,1794,1662,1408,1750,1499,1368,1200,1242,848,1061,661,669,331,140,78,467,1414,896,155,771,438,341,565,1015,679,604,338,3902,12680,3409,2742,3789,3954,3773,2558,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,32,789,1191,--,--,60,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
无形资产(万元),8117,8420,8716,9012,9256,9549,9840,10131,10405,5299,5334,5354,5400,5435,5467,5501,5534,5566,5599,5635,5669,5707,5740,5776,5810,5844,5874,5534,5561,5593,5618,5646,5680,10234,10270,9449,9529,9617,9722,10531,10634,10837,10937,10273,11373,11540,11627,9293,9376,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
商誉(万元),79374,79374,79374,79374,79374,79374,79374,79374,79374,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
长期待摊费用(万元),231,1044,577,592,257,269,178,147,151,159,164,185,182,201,202,204,206,66,67,67,68,71,73,75,76,78,80,81,83,85,86,88,90,94,93,97,96,98,100,101,103,102,418,39,32,172,144,148,39,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
递延所得税资产(万元),925,929,947,930,866,692,640,476,458,264,269,310,320,620,488,305,273,338,286,281,279,308,293,293,293,247,245,249,243,119,154,176,146,82,77,75,36,56,49,41,41,49,60,52,65,104,136,117,113,
其他非流动资产(万元),11984,3560,3960,2579,2307,1208,1815,1079,1373,1174,1161,2104,1234,6762,7039,7254,7184,1987,1769,1679,1906,4415,3662,1468,1690,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
非流动资产合计(万元),203355,195712,198326,213303,205546,206667,202664,214130,229521,120992,116859,127244,135691,149212,165008,146193,141356,117439,107916,106167,104943,108836,105830,73556,74706,72769,73865,75626,75271,70672,71549,71143,69093,72191,80926,79853,78432,77542,77330,78275,79483,76195,75286,63585,64194,62277,62462,60454,59207,
资产总计(万元),414750,391595,377335,382805,360482,360995,350848,356701,365711,193290,191368,201902,209287,212458,227793,209401,204636,192149,181764,181267,176945,181993,180907,160866,154891,158647,157456,149220,145338,147370,157428,147705,147320,138640,136347,142850,130948,133165,127090,131764,127732,127777,123807,109004,110707,107482,108378,95535,90592,
短期借款(万元),49694,37920,30120,23920,23900,30600,29950,28800,33300,30280,36030,34080,33320,37970,38470,30320,29320,17900,18700,14620,13820,15320,18320,35620,36120,44670,47620,41220,43300,47930,48620,40820,38020,36620,42720,47358,39862,41300,40829,45400,42750,40043,38920,33210,34127,25600,24200,20200,17000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,0,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付票据(万元),6565,--,7580,4897,4237,5126,7256,5754,4496,3574,4246,5134,5284,3864,2080,1760,3088,6318,5600,2410,2450,3000,6565,5765,3390,5262,3372,2223,2390,3389,3804,3239,5475,4511,5309,4937,3554,5243,4108,4634,6107,9294,5450,679,1106,9133,13301,2958,1234,
应付账款(万元),27855,--,20280,19835,20966,19286,21137,17569,16298,10985,11099,10335,10978,5383,5393,5555,5595,6563,5304,6553,6092,5778,5910,6669,4708,7059,5883,7218,5612,5663,6700,5899,4515,6043,7336,5753,6085,8365,6823,5848,5667,4805,5220,4159,4562,4378,5026,5318,5022,
预收账款(万元),4154,5866,5543,7407,4485,5606,4507,4326,3566,2706,2887,2732,2385,2160,1932,2177,2501,2454,2861,3052,2308,2251,2457,3763,1974,2081,2586,3708,3272,3042,2447,2708,4030,2549,1825,4017,2271,1879,3192,1979,2573,2438,1607,1343,1001,1704,1407,1533,1199,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),7147,4609,4584,4503,5633,3018,3303,3547,4457,2551,3167,3482,4093,2325,2091,3215,3288,4359,5353,5356,5884,3708,3906,4270,4927,3395,3339,3338,4306,3272,3349,3601,4326,1866,1562,1547,2134,1610,1547,1574,1534,1431,1293,1436,1365,1516,1418,1628,1852,
应交税费(万元),9582,7390,6712,6956,8635,6112,5502,3718,5280,803,838,1938,1556,1677,1566,1386,1526,1300,1355,1628,1290,1590,1760,1836,1714,1362,1580,1281,1936,1581,1835,1879,2882,1081,1136,992,981,938,977,802,881,81,524,483,1291,779,594,451,1670,
应付利息(万元),83,54,36,40,46,38,39,35,41,41,48,46,49,67,64,58,56,347,261,164,77,341,254,125,132,85,96,87,100,97,436,329,234,61,61,69,58,61,56,70,68,128,98,131,98,123,45,48,36,
应付股利(万元),75,503,1517,75,75,75,106,71,72,72,72,72,72,72,84,70,70,70,127,64,64,121,121,58,58,58,188,139,139,139,139,139,139,139,139,150,150,150,150,121,182,111,111,--,--,84,142,46,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
其他应付款(万元),--,--,11768,10044,15129,14299,14239,15212,34142,13047,9977,10083,9791,9985,9598,9612,9704,9854,9970,10005,9152,8565,8022,7953,8062,8397,8342,9013,8374,8362,8422,8468,8296,8962,9859,9232,8245,7926,7545,9050,6677,7412,7615,3687,4008,3730,3394,2946,3849,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6000,6000,6000,6000,--,--,--,--,--,800,800,800,--,800,800,800,0,0,--,0,--,0,--,0,--,--,--,--,2314,2300,2301,2300,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10000,10000,10000,0,0,--,0,--,0,--,0,--,--,83,83,--,--,--,46,
流动负债合计(万元),119741,96480,88140,77677,83107,84161,86037,79032,101654,64059,68365,67901,67529,63502,61279,54152,55147,55165,55531,49852,47137,40674,47316,66060,61086,72369,73808,69028,70229,73476,86552,77884,78718,61833,69947,74053,63339,67472,65227,69477,66438,65743,60837,45209,47641,49359,51826,37428,34208,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1270,1270,1270,2070,2070,2070,2070,2870,2870,2870,2870,2870,0,--,0,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6000,6000,6000,6000,--,--,--,--,--,--,--,--,10063,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,16167,15913,1188,2516,--,--,--,--,--,--,--,60,60,60,60,48,13,6,15,13301,10873,--,--,12572,9965,4480,--,890,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,17,8,8,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
长期递延收益(万元),1434,1395,1447,1493,1551,1615,1535,1634,1581,1631,1681,1781,1781,1980,1980,1980,1980,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,
递延所得税负债(万元),10292,10630,11306,15206,11956,14928,13823,17492,22768,16751,15315,17827,19944,22133,26313,22259,20913,16473,13979,13589,13429,11915,11144,3130,3364,208,343,346,410,--,--,--,--,0,0,--,0,--,1,--,0,--,0,0,14,--,--,--,1,
其他非流动负债(万元),--,16167,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2148,2148,2148,2148,2324,2299,2299,2299,2519,2389,2369,2369,1413,1433,1433,1433,1285,910,675,561,479,453,363,363,233,233,233,233,--,--,--,10,
非流动负债合计(万元),26841,29604,30352,34041,17344,21142,17520,21356,26669,20091,18770,21378,23634,25981,30250,26297,25044,18669,16141,15743,15592,33540,30315,11429,11662,15299,13968,8466,4050,4373,3503,3503,3503,14218,3780,3545,3431,3349,455,363,363,233,233,234,247,17,8,8,11,
负债合计(万元),146582,126085,118492,111718,100451,105303,103557,100388,128323,84151,87135,89280,91162,89483,91529,80450,80191,73835,71672,65594,62730,74214,77631,77489,72748,87667,87776,77494,74279,77849,90055,81386,82220,76051,73727,77599,66770,70821,65681,69840,66802,65976,61070,45443,47888,49376,51834,37437,34219,
实收资本(或股本)(万元),52195,52195,52195,52195,52195,52195,52195,52195,48974,35661,35661,35661,35661,35661,35661,27432,27432,27432,27432,18288,18288,18288,18288,18288,18288,18288,18288,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,14068,
资本公积(万元),111070,110701,110701,110701,110701,109558,109558,109558,89824,3292,3292,3292,3292,3292,3292,6035,6035,38256,30775,38519,37820,41528,39214,15174,15873,15729,16136,20365,20557,19326,19326,19326,19326,19282,19282,19282,19282,19241,19241,19241,19241,19241,19241,19241,19241,19259,19259,19257,19241,
减:库存股(万元),3943,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
盈余公积(万元),8748,7902,7902,7902,7902,7399,7399,7399,7399,6474,6474,6474,6474,5972,5972,5972,5972,5816,5816,5816,5816,5054,5054,5054,5054,4218,4218,4218,4218,3989,3989,3989,3989,3449,3449,3449,3449,3208,3208,3208,3208,2976,2976,2976,2976,2791,2791,2791,2628,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
未分配利润(万元),37255,32382,25736,25289,23403,21768,18420,19336,13919,5817,5796,6089,5945,5055,5031,11972,11865,20409,19832,24607,24498,17905,16878,20786,19752,12262,11469,13148,12905,13170,11836,10496,10050,8283,5718,7928,7549,6599,6012,6594,5623,6106,6178,7502,6972,4148,3762,4101,3755,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),236200,235068,230450,241703,230067,227450,220786,229620,211519,84595,80269,88096,94303,99477,111994,101231,97141,91913,83855,87231,86422,82775,79434,59301,58967,50496,50110,51799,51749,50553,49219,47879,47433,45081,42516,44726,44347,43116,42529,43110,42139,42390,42462,43787,43257,40265,39879,40216,39692,
少数股东权益(万元),31968,30442,28394,29383,29963,28243,26505,26694,25869,24544,23964,24526,23822,23498,24270,27720,27303,26402,26238,28442,27794,25004,23842,24076,23176,20483,19570,19928,19311,18968,18154,18439,17667,17508,20105,20525,19831,19228,18880,18814,18791,19411,20275,19775,19562,17840,16665,17883,16681,
