报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2006-12-31,2005-12-31,
应付账款(万元),--,3487,--,3826,3886,4234,3371,5416,6237,6591,20018,20908,22809,22685,6492,6125,6485,7330,5547,7677,20009,13659,10371,12731,10051,9258,8004,8143,9191,10612,11235,9875,9676,7791,8950,7418,5744,4936,5057,4332,6007,6628,4877,4996,4814,4936,3337,3091,
预收账款(万元),2467,2911,4760,7274,5119,1793,4000,3628,4796,2271,3820,2890,4021,3672,448,598,693,610,1214,1309,1408,1780,1119,1103,916,829,1785,2875,4151,1721,2276,1500,3618,2201,1090,1722,3176,1617,2287,1473,1394,1117,1523,1561,1652,1379,937,723,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),599,541,219,241,327,337,183,167,257,314,511,511,597,616,388,299,359,633,246,179,329,319,323,322,341,596,346,349,485,520,537,560,497,369,454,462,431,401,364,649,332,343,276,294,309,298,455,408,
应交税费(万元),1763,2412,765,2169,2168,3272,1032,1372,2304,3053,1436,1159,2434,2100,694,765,213,632,685,535,413,328,-6471,-6499,-6930,-6613,-6361,-6753,-7442,-5692,-2488,-3138,-4899,-4088,-3446,-3823,-3294,-3440,-2696,-598,-346,-228,5,646,-133,1483,298,953,
应付利息(万元),--,6716,--,685,--,7,--,--,21,19,19,19,60,86,--,--,--,--,3,3,374,757,990,667,340,179,949,986,782,363,30,30,38,28,11,19,46,58,3,3,5,5,--,17,10,22,12,84,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
其他应付款(万元),--,32900,7430,590,1764,970,3581,3098,188,16976,7473,8103,16535,27340,2066,2166,2015,3191,7906,7755,8835,3972,6566,1773,3545,3361,2998,4152,5353,3967,4036,4275,3839,3958,4103,3933,2949,3621,2781,2456,1667,1822,2675,3661,2955,2379,1772,1984,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),32847,32847,30068,32853,27261,27222,9025,12919,17513,45027,11564,10064,7064,9198,12543,12445,12348,12250,2300,5392,8513,13858,12146,13153,17646,14540,13941,10126,10077,9713,2133,1800,1500,1500,1000,1000,1000,1000,900,900,700,1250,--,0,0,0,400,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,28,52,76,108,91,52,91,119,--,32,--,10109,19971,19941,19911,10089,9994,9979,9964,10283,--,334,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,
流动负债合计(万元),96741,114249,80988,88584,93765,82434,57790,58699,93906,131861,105656,122306,129981,157276,114841,87369,82804,88096,96608,112569,145050,151059,156903,162491,145089,135671,150805,133313,139844,120434,102133,90925,66806,71598,71150,55219,43841,42782,50515,58276,59264,62090,59967,51560,46407,38250,31268,26199,
长期借款(万元),2000,2000,--,--,3700,3700,14300,18800,15000,16000,49200,35700,37400,38400,7100,7100,8300,8300,20300,20300,22700,17300,17200,17892,19583,23172,24352,29946,34173,35213,44367,36700,40500,41100,42100,42100,48000,57000,57500,57500,51600,28450,30100,27600,22700,22800,16200,400,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5328,5225,4975,4973,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,2257,2627,7883,11213,17990,30788,29456,32746,43750,44720,--,159,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,
预计非流动负债(万元),931,12931,276,63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
长期递延收益(万元),221,224,227,230,236,236,--,--,--,--,384,384,384,384,428,492,492,492,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),687,687,750,750,734,734,273,273,273,273,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,650,655,1613,1568,1837,1931,2077,1881,2083,2172,2261,2016,2276,2063,2475,2097,784,839,913,948,614,682,578,798,--,--,0,0,0,0,
非流动负债合计(万元),4218,15843,3509,3670,12554,15884,32563,49861,44729,49019,93334,80804,37784,38943,7528,7592,8792,8792,26277,26180,29288,23841,19037,19824,21660,25053,26435,32118,36434,37229,46643,38763,42975,43197,42884,42939,48913,57948,58114,58182,52178,29248,30100,27600,22700,22800,16200,400,
负债合计(万元),100960,130091,84497,92253,106319,98317,90353,108559,138635,180880,198990,203110,167765,196219,122370,94961,91595,96888,122885,138749,174338,174900,175940,182315,166750,160724,177239,165432,176278,157663,148776,129688,109781,114795,114034,98158,92754,100731,108629,116458,111442,91338,90067,79160,69107,61050,47468,26599,
实收资本(或股本)(万元),75233,75233,75233,75233,75233,75233,75233,75233,75233,75233,75233,75233,64332,64332,64332,64332,64332,64332,64332,64332,64332,64332,64332,64332,64332,64332,64332,64332,64332,64332,64332,35740,35740,35740,30100,30100,21500,21500,21500,21500,21500,21500,21500,16000,16000,16000,16000,12519,
资本公积(万元),71886,71886,71886,71886,71886,71886,71886,71886,71886,71886,72210,72352,8719,8719,8810,8810,8988,8988,8544,8646,8589,8589,9362,8740,10741,10741,10774,10774,10774,10774,10565,39157,39157,39157,14119,14119,22719,22719,22719,22719,22719,22719,22716,5017,5017,5017,11574,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,
专项储备(万元),579,478,319,205,219,204,415,312,173,67,238,143,550,105,3,3,3,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,
盈余公积(万元),3086,3086,3086,3086,3086,3086,3086,3086,3086,3086,2082,2082,2082,2082,1841,1841,1841,1841,1441,1441,1441,1441,1272,1272,1272,1272,1122,1122,1122,1122,1086,1086,1086,1086,691,691,691,691,581,581,581,581,401,401,401,401,168,140,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
未分配利润(万元),-2459,-1285,12470,13267,15450,16528,16376,16045,16016,16209,10344,10854,8949,10075,9926,9687,8056,8946,8763,8522,7524,8453,8207,7713,4522,5402,4976,4559,3344,4331,7534,6737,6663,7762,7441,6060,5949,5626,4687,3831,5195,5775,6059,5198,4109,3691,1861,1386,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),148325,149398,162994,163677,165874,166936,166996,166562,166394,166481,160107,160664,84633,85314,84912,84673,83220,84110,83080,82941,81886,82815,83173,82057,80867,81747,81203,80787,79571,80559,83518,82720,82646,83745,52352,50971,50859,50536,49487,48631,49995,50575,50676,26615,25527,25108,29603,14045,
少数股东权益(万元),27297,27506,29734,28976,28587,28507,26515,24998,22978,22303,36957,37611,36858,36544,11949,11936,17978,18118,19122,19038,19097,3131,2503,1803,1768,1756,1666,1618,1548,1556,964,950,611,610,607,116,112,112,109,104,100,100,94,88,90,91,289,202,
所有者权益(或股东权益)合计(万元),175622,176904,192728,192653,194461,195444,193512,191560,189372,188784,197064,198275,121490,121858,96861,96609,101198,102229,102201,101979,100983,85947,85676,83860,82634,83503,82870,82404,81119,82115,84482,83670,83257,84355,52959,51086,50972,50648,49596,48735,50095,50675,50770,26704,25616,25199,29892,14247,
负债和所有者权益(或股东权益)总计(万元),276582,306995,277225,284906,300780,293761,283864,300119,328007,369663,396054,401385,289256,318077,219230,191570,192793,199116,225086,240728,275321,260846,261616,266175,249384,244227,260109,247836,257397,239778,233258,213358,193038,199150,166992,149244,143726,151379,158226,165192,161536,142013,140837,105864,94723,86249,77360,40846,		
  
