报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
流动资产合计(万元),644218,652063,636498,604136,546297,545845,552021,517063,544383,550022,472843,393882,359721,370517,369633,353985,39508,42845,43105,42594,45295,43316,42551,45097,58050,54816,59299,66674,65171,58080,50925,42952,38534,37176,34398,37172,36418,33662,37258,38389,37306,34602,35326,38566,35668,37493,33581,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
可供出售金融资产(万元),1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,450,20,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
长期股权投资(万元),516,512,509,105,104,90,82,94,59,43,--,--,--,--,--,--,55,55,55,55,55,55,55,338,338,338,338,548,548,548,548,548,548,548,548,548,548,548,548,633,633,633,633,952,952,952,633,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,114,114,115,116,117,117,120,120,120,120,
固定资产原值(万元),101211,--,99823,--,95917,--,88354,--,54631,--,13963,--,10794,--,10120,--,134532,--,134484,--,133515,--,132793,--,126041,--,119060,--,118148,--,117982,--,118680,--,113391,--,112054,--,112609,--,96733,--,92278,--,85456,--,84136,
累计折旧(万元),33682,--,30448,--,26709,--,23265,--,20024,--,8765,--,7145,--,6508,--,76592,--,73459,--,70397,--,67283,--,65866,--,63307,--,61005,--,58534,--,59409,--,54682,--,52118,--,49657,--,47368,--,45040,--,43664,--,41612,
固定资产净值(万元),67528,--,69375,--,69208,--,65089,--,34607,--,5198,--,3650,--,3612,--,57941,--,61025,--,63118,--,65509,--,60175,--,55754,--,57143,--,59448,--,59271,--,58709,--,59936,--,62951,--,49365,--,47238,--,41791,--,42523,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1470,--,1470,--,1470,--,1470,--,1481,--,1481,--,1519,--,1519,--,1527,--,1527,--,1530,--,1532,--,1532,--,1536,--,1530,--,1582,
固定资产(万元),67528,68204,69375,69100,69208,65867,65089,63903,34607,35336,5198,5086,3650,3694,3612,3554,56470,57989,59555,60299,61648,62999,64039,57261,58694,59805,54273,55066,55624,56684,57929,57027,57744,56166,57182,56934,58406,59685,61420,47010,47833,46082,45702,43279,40262,40250,40941,
在建工程(万元),483,466,438,736,756,645,517,292,21879,21168,18791,15583,10727,9080,7604,5046,27,57,52,706,106,253,81,7884,3664,2783,10083,5593,2118,246,211,2980,3725,6111,6276,6013,2135,1146,472,15621,15428,17734,16205,16790,17018,7933,2084,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,-19,0,--,--,--,0,--,--,--,-20,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
无形资产(万元),17081,17389,17752,16411,16607,16775,16944,16143,16370,16219,15132,14505,5184,4214,4263,4403,5306,5349,5392,5435,5478,5520,5563,5601,5644,5686,5724,5768,5809,5850,5877,5918,5962,6000,6041,6082,6123,6164,6206,6247,6287,6328,6371,6413,6468,6522,6567,
开发支出(万元),557,288,--,947,639,320,--,430,142,281,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
商誉(万元),9165,9165,9165,9164,9164,9164,7818,7818,7818,7818,7818,7338,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
长期待摊费用(万元),21665,19358,14058,9901,5463,4221,3894,3038,2828,2332,1240,907,775,866,964,1056,229,207,234,235,259,283,294,--,--,--,--,19,25,31,37,21,24,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
递延所得税资产(万元),9725,5723,5717,6200,5928,5758,5628,5120,5437,5437,5006,4424,5095,4631,4762,4797,724,739,802,466,460,429,436,390,372,373,502,--,--,--,--,730,692,687,686,608,609,623,615,817,859,876,861,214,201,201,748,
其他非流动资产(万元),6002,5858,2726,2971,3381,5600,4704,2123,3932,2963,418,451,966,174,141,155,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
非流动资产合计(万元),134171,128414,121188,116985,112700,109890,106126,100411,94522,93047,54054,48314,26415,22659,21346,19012,62811,64396,66089,67195,68006,69538,70469,71474,68712,68984,70919,66994,64125,63360,64601,67225,68696,69513,70734,70166,67822,68281,69375,70444,71157,71770,69890,67769,65010,55989,51104,
资产总计(万元),778389,780477,757686,721121,658998,655735,658147,617474,638905,643070,526897,442196,386137,393176,390980,372997,102319,107242,109194,109789,113300,112855,113020,116571,126762,123800,130218,133668,129295,121440,115526,110177,107230,106689,105131,107338,104240,101943,106633,108833,108464,106372,105216,106335,100678,93481,84684,
短期借款(万元),89227,76414,60183,51630,19007,18580,39497,38535,37489,31142,10697,8281,--,--,--,--,1386,3897,759,11128,19383,27735,29239,33311,44738,41026,42452,29040,26762,32026,31820,30909,28625,29736,30746,28700,25699,28972,29464,29761,25515,27564,30819,28167,27569,27257,25023,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
交易性金融负债(万元),--,578,232,479,845,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付票据(万元),121558,122208,114408,114500,94738,78298,73952,94181,103685,71951,48941,57974,59199,72636,61244,46139,2393,3080,6024,221,225,331,297,245,187,163,923,3579,3363,2353,2448,2007,2986,3688,3008,10020,10538,4580,3600,9018,9443,8820,9867,15248,11692,9982,5899,
应付账款(万元),134442,154145,166022,140766,145182,142557,129243,92867,94620,131895,141616,83616,68613,61983,76312,82317,2268,2043,1463,5162,3446,6986,3705,7833,6884,6902,5790,12899,15444,9372,9777,7294,6369,3695,7622,2585,1729,4344,5683,2088,3875,2337,2753,3863,3466,3115,2749,
预收账款(万元),14967,13288,9292,7499,6958,9783,7470,9843,6914,16244,7556,8750,5010,4359,5042,6496,709,612,763,922,729,916,891,706,715,1099,1012,1144,1062,886,1916,1429,1155,2055,874,696,859,744,714,344,520,745,461,757,676,1265,1241,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付职工薪酬(万元),9720,9314,9927,9244,9516,11798,11758,10796,13650,13756,8102,5908,7776,7106,6649,5166,2955,2537,2766,2526,2860,2247,2846,2801,2556,2788,3038,2828,2531,2728,3096,2509,2634,2505,2285,2551,2608,2326,2088,2065,1664,1648,2057,1407,1364,1246,1591,
应交税费(万元),3086,4332,4604,6598,8173,9563,6356,5561,7697,7381,5087,2646,1415,2364,2492,2847,863,728,528,1073,1047,479,491,-20,253,-312,395,2204,3498,999,1606,1073,988,730,1267,872,761,843,624,542,553,542,881,792,330,769,480,
应付利息(万元),297,240,136,128,59,45,46,48,65,455,308,90,345,184,28,111,144,51,53,62,64,41,65,82,375,315,140,48,42,46,43,83,139,134,32,39,30,40,50,77,98,114,72,--,--,0,64,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3757,3757,3757,3790,3790,3569,3569,3733,3733,1955,1641,1641,1860,20,20,20,20,20,20,1070,1070,1070,1070,20,20,20,20,20,20,20,20,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
其他应付款(万元),62168,61575,64831,67086,46194,73973,82110,24736,27433,24726,22357,14886,11544,10597,11714,14770,22453,24513,26718,18449,15630,4670,6743,4217,3230,3613,8781,15639,11694,9229,3294,5661,7959,9806,6657,9275,10597,9641,14181,16149,18847,17990,12239,11047,11975,7920,6777,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
一年内到期的非流动负债(万元),34386,16874,16789,15459,7984,5309,5288,16547,36318,19949,19887,21624,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
流动负债合计(万元),469850,458969,446424,413388,338656,349945,355721,293113,327871,317499,264551,203775,153902,159230,163480,157846,36929,41219,42831,43333,47175,46974,47846,52909,62671,57548,64170,69022,66255,57661,54020,50986,50875,52369,52512,55808,53893,52560,57473,60064,60536,59781,59172,61303,57092,51575,43845,
长期借款(万元),174,19442,19543,22152,34684,12410,12274,12698,7335,6905,6928,243,14900,14900,15000,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
长期应付款(万元),10,10,12,13,14,15,16,35801,35778,51137,5130,10311,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
预计非流动负债(万元),6596,5962,5788,5381,5496,5023,5921,3780,4132,4537,4889,4502,4988,5274,5377,4148,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
长期递延收益(万元),9507,9881,9775,10959,11573,12081,12153,11678,12091,12552,10041,6656,5919,5667,5745,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),5,0,0,0,0,0,--,--,--,28,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5484,1524,1526,1477,1515,1515,1516,1529,1577,1577,1579,1579,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,--,0,--,--,--,--,--,40,
非流动负债合计(万元),16293,35295,35118,38505,51767,29530,30365,63958,59337,75160,26987,21713,25806,25842,26122,24643,1524,1526,1477,1515,1515,1516,1529,1577,1577,1579,1579,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,0,0,--,--,--,--,0,40,
负债合计(万元),486142,494265,481542,451894,390422,379474,386085,357071,387207,392659,291539,225488,179708,185071,189602,182489,38453,42745,44308,44847,48690,48490,49375,54486,64249,59126,65749,70622,67855,59261,55620,52586,52475,53969,54112,57408,55493,54160,59073,60064,60536,59781,59172,61303,57092,51575,43885,
实收资本(或股本)(万元),106990,107093,107093,107093,103456,103456,103456,99850,99850,99850,99850,99850,99850,49925,49925,49925,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,12967,
资本公积(万元),41792,41705,41085,40259,23491,24340,24340,2946,2946,2983,2983,3015,24,24,24,--,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,
减:库存股(万元),19825,20405,20405,20405,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5186,5186,5186,3580,3580,3580,3580,--,--,--,--,--,--,--,--,--,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2579,2579,2579,2579,2108,2108,2108,2108,2108,2108,2108,2108,1935,1935,1935,1935,2509,2509,2509,1785,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
未分配利润(万元),151365,141869,135123,132493,133042,142061,138981,128621,120867,119228,127606,109054,104048,155862,148928,138003,22706,23414,23856,24299,24246,24297,23873,22699,23233,25226,25465,24616,23553,24593,22637,21042,18666,16984,15551,14779,14099,13469,13457,13941,13408,12479,12150,10808,9670,8310,8121,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),285495,279106,269154,262636,261494,269392,265728,229627,222190,221879,230175,211918,203902,205802,198846,187936,48273,48982,49424,49867,49814,49865,49441,48267,48801,50794,51033,50022,48959,50000,48043,45977,43602,41920,40487,39715,39035,38405,38393,38703,38171,37241,36912,36144,35006,33646,32733,
少数股东权益(万元),6752,7106,6990,6591,7081,6869,6333,30776,29508,28531,5184,4791,2527,2303,2532,2571,15592,15514,15462,15074,14796,14500,14205,13819,13712,13880,13436,13023,12481,12179,11863,11614,11153,10800,10533,10215,9712,9379,9167,10066,9757,9350,9132,8888,8580,8261,8066,
所有者权益(或股东权益)合计(万元),292247,286212,276144,269227,268575,276261,272061,260403,251698,250410,235359,216708,206429,208105,201378,190507,63866,64497,64886,64942,64610,64365,63646,62085,62513,64674,64469,63045,61440,62179,59906,57592,54755,52720,51020,49930,48747,47783,47560,48769,47927,46591,46044,45032,43586,41907,40799,
负债和所有者权益(或股东权益)总计(万元),778389,780477,757686,721121,658998,655735,658147,617474,638905,643070,526897,442196,386137,393176,390980,372997,102319,107242,109194,109789,113300,112855,113020,116571,126762,123800,130218,133668,129295,121440,115526,110177,107230,106689,105131,107338,104240,101943,106633,108833,108464,106372,105216,106335,100678,93481,84684,		
  
