报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收利息(万元),--,--,--,--,271,--,--,55,--,118,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
其他应收款(万元),1093,866,998,1191,1664,1902,2112,1786,1317,1136,1379,1131,1003,559,957,1833,956,1203,16287,10806,10110,4942,3349,3105,9617,3203,2340,2736,2061,2125,2487,4952,602,1761,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
存货(万元),22082,22872,21449,21770,25185,23303,25595,26680,27937,29060,30756,30982,34806,37014,42899,41870,40854,41497,38311,34449,31007,33503,18218,15916,16094,18130,16548,13198,12903,14847,11384,11687,7685,8933,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他流动资产(万元),62695,38214,21465,11610,10194,26922,59872,63173,36943,44496,326,561,39,39,5,8,11,9,3,5,6,10,14,4,3,2,1,11,12,12,19,15,10,10,
流动资产合计(万元),151426,154958,166160,162962,236453,232442,191499,168803,140728,143491,75470,74535,78052,82301,89005,93148,96293,99935,112063,122198,120829,123922,105236,117978,120672,119058,118481,121382,126680,37045,34134,36521,25146,15209,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
可供出售金融资产(万元),4700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
长期股权投资(万元),6327,6371,6266,6263,6307,6336,6153,6175,6234,6260,6201,6213,6224,6230,4164,4193,4469,4214,4208,1208,3938,1508,9560,201,--,--,--,--,--,0,--,495,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资性房地产(万元),843,852,862,871,880,889,885,908,918,926,192,307,197,200,563,565,569,573,583,587,591,591,--,--,--,--,3441,--,--,0,--,--,0,0,
固定资产原值(万元),--,41056,--,38165,--,38041,--,38013,--,38288,--,36881,--,33771,--,20204,--,20133,--,12540,--,11705,--,5204,--,4649,--,4593,--,4362,4225,3863,--,--,
累计折旧(万元),--,9282,--,8426,--,7466,--,6675,--,5833,--,5201,--,4459,--,4079,--,3492,--,3137,--,2801,--,1574,--,1441,--,1286,--,1149,1079,888,--,--,
固定资产净值(万元),--,31775,--,29739,--,30575,--,31338,--,32455,--,31680,--,29313,--,16125,--,16641,--,9404,--,8904,--,3630,--,3208,--,3306,--,3213,3145,2975,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
固定资产(万元),31427,31775,29939,29739,30067,30575,30836,31338,31919,32455,29413,31680,29910,29313,16044,16125,16487,16641,11284,9404,8797,8904,3580,3630,3610,3208,--,3306,3156,3213,3145,2975,2738,2616,
在建工程(万元),28930,29120,31414,30413,28895,27886,25755,23078,20521,19013,21527,15914,13875,12821,24331,22875,20377,18496,19230,16783,12910,10694,7933,6552,4970,4686,3600,2120,974,876,58,217,7,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
无形资产(万元),18421,18881,18798,18923,19194,19499,19752,20081,20559,20946,20547,20932,21252,21637,22464,22724,23027,23360,9091,9489,9294,8438,6583,6692,4536,4527,3904,3927,3918,3628,3602,799,725,889,
开发支出(万元),3912,3451,3422,3254,2978,2563,1958,1418,1263,1069,1702,1418,1301,1166,397,909,470,390,396,375,191,250,429,354,321,229,183,--,--,0,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1964,1964,1964,1964,1964,1964,1964,1964,90,90,102,102,78,78,78,78,78,78,0,0,
长期待摊费用(万元),2453,2639,2282,2363,2497,2549,2658,2753,2869,2991,3100,3223,3349,3472,3412,3044,2529,2596,2542,2127,2185,2225,2462,1990,2025,2059,1540,2,2,2,2,--,0,1,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税资产(万元),91,91,--,--,15,15,--,0,--,--,--,--,--,--,19,19,19,19,5,5,5,5,1,1,1,1,--,--,--,0,--,--,0,0,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,244,244,244,244,170,170,170,170,170,170,170,170,--,0,--,--,--,--,--,0,--,--,0,0,
非流动资产合计(万元),97105,94181,93982,92825,91833,91313,88995,86753,85284,84660,83927,80930,77352,76082,73526,72590,70083,68424,49473,42111,40044,34749,30639,19511,15565,14812,12747,9432,8128,7798,6886,4565,3470,3506,
资产总计(万元),248530,249138,260142,255788,328287,323755,280494,255555,226012,228151,159396,155466,155405,158383,162531,165738,166376,168359,161535,164309,160873,158671,135876,137488,136238,133870,131228,130815,134808,44843,41020,41085,28617,18715,
短期借款(万元),19280,19280,23570,23800,48381,48381,41181,19181,3800,3800,3800,3800,3500,5000,5000,5000,4500,6000,6000,6000,5000,2000,1000,1000,1000,--,--,--,4000,4000,4000,4000,0,6184,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付票据(万元),--,--,--,--,6619,6619,7819,7819,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
应付账款(万元),3472,5116,8867,3416,3349,4435,3498,3394,2676,3669,4141,4489,4235,4253,3674,3453,3427,4620,1278,1940,1504,4089,669,444,811,1151,663,776,871,742,511,2180,2875,4172,
预收账款(万元),7636,7489,6340,3533,44220,41184,13400,6484,4304,4448,4546,2409,4127,4370,4665,3281,3144,4666,3868,3008,1801,4130,1117,979,830,2478,1705,733,1515,2841,1210,3485,1557,1849,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付职工薪酬(万元),592,571,441,479,479,615,421,421,308,410,390,353,432,339,395,318,314,371,186,269,165,253,142,202,129,185,266,305,248,299,340,77,2,1,
应交税费(万元),789,757,881,1244,652,1071,263,520,-70,105,79,99,173,241,118,116,207,224,42,118,399,521,14,87,103,78,30,162,55,2,59,302,81,33,
应付利息(万元),--,54,--,--,--,66,--,17,--,5,--,6,--,8,--,--,5,8,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1280,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他应付款(万元),2662,2571,2987,3493,5878,2884,1738,1852,1266,1714,3624,2180,2305,2432,1842,1554,1380,1115,1618,1808,1759,2055,323,528,474,548,898,737,1431,830,552,1380,666,367,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动负债(万元),--,--,230,230,230,230,230,230,230,230,52,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
其他流动负债(万元),--,--,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,370,381,258,269,279,261,279,283,96,101,50,0,
流动负债合计(万元),34431,35837,43356,36195,109808,105485,68551,39919,12513,14381,16632,13336,14772,16643,15694,13723,12978,17005,12992,14423,10629,13048,3635,3622,3606,4709,3842,2973,8399,8996,6768,11525,5231,12606,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,230,230,230,230,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
专项应付款(万元),184,537,1228,1215,464,1306,687,801,861,838,387,512,446,352,304,216,136,194,1615,1836,2657,1651,--,0,--,--,--,--,--,0,--,--,0,0,
预计非流动负债(万元),86,86,118,118,118,118,118,118,118,118,86,91,69,90,--,35,35,95,--,--,--,--,--,--,--,--,--,--,--,0,153,50,0,0,
长期递延收益(万元),6413,6671,7107,7254,7426,7572,7115,7246,7470,7588,7134,7231,6696,6821,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,5267,4560,4497,4558,1766,1667,458,416,--,0,--,--,--,--,--,0,--,--,0,0,
非流动负债合计(万元),6683,7293,8453,8587,8008,8996,7920,8165,8449,8544,7837,8064,7441,7492,5571,4811,4668,4847,3381,3502,3115,2067,0,0,0,0,0,0,0,0,153,50,0,0,
负债合计(万元),41114,43131,51809,44782,117816,114481,76471,48084,20962,22925,24469,21400,22212,24136,21265,18534,17646,21851,16374,17925,13744,15115,3635,3622,3606,4709,3842,2973,8399,8996,6921,11575,5231,12606,
实收资本(或股本)(万元),102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,40960,40960,40960,40960,25600,25600,25600,25600,25600,25600,25600,25600,16000,16000,16000,16000,16000,16000,12000,12000,12000,5750,4600,
资本公积(万元),28163,28163,28041,28041,28041,28041,28041,28041,28041,28041,11201,72641,72641,72641,72642,88002,88001,88001,87985,87985,87985,87985,87913,94322,94322,94308,94329,94370,94371,11202,11202,11202,16426,2439,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
盈余公积(万元),1958,1958,1958,1958,1958,1958,1958,1958,1958,1958,1882,1882,1882,1882,1882,1882,1882,1882,1599,1599,1599,1599,1158,1158,1158,1158,769,769,769,769,697,354,46,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
未分配利润(万元),10273,8982,9360,11809,11648,11129,6954,10150,9235,9630,9404,9018,7898,8959,14566,19818,20927,19086,18952,19852,20220,16807,15944,21016,19493,16092,15106,15300,13834,10574,8969,4834,713,-1381,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
归属于母公司股东权益合计(万元),142794,141503,141759,144208,144047,143528,139353,142549,141634,142029,124887,124500,123380,124441,130050,135302,136410,134569,134137,135036,135405,131992,130615,132495,130973,127558,126204,126438,124973,34545,32869,28389,22935,5658,
少数股东权益(万元),64622,64504,66575,66797,66424,65746,64670,64922,63415,63196,10041,9566,9812,9806,11216,11902,12320,11938,11025,11348,11724,11564,1626,1371,1659,1603,1182,1403,1436,1301,1230,1121,450,451,
所有者权益(或股东权益)合计(万元),207416,206008,208333,211005,210471,209274,204023,207471,205050,205225,134927,134066,133192,134247,141266,147204,148730,146507,145162,146384,147129,143555,132241,133866,132632,129161,127386,127841,126409,35847,34099,29511,23385,6109,
负债和所有者权益(或股东权益)总计(万元),248530,249138,260142,255788,328287,323755,280494,255555,226012,228151,159396,155466,155405,158383,162531,165738,166376,168359,161535,164309,160873,158671,135876,137488,136238,133870,131228,130815,134808,44843,41020,41085,28617,18715,		
  
