报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),181128,190920,185657,153940,118866,122094,120431,106463,102834,123367,118457,117077,106713,122212,115028,98524,92514,106435,105672,95257,100054,114620,87483,79886,80931,94199,83513,72786,72266,82873,75589,72316,74272,76902,57337,52484,50998,60343,62284,17374,17281,17793,15630,12007,11302,11702,11200,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),146923,158888,164669,28078,3319,10868,34488,36961,71954,44796,49399,9640,17750,43216,43337,47222,31683,2043,3027,2805,3041,3739,3629,16,34,13,30,--,--,--,--,--,0,0,0,--,0,521,--,--,--,--,--,--,--,--,6,
流动资产合计(万元),911432,907242,878352,838177,592359,575675,554611,537456,529013,520968,525754,496309,471043,481096,453803,523206,489552,425088,401381,381465,388852,368105,308511,344428,353845,354514,377293,367333,369545,386449,367210,260766,243849,223327,186418,168290,160098,170195,172352,54238,63674,66192,64528,71024,73730,63081,51819,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,--,--,5000,5000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),246,238,254,260,262,258,252,261,260,250,243,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1355,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),6038,5932,5969,895,504,450,434,425,414,372,450,456,427,474,474,488,8224,8450,8627,8885,9235,9575,9755,7338,7524,7854,4671,6567,5495,5877,6075,6293,6534,6856,0,--,0,--,--,0,--,148,148,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),2980,3045,3104,3162,1215,1173,1180,1227,1226,1236,1213,1239,1205,1185,1343,1424,1552,1584,1596,1244,1280,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),449341,--,411189,--,356448,--,346652,--,326407,--,317860,--,283725,--,280711,--,256244,--,252417,--,219461,--,161799,--,125466,--,112449,--,99653,--,94097,--,91860,0,86347,--,84498,--,81726,--,25764,--,25484,--,24399,--,24801,
累计折旧(万元),176560,--,162644,--,137991,--,127634,--,119035,--,108397,--,93325,--,85932,--,82170,--,74818,--,67395,--,58106,--,53882,--,51427,--,48958,--,46142,--,43682,0,41375,--,38374,--,35953,--,9825,--,8909,--,8061,--,7532,
固定资产净值(万元),272781,--,248545,--,218457,--,219017,--,207371,--,209463,--,190400,--,194780,--,174074,--,177599,--,152066,--,103693,--,71583,--,61022,--,50695,--,47955,--,48178,0,44972,--,46124,--,45773,--,15939,--,16575,--,16338,--,17270,
固定资产减值准备(万元),454,--,457,--,552,--,552,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),272326,247932,248089,238711,217905,215974,218466,205702,207371,208073,209463,203903,190400,191249,194780,174344,174074,175262,177599,171114,152066,123387,103693,77351,71583,63086,61022,53317,50695,48488,47955,47294,48178,47736,44972,44307,46124,45563,45773,16606,15939,16130,16575,16033,16338,16830,17270,
在建工程(万元),45248,53691,46686,42607,22404,22116,18329,28376,25070,22309,19186,19654,18502,16033,10038,33254,29506,26475,22454,19730,29420,48410,42872,38652,28625,26828,17820,16367,14020,9388,6038,2407,1647,1369,1401,1971,1113,907,728,2804,2211,1481,868,719,434,560,556,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),50790,44436,41855,41466,36160,36745,36967,38397,38798,39255,39760,37322,34906,35851,37217,39499,41034,41882,42668,41195,37315,34575,24754,24991,21574,19587,19735,18103,18264,18396,18522,18488,18602,11671,10263,10439,9616,9175,9229,1632,1634,1643,1652,1660,1669,1677,1686,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),3196,3196,3196,3196,3196,3196,3196,3196,3196,3196,3196,3196,--,--,--,--,--,--,--,13376,12981,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),1117,817,718,156,159,154,195,326,390,479,558,658,762,867,886,1304,1369,865,828,896,946,1051,551,377,430,249,130,72,82,76,105,100,129,141,153,162,98,125,132,--,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),6616,6833,6575,5590,5939,5848,5895,4707,3767,3986,3784,5813,4973,4762,3189,3806,3569,3789,3700,2709,3003,2719,2545,2112,2125,1777,1691,1318,1001,1037,1045,731,987,892,890,837,838,839,1033,240,335,342,235,367,521,428,428,
其他非流动资产(万元),--,--,--,--,--,--,340,340,340,340,340,1258,1258,1258,340,--,--,--,--,814,814,814,814,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),388557,366118,356445,341042,292745,290914,285253,282956,280831,279495,278194,273498,252433,251679,248267,254121,259327,258308,257472,259962,247061,220532,184985,150821,131861,119381,106423,95744,89557,83262,79740,75314,76077,68665,57679,57716,57788,56609,56895,21281,20120,19745,19478,18779,18963,19496,19939,
资产总计(万元),1299989,1273360,1234797,1179218,885104,866589,839864,820412,809844,800464,803948,769806,723476,732775,702070,777327,748879,683397,658853,641426,635914,588637,493496,495248,485706,473895,483716,463078,459102,469711,446950,336080,319926,291992,244097,226006,217886,226804,229247,75519,83794,85936,84006,89803,92693,82577,71758,
短期借款(万元),73621,71561,60741,51877,47362,30040,29873,31505,54414,60364,64605,81353,96025,113439,98932,188471,173965,81034,77294,84327,74077,70158,45091,72114,74996,56168,49294,24307,20626,32869,32900,35309,36500,37294,20297,31000,37656,43700,42287,4000,4000,4000,4000,4000,5500,3500,1500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),224,363,11,171,0,0,61,--,4,3,123,297,269,6,521,283,1,249,--,--,558,165,0,--,93,9,84,2735,1,159,--,--,251,51,47,63,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),1137,8,--,--,--,--,--,99,24,49,127,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),104016,104208,101682,98131,73655,69293,66493,61851,55229,50091,56864,69382,49156,50545,48175,63536,50544,50255,50971,52104,52271,33416,32374,37857,36906,31879,43342,54734,57308,60893,59632,59218,50805,40683,30907,26811,22732,20148,21028,9900,17440,17705,17334,25204,24202,18744,14062,
应付账款(万元),149284,141569,148064,124204,111123,97219,91172,83176,88385,83639,73324,73144,78283,75518,72698,85577,95243,104999,89605,69840,88690,83998,55633,42999,48338,52107,40472,49648,58559,54000,46033,47723,55001,45660,35032,29611,28363,26254,31366,11364,13546,18239,16289,15259,18929,15938,13049,
预收账款(万元),1644,1729,2271,2665,1078,1538,1331,1323,747,657,1256,955,726,1012,790,3043,1536,2933,3120,543,1474,680,383,561,523,3107,2068,334,696,424,297,504,612,736,545,244,232,549,710,89,72,63,142,78,60,44,37,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),16621,16805,21402,17397,15042,15973,19147,11743,10412,9803,14000,10337,8738,8503,12756,8080,7955,8071,9803,8809,8409,5034,6088,3496,3168,2741,3864,3575,3587,2309,3530,1941,1757,1785,1981,1211,1066,1167,1854,1022,1061,1355,1513,1721,1495,1939,1865,
应交税费(万元),10820,6349,9130,7979,8725,6569,6679,6344,4843,4556,6378,5458,7154,8300,8490,5818,5870,7349,6390,3141,3573,3697,4314,1758,1758,3757,3876,2483,4482,3730,3553,3064,2946,-242,908,1051,775,-242,-421,690,189,76,305,-6,-44,-299,-397,
应付利息(万元),259,177,236,153,186,127,167,137,159,127,206,270,258,245,241,288,326,299,277,404,274,263,151,556,521,364,295,76,60,54,60,100,80,72,35,141,119,75,71,9,8,8,8,--,--,--,2,
应付股利(万元),429,429,--,--,270,13,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2600,1300,1380,1300,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),6981,8289,7618,6645,6680,9030,7126,6150,5946,7102,7011,6431,4548,4513,5818,4252,3949,3082,3789,11459,10670,8784,7285,4368,2473,3668,3132,3699,2846,2305,1768,3867,2307,3430,1202,1597,1227,1170,943,155,176,159,186,168,234,135,209,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),42040,32287,24328,14019,31011,42987,35957,44479,27462,4643,16170,39132,33490,31597,39218,20427,21502,38191,33186,26800,14800,3328,8167,15534,20534,19267,14267,12000,12000,12000,12000,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,10643,--,24880,50477,36996,678,788,994,789,612,706,7274,--,--,--,--,--,--,--,--,--,--,0,0,0,2682,2311,2148,3282,837,850,676,270,461,440,150,123,
流动负债合计(万元),407074,383775,375483,323240,295132,272792,258020,246806,247626,221035,250706,286850,303526,344154,324635,380452,361678,297456,275225,258040,255502,216798,159485,179244,189310,173069,160695,153590,160166,168743,162374,153026,151640,130770,90955,94412,94482,94969,101120,28064,37341,42282,40046,46885,50817,40152,30450,
长期借款(万元),45200,55400,48543,68914,36511,20473,27294,33792,50481,76661,66086,47181,27000,3332,3733,31022,38174,40632,45479,52255,58362,67187,36866,21766,10766,12033,17033,18000,18000,18000,13000,17000,12000,12000,12000,--,0,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),2126,2408,2615,2872,3091,3267,3377,3703,3879,4267,4329,4539,4526,4753,5396,6030,6650,7191,7203,13726,13261,382,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,17,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),6652,6220,6583,6435,5724,5985,6246,5913,6168,6414,6312,7211,6148,6352,6697,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),4,37,82,13,42,28,65,5,36,43,--,--,51,93,66,51,33,20,124,175,83,90,96,120,46,176,204,136,83,--,80,91,0,89,55,26,40,152,153,--,--,--,--,--,--,--,0,
其他非流动负债(万元),8802,8889,8965,8412,8403,8231,8219,7860,7832,7839,7752,5354,5634,5684,6406,14930,14805,15252,15322,6509,5776,5976,3983,3892,3914,3442,3445,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),62785,72953,66789,86646,53772,37985,45200,51273,68395,95224,84479,64284,43359,20214,22297,52032,59662,63094,68128,72665,77481,73634,40945,25777,14726,15650,20682,18136,18083,18000,13080,17091,12000,12089,12055,26,40,152,153,--,--,--,--,--,--,17,0,
负债合计(万元),469858,456729,442272,409886,348903,310777,303220,298079,316022,316260,335186,351133,346885,364368,346932,432484,421341,360551,343353,330704,332983,290432,200430,205021,204036,188719,181376,171726,178250,186743,175454,170117,163640,142859,103010,94438,94522,95121,101273,28064,37341,42282,40046,46885,50817,40169,30450,
实收资本(或股本)(万元),212032,212032,212032,212032,180148,180148,180148,180148,180148,180148,180148,175513,154632,77316,77316,77316,77316,59474,59474,59474,59474,59474,59474,59474,59474,29737,29737,29737,29737,29737,29737,26400,26400,26400,26400,26400,26400,26400,26400,11300,11300,11300,11300,11300,11300,11300,11300,
资本公积(万元),162068,162035,162035,162083,45908,45908,45908,46063,46063,46063,46063,10968,18859,96175,96175,90764,93977,111819,111819,111817,111817,111817,111827,109317,108654,137713,136005,135778,135778,135778,135778,41109,41109,38405,38405,38405,38405,38706,38706,17421,17421,17421,17421,17421,17421,17421,17421,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),38796,38796,38796,32805,25531,25206,25531,20249,20249,20249,20249,18367,17420,17420,17420,15215,15215,15215,15215,13492,13492,13492,13492,12699,12699,12699,12699,11096,11096,11096,11096,9058,9058,9058,9058,8439,8439,8371,8371,2920,2920,2920,2920,2456,2456,2456,2460,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),414651,403581,378750,359046,280339,300206,283095,269792,242571,233751,220645,213462,185174,175291,165608,159152,143057,140087,130936,126705,119249,114136,106271,105846,98641,102953,94802,88969,80291,84705,74686,69228,61244,58986,51784,44454,38067,47146,43845,15840,14838,12014,12319,11741,10700,11231,10127,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2744,-3878,-5526,-3423,-2274,-2608,-2191,-1643,-861,-1078,-1296,-901,-458,-455,-402,-94,-47,-141,-320,-286,-99,-474,-287,-152,-26,-26,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),823235,810863,787537,763319,530756,551195,532265,517883,490482,480945,465199,414972,373403,366079,353253,342916,325687,321068,314021,309214,301424,296727,289421,286476,278390,281807,272343,265121,256446,260913,251202,145747,137669,132528,125360,117600,110837,120336,117170,47455,46452,43655,43959,42918,41876,42408,41308,
少数股东权益(万元),6895,5768,4988,6013,5445,4617,4379,4450,3340,3259,3564,3701,3189,2328,1885,1926,1852,1778,1478,1508,1507,1477,3645,3751,3280,3369,29996,26231,24407,22055,20294,20216,18617,16605,15727,13968,12528,11347,10804,--,--,--,--,--,--,--,0,
所有者权益(或股东权益)合计(万元),830130,816632,792525,769332,536201,555812,536644,522333,493822,484204,468763,418673,376591,368407,355138,344843,327538,322846,315499,310722,302931,298204,293066,290227,281670,285176,302340,291351,280852,282968,271496,165963,156286,149133,141087,131568,123364,131683,127975,47455,46452,43655,43959,42918,41876,42408,41308,
负债和所有者权益(或股东权益)总计(万元),1299989,1273360,1234797,1179218,885104,866589,839864,820412,809844,800464,803948,769806,723476,732775,702070,777327,748879,683397,658853,641426,635914,588637,493496,495248,485706,473895,483716,463078,459102,469711,446950,336080,319926,291992,244097,226006,217886,226804,229247,75519,83794,85936,84006,89803,92693,82577,71758,		
  
