报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
存货(万元),55341,53122,64538,52252,49129,59308,69394,46108,45398,46370,43344,42477,44429,46057,55592,57937,65353,73814,65121,60948,68938,62634,59470,59827,70875,79554,86308,74337,65947,67602,68072,65663,53326,50271,46041,43140,25287,28548,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
其他流动资产(万元),9586,6544,2529,3277,2670,5775,4196,2126,2458,2908,2737,4214,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,--,0,0,--,
流动资产合计(万元),612999,525820,422350,339276,396144,413625,406579,427678,404130,311525,362069,355852,365024,441191,500251,514843,380847,410354,375744,386453,383032,404767,365757,380952,347181,373929,396002,365699,380679,398476,418820,321180,319121,340912,183803,209603,238466,249927,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
可供出售金融资产(万元),4304,4304,4304,4304,4304,4304,4304,4304,4304,4304,4304,4304,10747,10747,10747,10747,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,200,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
长期股权投资(万元),35008,32661,20500,18057,9082,253,254,262,521,611,701,763,979,1500,1693,1831,13101,13300,13495,13560,13743,14215,14438,14505,14591,14719,10747,10800,10452,10318,10218,10192,10029,9863,9801,9761,5329,2106,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
投资性房地产(万元),1943,1959,1992,1992,2008,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产原值(万元),--,860322,--,1002057,--,1008819,--,1010357,--,1007627,--,999817,--,999840,--,998999,--,1033964,--,1031482,--,1004131,--,983489,--,760355,--,708716,--,664925,--,658012,--,476645,--,454533,376033,--,
累计折旧(万元),--,341626,--,410189,--,409388,--,384626,--,385415,--,362347,--,340448,--,315919,--,312089,--,287661,--,263958,--,240741,--,233706,--,212470,--,191663,--,174056,--,156795,--,141373,112791,--,
固定资产净值(万元),--,518696,--,591869,--,599431,--,625731,--,622212,--,637470,--,659392,--,683080,--,721875,--,743820,--,740173,--,742748,--,526649,--,496245,--,473262,--,483956,--,319851,--,313160,263242,--,
固定资产减值准备(万元),--,2796,--,3423,--,2111,--,2111,--,1623,--,1623,--,1623,--,1623,--,1169,--,1179,--,1169,--,1169,--,1169,--,1169,--,137,--,137,--,137,--,137,144,--,
固定资产(万元),503059,515900,575635,588445,566930,597320,611279,623620,608663,620589,639289,635846,645695,657768,669945,681457,718845,720706,730950,742642,729664,739004,731496,741579,523147,525480,488756,495077,464177,473125,478487,483819,359383,319713,305682,313023,263098,291602,
在建工程(万元),221507,162882,185147,174799,209950,189356,169261,158389,191819,182793,168033,161703,155599,148772,140099,136081,152187,151421,136828,127318,125942,107895,98755,84572,277412,235045,254934,237283,218908,177137,137398,115629,191225,163121,152931,134146,91101,17863,
工程物资(万元),--,13456,3673,2697,2232,3102,4218,1863,2243,1953,2239,2224,1949,1819,1809,1740,1814,1802,1808,1741,1647,2009,1849,1779,2242,1869,2199,2652,8078,5681,1372,1287,2010,1290,900,1120,1215,919,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,94,122,36,--,6,2,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),64772,64975,65260,65430,61212,62661,62718,62709,61502,61831,62397,59598,58162,58675,59217,59761,68576,69102,69643,70203,69161,67791,68416,69041,65614,64990,64698,65276,66392,66968,67072,67738,62799,34824,32106,31519,31551,28910,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,45,0,0,0,0,0,0,0,0,0,--,--,--,--,--,0,--,0,0,--,
商誉(万元),11397,11397,11397,11397,11397,11397,11397,11397,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,12798,12798,12798,12798,13244,13244,13244,13244,13393,10089,9630,9630,8620,6266,
长期待摊费用(万元),6881,5136,3685,3887,3925,1464,1337,1167,1343,1443,1675,1657,1903,718,595,529,927,1200,847,376,460,540,639,774,759,957,1150,1298,1494,1047,1208,1304,905,1076,1077,1185,827,730,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),2107,2107,2107,2138,5147,5340,3681,3712,3917,3917,3983,4035,6173,6191,6487,6634,4669,4668,4675,4675,4170,4170,4170,4170,2098,2098,2122,2120,1504,1504,1792,1796,1149,1164,1187,1448,1569,1592,
其他非流动资产(万元),29262,28928,136100,127736,124022,124437,132014,127692,120854,118895,113675,109488,103615,96253,90901,84591,64680,55325,47972,43237,28874,22493,25146,18815,2358,2358,2358,2354,2339,2339,2339,2339,2339,2339,--,0,0,--,
非流动资产合计(万元),880241,843704,1009800,1000881,1000209,999635,1000462,995115,1006683,1007853,1007813,991136,996431,994081,993041,994886,1036320,1029041,1017779,1015268,985174,969633,956424,946750,901021,860315,839763,829657,786588,751362,713130,697348,643232,543478,513313,501832,403309,350188,
资产总计(万元),1493239,1369524,1432150,1340157,1396352,1413260,1407041,1422793,1410813,1319377,1369882,1346988,1361455,1435272,1493292,1509729,1417168,1439395,1393523,1401721,1368206,1374400,1322180,1327703,1248202,1234244,1235765,1195356,1167267,1149837,1131951,1018528,962353,884390,697117,711436,641775,600115,
短期借款(万元),482093,469593,412222,412162,421000,430936,418036,464392,465526,460181,475491,488141,407961,472591,448645,418195,331199,301799,380275,382580,292247,327857,313668,363052,341173,348137,304877,318670,273820,226367,209920,184638,165638,171420,151720,195880,182053,108840,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),--,82363,42312,24049,66533,59976,57534,40941,52284,51364,41845,48143,27240,62024,113282,65606,114859,151797,80373,100673,156233,136855,102583,81673,82668,70822,56305,81381,76579,78257,57868,39326,30885,36900,36930,27447,30415,54891,
应付账款(万元),--,89288,83034,84412,84147,85223,90811,76579,83308,84293,84454,86333,83828,84474,93685,91002,99919,91830,104548,102246,108204,107638,106379,114019,71384,69974,69495,64360,62672,71429,83876,88426,62137,46389,45828,52452,45874,55084,
预收账款(万元),28210,18290,22424,11874,13781,10285,19919,15196,9835,10579,9260,10401,39822,10224,19784,17223,12942,16817,12280,11129,25058,24417,14444,14607,17942,16667,26621,11256,22995,16352,16345,16063,13891,8131,12383,18756,6597,7490,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),570,628,547,859,955,1089,1281,1535,1625,1747,1542,1619,2408,2475,4392,5116,1722,1945,2098,2040,2365,3121,3844,5043,1342,1480,1577,1573,1845,1952,3053,5178,3838,4599,4386,5655,4630,7312,
应交税费(万元),6395,6291,8257,11080,5754,4064,3973,7387,1114,-969,2143,2254,-933,-4501,-3401,-1822,806,-2603,-286,117,-2639,-1583,-505,-2685,-2221,-8053,-6021,-5717,-2611,-1786,-144,-883,-4401,-3550,-237,1017,6881,18489,
应付利息(万元),--,5190,3550,2222,84,4714,8629,5934,1578,4634,5587,5888,7257,8383,9729,12028,7295,5431,1931,9015,7287,4779,1779,9083,5497,2391,924,3774,2621,1439,55,27,--,331,30,30,0,0,
应付股利(万元),--,--,36,36,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,446,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,6132,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),18750,11266,15208,11351,7462,6211,7022,9226,9791,7842,8298,8317,9108,8199,10643,8089,12415,8904,13890,11109,5556,5238,15356,11954,11655,8745,9760,9680,10247,12026,12052,13956,13622,7032,5272,8347,5132,6545,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),37115,111942,91618,98753,9805,11759,94472,104632,13128,14182,16545,16709,30488,30522,35779,125997,229316,174316,81601,161548,51630,24230,27390,49030,44490,72900,100040,110190,101650,45650,50150,55750,49539,48505,64945,19195,14800,15588,
其他流动负债(万元),385,389,363,392,179,179,182,185,195,193,192,235,160145,160144,160146,160191,111,112,115,160,112,115,118,122,80,83,15,88,--,--,--,--,--,0,--,0,0,--,
流动负债合计(万元),808922,795239,679571,657192,609699,614434,701858,726006,638384,634046,645357,668041,767324,834534,892684,901624,810584,750348,676826,780618,646499,632668,585055,645898,574011,583146,563593,595253,549817,451685,433174,402481,335150,319757,321256,328779,296383,280372,
长期借款(万元),63100,63300,53300,23300,33500,33500,17500,17500,8140,8140,8140,8140,10000,10170,10170,10170,29167,25167,49167,49167,89447,106677,104917,53277,85107,64197,81987,82847,96387,155387,161387,161587,177247,137581,97341,108641,93100,87580,
应付债券(万元),27756,--,--,--,79820,79760,79760,79640,159376,159288,161758,159024,79450,79524,79230,79416,79009,159076,159556,79732,159549,159429,159309,159189,159080,159000,158860,79480,79760,79520,79280,--,--,0,--,0,0,--,
长期应付款(万元),56263,44834,52171,16601,30121,31867,16078,7960,12313,16153,16921,20827,26712,28559,24603,25394,37711,37369,37025,21627,29,29,29,29,1141,1141,1141,2212,2212,3242,3242,3242,3242,0,--,0,0,0,
专项应付款(万元),--,0,185092,185092,177092,181092,118140,118140,118140,38885,73378,20024,20024,20024,20024,20024,20024,20024,20024,20024,20024,20024,20024,20024,4000,3000,3000,3000,--,--,--,--,--,0,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),7973,8151,8210,8064,7768,7557,7368,7176,7238,7091,7069,6902,6259,6141,6167,6153,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税负债(万元),8623,8623,8623,8623,17163,17163,17163,17163,17295,17295,17295,17289,17651,17651,17651,17651,9396,9396,9396,9396,9841,9841,9841,9841,6233,6233,6233,6233,6660,6660,6660,6660,6725,355,225,225,32,43,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5458,5407,4502,4500,3852,3579,3580,3578,3386,3399,3362,3304,3010,3023,3037,3050,2763,2745,2758,2770,2640,1140,
非流动负债合计(万元),171877,133189,316326,250611,354394,359869,264939,256654,331840,256242,294113,241931,170283,172464,168913,169874,180765,256439,279669,184447,282742,299579,297700,245938,258948,236970,254584,177076,188029,247832,253606,174539,189976,140681,100323,111636,95772,88763,
负债合计(万元),980799,928428,995897,907803,964093,974303,966797,982660,970225,890288,939469,909972,937607,1006998,1061597,1071498,991349,1006787,956495,965065,929241,932247,882755,891836,832958,820116,818176,772330,737846,699517,686780,577020,525126,460438,421580,440415,392155,369135,
实收资本(或股本)(万元),78086,67168,67168,67168,67168,67168,67168,67168,67168,67168,67168,67168,67168,67168,47977,47977,47977,47977,47977,47977,47977,47977,47977,47977,47977,47977,47977,47977,47977,47977,47977,47977,47977,39981,29981,29981,29981,29981,
资本公积(万元),241460,185366,185366,185366,185366,185366,185366,185366,185366,185366,185366,185366,185366,185366,204557,204557,204557,204557,204557,204557,204719,204719,204719,204719,204834,204694,204865,204694,205233,206438,206412,206434,205003,213021,77495,77495,77695,77495,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
专项储备(万元),123,132,193,241,94,175,257,297,240,228,237,241,343,290,268,241,273,285,263,158,95,121,0,0,0,63,46,46,--,--,--,--,--,0,--,0,0,--,
盈余公积(万元),26370,26370,26370,26370,25487,25487,25487,25487,25023,25023,25023,25023,24333,24333,24333,24333,23096,23096,23096,23096,22099,22099,22099,22099,20759,20614,20614,20633,20444,20444,20444,20444,19712,19712,19712,19712,18737,17636,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),150601,146302,140730,135751,134876,128989,129550,128384,118467,116846,117924,123334,110250,113929,116501,122388,109665,116178,120485,119963,121998,124233,121631,118196,97174,97034,107256,115532,121856,124724,121486,118446,116619,116598,114267,109993,98200,84950,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),496640,425338,419827,414896,412991,407185,407828,406702,396264,394631,395718,401132,387460,391086,393636,399496,385569,392093,396378,395750,396888,399149,396426,392992,370745,370382,380759,388884,395511,399583,396319,393302,389311,389312,241455,237181,224612,210061,
少数股东权益(万元),15801,15758,16425,17458,19268,31771,32416,33431,44324,34458,34695,35884,36388,37188,38059,38735,40250,40515,40650,40905,42078,43004,42999,42875,44499,43746,36830,34143,33910,50737,48851,48205,47917,34640,34082,33840,25008,20919,
所有者权益(或股东权益)合计(万元),512441,441096,436253,432354,432259,438957,440244,440133,440588,429089,430412,437016,423848,428274,431695,438231,425819,432608,437028,436656,438966,442153,439426,435867,415243,414127,417588,423026,429421,450320,445171,441508,437227,423952,275537,271021,249620,230980,
负债和所有者权益(或股东权益)总计(万元),1493239,1369524,1432150,1340157,1396352,1413260,1407041,1422793,1410813,1319377,1369882,1346988,1361455,1435272,1493292,1509729,1417168,1439395,1393523,1401721,1368206,1374400,1322180,1327703,1248202,1234244,1235765,1195356,1167267,1149837,1131951,1018528,962353,884390,697117,711436,641775,600115,		
  
