报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
其他应付款(万元),180,224,3143,231,20,336,13464,22609,11865,12140,11965,7657,2103,1158,2310,7539,4940,4861,1024,776,456,617,731,648,224,27,1,6,5,1,2,3,1,0,2,11,10,3,2,5,61,206,5,9,233,34,115,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,200,200,0,0,65,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
一年内到期的非流动负债(万元),--,25,100,133,233,3000,4528,8411,7635,11735,8025,12025,8725,13825,4525,4525,5025,5025,25,5025,5025,5025,25,1674,25,10430,25,2069,1908,1933,25,25,255,280,--,0,5470,5444,469,472,562,584,0,751,1031,866,1626,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,73,-12,--,--,0,0,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
流动负债合计(万元),9848,12190,11560,9179,5346,14351,51823,68317,68023,62906,71050,79743,69254,63762,42438,59908,49390,46886,26509,27179,31771,33339,22033,25532,21357,30785,28261,24628,17160,14143,13342,16410,20746,15184,14047,13354,13577,14738,12754,15046,14955,9414,6693,7430,7047,9118,10105,
长期借款(万元),51,51,2876,2876,5651,5651,41551,25879,28771,26097,23881,23049,25454,29379,33411,34861,32408,33684,32953,28653,27153,27178,28778,25778,24766,15204,12772,10502,10816,10951,13945,11359,5571,5000,5280,280,622,758,5894,6035,6192,6376,8795,8513,8036,5540,1004,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,0,--,0,42,--,--,--,--,0,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,11,0,0,--,410,0,0,--,--,--,--,--,125,12,--,0,--,12,--,--,--,--,--,0,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,184,0,0,--,0,0,0,
长期递延收益(万元),20,42,50,80,109,142,2620,2663,2677,2715,2431,2524,2602,2621,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,68,68,69,69,71,70,71,71,74,74,--,74,0,0,0,--,--,0,0,--,--,--,--,1,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1727,1822,1842,1879,979,1037,1095,1128,678,711,744,777,810,843,1266,909,942,975,1008,1041,1035,918,938,969,865,950,--,189,0,--,30,0,0,
非流动负债合计(万元),71,93,2927,2956,5760,5793,44239,28610,31517,28880,26387,25642,28127,32071,35211,36756,34250,35636,33943,29690,28248,28306,29866,26489,25509,15980,13582,11345,12082,11861,15012,12345,6579,6041,6315,1210,1602,1727,6759,6985,6377,6565,8795,8513,8066,5540,1004,
负债合计(万元),9919,12283,14487,12135,11107,20144,96062,96928,99540,91786,97437,105386,97380,95833,77649,96664,83640,82522,60452,56869,60018,61645,51899,52021,46867,46766,41843,35972,29242,26004,28353,28756,27325,21225,20362,14565,15179,16465,19513,22031,21331,15979,15488,15943,15112,14658,11109,
实收资本(或股本)(万元),24344,24344,24344,24344,24344,24344,24344,24344,24344,24344,24344,24344,24344,24344,24344,18939,18939,18939,18939,18939,18939,18939,18939,18939,12626,12626,12626,12626,12626,10478,10478,10478,8060,8060,8060,8060,6200,6200,6200,6200,6200,6200,4600,4600,4600,4600,4600,
资本公积(万元),51556,51556,51556,51556,51556,51556,51556,51556,51556,51556,51556,51556,51556,51556,51556,27826,27826,27826,27827,27827,27827,27827,27827,27827,34139,34140,34140,34140,34139,7373,7373,7373,9791,9791,9791,9791,11651,11651,11651,11651,11651,11651,732,732,732,662,92,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1742,1742,1742,1742,1664,1664,1664,1664,1368,1368,1368,1368,1137,1137,1137,1137,923,923,923,923,674,685,685,458,197,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
未分配利润(万元),-32390,-31744,-32441,-32058,-31793,-31893,-42397,-39808,-35586,-33513,-13428,-11689,-7958,-6044,2802,5805,7163,9222,6790,6324,6260,6032,5854,5350,6460,6291,6990,6936,7987,7449,7110,6299,6590,5845,5138,4770,5090,4739,4493,3997,4073,3614,4466,4099,3759,1944,587,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
归属于母公司股东权益合计(万元),45392,46038,45341,45724,45990,45889,35385,37974,42196,44269,64354,66093,69825,71738,80585,54452,55810,57869,55438,54972,54908,54680,54361,53857,54967,54799,55420,55366,56416,26964,26329,25518,25809,25064,24126,23759,24078,23727,23267,22771,22847,22388,10472,10117,9777,7664,5475,
少数股东权益(万元),--,--,--,--,--,--,1650,1916,2203,2350,5025,5127,4612,3963,4464,4623,4840,4904,503,499,496,500,--,0,0,--,--,--,--,--,--,0,--,0,22,40,--,--,--,--,--,0,0,--,0,0,0,
所有者权益(或股东权益)合计(万元),45392,46038,45341,45724,45990,45889,37036,39890,44400,46620,69379,71220,74437,75701,85049,59076,60650,62773,55942,55471,55405,55180,54361,53857,54967,54799,55420,55366,56416,26964,26329,25518,25809,25064,24148,23799,24078,23727,23267,22771,22847,22388,10472,10117,9777,7664,5475,
负债和所有者权益(或股东权益)总计(万元),55311,58321,59828,57859,57096,66033,133098,136818,143940,138406,166816,176606,171817,171535,162699,155739,144290,145295,116393,112339,115423,116826,106260,105878,101834,101564,97262,91338,85658,52968,54682,54274,53134,46289,44510,38363,39257,40192,42780,44802,44178,38367,25960,26060,24889,22322,16584,		
  
