报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
存货(万元),24916,24414,25271,27206,25518,26511,23127,21094,20831,19722,10393,9356,11250,11064,8344,10114,11183,9135,8119,7861,8618,6986,5983,8726,7090,6057,6135,8239,6701,5782,6287,3010,1384,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),5326,7748,9976,3165,6135,2519,7926,2654,2442,3131,2110,2347,2974,3098,3192,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
流动资产合计(万元),128752,122209,132380,131159,126835,118628,98683,101882,92872,88533,58574,60385,66593,61677,64958,72241,61191,49291,53399,58259,53472,51285,51604,56586,49488,46461,44761,49371,24085,21351,19104,18177,6288,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),1000,1000,1000,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,326,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
长期股权投资(万元),14070,13094,13083,11271,5091,5078,5059,4868,4781,4705,8433,8038,7522,7549,7508,8319,8169,8169,5169,176,--,--,0,--,0,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),2408,2425,2442,2459,2476,2492,2509,2526,2543,2559,2576,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
固定资产原值(万元),72095,--,74833,--,64976,--,62775,--,58037,--,52534,--,49033,--,42493,--,28147,--,22907,--,20737,--,18617,--,11499,--,10705,--,10067,0,10021,3167,0,
累计折旧(万元),26565,--,23918,--,20883,--,18064,--,15233,--,11891,--,9733,--,7982,--,6373,--,5284,--,4479,--,3669,--,3002,--,2458,--,1949,0,1488,918,0,
固定资产净值(万元),45529,--,50915,--,44093,--,44711,--,42804,--,40643,--,39300,--,34512,--,21775,--,17623,--,16258,--,14948,--,8497,--,8247,--,8117,0,8533,2249,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),45529,52145,50915,45789,44093,43583,44711,42189,42804,43504,40643,39561,39300,38656,34512,31347,21775,17866,17623,17228,16258,15374,14948,9876,8497,8243,8247,10933,8117,8306,8533,2249,2076,
在建工程(万元),10791,8569,9108,8839,7798,5736,7397,2753,688,340,230,3412,2931,3353,3008,6054,7449,5672,5534,2340,1159,474,278,2920,2887,2768,2758,--,--,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,20,--,0,--,2,0,--,3,2,--,--,--,15,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),8636,9939,10043,10172,10305,10288,10423,6107,5537,3876,3334,3354,3195,2838,2856,2986,2984,2890,2902,1636,1618,1629,1631,1624,1634,1645,1655,1670,1664,1661,1671,32,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
商誉(万元),13456,13456,13456,13456,13456,13456,13456,13708,13708,13708,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),1734,1708,1714,1839,1810,1821,1598,1686,1526,1614,1493,2331,2204,2283,1686,1713,1302,1173,817,81,141,204,145,135,151,180,209,213,241,269,297,252,252,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,16,
递延所得税资产(万元),4057,4506,4819,5931,6298,6382,3803,2613,2732,1480,1222,1163,1148,956,885,728,706,678,622,298,246,215,226,158,117,93,94,35,44,38,38,38,0,
其他非流动资产(万元),3787,3016,955,4394,6413,2344,485,3590,3163,1285,616,1101,2106,6096,8678,3486,6065,7007,5212,6199,4326,909,2224,--,0,--,--,--,--,0,0,0,0,
非流动资产合计(万元),105469,109859,107535,105477,99067,92507,90768,81366,78808,74398,59873,60288,59732,63058,59458,54633,48469,43475,37879,27958,23749,18807,19452,14713,13290,12931,12962,12851,10067,10288,10539,2571,2345,
资产总计(万元),234221,232068,239915,236636,225902,211134,189451,183248,171680,162931,118447,120673,126325,124735,124415,126875,109661,92765,91277,86218,77221,70092,71056,71299,62778,59391,57723,62222,34151,31640,29643,20748,8633,
短期借款(万元),9550,6666,6260,5510,4669,4350,3759,3348,3400,5800,5857,10181,9817,10740,7790,5798,6138,1722,2141,2168,--,--,0,--,0,1102,1725,2455,3206,2111,1443,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),28441,30223,37804,35813,27458,17969,17310,17430,22173,19154,17403,19603,18063,12342,19718,25739,11626,7193,9412,4678,2701,--,--,--,87,--,--,--,--,0,132,0,0,
应付账款(万元),35622,33264,34906,37241,38986,40016,38038,33547,33854,32468,22058,20172,26809,30405,27380,27854,26394,18630,14495,17846,16390,12404,14239,16586,9764,5930,4291,8591,6796,6749,6824,4683,1394,
预收账款(万元),582,683,374,481,384,623,433,731,638,395,477,419,777,570,381,193,169,192,299,389,72,121,1601,43,44,141,213,445,543,174,209,124,216,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),2411,2035,2840,2445,2090,1681,2107,1571,1570,1182,1260,726,565,683,1134,150,209,166,244,32,36,71,260,38,1,0,1,1,2,13,33,1,1,
应交税费(万元),1255,2472,3336,5247,4926,6009,2172,2834,2826,1759,1274,1517,1987,1363,238,-484,-755,981,1580,1365,879,1107,1225,710,628,680,421,271,435,390,-164,587,344,
应付利息(万元),63,43,68,43,50,29,54,42,59,113,87,--,--,--,--,--,--,--,--,--,--,--,0,--,0,20,44,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,367,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),9954,8946,10075,14771,14510,14517,14699,913,461,282,213,414,1019,275,400,435,605,333,772,77,66,44,58,269,263,7,13,34,4,75,53,14,9,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,128,255,510,510,--,--,--,--,--,--,--,0,1376,1376,1376,1376,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
流动负债合计(万元),87878,84331,95663,101551,93438,85195,78573,60417,64980,61154,48630,53160,59293,56886,57551,59686,44386,29217,28943,26555,20144,13747,17383,19022,12164,9255,8084,11798,10986,9512,8529,5409,1963,
长期借款(万元),7000,9000,7000,7000,7000,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,1376,1376,1376,1376,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,57,57,57,57,696,696,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,12,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),10742,13198,14660,16109,18075,19411,8261,8211,8516,3865,3939,2168,2297,2293,2120,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),27,30,32,35,38,40,43,51,54,57,7,9,7,2,22,15,9,2,22,16,10,0,1,2,8,17,17,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2358,2485,2213,1845,517,367,486,367,252,215,150,150,--,80,80,80,80,0,
非流动负债合计(万元),17769,22228,21692,23143,25113,20951,8304,8262,8569,3978,4004,2234,2360,3003,2851,2373,2494,2215,1867,532,377,486,368,254,222,167,167,1376,1456,1456,1456,80,0,
负债合计(万元),105647,106559,117355,124695,118551,106146,86876,68679,73549,65132,52634,55394,61653,59889,60402,62059,46880,31432,30810,27087,20520,14233,17750,19276,12386,9421,8251,13174,12442,10968,9985,5489,1963,
实收资本(或股本)(万元),55258,27650,27650,27644,27650,27650,27650,27650,25190,25198,21828,22009,22009,21914,21914,21665,21665,21665,21671,21671,21623,10923,10700,10700,10700,10700,10700,10700,8000,8000,8000,3557,2000,
资本公积(万元),39873,67341,67341,66093,65692,65262,64832,63008,51465,51514,24562,25126,25126,24543,24543,23242,23115,22988,22876,22658,22199,32735,31275,31058,31058,31058,31058,31129,7259,7259,7259,4844,11,
减:库存股(万元),9107,9346,9346,13968,14003,14003,14003,--,--,114,57,788,788,808,788,71,57,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
盈余公积(万元),2707,2707,2707,2373,2373,2373,2373,2306,2306,2306,2306,1895,1895,1895,1895,1696,1696,1696,1696,1223,1223,1238,1223,770,770,770,770,425,425,525,425,671,451,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),39640,37015,34156,29719,25512,23639,21624,21485,19059,18801,17127,16980,16383,17264,16409,18243,16320,14939,14225,13579,11656,10963,10108,9495,7864,7442,6944,6794,6026,4889,3975,6188,4208,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),128371,125366,122508,111860,107224,104921,102476,114449,98021,97705,65766,65223,64626,64808,63974,64775,62739,61288,60467,59130,56701,55859,53306,52023,50392,49970,49472,49048,21709,20672,19658,15259,6670,
少数股东权益(万元),203,143,53,81,127,68,98,121,110,93,47,56,46,37,40,40,42,45,--,--,--,0,0,--,0,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),128573,125509,122561,111942,107350,104988,102575,114569,98131,97799,65813,65279,64672,64846,64013,64816,62781,61333,60467,59130,56701,55859,53306,52023,50392,49970,49472,49048,21709,20672,19658,15259,6670,
负债和所有者权益(或股东权益)总计(万元),234221,232068,239915,236636,225902,211134,189451,183248,171680,162931,118447,120673,126325,124735,124415,126875,109661,92765,91277,86218,77221,70092,71056,71299,62778,59391,57723,62222,34151,31640,29643,20748,8633,		
  
