报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收利息(万元),--,444,429,480,612,429,562,424,601,980,1455,298,1481,1031,250,665,2165,1095,10,733,1016,790,66,518,602,532,--,670,--,--,--,368,--,0,--,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应收款(万元),4775,4085,6564,5380,23062,9287,10296,11353,9209,8512,14222,11190,13974,10167,9100,8769,11479,8753,11654,11780,16355,18352,20683,20973,38774,22049,26340,15783,18457,7604,7326,2810,2650,2073,2641,2530,1740,1507,1999,1699,3307,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
存货(万元),142189,57065,65261,54670,142547,131714,121504,101927,171332,194287,181349,168802,152323,135090,141985,118273,166683,246421,209270,168578,111307,93558,86287,85216,99435,172027,166517,143109,137757,109194,87188,79417,131568,107236,104629,81500,65027,56749,42412,40745,37132,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动资产(万元),76801,62321,36748,47282,64875,72242,105298,141632,84787,94792,42449,57698,38789,32770,55139,82508,62774,36399,18805,50633,54335,43561,21000,9080,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动资产合计(万元),337506,207448,206380,205651,381060,412136,378430,464433,426587,462746,385892,325501,357154,369463,320624,321178,389231,470630,423749,382762,368728,337670,292403,262668,293484,371737,334637,302951,318836,294125,281752,270924,304902,283995,243578,110197,94814,92917,52165,65522,87131,
发放贷款及垫款(万元),350,350,350,350,485,485,785,785,800,800,1000,1100,1100,1100,--,600,--,2000,1400,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
可供出售金融资产(万元),3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期股权投资(万元),14059,44145,40823,36092,5302,5627,5533,5564,6521,6436,6409,6400,6620,2197,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,97,25,7795,7795,7885,72,72,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
投资性房地产(万元),682163,654798,657970,664159,669661,675912,682243,688415,579961,542648,547729,552693,454560,458763,451479,455501,425561,310464,313118,315971,302604,305238,304914,307243,249199,153304,154419,155967,125278,126676,127579,128893,76078,68279,52825,52510,52196,52701,53071,63204,28740,
固定资产原值(万元),--,63787,--,64007,--,61711,--,60193,--,56966,--,56896,--,78821,--,78548,--,50950,--,50799,--,53786,--,52796,--,31518,--,31429,--,31866,--,31792,--,27551,--,27280,0,26410,25304,0,0,
累计折旧(万元),--,28283,--,26223,--,24233,--,22156,--,19920,--,18041,--,17373,--,15132,--,13047,--,11469,--,10504,--,8850,--,7305,--,6239,--,5544,--,4497,--,3407,--,2707,0,1864,1039,0,0,
固定资产净值(万元),--,35504,--,37784,--,37479,--,38037,--,37045,--,38854,--,61448,--,63416,--,37903,--,39330,--,43282,--,43945,--,24212,--,25190,--,26322,--,27295,--,24144,--,24573,0,24546,24265,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,108,0,0,0,0,0,
固定资产(万元),36340,35504,36733,37784,36368,37479,37113,38037,36092,37045,37974,38854,60542,61448,62436,63416,39384,37903,38550,39330,42469,43282,42793,43945,26183,24212,24430,25190,25672,26322,26528,27295,24460,24144,24057,24465,23989,24546,24265,1142,7341,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),1727,1634,1659,1686,1587,1611,1613,1631,1563,1572,1578,1600,5373,5371,5381,5425,1630,1650,1664,1679,1964,1980,1761,1824,1113,1125,1131,1150,1642,1663,1671,1692,1667,1667,1679,1692,1694,1722,1747,36,1071,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期待摊费用(万元),2967,3313,3243,3459,3091,3272,3688,3296,519,564,610,601,655,681,722,762,802,842,882,922,962,1002,1042,1082,1109,1145,1183,1230,1626,1535,1472,1424,1473,1522,1570,1624,1397,1095,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),14869,15000,15865,15865,12061,12361,12121,12121,10419,10415,10324,10212,10028,10028,10121,10121,9802,9903,9278,9282,9164,9164,4340,4269,3394,3394,2459,2461,2688,5355,2237,2078,1996,2008,993,993,893,888,621,340,170,
其他非流动资产(万元),89826,90546,80780,91189,91780,92455,82990,94194,90114,90771,92720,87729,99773,39161,26243,11152,52,104,156,208,260,312,364,416,468,520,571,623,675,727,779,831,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),845801,848789,840923,854083,823835,832703,829586,847543,729490,693752,701845,702690,638651,578750,556582,546977,477231,362866,365047,369392,357423,360978,355214,358780,281465,183700,184193,186621,157581,162279,160266,162215,105673,97620,81222,81310,87964,88748,87590,64794,37394,
资产总计(万元),1183308,1056238,1047303,1059734,1204895,1244838,1208016,1311976,1156077,1156497,1087737,1028191,995806,948213,877206,868155,866462,833496,788796,752155,726151,698648,647617,621448,574949,555437,518829,489572,476417,456404,442018,433139,410574,381614,324800,191507,182779,181665,139755,130316,124525,
短期借款(万元),38030,38030,20000,20000,25729,8405,1751,1193,18649,41966,42422,21230,81162,56547,5250,270,270,380,380,380,380,380,380,380,380,380,380,380,380,380,630,380,743,337,363,5363,5200,5100,5600,22100,28000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,2101,4306,0,0,0,
应付账款(万元),--,41310,33338,49881,73309,73878,68452,104499,101413,93232,109795,121115,65937,55033,64731,64523,58822,58887,53410,61567,34972,37347,42555,55155,25151,19456,37415,43357,22495,23227,19641,25363,14940,14202,14461,15990,13981,13101,11257,10250,10007,
预收账款(万元),145501,77690,59849,62442,92819,105077,73038,76587,84102,88316,60358,89343,107401,101208,89250,97458,130865,136466,105855,125406,172630,161911,137277,137525,198528,191157,135557,134325,159944,147678,176954,172273,162826,130015,85339,67902,43276,28259,17390,27763,45340,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),328,596,351,2456,172,542,245,2333,156,159,345,1633,205,298,212,1235,83,178,184,1280,80,76,93,870,56,94,30,632,40,69,24,566,28,28,26,394,115,38,45,121,100,
应交税费(万元),10363,8221,15408,17823,11896,12494,17081,20971,12741,13073,13831,21738,20958,22688,37940,44902,36993,29227,58070,52321,34045,45029,33979,32819,16553,19835,20032,18236,11722,16709,3866,6404,2382,4746,1151,1796,2270,2565,1670,3158,2889,
应付利息(万元),--,40,600,378,144,2423,749,3431,3361,3306,2890,2482,2279,1539,650,1387,3,1,1,1,1,1,1,1,--,1,--,1,--,1,--,1,--,13,49,49,97,97,83,84,62,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10107,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),79084,34560,35508,35062,70913,45731,26519,36702,66721,84255,38812,47156,48771,50368,60165,57229,55917,60763,64303,58534,61535,58784,81010,64845,43993,50745,60192,41543,47365,38470,25778,22265,21158,22235,17950,12467,26612,18086,9203,8418,6128,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),3207,3246,3050,2944,2955,3026,2494,2581,2580,2473,2137,2183,--,1622,1621,1323,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),569,578,578,1073,--,20413,20413,40824,140,470,470,800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,4000,4600,1600,9634,18180,4200,10000,
其他流动负债(万元),49398,49475,69977,69903,64448,114428,143812,193812,227923,197347,207264,127241,57382,57382,37707,37707,37588,37588,36252,36220,35878,35214,18374,16192,12831,12810,10251,9203,10061,20697,8551,7917,7853,7853,3839,3839,3417,3417,2393,2760,269,
流动负债合计(万元),379831,253747,238660,261964,342385,386417,354552,482932,517785,524597,478323,434922,386124,346685,297527,306034,321918,335039,319443,336788,340518,339101,313668,307788,297492,294477,263856,247677,252006,247230,235444,235169,209930,183429,127178,112400,98669,84604,65820,78854,102795,
长期借款(万元),5697,5697,5697,5697,6770,6770,6770,6770,7454,7454,7454,7454,10004,1750,1750,1750,1750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,5000,21800,33561,45500,27600,14872,7400,
应付债券(万元),--,--,--,--,--,--,--,--,40000,40000,40000,40000,40000,40000,40000,40000,40750,20358,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,70000,70000,70000,55000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),949,949,949,949,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),47602,47903,48003,48303,48967,49185,49306,48583,48995,49127,49258,47389,39757,39888,40019,40151,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,
递延所得税负债(万元),2250,2250,2300,2300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,1096,0,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36984,37022,26589,21705,16254,11257,11289,11289,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动负债合计(万元),56498,56799,56949,57249,125737,125955,126076,110353,96449,96581,96712,94843,89761,81638,81769,81901,79484,57380,46589,21705,16254,11257,11289,11289,0,0,0,0,0,0,0,2,1096,5000,5000,21800,33561,45500,27600,14872,7400,
负债合计(万元),436330,310545,295609,319213,468122,512372,480628,593285,614235,621178,575035,529765,475885,428323,379296,387935,401402,392420,366032,358493,356772,350358,324956,319076,297492,294477,263856,247677,252006,247230,235444,235171,211026,188429,132178,134200,132230,130104,93420,93726,110195,
实收资本(或股本)(万元),128275,128275,128275,128275,128275,128275,128275,128275,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,56000,56000,56000,56000,56000,56000,56000,56000,28000,28000,28000,28000,28000,21000,21000,21000,21000,21000,4761,
资本公积(万元),182179,186699,186699,186699,186699,186740,186740,186841,30973,30973,30973,30973,40218,44091,44091,44091,44091,44091,44091,44091,43941,43941,99941,99941,99941,99983,99983,99983,99983,99983,127983,127983,137745,137745,137731,10310,9774,9774,9774,9774,3700,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),38056,38056,38056,38056,34421,34421,34421,34421,29984,29984,29984,29984,27189,27189,27189,27189,20161,20161,20161,20161,13140,13140,13140,13140,7419,7419,7419,7419,4143,4143,4143,4143,2029,2029,2029,2029,1073,1073,1073,442,576,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),394146,387593,391334,379764,378952,374163,368559,359686,357994,351476,327381,313044,327258,312304,291124,274399,266807,247566,231893,204588,186593,166270,141491,121709,103032,86742,81471,70975,57005,43089,42672,35548,29256,24571,21867,20975,18701,17324,12195,4363,4470,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),742655,740622,744364,732794,728342,723594,717989,709219,530952,524433,500338,486001,506664,495584,474404,457678,443059,423818,408145,380841,355674,335351,310572,290790,266392,250145,244873,234377,217132,203215,202799,195675,197030,192345,189626,54314,50366,49171,44043,35580,13506,
少数股东权益(万元),4322,5070,7331,7728,8430,8872,9399,9472,10891,10886,12363,12425,13256,24305,23506,22542,22001,17258,14619,12821,13705,12940,12088,11581,11065,10815,10100,7518,7279,5958,3774,2293,2518,840,2995,2993,182,2389,2292,1010,824,
所有者权益(或股东权益)合计(万元),746978,745692,751694,740522,736773,732466,727388,718691,541842,535319,512701,498426,519921,519889,497910,480220,465060,441076,422764,393662,369379,348290,322660,302372,277457,260960,254973,241895,224411,209174,206574,197968,199548,193185,192622,57307,50548,51560,46335,36590,14330,
负债和所有者权益(或股东权益)总计(万元),1183308,1056238,1047303,1059734,1204895,1244838,1208016,1311976,1156077,1156497,1087737,1028191,995806,948213,877206,868155,866462,833496,788796,752155,726151,698648,647617,621448,574949,555437,518829,489572,476417,456404,442018,433139,410574,381614,324800,191507,182779,181665,139755,130316,124525,		
  
