报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
非流动资产合计(万元),21865,32119,32279,34018,33889,33964,34003,10071,10016,9740,9874,10157,9771,9709,9301,8096,8280,7420,7333,7007,6521,6423,6165,3210,3176,2426,2454,2143,2085,1910,1998,3540,2042,2280,249,
资产总计(万元),85796,91558,91065,84255,84337,85694,89610,67153,69005,64139,66286,65135,63241,65795,67161,65266,61301,62605,64230,62621,62879,61900,63644,64800,66132,62555,64247,62073,20224,22267,14957,16214,17442,14327,8213,
短期借款(万元),5650,5873,5873,6373,7173,1300,1300,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1650,--,--,--,--,--,--,1000,1000,2572,500,300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付票据(万元),12145,12323,12355,3422,396,6404,6379,806,1574,402,491,168,311,131,194,102,54,115,152,111,312,72,150,384,829,226,480,357,174,1791,510,740,1025,1121,618,
应付账款(万元),3433,6032,4483,2568,4404,2910,3887,4075,3819,757,1296,1056,695,1564,1526,1380,1016,800,1217,841,861,1023,2023,1916,4028,2537,2858,3102,1811,1712,1055,1244,1716,1701,925,
预收账款(万元),74,232,648,447,252,366,460,430,537,356,310,198,280,191,226,185,283,306,196,312,385,264,361,314,130,137,37,75,112,433,356,320,60,49,58,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付职工薪酬(万元),398,401,1188,413,429,442,395,326,318,276,507,279,286,286,697,240,213,210,437,222,255,320,367,185,172,172,254,146,118,190,107,107,98,95,148,
应交税费(万元),56,101,178,177,215,350,1708,62,357,171,548,482,229,--,410,210,-457,-357,-43,-373,-93,-272,-118,-7,859,55,649,822,536,577,230,319,484,332,301,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付股利(万元),--,--,--,--,--,826,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
其他应付款(万元),8636,10547,10555,10576,10558,11574,11610,136,98,26,6,4,1,--,0,--,10,5,15,283,287,315,250,--,--,--,--,--,--,--,--,--,126,1,251,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,120,130,--,80,--,--,--,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,497,349,372,391,430,36,84,104,111,120,--,341,--,77,8,121,--,207,0,0,
流动负债合计(万元),30392,35509,35281,23974,23427,24174,25739,6136,6702,1988,3157,2187,1800,2172,3053,2615,1469,1452,2364,1828,2042,1806,3136,4553,6139,3258,4619,4583,2829,4712,3379,3730,6288,3797,2600,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),611,797,1222,601,617,309,893,682,708,705,918,1370,328,348,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税负债(万元),85,91,100,90,95,100,105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,243,367,159,167,163,434,449,476,400,2,5,7,88,111,15,24,313,48,0,0,
非流动负债合计(万元),696,888,1322,692,713,409,998,682,708,705,918,1370,328,348,300,243,367,159,167,163,434,449,476,400,2,5,7,88,111,15,24,313,48,0,0,
负债合计(万元),31088,36397,36603,24666,24140,24583,26736,6819,7410,2693,4074,3557,2128,2520,3353,2858,1836,1611,2531,1991,2476,2256,3612,4953,6141,3262,4626,4671,2940,4727,3402,4043,6335,3797,2600,
实收资本(或股本)(万元),41310,41310,41310,41310,41310,41310,41310,41310,41310,22950,22950,22950,22950,22950,22950,22950,22950,15300,15300,15300,15300,15300,15300,15300,15300,10200,10200,10200,7600,7600,7000,7000,7000,7000,4000,
资本公积(万元),9649,9649,9649,9649,9649,9649,9649,9649,9649,28009,28009,28009,28009,28009,28009,28009,28009,35659,35659,35659,35659,35659,35659,35659,35659,40759,40759,40759,3825,3825,1109,1417,1109,1417,20,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
盈余公积(万元),2284,2284,2284,2284,2284,2284,2284,2038,2038,2038,2038,1876,1876,1876,1876,1558,1558,1558,1558,1546,1546,1546,1546,1432,1432,1432,1432,1011,1011,1011,639,466,405,211,170,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
未分配利润(万元),1223,1580,862,5780,6304,7125,9062,6593,7652,7321,7943,7274,6765,8789,9224,8043,6768,8479,9184,8128,7900,7140,7527,7455,7600,6902,7230,5433,4848,5105,2807,3287,2593,1901,1423,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,-1,-2,-2,-2,-1,-0,-0,0,0,-0,--,--,--,--,--,--,--,0,0,
归属于母公司股东权益合计(万元),54483,54879,54149,59019,59542,60359,62286,59583,60643,60312,60934,60107,59598,61622,62057,60558,59284,60994,61699,60630,60403,59644,60031,59847,59991,59293,59621,57402,17284,17541,11555,12171,11106,10530,5613,
少数股东权益(万元),225,282,313,570,656,752,588,751,952,1134,1278,1472,1515,1654,1752,1850,181,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
所有者权益(或股东权益)合计(万元),54708,55161,54462,59589,60198,61111,62874,60334,61595,61446,62212,61578,61113,63276,63809,62408,59465,60994,61699,60630,60403,59644,60031,59847,59991,59293,59621,57402,17284,17541,11555,12171,11106,10530,5613,
负债和所有者权益(或股东权益)总计(万元),85796,91558,91065,84255,84337,85694,89610,67153,69005,64139,66286,65135,63241,65795,67161,65266,61301,62605,64230,62621,62879,61900,63644,64800,66132,62555,64247,62073,20224,22267,14957,16214,17442,14327,8213,		
  
