报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
油气资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),3091,3166,3095,2166,2212,2257,1526,1537,1549,1560,1606,1618,1299,1309,1326,1246,1282,1318,458,482,508,521,554,578,593,618,872,860,884,909,933,951,999,1096,1183,
开发支出(万元),--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),52619,52619,54202,42869,42869,42869,10259,10259,10259,10259,10219,10219,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,
长期待摊费用(万元),1082,1074,893,553,455,526,507,561,648,703,365,412,305,93,108,123,123,115,50,41,44,47,55,61,69,77,10,12,15,17,20,22,27,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),--,--,--,0,--,0,--,0,0,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动资产(万元),3,0,--,11443,402,402,--,0,0,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),90848,90822,87727,83746,70863,71090,33703,33872,33628,33293,33286,28900,18839,18729,18567,18794,19107,18881,16613,16385,15999,16156,16202,16068,15967,15872,16206,15939,15889,15309,14414,13256,11964,7742,5482,
资产总计(万元),223356,225149,218914,197764,203616,210774,176588,174056,172231,171554,167203,165053,157232,156681,155632,154643,153458,155507,154376,152246,153036,153092,151643,149890,153522,152646,151564,149796,149255,37935,35689,32266,28217,18908,19611,
短期借款(万元),4433,4849,5132,2100,1300,300,1900,1900,1000,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,1000,1000,3000,3242,2554,1556,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),22628,22628,26402,20562,29750,38350,6750,6750,7425,7425,7425,7425,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),342,424,1011,804,458,614,615,291,609,986,413,190,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付账款(万元),9082,11136,8258,5678,5425,5334,4575,4681,3505,3089,2608,1990,1411,1575,1151,1480,1424,1825,2284,2153,2052,1638,2642,2169,2578,1992,3520,3420,2849,2422,2360,2879,1840,1167,348,
预收账款(万元),9058,9332,7306,5620,5716,5879,6216,5437,4584,5478,4233,4058,2881,3313,3626,3900,3170,3697,4710,4242,4337,5938,6020,5949,5740,6724,6375,6261,6362,6346,5248,5188,5332,3113,3348,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),1769,2003,714,685,633,1486,468,576,749,894,450,444,586,625,342,312,330,822,412,410,430,708,449,439,320,647,303,301,268,853,298,279,727,471,102,
应交税费(万元),909,2967,763,995,1327,1556,823,782,686,1367,98,607,666,734,556,571,847,904,420,519,751,847,752,830,868,631,616,618,451,393,629,809,75,-180,107,
应付利息(万元),13,17,16,0,5,0,5,5,0,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,0,--,0,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,7117,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),1969,1175,1834,1247,227,253,77,38,-19,60,530,210,39,46,44,44,46,82,64,35,47,52,72,79,96,75,265,347,602,73,40,30,88,454,4160,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),51,68,26,20,65,69,18,19,12,21,16,18,21,22,19,16,19,15,32,34,16,26,19,20,21,21,31,25,38,27,76,44,21,50,0,
流动负债合计(万元),50253,54598,51461,37709,44905,53841,21448,20479,18550,19320,15773,14942,5604,6315,5738,6322,5835,7344,7921,7393,7634,9209,9954,9487,9622,10090,11108,11971,11571,13113,11893,11783,9638,12192,8064,
长期借款(万元),--,--,--,0,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,0,--,0,--,0,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,0,--,0,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),768,762,890,849,865,775,817,826,846,850,1028,1003,1146,1196,1393,1374,1417,1499,1786,1886,1777,1732,2227,1900,1952,1970,2088,1948,1754,1602,1502,1317,1152,542,0,
长期递延收益(万元),1178,1258,1715,1687,1687,1760,1613,1581,1586,1542,991,991,711,711,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,0,--,0,--,0,0,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,0,--,0,--,0,--,0,0,0,--,0,--,0,744,1394,1371,1371,1706,1726,1726,1670,1586,1495,1325,1325,900,900,900,900,600,600,600,25,0,
非流动负债合计(万元),1946,2020,2605,2536,2551,2535,2431,2408,2432,2392,2018,1994,1857,1907,2138,2769,2788,2871,3491,3612,3503,3403,3812,3395,3277,3295,2988,2848,2654,2502,2102,1917,1752,567,0,
负债合计(万元),52199,56618,54066,40245,47456,56376,23879,22887,20982,21712,17791,16936,7461,8221,7876,9091,8624,10215,11412,11005,11137,12612,13766,12882,12899,13385,14097,14819,14225,15615,13994,13700,11390,12759,8064,
实收资本(或股本)(万元),46176,46176,46176,46176,46176,46176,46176,46176,23088,23088,23088,23088,15392,15392,15392,15392,15392,15392,15392,15392,15392,15392,15392,15392,11840,11840,11840,11840,7400,5550,5550,5550,5550,4500,1000,
资本公积(万元),76783,76783,76783,76783,76783,76783,76783,76783,99871,99871,99871,99871,107567,107567,107567,107567,107567,107567,107567,107567,107567,107567,107567,107567,111119,111119,111119,111119,115559,6640,6640,6640,6640,424,1000,
减:库存股(万元),--,0,--,0,--,0,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),539,519,499,476,439,411,390,403,377,367,369,351,316,295,257,144,144,144,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),5412,5412,4637,4637,4637,4637,4210,4210,4210,4210,3856,3856,3856,3856,3358,3358,3358,3358,2799,2799,2799,2799,2264,2264,2264,2264,1483,1483,1483,1483,817,817,817,66,967,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),35320,32948,29059,27574,26266,24506,24626,23007,23122,21667,21530,20230,21882,20556,20359,18189,17456,17900,17206,15483,16141,14722,12654,11785,15399,14038,13026,10535,10587,8647,8688,5558,3820,1158,8580,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),164230,161837,157154,155647,154301,152513,152185,150579,150668,149203,148715,147396,149012,147666,146934,144649,143916,144360,142964,141241,141899,140480,137877,137008,140622,139261,137468,134977,135029,22320,21695,18566,16827,6148,11547,
少数股东权益(万元),6927,6694,7694,1872,1859,1884,525,590,581,640,697,721,758,793,822,902,918,932,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),171157,168531,164848,157519,156159,154397,152710,151169,151249,149843,149412,148117,149771,148459,147756,145551,144835,145292,142964,141241,141899,140480,137877,137008,140622,139261,137468,134977,135029,22320,21695,18566,16827,6148,11547,
负债和所有者权益(或股东权益)总计(万元),223356,225149,218914,197764,203616,210774,176588,174056,172231,171554,167203,165053,157232,156681,155632,154643,153458,155507,154376,152246,153036,153092,151643,149890,153522,152646,151564,149796,149255,37935,35689,32266,28217,18908,19611,		
  
