报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),2786,2851,2851,2851,3000,3000,3000,3000,3000,3000,3000,1500,1500,1500,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
长期股权投资(万元),15335,14660,14011,13069,6110,5043,4333,3731,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,46,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
固定资产原值(万元),--,65007,--,63752,--,58991,--,57834,--,46434,--,45763,--,42623,--,41123,--,38243,--,36466,--,27345,--,24579,--,20612,--,22096,--,20305,18897,--,--,
累计折旧(万元),--,32804,--,30815,--,29274,--,27231,--,18026,--,16444,--,14886,--,13418,--,11995,--,10689,--,9580,--,8855,--,8062,--,7948,--,7096,6295,--,--,
固定资产净值(万元),--,32203,--,32937,--,29717,--,30603,--,28408,--,29319,--,27737,--,27705,--,26249,--,25777,--,17765,--,15724,--,12550,--,14148,--,13209,12602,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
固定资产(万元),31538,32203,32563,32937,29305,29717,29872,30603,28069,28408,28932,29319,27154,27737,27765,27705,25875,26249,26503,25777,18526,17765,16123,15724,12467,12550,14135,14148,12261,13209,12602,10346,9291,
在建工程(万元),1224,863,894,638,4643,4538,3620,1682,--,5,44,--,2975,2405,1993,1410,1997,1247,774,446,1568,1708,1502,727,2433,1977,18,97,656,33,741,567,285,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
无形资产(万元),11624,11686,11759,11780,10140,10180,10225,9540,6766,6797,6843,6889,6936,6982,6985,7029,7044,7084,7106,7148,7208,7243,3869,3834,3579,3600,4076,4100,4124,4148,4196,3821,3903,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
商誉(万元),2223,2223,2223,2223,2181,2181,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,120,120,120,120,120,--,--,
长期待摊费用(万元),961,1017,1070,1083,1068,1099,1085,863,880,908,824,772,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),2108,2103,2081,2205,2457,2515,2414,2321,477,387,365,347,448,436,422,403,328,304,313,307,252,257,241,236,247,247,227,204,260,247,214,133,130,
其他非流动资产(万元),1201,1302,914,599,462,419,1015,724,396,401,131,131,512,536,840,1338,1467,1494,1314,2016,1066,1066,1066,1066,--,0,--,--,--,--,0,--,--,
非流动资产合计(万元),69001,68909,68365,67384,59366,58692,55562,52463,39588,39905,40138,38958,39525,39596,38005,37884,36711,36378,36010,35694,28621,28039,22801,21587,18726,18374,18576,18668,17420,17756,17873,14913,13609,
资产总计(万元),222469,222354,209486,211088,206509,214947,209796,202765,162226,153098,133678,130907,131957,129717,122269,120263,125012,121504,115729,114393,117165,123029,118609,114054,131823,109783,106881,107520,115306,63694,55007,48528,41113,
短期借款(万元),69758,69660,57460,63560,59562,67260,64360,63160,41460,34860,27860,25400,30400,27500,21000,21500,25000,23000,19500,17000,22200,23600,20100,16779,15190,13384,13534,12784,21521,17254,11650,12202,9530,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,94,--,--,--,31,31,0,141,2,18,--,--,0,--,--,
衍生金融负债(万元),317,201,590,248,--,111,--,--,3,--,--,3,121,178,--,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
应付票据(万元),--,8740,2325,1180,2830,5470,2171,2265,1940,1905,465,1981,1270,300,1100,1830,784,2518,1129,1634,2926,1833,630,1690,600,442,1901,1470,3552,3817,1605,3387,3292,
应付账款(万元),--,23519,27517,24185,21007,27814,32265,25425,17371,16167,9675,11225,11241,15431,14896,13250,15116,13037,12340,12240,10947,13783,12268,9482,14046,14904,7774,9480,8640,10535,9951,9713,6736,
预收账款(万元),1775,1438,2020,1453,3750,2615,2334,1836,2598,1920,1780,1372,1969,2198,1827,1648,578,2014,1580,3563,1671,3523,3180,4236,1908,856,2509,2406,548,893,1426,1106,1180,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),2296,1887,1516,2837,1624,1374,1025,2249,1568,1326,773,1518,1448,1154,800,1359,1253,1079,655,1348,1094,853,689,1161,1000,887,678,1345,691,671,783,369,267,
应交税费(万元),464,913,1023,1232,748,917,1368,1614,1430,1567,1692,1695,1032,847,1179,823,951,741,761,416,378,1075,632,442,-188,-74,-30,229,-93,122,1287,1934,1790,
应付利息(万元),--,115,89,98,81,90,92,90,54,45,50,46,107,42,37,38,42,35,11,28,36,47,43,40,14,37,38,78,115,37,27,16,12,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,122,122,122,122,122,1000,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他应付款(万元),4540,4207,6823,6965,7649,8090,8228,9649,1193,1266,1834,592,2263,2043,741,400,2090,1203,950,383,794,574,1385,1555,18168,323,581,1178,2991,1042,919,2163,2823,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),1000,750,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1500,4500,4500,--,0,--,--,--,--,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
流动负债合计(万元),111232,111431,99863,102259,97251,113742,111842,106287,67616,59056,44129,43833,49853,49693,41580,40904,45821,43626,37020,36613,40047,46789,43458,39915,50739,30900,27109,29110,38088,34492,27770,31889,25629,
长期借款(万元),5500,5750,6500,6500,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5568,5568,5568,5568,5568,5568,5568,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
长期应付款(万元),1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
专项应付款(万元),--,1000,1000,1000,1006,1000,1000,1000,1000,750,750,750,750,750,750,750,750,750,750,750,--,--,--,--,--,0,--,--,--,--,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
长期递延收益(万元),951,870,1019,1038,386,403,419,436,380,394,423,423,479,479,479,479,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),73,81,64,59,45,37,163,81,43,35,20,20,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,716,716,716,716,1241,1241,741,741,400,1300,1300,1200,1200,1200,1200,900,900,
非流动负债合计(万元),8928,9104,9986,10000,7795,2797,2940,2874,1423,1179,1193,1193,1229,1229,1229,1229,1466,1466,1466,1466,1241,1241,741,741,5968,6868,6868,6768,6768,6768,6768,900,900,
负债合计(万元),120160,120535,109849,112259,105046,116538,114782,109162,69039,60235,45321,45026,51082,50923,42810,42133,47286,45092,38485,38078,41288,48030,44199,40656,56707,37768,33977,35878,44856,41260,34538,32789,26529,
实收资本(或股本)(万元),33750,33750,33750,33750,33750,33750,33750,33750,33750,33750,33750,33750,33750,33750,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,10000,10000,10000,10000,
资本公积(万元),19513,19513,19513,19513,19513,19513,19513,19513,24447,24447,24447,24447,24447,24447,44697,44697,44697,44717,44603,44699,44697,44697,44666,44666,44713,44730,44840,44828,44871,1985,1978,1978,1978,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),3776,3776,3776,3776,3732,3732,3732,3732,2791,2791,2791,2791,2277,2277,2277,2277,1725,1725,1725,1725,1173,1173,1173,1173,820,820,820,820,525,525,525,168,34,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
未分配利润(万元),41672,41463,39353,39104,41730,39117,37810,36605,32202,31828,27175,24896,20523,18499,18916,17713,17810,16471,17416,16391,16506,15629,15071,14058,13820,11223,9989,8721,7655,6598,4590,1604,362,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
归属于母公司股东权益合计(万元),98854,98609,96494,96166,98748,96115,94800,93601,93187,92862,88357,85881,80875,78794,79460,78130,77725,76412,77244,76315,75877,74999,74410,73397,72854,70273,69150,67869,66550,19107,17093,13750,12375,
少数股东权益(万元),3455,3210,3143,2663,2715,2293,214,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2263,1742,3753,3772,3899,3327,3376,1988,2210,
所有者权益(或股东权益)合计(万元),102310,101819,99637,98829,101463,98408,95014,93603,93187,92862,88357,85881,80875,78794,79460,78130,77725,76412,77244,76315,75877,74999,74410,73397,75116,72015,72903,71642,70449,22434,20469,15738,14584,
负债和所有者权益(或股东权益)总计(万元),222469,222354,209486,211088,206509,214947,209796,202765,162226,153098,133678,130907,131957,129717,122269,120263,125012,121504,115729,114393,117165,123029,118609,114054,131823,109783,106881,107520,115306,63694,55007,48528,41113,		
  
