报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),1841,1450,1463,1560,1730,1623,1819,2551,1373,1124,1575,1290,1027,1086,1562,1687,1732,1379,2285,1853,2143,1452,1911,2059,1811,1359,2380,3299,1754,1273,1376,1050,857,668,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),32525,35831,42726,42436,44137,38675,42704,39835,42473,41888,52499,47654,52563,47337,54711,37178,42800,37016,32904,25665,25756,21775,20723,20901,22357,18876,23048,27184,18355,16914,8719,6012,6188,3386,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),8348,8454,1322,1553,973,382,472,694,905,292,663,1098,387,365,380,286,339,434,218,253,268,256,242,312,229,153,115,86,117,56,71,93,450,68,
流动资产合计(万元),139467,137377,151561,159734,134123,132992,144664,158461,133649,135502,150158,151301,164891,172147,178814,168459,172388,149718,155808,135378,115806,122090,113531,114652,122599,113312,123705,125354,54924,51470,39988,36778,27405,24361,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),14739,15077,9131,7630,2030,2023,2123,2071,2014,2153,2097,2131,2164,2045,2072,441,441,377,399,304,270,295,224,234,265,257,365,500,459,459,285,460,126,391,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期股权投资(万元),5822,887,905,1005,1111,1189,1016,1122,1215,1282,1363,900,928,946,500,3213,3287,2880,3105,3148,4588,4544,4460,4207,1201,1194,1408,1369,1410,150,150,150,150,800,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产原值(万元),--,37125,--,36893,--,35228,--,33850,--,33623,--,26253,--,25154,--,24420,--,22937,--,20455,--,15215,--,13034,--,12317,--,10404,--,8553,7692,7244,--,--,
累计折旧(万元),--,17719,--,16542,--,15680,--,14407,--,13103,--,12151,--,11589,--,10449,--,9272,--,7950,--,6407,--,5621,--,4847,--,4727,--,4260,3826,3557,--,--,
固定资产净值(万元),--,19407,--,20352,--,19548,--,19443,--,20520,--,14102,--,13565,--,13971,--,13665,--,12505,--,8808,--,7413,--,7470,--,5677,--,4293,3866,3687,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,21,--,21,--,21,--,21,--,21,21,31,--,--,
固定资产(万元),19195,19407,19977,20352,20964,19548,19881,19443,19788,20520,21125,14102,14224,13565,13430,13971,13165,13665,12870,12504,9977,8787,7242,7392,7308,7449,6066,5656,4565,4272,3845,3656,3140,2881,
在建工程(万元),--,--,--,--,100,74,202,212,50,36,36,5137,4821,3826,3232,1281,372,305,626,150,90,123,1627,1590,1352,1008,1128,342,252,74,9,--,92,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,47,--,--,--,--,2,--,--,--,0,27,--,1,1,--,--,--,1,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),4403,4456,4528,4597,4663,4710,4798,4891,4984,5050,5118,5118,5132,5214,5218,5200,5218,4434,5245,5465,4576,4675,4781,4902,5029,5157,4591,1010,965,985,1004,943,637,313,
开发支出(万元),304,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),2145,622,622,622,622,622,622,--,--,--,47,47,47,47,47,47,47,175,175,175,128,128,128,128,128,128,128,128,128,128,128,128,128,0,
长期待摊费用(万元),1908,2066,2147,2341,1221,1370,743,593,700,866,532,675,656,698,738,866,1057,1123,307,386,305,364,417,431,437,486,17,18,18,19,21,23,26,29,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),3379,3552,3155,3051,2884,2958,2639,2519,2499,2631,2203,2129,2172,2501,2114,2086,1764,2058,1464,1373,1070,1185,2026,1954,1868,1868,680,685,660,660,581,580,574,479,
其他非流动资产(万元),74,78,90,141,46,530,107,1011,548,300,146,517,421,1469,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
非流动资产合计(万元),51969,46145,40556,39739,33642,33025,32131,31863,31799,32839,32713,30756,30565,30311,27351,27106,25351,25018,24190,23506,21031,20102,20906,20838,17589,17548,14384,9708,8458,6748,6023,5941,4873,4892,
资产总计(万元),191436,183522,192117,199474,167765,166017,176795,190324,165448,168341,182870,182057,195456,202459,206165,195565,197739,174735,179998,158884,136837,142192,134437,135490,140188,130860,138088,135063,63382,58218,46012,42718,32278,29253,
短期借款(万元),--,2000,21000,31000,2000,10000,28459,35459,12000,11784,29680,38677,43605,51727,50365,53067,28575,17062,30445,17810,8431,13596,16799,21074,22733,13483,26787,13090,21664,12807,8462,10709,5840,5000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),17417,15099,13485,13829,7330,11284,11113,14625,10939,13412,4623,3076,3902,8611,6403,3774,7070,8200,2148,2667,3367,4456,2035,2949,1225,1909,3754,4202,3392,5282,2859,1582,656,0,
应付账款(万元),32422,25691,24253,24262,35177,15688,14120,14815,19305,14325,25903,17136,26179,13665,32510,18070,26255,22799,28678,23554,20169,14851,13889,9891,14650,10927,7878,17732,10957,11957,11813,8901,8043,8357,
预收账款(万元),4737,4478,5017,4391,3369,5890,3769,4894,2570,4013,3782,3970,2740,4094,2373,2776,17363,7210,6575,7421,1621,3459,1556,1638,1746,1806,275,488,1153,2087,995,439,244,134,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),2187,5672,2129,2061,2135,5355,2213,2145,2205,5269,2178,2035,2366,5920,2214,2098,2580,6101,1880,1716,1484,3502,1199,1113,1063,1544,551,547,718,1168,389,751,544,596,
应交税费(万元),3018,1515,1477,1170,2637,2252,457,1509,2156,2935,970,1806,448,2938,-1608,962,610,952,1230,792,-334,437,399,765,-152,1223,110,-625,183,493,156,970,148,837,
应付利息(万元),--,--,21,33,--,11,20,31,--,43,84,80,123,133,92,166,120,103,30,18,9,35,82,226,111,101,--,--,--,--,0,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,4,4,4,4,4,4,4,4,63,4,4,4,4,4,4,4,4,302,3,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),6529,5237,4892,4185,2690,3143,2811,2606,2200,2743,1859,1558,1342,1751,2035,1461,1462,1906,1541,1637,689,924,668,595,701,650,466,445,445,861,721,1395,1805,1105,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,39,38,57,57,129,118,105,82,120,120,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
流动负债合计(万元),66315,59701,72274,80931,55338,53623,62962,76083,51376,54524,69080,68337,80745,88877,94446,82433,84169,64455,72636,55700,35559,41383,36631,38314,42081,31647,39825,35883,38515,34659,25398,24750,17581,16033,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,16,25,44,79,74,--,--,--,--,--,--,--,--,0,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期递延收益(万元),660,660,1840,1825,1978,1987,2042,2033,1942,1912,2091,2253,2173,1971,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),1979,2030,1138,913,73,72,87,79,141,123,226,193,163,125,79,63,63,54,57,43,38,41,31,32,37,36,52,72,66,66,40,66,16,56,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1561,1661,1386,1317,235,313,294,274,347,347,347,347,280,330,470,470,90,90,70,0,
非流动负债合计(万元),2639,2690,2978,2738,2051,2059,2129,2112,2083,2035,2317,2446,2336,2096,1640,1724,1455,1386,317,400,411,389,378,379,384,383,332,402,536,536,130,156,86,56,
负债合计(万元),68954,62391,75252,83669,57389,55681,65091,78196,53459,56558,71397,70783,83081,90973,96086,84157,85624,65841,72953,56099,35970,41772,37009,38693,42465,32030,40156,36285,39051,35195,25528,24906,17667,16089,
实收资本(或股本)(万元),43006,43006,43006,43006,43006,43006,43006,43006,43006,43006,43006,43006,43006,43006,43006,43006,21503,21503,21503,21503,14335,14335,14335,14335,7964,7964,7964,7964,5973,5973,5973,5973,5973,5973,
资本公积(万元),41237,41286,41325,41384,41384,41547,41569,41569,41569,41569,41407,40046,40046,40046,40046,40692,62194,62140,62159,62078,69379,69400,69340,69348,75746,75739,75831,75945,4857,4857,4709,4858,4574,4799,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
盈余公积(万元),6243,6243,5597,5597,5597,5597,4804,4804,4804,4804,4214,4214,4214,4214,3651,3651,3651,3651,2430,2430,2430,2430,1984,1984,1984,1984,1927,1927,1486,1486,870,852,527,291,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
未分配利润(万元),21677,20632,22321,21975,20974,20308,22197,22641,22020,21266,21796,23092,24131,23308,22418,22556,23288,20159,19545,15427,14724,14255,11769,11129,12030,13143,12211,12942,12015,10707,8932,6130,3537,2101,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
归属于母公司股东权益合计(万元),123378,122670,118699,117136,111374,110865,112068,112468,111799,111163,110893,110856,111924,110999,109569,109904,110636,107452,105636,101438,100868,100420,97428,96797,97724,98830,97932,98778,24331,23023,20484,17812,14611,13164,
少数股东权益(万元),-897,-1539,-1833,-1332,-999,-529,-364,-340,190,619,581,418,451,487,510,1504,1479,1442,1409,1347,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
所有者权益(或股东权益)合计(万元),122481,121131,116866,115804,110376,110336,111704,112128,111989,111782,111473,111275,112375,111485,110079,111408,112115,108895,107045,102784,100868,100420,97428,96797,97724,98830,97932,98778,24331,23023,20484,17812,14611,13164,
负债和所有者权益(或股东权益)总计(万元),191436,183522,192117,199474,167765,166017,176795,190324,165448,168341,182870,182057,195456,202459,206165,195565,197739,174735,179998,158884,136837,142192,134437,135490,140188,130860,138088,135063,63382,58218,46012,42718,32278,29253,		
  
