报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
商誉(万元),196491,204991,204991,204991,234555,211279,211279,211279,227360,227360,208175,208175,148462,127267,85857,85857,35888,30069,30069,30069,33067,22970,22970,22970,10525,7707,7707,7707,7673,7430,--,--,--,0,0,0,0,--,
长期待摊费用(万元),2505,2643,2570,2488,2249,2287,2387,2733,2412,2697,2787,3052,2376,2480,2235,2150,581,575,668,487,390,619,418,399,256,240,118,170,186,97,44,37,44,50,46,68,15,10,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税资产(万元),10773,10710,9750,9538,2511,2588,1963,1836,1721,1603,1721,1737,3078,3009,2772,2669,932,916,1062,753,1040,931,745,703,594,236,215,203,118,121,100,84,31,49,44,31,19,17,
其他非流动资产(万元),--,--,--,1300,--,--,--,--,--,53711,26990,3000,--,500,--,--,3500,3500,3500,3500,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
非流动资产合计(万元),418616,428366,409567,410787,402996,341686,337617,335938,333463,328534,276612,252544,185861,170136,113065,111184,54660,47503,45805,45665,44897,34619,34262,34915,24105,17980,14406,14766,14115,13394,11258,5687,5482,5416,5091,5565,5661,5380,
资产总计(万元),909498,1002209,985765,1003121,1015654,986116,1011007,1046292,977089,843880,796731,777978,659491,606027,567570,485788,329578,308607,314413,309051,323354,303526,289370,264121,254291,229946,207473,204761,199022,195726,172187,173155,162150,163830,74649,61647,52037,40489,
短期借款(万元),92027,133095,103800,102800,109127,87910,96600,15269,16829,95313,94840,91820,44881,47275,31275,26726,1000,1498,6437,7894,4222,5526,2478,1928,1526,--,--,--,--,--,--,--,--,0,1000,1000,1000,800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),--,2727,2645,1624,1920,2037,5117,5691,6267,7473,13846,12069,3000,1800,2647,2800,6520,4400,2600,2700,2600,4000,1678,278,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付账款(万元),--,169833,185908,168319,137272,137439,141194,165133,121767,116686,125400,142218,114963,104489,97567,96262,71762,63264,54376,50615,67284,55591,49902,40875,61326,49441,32034,28558,49690,47309,29755,23782,32211,34930,31381,23819,18006,14639,
预收账款(万元),53461,40855,42111,33669,44045,38063,47666,49863,45767,53919,78996,54066,82906,94246,102741,46819,44564,38425,48036,45168,64648,63901,64010,45623,47090,46352,44482,46821,27304,30250,36458,43135,27472,29085,22516,17274,17743,12184,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),4371,4413,2162,6972,2424,2248,2326,5100,2637,2953,3065,5707,3077,2867,3016,5164,1774,1841,1796,3647,2097,2445,1959,3820,2217,1826,1196,2665,1611,1373,916,2122,1461,1223,675,1796,1547,1034,
应交税费(万元),6910,5405,6617,13164,18644,20184,20647,27999,20221,17710,18365,22499,15712,13173,13946,17970,8681,6427,6796,9409,5881,5989,7087,7205,2762,2887,2838,2974,1874,1866,1048,1942,1039,749,866,985,1164,1745,
应付利息(万元),--,205,198,1178,735,268,562,1803,75,1059,2083,1507,769,296,--,52,22,21,21,22,22,21,43,22,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付股利(万元),--,867,1767,765,636,1028,1698,1649,2290,3557,2635,4892,7334,487,261,1098,693,508,347,347,347,865,--,--,--,585,--,--,--,--,--,--,--,0,0,0,0,4,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),8418,8432,9240,12417,9865,10267,9506,12409,15811,9298,12282,9449,7815,9015,20629,19280,5699,5530,3899,6790,7807,8138,7142,12799,8011,5228,3672,3399,2397,3091,167,217,98,106,85,91,128,2136,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),7260,7260,7260,7260,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他流动负债(万元),3138,3702,3603,37246,30000,30000,30000,110000,110000,110000,60000,60000,60000,30000,--,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
流动负债合计(万元),303821,376794,365311,385416,354667,329445,355316,394916,341664,417969,411512,404225,340456,303648,272082,216170,140716,121914,124313,126591,154907,146477,134298,112549,122932,106319,84222,84417,82877,83889,68344,71198,62281,66093,56523,44965,39588,32542,
长期借款(万元),13982,16654,17612,20284,22406,25078,27751,27751,26723,26723,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计非流动负债(万元),42203,62216,62339,62439,76715,65016,69592,72157,75850,105505,103291,103291,58135,54926,55605,54505,15871,7479,13088,13088,14115,9102,10046,11372,4215,2715,2715,2945,2715,2715,--,--,--,0,0,0,0,--,
长期递延收益(万元),72,1077,1082,1087,1092,1097,1102,1107,112,117,122,127,132,137,142,147,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),1737,1746,1761,1764,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,--,--,--,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,152,157,162,167,172,177,182,187,192,197,200,200,--,--,--,--,--,0,0,0,0,--,
非流动负债合计(万元),57993,81692,82793,85573,103300,94279,101532,104102,105772,135432,106500,106505,61354,58150,58834,57739,16111,7723,13337,13342,14374,9366,10315,11646,4494,2999,3002,3232,2802,2802,0,0,0,0,0,0,0,--,
负债合计(万元),361814,458486,448105,470989,457967,423724,456848,499018,447436,553401,518012,510730,401810,361799,330915,273909,156827,129637,137650,139933,169281,155843,144613,124195,127426,109318,87224,87649,85680,86691,68344,71198,62281,66093,56523,44965,39588,32542,
实收资本(或股本)(万元),174334,174334,174334,174334,174334,174334,134103,134103,134103,117613,90472,90472,90472,90472,60315,59539,57825,57825,38550,38550,38550,38550,19275,19275,19275,19275,14827,14827,14827,14827,8237,8237,8237,8237,6177,6177,6177,1638,
资本公积(万元),140075,140075,140075,140075,143841,142945,182829,181933,206646,2889,3768,3092,15780,18288,48470,31248,11142,26516,45791,45791,46032,46032,65307,65307,65310,65310,69758,69758,69758,69758,76348,76348,75794,75794,0,0,0,188,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),14767,14767,14767,14767,14767,14183,14183,14183,--,--,12133,12133,9057,9057,9057,9057,5967,5967,5967,5967,3693,3693,3693,3693,2358,2358,2358,2358,1593,1593,1593,1593,956,956,956,956,560,1275,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),179649,177150,172762,164835,200321,202811,196810,188926,161272,144485,148277,137964,121705,106089,99766,92910,78746,69869,65861,59267,49661,43803,41418,37219,30440,26037,25624,23106,21171,18197,17177,15284,14486,12366,10623,9191,5380,4422,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),516316,513598,509205,501402,533076,534276,527928,519147,502021,264987,254650,243661,237014,223906,217608,192754,153680,160178,156169,149576,137936,132078,129693,125495,117383,112981,112568,110049,107350,104376,103356,101463,99472,97353,17756,16324,12117,7523,
少数股东权益(万元),31369,30125,28455,30730,24611,28116,26230,28127,27632,25492,24069,23587,20668,20323,19046,19126,19071,18792,20594,19542,16136,15605,15064,14431,9481,7647,7680,7063,5993,4659,487,494,396,385,370,358,332,424,
所有者权益(或股东权益)合计(万元),547684,543723,537660,532131,557686,562392,554159,547274,529652,290480,278719,267247,257682,244229,236654,211879,172751,178969,176763,169118,154072,147683,144757,139926,126864,120628,120248,117112,113342,109035,103842,101956,99869,97737,18126,16682,12449,7947,
负债和所有者权益(或股东权益)总计(万元),909498,1002209,985765,1003121,1015654,986116,1011007,1046292,977089,843880,796731,777978,659491,606027,567570,485788,329578,308607,314413,309051,323354,303526,289370,264121,254291,229946,207473,204761,199022,195726,172187,173155,162150,163830,74649,61647,52037,40489,		
  
