报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
固定资产净值(万元),--,112421,--,111040,--,100195,--,84563,--,87341,--,89125,--,87149,--,83148,--,85803,--,77406,--,66872,--,39298,--,36573,--,27972,--,21236,--,21086,20858,0,0,
固定资产减值准备(万元),--,95,--,83,--,72,--,61,--,49,--,38,--,26,--,15,--,4,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),109916,112326,109673,110957,111680,100122,100966,84502,86539,87292,87411,89087,86164,87123,86516,83133,84687,85800,76828,77406,71193,66872,50234,39298,37620,36573,34365,27972,21756,21236,21029,21086,20858,20988,9745,
在建工程(万元),11200,10034,10025,10295,10965,20394,18228,15477,14511,14222,11409,11169,13014,12099,10675,12715,12203,11975,15382,13811,19220,19897,23592,26531,24655,23500,9104,10597,5940,2086,558,202,204,666,4794,
工程物资(万元),--,0,0,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,9,5,5,5,5,5,5,6,12,14,32,38,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),45927,46294,46792,47133,46952,46578,44928,41975,42186,42463,42327,42524,42727,42705,42906,43115,43333,43431,43064,43074,43308,43513,36834,11840,11759,11825,11868,11306,11352,11378,9353,7273,7308,3089,1041,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),14215,14215,14215,14215,14215,14215,14499,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),916,582,557,590,647,665,644,545,489,615,787,858,620,665,584,454,339,365,305,351,398,376,413,250,145,162,134,145,142,152,126,135,154,0,10,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1201,1206,1127,1168,1334,1564,1207,1524,1141,1185,1616,1316,1303,1260,1388,752,490,502,502,485,350,372,717,694,332,342,236,161,129,160,95,87,128,136,15,
其他非流动资产(万元),65,22,187,326,286,821,199,6799,1799,130,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),214615,215333,215929,207059,196641,194881,188585,154476,152327,151576,147226,145137,143834,143857,142073,140173,141057,142077,136085,135132,134473,131035,111801,78622,74516,72407,55713,50187,39324,35017,31167,28795,28666,24911,15642,
资产总计(万元),425642,435762,437869,461779,471101,466269,452409,421576,438245,450105,492207,394356,366211,359887,363469,340921,311309,312811,318012,333532,317645,305077,320158,291377,258928,257412,270724,240997,228696,228791,227369,88080,74414,88852,45301,
短期借款(万元),7430,2930,6830,11495,10200,11300,7994,0,0,3247,6504,10451,6280,5216,4368,308,--,0,100,100,100,100,3500,3500,--,--,5000,--,--,--,11000,11500,14000,13000,12600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,0,47,151,496,1466,806,1325,626,874,434,0,0,22,0,394,560,21,18,0,0,70,132,45,--,--,--,1,14,133,151,80,159,919,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),12993,10602,8333,7393,6796,7060,7482,7067,7652,6042,4802,4314,1530,860,995,1385,550,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付账款(万元),35756,50628,51438,67398,70036,73987,63671,67384,70900,78542,71917,55810,50802,51671,51726,45291,30738,33511,40186,57887,46400,43025,41340,34672,26946,31662,28186,23985,18643,17828,12816,14897,11468,10171,4792,
预收账款(万元),23052,24020,25879,36429,50853,45075,45699,41620,47519,52805,45546,26996,28154,22640,34125,30323,33172,28285,32925,27824,32379,20838,40166,29388,21090,16110,36670,20338,20590,20747,20040,23732,18734,37569,10504,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),2559,7064,5506,4212,2746,7755,6224,4887,3228,7883,3476,2853,2213,7963,7003,5234,3482,8933,7142,5252,3269,7866,5658,4122,2398,5715,3697,2763,1435,4090,3346,2250,3534,2811,720,
应交税费(万元),1825,1314,1680,1245,1855,2815,1908,2662,2779,1872,2573,1410,1503,1707,1632,1183,1308,1923,-2083,-448,-1944,-2319,-1796,-1764,383,-1015,655,1597,610,2221,604,608,71,-1179,277,
应付利息(万元),349,63,402,33,58,51,170,16,23,95,395,510,363,259,143,17,--,0,0,0,0,0,6,6,--,--,9,--,--,--,10,16,59,0,0,
应付股利(万元),--,--,20,--,3920,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4320,--,--,--,0,--,25,25,25,25,25,25,25,25,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),8485,9176,8705,8167,8748,9550,10245,897,14770,14822,755,2352,2364,2398,789,698,998,801,553,988,772,1050,960,2731,2289,1531,1230,1194,1002,1239,970,517,370,2998,546,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),6157,6976,5407,4304,6309,12140,14315,11273,10661,5844,14058,13511,12530,12483,7291,--,--,0,1300,1300,1400,1400,--,--,--,--,--,--,--,--,--,0,700,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),98607,112772,114247,140827,162017,171199,158516,137132,158157,172025,150461,118208,105739,105219,108072,84831,70808,74472,81140,97223,82376,72030,89966,72699,53106,54026,75471,49904,42318,46284,48961,53625,49120,66291,29440,
长期借款(万元),11282,11282,13041,13665,17996,6556,6156,3321,6815,10714,13041,10393,8108,5507,8337,13321,--,--,--,--,--,0,1500,1500,--,--,--,--,--,--,--,0,0,2700,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),20061,18766,19514,19656,3746,474,213,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),2113,2440,2297,2228,2111,2224,2208,2667,1921,1692,1923,2010,1859,1731,1406,1048,727,668,262,313,217,212,143,159,181,216,109,93,82,89,41,46,0,0,0,
长期递延收益(万元),2489,2501,3156,2632,2328,2340,1822,1116,916,916,172,154,154,154,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),539,475,400,389,396,411,1,--,19,0,12,227,459,292,364,12,13,45,57,87,93,75,36,--,24,26,38,5,18,18,15,15,1,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1106,1106,1012,1012,900,900,750,750,550,550,550,550,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),36484,35464,38409,38570,26577,12005,10400,7104,9671,13322,15148,12784,10580,7684,11213,15487,1752,1725,1219,1300,1060,1038,2229,2209,755,793,147,98,100,108,56,61,1,2700,0,
负债合计(万元),135091,148235,152656,179397,188594,183203,168916,144237,167828,185348,165609,130992,116319,112903,119284,100318,72561,76197,82360,98523,83436,73068,92195,74909,53861,54819,75618,50001,42418,46391,49017,53685,49121,68991,29440,
实收资本(或股本)(万元),67245,67245,67245,67245,42028,42028,42028,42028,44374,44374,44374,38346,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,20000,20000,20000,15000,15000,2467,2467,
资本公积(万元),157945,157945,157945,157945,183162,183162,183162,183162,194727,194727,196121,138286,126466,126466,126466,126466,126466,126466,126466,126466,126466,126466,126466,126466,126466,126466,126466,126466,142466,142466,142466,8738,8738,7055,4000,
减:库存股(万元),--,--,--,--,--,--,0,0,13911,13911,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),6703,6703,5838,5838,5838,5838,4380,4380,4380,4380,4062,4062,4062,4062,3641,3641,3641,3641,3368,3368,3368,3368,1690,1690,1690,1690,1067,1067,1067,1067,42,42,42,1233,1101,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),17599,14707,14695,12328,13362,11268,12197,10998,6591,4330,52003,53400,54025,52508,51534,48732,49632,46900,46629,45209,43886,41405,38406,37614,40640,38184,31331,27227,22745,18867,15844,10615,1512,8611,8321,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),249529,246637,245722,243355,244389,242295,241767,240568,236161,233900,296560,234094,220553,219037,217641,214839,215739,213008,212464,211043,209720,207239,202562,201769,204796,202340,194864,190760,186278,182400,178352,34395,25292,19366,15888,
少数股东权益(万元),41022,40889,39491,39026,38118,40770,41726,36771,34255,30857,30037,29270,29340,27948,26543,25764,23009,23605,23189,23966,24488,24770,25400,14699,271,253,242,236,--,--,--,0,0,496,-27,
所有者权益(或股东权益)合计(万元),290551,287527,285213,282382,282508,283066,283493,277339,270417,264757,326597,263364,249893,246984,244185,240603,238749,236613,235652,235009,234208,232009,227962,216468,205067,202593,195105,190995,186278,182400,178352,34395,25292,19862,15861,
负债和所有者权益(或股东权益)总计(万元),425642,435762,437869,461779,471101,466269,452409,421576,438245,450105,492207,394356,366211,359887,363469,340921,311309,312811,318012,333532,317645,305077,320158,291377,258928,257412,270724,240997,228696,228791,227369,88080,74414,88852,45301,		
  
