报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),5367,4599,3069,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),565,337,284,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,3,0,
流动负债合计(万元),35455,36651,102587,2353,2580,2239,2341,1700,2113,1759,2228,2079,3022,2823,5745,5243,4402,4020,3693,3259,3322,4121,5153,4093,2592,3942,4456,2671,2112,2249,2031,1240,1512,1292,1936,3141,2765,2437,
长期借款(万元),58007,59322,45053,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,26,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,1856,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,70,30,30,30,30,60,40,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),252,4458,4607,89,93,97,101,106,110,185,189,194,198,226,211,--,58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),2481,2566,2612,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),18100,18100,18100,18100,18100,100,100,100,100,--,--,--,--,--,--,157,--,44,45,46,48,85,85,85,80,90,90,140,125,70,70,--,70,323,323,333,33,21,
非流动负债合计(万元),78864,84472,70400,19689,18193,197,201,206,210,185,189,194,198,226,211,157,58,44,45,46,48,85,85,85,80,90,90,140,125,70,70,70,100,353,353,363,93,1917,
负债合计(万元),114320,121123,172987,22042,20773,2437,2543,1905,2323,1944,2418,2273,3219,3049,5957,5400,4460,4064,3738,3305,3370,4206,5238,4178,2672,4032,4546,2811,2237,2319,2101,1310,1612,1645,2289,3504,2857,4353,
实收资本(或股本)(万元),49978,49978,49978,42210,42210,42210,42210,42210,42210,42210,42210,42210,42210,42210,42210,30150,30150,30150,30150,20100,20100,20100,20100,20100,20100,20100,20100,13400,13400,13400,13400,6700,6700,5000,5000,5000,3800,600,
资本公积(万元),123483,123937,123833,8802,8525,8324,8170,8170,8024,8020,8023,8031,7799,7698,7729,19758,19749,19749,19749,29799,29799,29808,29805,29808,29808,29808,29808,36508,36508,36508,36508,43208,43208,691,691,691,76,13,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),4951,4234,4234,4234,4234,3565,3565,3565,3565,2893,2893,2893,2893,2391,2377,2377,2378,1915,1915,1915,1915,1489,1489,1489,1489,1129,1129,1129,1129,861,861,861,861,706,706,523,230,183,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),39891,35737,29926,27277,26189,26049,24356,24407,23187,22754,20557,21026,19472,20360,16547,16351,15245,15109,13522,13547,12845,12386,11292,11061,10303,10021,9020,8671,7939,7333,6405,6866,6362,5653,4974,3912,1708,1609,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),219003,214641,208241,82523,81158,80148,78301,78352,76986,75877,73683,74160,72374,72659,68863,68636,67523,66923,65336,65361,64659,63783,62685,62457,61700,61058,60057,59709,58976,58102,57173,57634,57130,12050,11371,10126,5815,2405,
少数股东权益(万元),1447,1508,2355,2320,2387,2364,2065,900,7,11,6,7,7,6,2107,2146,2130,2317,2387,2283,2370,2491,2613,2374,2390,2580,2288,2137,2170,--,--,--,--,0,0,0,21,20,
所有者权益(或股东权益)合计(万元),220451,216149,210595,84843,83545,82512,80366,79252,76993,75888,73689,74167,72381,72665,70970,70783,69653,69240,67723,67644,67029,66274,65298,64832,64090,63639,62345,61846,61145,58102,57173,57634,57130,12050,11371,10126,5836,2425,
负债和所有者权益(或股东权益)总计(万元),334770,337272,383583,106885,104318,84949,82909,81158,79316,77833,76107,76440,75600,75714,76926,76182,74113,73305,71461,70949,70399,70479,70535,69009,66761,67671,66891,64657,63382,60420,59274,58945,58742,13695,13660,13630,8693,6779,		
  
