报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),30809,27744,24127,17243,24340,21310,17888,12504,22882,18765,14155,10384,12811,7909,4903,3068,4264,2571,2318,1708,2040,2255,2049,1527,1305,524,229,145,602,81,125,377,628,283,530,65,27,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),27232,43996,68256,65023,47162,54091,148643,145521,145176,112133,568,1104,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),284948,274555,287053,305490,273063,275490,314554,316609,290225,308650,118709,132625,94710,90861,83010,82497,68378,70828,71622,66182,62879,62883,62707,63363,60639,61605,64045,66415,63941,64239,65952,12372,9072,8895,7740,3912,2238,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),31031,19816,13906,13116,13116,13116,10116,10116,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),6417,6263,5831,4461,2704,2808,2837,2902,3226,3327,3635,2164,2118,702,748,795,858,902,953,993,1039,1091,1137,--,--,--,--,--,--,--,200,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,27453,--,26237,--,26811,--,24966,--,6353,--,5921,--,5114,--,4240,--,3438,--,3264,--,2918,--,2623,--,2221,--,1946,--,1152,--,584,0,518,480,531,0,
累计折旧(万元),--,5703,--,4871,--,4573,--,3851,--,3381,--,2927,--,2166,--,1820,--,1622,--,1376,--,1040,--,819,--,628,--,463,--,284,--,243,0,200,157,291,0,
固定资产净值(万元),--,21750,--,21366,--,22238,--,21115,--,2972,--,2994,--,2948,--,2420,--,1816,--,1888,--,1878,--,1805,--,1593,--,1483,--,867,--,342,0,318,323,240,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),23035,21750,21341,21366,22614,22238,21468,21115,2925,2972,2832,2994,2929,2948,2494,2420,1798,1816,1841,1888,1860,1878,1886,1805,1675,1593,1529,1483,1035,867,340,342,302,318,323,240,158,
在建工程(万元),4414,4461,5431,4138,--,--,--,0,17897,16175,13079,12752,10537,9302,8068,6583,6593,2069,1163,515,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),58044,50737,36629,37789,35303,36226,37025,37639,20614,21211,21515,22310,20217,20632,21128,21632,18864,17375,17701,18027,4388,4521,4651,4783,96,111,124,139,154,169,184,199,214,229,149,187,0,
开发支出(万元),26253,25981,33613,26878,20033,13177,8126,4619,17381,15826,14262,13225,11343,10193,9023,7987,7911,8539,7530,6790,7024,5704,5059,4046,5600,3898,2833,1972,964,--,--,--,0,0,110,0,0,
商誉(万元),100444,97231,97231,97231,97665,97665,97665,97665,101348,101348,96306,96306,76414,61439,61438,59093,21384,21384,18381,18381,3530,3530,3530,3530,3530,3530,3530,3530,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),2914,2989,3181,3325,3394,3509,2745,2685,390,231,--,--,--,--,1,31,86,141,203,243,225,259,280,317,--,--,--,--,34,2,4,6,8,9,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),703,682,872,861,453,466,461,611,749,705,613,619,706,622,645,642,669,672,500,500,202,231,55,55,54,54,49,49,34,37,34,34,29,29,22,42,3,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,11000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),253256,229912,218036,209165,195282,189205,180443,177354,174530,161794,163242,150369,124264,105838,103545,99183,58163,52898,48273,47338,18267,17214,16597,14536,10956,9186,8065,7172,2220,1076,762,581,552,585,604,469,161,
资产总计(万元),538203,504467,505089,514655,468345,464694,494996,493963,464755,470444,281951,282994,218974,196699,186555,181680,126540,123727,119895,113520,81146,80097,79304,77899,71595,70791,72110,73587,66161,65315,66715,12953,9624,9481,8344,4380,2400,
短期借款(万元),37336,21253,15253,10253,10001,10000,28200,28200,19300,29712,39912,37212,23800,14300,7100,6500,10200,12200,12200,5000,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,--,3245,--,--,--,--,--,530,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付账款(万元),--,3958,5184,7780,3121,4548,5417,4218,1398,1158,893,2490,2168,957,720,1646,542,357,500,624,496,483,727,450,448,298,469,316,20,159,24,248,35,59,210,70,204,
预收账款(万元),4424,2956,2146,2551,2372,1575,2296,1913,7305,7861,4587,2558,1427,1103,1654,958,955,973,715,160,399,772,601,52,109,389,--,388,--,7,--,--,0,22,1,160,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),1261,998,2149,4929,2083,2083,3136,4887,2127,1996,2960,4188,1107,1111,1950,2922,641,649,1834,2845,885,897,2089,2924,817,818,2412,2309,927,1030,1034,1298,794,792,885,552,158,
应交税费(万元),3980,3792,3126,9038,3539,4696,4965,6262,2876,2701,2665,4412,2394,4195,1579,3544,639,288,637,1638,351,129,357,595,30,226,203,813,317,237,323,726,17,134,515,549,353,
应付利息(万元),--,--,--,19,--,--,37,37,23,23,4,50,--,20,--,16,--,12,9,9,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,0,--,--,1242,1242,1242,1242,9,9,9,12,12,12,12,12,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),12412,6639,23119,25918,25866,29816,42111,44169,49375,37413,39920,44356,14897,4776,5788,15168,5709,3398,244,1616,319,426,393,513,149,151,1169,2660,370,147,570,21,108,253,290,157,121,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),64600,39597,50977,63733,46982,52718,86163,89687,82405,81395,92184,96508,47034,27704,18800,30763,18695,17888,16151,11904,2462,2720,4167,4534,1553,1882,4252,6487,1634,1579,1951,2293,953,1260,1902,1487,836,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,11,0,
长期递延收益(万元),887,911,1236,1760,311,336,360,385,409,434,483,483,491,491,491,491,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),924,949,1273,1798,349,373,398,422,447,471,520,520,529,529,529,529,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,11,0,
负债合计(万元),65525,40545,52251,65531,47331,53091,86560,90109,82851,81866,92705,97028,47563,28232,19328,31291,18733,17926,16188,11942,2499,2758,4205,4571,1590,1920,4290,6524,1672,1617,1988,2331,991,1298,1940,1498,836,
实收资本(或股本)(万元),105668,104997,104997,104997,104997,104997,65638,65620,65563,65482,56491,56533,56466,56496,28382,27902,26064,25962,13572,13572,12397,12397,12150,12150,12150,8100,8100,4050,4050,4050,4050,3032,3032,3032,3032,2000,500,
资本公积(万元),214281,210792,210651,210641,210379,210379,249409,249375,248423,248272,69060,69064,68925,68897,96314,82329,50072,49574,61817,61817,44863,44863,43618,43618,43618,47668,47668,51718,51718,51718,51718,27,27,27,27,29,0,
减:库存股(万元),9969,4326,8140,8140,8140,11911,11911,11911,11911,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),9531,9531,9531,9531,7104,7104,7104,7104,5259,5259,5259,5259,3957,3957,3957,3957,2818,2818,2818,2818,1920,1920,1920,1920,1351,1351,1351,1351,801,801,801,801,379,379,379,130,116,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),140905,133285,126269,122662,97738,92376,90174,85290,66361,61270,57672,54341,41237,38294,37979,35582,28243,26805,25314,23158,19237,17923,17412,15640,12885,11752,10701,9943,7921,7129,8157,6761,5194,4744,2966,718,947,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),460313,453984,443147,439464,411880,402696,399817,395109,373438,380088,188483,185192,170592,167643,166632,149770,107196,105160,103521,101365,78416,77103,75099,73328,70004,68871,67820,67062,64490,63698,64726,10622,8633,8183,6405,2878,1564,
少数股东权益(万元),12366,9937,9691,9661,9134,8908,8619,8745,8465,8490,764,775,819,824,594,618,611,641,186,213,231,237,--,--,--,--,--,--,--,--,--,--,0,0,0,5,0,
所有者权益(或股东权益)合计(万元),472679,463921,452838,449124,421014,411604,408436,403854,381903,388578,189247,185966,171411,168467,167226,150388,107808,105801,103707,101578,78647,77340,75099,73328,70004,68871,67820,67062,64490,63698,64726,10622,8633,8183,6405,2882,1564,
负债和所有者权益(或股东权益)总计(万元),538203,504467,505089,514655,468345,464694,494996,493963,464755,470444,281951,282994,218974,196699,186555,181680,126540,123727,119895,113520,81146,80097,79304,77899,71595,70791,72110,73587,66161,65315,66715,12953,9624,9481,8344,4380,2400,		
  
